       5583.29        19.0114       0.129958
       5579.94        19.1907       0.142434
       5576.99        19.0378       0.138752
       5573.68        18.9567       0.139105
       5570.33        18.9596       0.128265
       5567.20        19.0314       0.217605
       5563.71        18.9497       0.129772
       5560.77        18.7854       0.118732
       5558.32        18.9457       0.130206
       5555.42        18.9062       0.124363
       5552.80        18.7922       0.121303
       5550.81        18.5222       0.219130
       5549.40        18.7194       0.114452
       5546.59        18.8891       0.126164
       5544.61        18.6767       0.111901
       5542.81        18.6854       0.125104
       5540.72        18.4962       0.109042
       5537.32        18.4637       0.126255
       5532.64        18.3070       0.129199
       5531.23        18.2145       0.115871
       5530.02        18.1548       0.117583
       5529.22        18.2374       0.121703
       5528.36        18.3690       0.128488
       5527.42        18.2264       0.111341
       5525.88        18.1814       0.117675
       5524.87        18.1845       0.113921
       5524.40        18.0545       0.106957
       5522.93        18.2299       0.121192
       5522.29        18.1744       0.117298
       5519.98        17.7867       0.103372
       5519.28        17.7520      0.0973695
       5517.84        17.1967      0.0865295
       5517.18        16.6849      0.0807132
       5516.14        15.7538      0.0815946
