SURVEY:  PS1MD
SNID:  PSc180025
IAUC:    UNKNOWN
RA:        213.2895667  deg
DECL:       53.4630194  deg
MWEBV: 0.0081 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.4644 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.9130 +- 0.5910
SEARCH_PEAKMJD: 55743.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc180025.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 410
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  0.382 9.174 -3.956 26.048
OBS: 54982.4 g NULL  5.781 8.522 -6.905 1.600
OBS: 54993.4 g NULL  -25.588 18.293 nan -0.776
OBS: 54996.4 g NULL  0.839 13.301 -4.810 17.211
OBS: 54999.4 g NULL  -5.700 9.176 nan -1.748
OBS: 55002.4 g NULL  12.442 16.425 -7.737 1.433
OBS: 55014.3 g NULL  22.504 17.028 -8.381 0.822
OBS: 55029.3 g NULL  3.202 25.162 -6.264 8.532
OBS: 55221.6 g NULL  1.705 7.604 -5.579 4.841
OBS: 55230.7 g NULL  46.422 22.011 -9.167 0.515
OBS: 55233.6 g NULL  -4.184 12.806 nan -3.323
OBS: 55236.6 g NULL  -12.554 7.704 nan -0.666
OBS: 55239.6 g NULL  -6.300 8.699 nan -1.499
OBS: 55242.6 g NULL  7.025 10.120 -7.117 1.564
OBS: 55251.6 g NULL  3.879 9.735 -6.472 2.725
OBS: 55266.6 g NULL  -15.999 11.003 nan -0.747
OBS: 55269.6 g NULL  3.157 16.150 -6.248 5.554
OBS: 55272.6 g NULL  1.316 8.637 -5.298 7.128
OBS: 55275.5 g NULL  -13.547 9.209 nan -0.738
OBS: 55281.4 g NULL  -5.029 30.008 nan -6.479
OBS: 55290.6 g NULL  -11.624 23.506 nan -2.196
