SURVEY:  PS1MD
SNID:  PSc370335
IAUC:    UNKNOWN
RA:        162.3096792  deg
DECL:       57.5482250  deg
MWEBV: 0.0070 +- 0.0007 MW E(B-V)
REDSHIFT_FINAL:  0.3892 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.5740 +- 0.1225
SEARCH_PEAKMJD: 56000.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc370335.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 368
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -23.847 18.552 nan -0.845
OBS: 55173.6 g NULL  -8.247 14.092 nan -1.855
OBS: 55182.6 g NULL  -1.923 8.160 nan -4.606
OBS: 55188.6 g NULL  -1.013 19.655 nan -21.071
OBS: 55203.5 g NULL  17.175 8.995 -8.087 0.569
OBS: 55206.6 g NULL  -4.422 7.679 nan -1.885
OBS: 55209.6 g NULL  -0.077 14.771 nan -207.737
OBS: 55212.6 g NULL  -8.959 8.184 nan -0.992
OBS: 55215.5 g NULL  -0.593 6.616 nan -12.105
OBS: 55230.5 g NULL  28.073 20.099 -8.621 0.777
OBS: 55233.5 g NULL  -7.195 11.168 nan -1.685
OBS: 55236.6 g NULL  0.970 11.153 -4.967 12.482
OBS: 55239.5 g NULL  14.091 8.181 -7.872 0.630
OBS: 55242.5 g NULL  11.253 8.784 -7.628 0.848
OBS: 55248.5 g NULL  19.019 9.118 -8.198 0.521
OBS: 55251.4 g NULL  23.416 21.010 -8.424 0.974
OBS: 55275.4 g NULL  4.798 8.201 -6.703 1.856
OBS: 55281.3 g NULL  -6.676 23.427 nan -3.810
OBS: 55293.4 g NULL  0.811 23.501 -4.773 31.463
OBS: 55302.4 g NULL  9.400 18.201 -7.433 2.102
OBS: 55305.3 g NULL  -18.168 23.103 nan -1.381
OBS: 55320.4 g NULL  -5.919 12.481 nan -2.289
OBS: 55326.3 g NULL  6.979 10.290 -7.109 1.601
OBS: 55332.3 g NULL  0.997 7.418 -4.997 8.076
OBS: 55338.3 g NULL  4.845 24.218 -6.713 5.427
