SURVEY:  PS1MD
SNID:  PSc190074
IAUC:    UNKNOWN
RA:        241.4055417  deg
DECL:       55.8057083  deg
MWEBV: 0.0064 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.3126 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.4310 +- 0.1780
SEARCH_PEAKMJD: 55774.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc190074.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 374
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -9.744 9.149 nan -1.019
OBS: 54982.4 g NULL  -0.330 6.968 nan -22.959
OBS: 54993.4 g NULL  -6.968 13.810 nan -2.152
OBS: 54996.4 g NULL  11.840 21.055 -7.683 1.931
OBS: 54999.4 g NULL  0.087 11.934 -2.353 148.423
OBS: 55002.4 g NULL  4.237 10.473 -6.568 2.684
OBS: 55011.4 g NULL  -6.156 10.837 nan -1.911
OBS: 55014.3 g NULL  15.431 20.587 -7.971 1.449
OBS: 55029.3 g NULL  -14.844 14.981 nan -1.096
OBS: 55089.2 g NULL  -6.035 7.981 nan -1.436
OBS: 55296.6 g NULL  -211.780 69.450 nan -0.356
OBS: 55302.6 g NULL  10.654 12.737 -7.569 1.298
OBS: 55305.6 g NULL  -18.354 13.457 nan -0.796
OBS: 55326.5 g NULL  -0.018 10.148 nan -602.067
OBS: 55329.5 g NULL  32.358 12.098 -8.775 0.406
OBS: 55332.4 g NULL  -10.142 7.661 nan -0.820
OBS: 55335.4 g NULL  8.279 10.634 -7.295 1.394
OBS: 55338.4 g NULL  32.604 18.363 -8.783 0.611
OBS: 55347.4 g NULL  45.152 23.962 -9.137 0.576
OBS: 55350.5 g NULL  -0.211 17.408 nan -89.619
OBS: 55362.4 g NULL  2.287 10.090 -5.898 4.789
OBS: 55365.3 g NULL  -7.371 7.016 nan -1.033
OBS: 55368.4 g NULL  -2.735 15.215 nan -6.039
OBS: 55377.4 g NULL  50.980 24.964 -9.268 0.532
OBS: 55389.3 g NULL  3.100 5.627 -6.229 1.971
OBS: 55407.3 g NULL  7.623 10.359 -7.205 1.475
OBS: 55413.3 g NULL  8.107 10.367 -7.272 1.388
OBS: 55416.3 g NULL  0.083 10.632 -2.303 138.411
OBS: 55425.3 g NULL  28.268 17.678 -8.628 0.679
OBS: 55428.3 g NULL  -22.246 22.920 nan -1.119
OBS: 55437.3 g NULL  -11.536 11.096 nan -1.044
OBS: 55440.3 g NULL  11.894 7.107 -7.688 0.649
OBS: 55443.3 g NULL  1.689 9.797 -5.569 6.297
OBS: 55446.3 g NULL  2.096 7.838 -5.804 4.060
OBS: 55449.2 g NULL  -26.496 14.382 nan -0.589
OBS: 55452.3 g NULL  -18.653 12.333 nan -0.718
OBS: 55602.6 g NULL  -10.265 7.745 nan -0.819
OBS: 55674.5 g NULL  8.842 10.687 -7.366 1.312
OBS: 55677.6 g NULL  4.853 8.846 -6.715 1.979
OBS: 55701.6 g NULL  4.485 20.934 -6.629 5.068
OBS: 55710.5 g NULL  -4.809 7.160 nan -1.616
OBS: 55722.4 g NULL  -15.239 60.064 nan -4.280
OBS: 55737.4 g NULL  5.961 8.981 -6.938 1.636
OBS: 55740.4 g NULL  8.415 30.862 -7.313 3.982
OBS: 55743.3 g NULL  -2.425 9.842 nan -4.407
OBS: 55746.3 g NULL  9.485 6.547 -7.443 0.749
OBS: 55752.3 g NULL  11.236 18.622 -7.626 1.799
