SURVEY:  PS1MD
SNID:  PSc040170
IAUC:    UNKNOWN
RA:        183.5889000  deg
DECL:       47.8431250  deg
MWEBV: 0.0154 +- 0.0013 MW E(B-V)
REDSHIFT_FINAL:  0.1898 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4490 +- 0.0465
SEARCH_PEAKMJD: 55326.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc040170.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 415
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -17.494 8.460 nan -0.525
OBS: 54996.3 g NULL  -16.172 9.124 nan -0.613
OBS: 54999.3 g NULL  -8.819 8.885 nan -1.094
OBS: 55002.3 g NULL  15.173 12.704 -7.953 0.909
OBS: 55203.6 g NULL  -7.257 10.160 nan -1.520
OBS: 55209.6 g NULL  -30.862 8.726 nan -0.307
OBS: 55212.6 g NULL  1.431 9.247 -5.389 7.015
OBS: 55215.6 g NULL  3.103 5.656 -6.229 1.979
OBS: 55230.6 g NULL  -4.564 20.729 nan -4.932
OBS: 55233.5 g NULL  13.053 10.915 -7.789 0.908
OBS: 55236.6 g NULL  2.293 8.550 -5.901 4.048
OBS: 55239.5 g NULL  -4.379 6.780 nan -1.681
OBS: 55242.5 g NULL  0.703 5.970 -4.617 9.221
OBS: 55248.5 g NULL  -1.340 6.830 nan -5.533
OBS: 55251.5 g NULL  -9.031 18.427 nan -2.215
OBS: 55266.5 g NULL  27.404 15.676 -8.595 0.621
OBS: 55269.6 g NULL  -5.635 13.347 nan -2.572
OBS: 55272.6 g NULL  2.944 11.407 -6.172 4.207
OBS: 55275.5 g NULL  8.142 9.882 -7.277 1.318
OBS: 55301.3 g NULL  -4.204 11.795 nan -3.046
OBS: 55302.4 g NULL  -19.496 17.898 nan -0.997
OBS: 55305.3 g NULL  -22.582 12.515 nan -0.602
OBS: 55326.4 g NULL  560.810 10.710 -11.872 0.021
