SURVEY:  PS1MD
SNID:  PSc370542
IAUC:    UNKNOWN
RA:        186.0365500  deg
DECL:       46.8598000  deg
MWEBV: 0.0104 +- 0.0001 MW E(B-V)
REDSHIFT_FINAL:  0.5582 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.3630 +- 0.1735
SEARCH_PEAKMJD: 56013.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc370542.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 417
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -9.184 7.975 nan -0.943
OBS: 54993.3 g NULL  11.367 15.160 -7.639 1.448
OBS: 54996.3 g NULL  -6.186 6.022 nan -1.057
OBS: 54999.3 g NULL  -3.768 10.030 nan -2.890
OBS: 55002.3 g NULL  -6.567 12.521 nan -2.070
OBS: 55191.6 g NULL  -1.491 6.401 nan -4.661
OBS: 55203.6 g NULL  1.338 6.383 -5.316 5.181
OBS: 55209.6 g NULL  6.688 7.039 -7.063 1.143
OBS: 55212.6 g NULL  2.832 6.508 -6.130 2.495
OBS: 55215.6 g NULL  -5.056 3.799 nan -0.816
OBS: 55221.6 g NULL  -10.699 5.690 nan -0.577
OBS: 55230.6 g NULL  -38.717 14.668 nan -0.411
OBS: 55233.5 g NULL  -0.960 13.393 nan -15.142
OBS: 55236.6 g NULL  -4.971 12.063 nan -2.635
OBS: 55239.5 g NULL  -0.379 4.118 nan -11.806
OBS: 55242.5 g NULL  -0.192 8.409 nan -47.552
OBS: 55248.5 g NULL  1.669 7.319 -5.556 4.762
OBS: 55251.5 g NULL  21.528 16.353 -8.333 0.825
OBS: 55266.5 g NULL  -7.379 13.551 nan -1.994
OBS: 55269.6 g NULL  6.550 12.992 -7.041 2.153
OBS: 55272.6 g NULL  1.857 10.871 -5.672 6.358
OBS: 55275.5 g NULL  11.032 10.649 -7.607 1.048
OBS: 55301.3 g NULL  3.004 10.332 -6.194 3.734
OBS: 55302.4 g NULL  5.633 12.175 -6.877 2.347
OBS: 55305.3 g NULL  19.871 16.738 -8.246 0.915
OBS: 55326.4 g NULL  -18.341 9.034 nan -0.535
OBS: 55329.4 g NULL  -7.763 9.702 nan -1.357
OBS: 55332.3 g NULL  7.113 6.704 -7.130 1.023
OBS: 55350.3 g NULL  1.857 5.785 -5.672 3.382
OBS: 55353.3 g NULL  -12.816 6.720 nan -0.569
OBS: 55359.3 g NULL  17.052 21.157 -8.079 1.347
OBS: 55362.3 g NULL  8.539 10.727 -7.328 1.364
OBS: 55365.3 g NULL  -3.746 8.074 nan -2.340
OBS: 55596.6 g NULL  1.595 5.186 -5.507 3.529
OBS: 55602.5 g NULL  0.079 4.757 -2.247 65.213
OBS: 55605.6 g NULL  2.751 16.129 -6.099 6.367
OBS: 55632.6 g NULL  7.723 7.532 -7.219 1.059
OBS: 55635.5 g NULL  25.372 16.452 -8.511 0.704
OBS: 55650.6 g NULL  14.481 19.662 -7.902 1.474
OBS: 55653.5 g NULL  7.668 8.376 -7.212 1.186
OBS: 55662.4 g NULL  -0.635 12.275 nan -20.989
OBS: 55674.3 g NULL  -6.864 6.117 nan -0.968
OBS: 55677.4 g NULL  1.404 5.983 -5.368 4.627
OBS: 55680.3 g NULL  -3.201 10.727 nan -3.638
OBS: 55692.4 g NULL  -1.773 8.921 nan -5.462
OBS: 55701.3 g NULL  -0.586 6.159 nan -11.409
OBS: 55710.3 g NULL  4.085 5.522 -6.528 1.468
OBS: 55719.3 g NULL  -8.245 8.587 nan -1.131
OBS: 55722.3 g NULL  -39.277 26.262 nan -0.726
OBS: 55731.3 g NULL  2.557 18.195 -6.019 7.725
OBS: 55947.6 g NULL  10.717 9.310 -7.575 0.943
OBS: 55949.6 g NULL  0.935 13.147 -4.927 15.272
OBS: 55952.6 g NULL  -7.778 6.910 nan -0.965
OBS: 55955.7 g NULL  1.060 7.853 -5.063 8.045
OBS: 55973.6 g NULL  15.549 11.925 -7.979 0.833
OBS: 55981.6 g NULL  8.255 7.733 -7.292 1.017
OBS: 55984.6 g NULL  -2.570 7.494 nan -3.167
OBS: 56000.5 g NULL  52.470 7.881 -9.300 0.163
OBS: 56006.5 g NULL  47.166 7.702 -9.184 0.177
OBS: 56029.5 g NULL  -1.541 15.538 nan -10.948
OBS: 56032.3 g NULL  10.325 6.893 -7.535 0.725
OBS: 56037.4 g NULL  2.880 8.480 -6.149 3.196
OBS: 56040.3 g NULL  12.841 7.361 -7.771 0.622
OBS: 56043.3 g NULL  -2.726 6.826 nan -2.719
OBS: 56046.5 g NULL  23.584 10.181 -8.432 0.469
OBS: 56059.3 g NULL  -13.706 16.784 nan -1.330
OBS: 56062.3 g NULL  -1.476 4.724 nan -3.474
OBS: 56065.3 g NULL  -5.834 5.954 nan -1.108
OBS: 56067.3 g NULL  6.658 5.852 -7.058 0.954
OBS: 56325.6 g NULL  7.494 18.599 -7.187 2.695
OBS: 56328.6 g NULL  19.271 14.184 -8.212 0.799
OBS: 56331.6 g NULL  3.279 7.344 -6.289 2.432
OBS: 56336.6 g NULL  2.572 5.005 -6.026 2.113
OBS: 56354.6 g NULL  -6.111 17.571 nan -3.122
OBS: 56357.6 g NULL  -2.608 7.873 nan -3.278
OBS: 56371.5 g NULL  -6.035 10.246 nan -1.843
OBS: 56384.5 g NULL  -1.309 17.876 nan -14.826
OBS: 56387.5 g NULL  -13.499 12.048 nan -0.969
OBS: 56390.4 g NULL  14.387 14.791 -7.895 1.116
OBS: 56401.3 g NULL  0.922 9.966 -4.912 11.731
OBS: 56416.4 g NULL  14.676 11.924 -7.917 0.882
OBS: 56421.3 g NULL  -0.741 5.594 nan -8.201
OBS: 56427.3 g NULL  18.724 8.391 -8.181 0.487
OBS: 56430.4 g NULL  -8.013 15.744 nan -2.133
OBS: 56443.3 g NULL  9.309 6.241 -7.422 0.728
OBS: 56451.3 g NULL  3.223 11.637 -6.270 3.921
OBS: 56460.3 g NULL  -2.463 9.702 nan -4.277
OBS: 56478.3 g NULL  -3.480 8.397 nan -2.620
OBS: 54941.4 r NULL  -3.012 5.725 nan -2.064
OBS: 54952.4 r NULL  1.914 9.836 -5.705 5.579
OBS: 54953.3 r NULL  -0.802 7.193 nan -9.740
OBS: 54996.3 r NULL  2.383 6.746 -5.943 3.073
OBS: 54999.3 r NULL  -15.299 12.963 nan -0.920
OBS: 55002.3 r NULL  -43.975 18.431 nan -0.455
OBS: 55191.6 r NULL  -5.947 5.035 nan -0.919
OBS: 55203.6 r NULL  -7.577 8.192 nan -1.174
OBS: 55209.6 r NULL  -0.036 8.903 nan -268.509
OBS: 55212.6 r NULL  19.818 5.619 -8.243 0.308
OBS: 55215.6 r NULL  3.193 5.295 -6.260 1.800
OBS: 55221.6 r NULL  -13.411 10.444 nan -0.846
OBS: 55230.6 r NULL  12.230 11.702 -7.719 1.039
OBS: 55233.5 r NULL  -14.784 17.449 nan -1.281
OBS: 55236.6 r NULL  3.539 15.679 -6.372 4.810
OBS: 55239.6 r NULL  3.620 6.781 -6.397 2.034
OBS: 55242.6 r NULL  -9.212 7.198 nan -0.848
OBS: 55248.5 r NULL  0.861 9.675 -4.837 12.206
OBS: 55251.5 r NULL  -4.157 18.260 nan -4.769
OBS: 55266.6 r NULL  -8.066 12.288 nan -1.654
