SURVEY:  PS1MD
OBS: 55852.6 g NULL  5.958 14.833 -6.938 2.703
OBS: 55855.5 g NULL  -11.825 11.098 nan -1.019
OBS: 55858.4 g NULL  5.283 7.635 -6.807 1.569
OBS: 55860.5 g NULL  -14.936 8.297 nan -0.603
OBS: 55863.5 g NULL  13.563 12.896 -7.831 1.032
OBS: 55887.3 g NULL  -8.585 11.964 nan -1.513
OBS: 55889.3 g NULL  6.324 8.566 -7.002 1.471
OBS: 55895.3 g NULL  11.298 8.872 -7.633 0.853
OBS: 55911.3 g NULL  1.330 7.466 -5.310 6.096
OBS: 55941.3 g NULL  -14.387 29.034 nan -2.191
OBS: 56155.6 g NULL  -5.836 8.492 nan -1.580
OBS: 56161.6 g NULL  1.148 8.271 -5.150 7.820
OBS: 56209.6 g NULL  12.485 9.350 -7.741 0.813
OBS: 56214.4 g NULL  -5.075 16.179 nan -3.461
OBS: 56217.5 g NULL  8.782 10.841 -7.359 1.340
OBS: 56220.5 g NULL  -6.494 12.118 nan -2.026
OBS: 56235.5 g NULL  -7.601 11.465 nan -1.638
OBS: 56238.3 g NULL  4.124 15.805 -6.538 4.161
OBS: 56241.4 g NULL  5.877 19.073 -6.923 3.524
OBS: 56268.3 g NULL  -4.022 8.447 nan -2.280
OBS: 56271.3 g NULL  -6.160 8.739 nan -1.540
OBS: 56303.2 g NULL  2.267 18.574 -5.888 8.897
OBS: 56512.6 g NULL  -2.823 12.539 nan -4.823
OBS: 56518.6 g NULL  5.368 7.668 -6.825 1.551
OBS: 56534.6 g NULL  -3.046 8.506 nan -3.032
OBS: 56537.6 g NULL  1.959 7.797 -5.730 4.322
OBS: 56545.6 g NULL  4.780 10.163 -6.699 2.308
OBS: 56563.6 g NULL  -12.759 22.348 nan -1.902
OBS: 56574.6 g NULL  -10.501 11.152 nan -1.153
OBS: 56590.5 g NULL  -15.875 9.204 nan -0.630
OBS: 56593.5 g NULL  -21.125 12.543 nan -0.645
OBS: 56619.4 g NULL  -18.657 12.397 nan -0.721
OBS: 56622.4 g NULL  -16.529 10.664 nan -0.700
OBS: 56625.3 g NULL  0.724 11.058 -4.649 16.590
OBS: 56630.3 g NULL  -3.921 9.450 nan -2.617
OBS: 56633.2 g NULL  1.146 11.822 -5.148 11.200
OBS: 56636.3 g NULL  19.981 18.129 -8.252 0.985
OBS: 56649.4 g NULL  1.633 14.511 -5.533 9.646
OBS: 56652.4 g NULL  6.466 11.392 -7.027 1.913
OBS: 56655.3 g NULL  0.281 9.327 -3.623 36.001
OBS: 56663.3 g NULL  19.343 18.716 -8.216 1.051
OBS: 55074.6 r NULL  -19.953 9.939 nan -0.541
OBS: 55083.6 r NULL  8.655 14.125 -7.343 1.772
OBS: 55089.6 r NULL  3.705 8.759 -6.422 2.567
OBS: 55095.6 r NULL  59.390 12.717 -9.434 0.232
OBS: 55098.6 r NULL  137.311 11.994 -10.344 0.095
OBS: 55101.6 r NULL  242.257 13.845 -10.961 0.062
OBS: 55104.6 r NULL  322.626 15.027 -11.272 0.051
OBS: 55161.4 r NULL  44.526 11.726 -9.122 0.286
OBS: 55170.4 r NULL  -9.711 13.449 nan -1.504
OBS: 55173.4 r NULL  9.814 5.472 -7.480 0.605
OBS: 55176.4 r NULL  36.039 12.225 -8.892 0.368
OBS: 55179.4 r NULL  36.901 5.183 -8.918 0.152
OBS: 55188.3 r NULL  29.503 11.738 -8.675 0.432
OBS: 55191.3 r NULL  35.082 8.384 -8.863 0.259
OBS: 55203.3 r NULL  20.381 5.656 -8.273 0.301
OBS: 55206.3 r NULL  21.560 5.322 -8.334 0.268
OBS: 55215.2 r NULL  1.452 5.925 -5.405 4.431
OBS: 55413.6 r NULL  -0.946 7.397 nan -8.493
OBS: 55416.6 r NULL  -2.506 12.821 nan -5.554
OBS: 55422.6 r NULL  -0.763 9.292 nan -13.226
OBS: 55425.6 r NULL  11.625 6.543 -7.663 0.611
OBS: 55428.6 r NULL  12.667 6.711 -7.757 0.575
OBS: 55446.6 r NULL  10.468 7.533 -7.550 0.781
OBS: 55449.6 r NULL  11.084 8.493 -7.612 0.832
OBS: 55452.6 r NULL  1.447 6.331 -5.401 4.751
OBS: 55455.6 r NULL  -2.974 6.279 nan -2.292
OBS: 55458.6 r NULL  17.861 11.712 -8.130 0.712
OBS: 55467.6 r NULL  3.039 14.794 -6.207 5.285
OBS: 55476.6 r NULL  0.495 6.954 -4.237 15.240
OBS: 55479.6 r NULL  -14.013 15.210 nan -1.178
OBS: 55482.6 r NULL  -0.545 8.081 nan -16.108
OBS: 55485.6 r NULL  4.427 11.917 -6.615 2.923
OBS: 55500.4 r NULL  7.975 5.190 -7.254 0.707
OBS: 55503.4 r NULL  -7.855 8.946 nan -1.236
OBS: 55509.5 r NULL  -7.379 7.207 nan -1.060
OBS: 55530.5 r NULL  40.234 34.187 -9.011 0.923
OBS: 55590.3 r NULL  3.896 7.304 -6.476 2.036
OBS: 55593.3 r NULL  -4.697 7.507 nan -1.735
OBS: 55596.3 r NULL  -3.684 7.656 nan -2.256
OBS: 55809.6 r NULL  2.252 7.707 -5.881 3.716
OBS: 55812.5 r NULL  -6.843 9.311 nan -1.477
OBS: 55824.6 r NULL  3.902 7.104 -6.478 1.977
OBS: 55828.5 r NULL  2.360 5.298 -5.932 2.437
OBS: 55829.5 r NULL  3.568 8.891 -6.381 2.706
OBS: 55836.6 r NULL  -11.440 12.574 nan -1.193
OBS: 55839.5 r NULL  -0.538 12.492 nan -25.220
OBS: 55852.6 r NULL  -13.483 14.248 nan -1.147
OBS: 55855.5 r NULL  5.598 7.898 -6.870 1.532
OBS: 55858.4 r NULL  3.785 4.295 -6.445 1.232
OBS: 55863.5 r NULL  -24.543 11.164 nan -0.494
OBS: 55887.4 r NULL  -0.160 11.077 nan -75.213
OBS: 55895.3 r NULL  -5.829 6.820 nan -1.270
OBS: 55941.3 r NULL  -83.911 35.955 nan -0.465
OBS: 56161.6 r NULL  -4.982 5.696 nan -1.241
OBS: 56206.6 r NULL  1.654 14.369 -5.546 9.435
OBS: 56209.6 r NULL  8.560 8.252 -7.331 1.047
OBS: 56213.4 r NULL  21.690 20.528 -8.341 1.028
OBS: 56217.5 r NULL  -17.157 9.567 nan -0.605
OBS: 56220.5 r NULL  -11.132 11.236 nan -1.096
OBS: 56235.5 r NULL  -5.570 7.739 nan -1.509
OBS: 56238.4 r NULL  -17.795 13.160 nan -0.803
OBS: 56241.4 r NULL  13.368 20.103 -7.815 1.633
OBS: 56242.4 r NULL  -8.364 9.593 nan -1.245
OBS: 56268.3 r NULL  3.330 8.178 -6.306 2.666
OBS: 56271.3 r NULL  -11.668 6.825 nan -0.635
OBS: 56302.3 r NULL  -7.697 10.031 nan -1.415
OBS: 56507.6 r NULL  2.807 9.091 -6.120 3.517
OBS: 56512.6 r NULL  4.563 7.210 -6.648 1.715
OBS: 56518.6 r NULL  10.662 6.822 -7.570 0.695
OBS: 56534.6 r NULL  7.497 6.322 -7.187 0.916
OBS: 56537.6 r NULL  2.479 5.500 -5.985 2.409
OBS: 56538.6 r NULL  -6.785 6.178 nan -0.989
OBS: 56545.6 r NULL  -7.147 9.252 nan -1.406
OBS: 56567.6 r NULL  -6.798 11.332 nan -1.810
OBS: 56574.6 r NULL  -7.432 8.785 nan -1.283
OBS: 56590.5 r NULL  1.469 7.808 -5.417 5.771
OBS: 56593.5 r NULL  -1.741 14.320 nan -8.930
OBS: 56619.4 r NULL  0.456 14.197 -4.148 33.789
OBS: 56622.4 r NULL  -3.362 13.296 nan -4.294
OBS: 56625.3 r NULL  -8.899 6.423 nan -0.784
OBS: 56626.3 r NULL  1.356 17.548 -5.330 14.054
OBS: 56630.3 r NULL  12.052 10.806 -7.703 0.973
OBS: 56633.3 r NULL  2.137 12.102 -5.825 6.148
OBS: 56636.3 r NULL  18.589 16.976 -8.173 0.992
OBS: 56649.4 r NULL  -38.429 20.405 nan -0.577
OBS: 56655.4 r NULL  -4.123 11.492 nan -3.026
OBS: 56656.4 r NULL  -6.657 8.981 nan -1.465
OBS: 56663.3 r NULL  16.515 15.709 -8.045 1.033
OBS: 55072.6 i NULL  -25.562 11.675 nan -0.496
OBS: 55075.6 i NULL  -10.754 13.738 nan -1.387
OBS: 55087.5 i NULL  -60.474 20.043 nan -0.360
OBS: 55090.6 i NULL  -18.128 11.468 nan -0.687
OBS: 55093.5 i NULL  27.149 12.736 -8.584 0.509
OBS: 55096.5 i NULL  120.556 9.414 -10.203 0.085
OBS: 55102.5 i NULL  208.079 13.501 -10.796 0.070
OBS: 55180.3 i NULL  53.131 9.639 -9.313 0.197
OBS: 55183.3 i NULL  48.177 11.572 -9.207 0.261
OBS: 55186.4 i NULL  54.235 19.556 -9.336 0.392
OBS: 55189.3 i NULL  41.072 10.530 -9.034 0.278
OBS: 55204.3 i NULL  27.379 9.655 -8.594 0.383
OBS: 55213.2 i NULL  21.054 9.945 -8.308 0.513
OBS: 55222.2 i NULL  31.019 12.164 -8.729 0.426
OBS: 55414.6 i NULL  6.194 9.323 -6.980 1.634
OBS: 55417.6 i NULL  -2.629 10.081 nan -4.163
OBS: 55423.6 i NULL  14.653 10.253 -7.915 0.760
OBS: 55426.6 i NULL  5.219 11.229 -6.794 2.336
OBS: 55435.5 i NULL  -3.660 10.991 nan -3.260
OBS: 55441.6 i NULL  -2.114 12.495 nan -6.418
OBS: 55444.6 i NULL  -0.771 10.529 nan -14.836
OBS: 55447.6 i NULL  -9.041 9.692 nan -1.164
OBS: 55453.6 i NULL  16.753 12.977 -8.060 0.841
OBS: 55456.6 i NULL  11.733 10.576 -7.674 0.979
OBS: 55468.6 i NULL  8.780 11.807 -7.359 1.460
OBS: 55477.5 i NULL  10.196 11.184 -7.521 1.191
OBS: 55480.6 i NULL  0.874 14.054 -4.854 17.453
OBS: 55483.6 i NULL  4.750 12.342 -6.692 2.821
OBS: 55498.5 i NULL  6.219 10.364 -6.984 1.809
OBS: 55501.4 i NULL  -27.494 20.598 nan -0.813
OBS: 55504.4 i NULL  -36.553 20.582 nan -0.611
OBS: 55507.4 i NULL  9.011 9.884 -7.387 1.191
OBS: 55510.4 i NULL  4.635 9.281 -6.665 2.174
OBS: 55516.4 i NULL  9.762 11.294 -7.474 1.256
OBS: 55534.4 i NULL  -22.679 15.235 nan -0.729
OBS: 55555.4 i NULL  18.111 18.813 -8.145 1.128
OBS: 55561.3 i NULL  9.941 13.419 -7.494 1.466
OBS: 55570.3 i NULL  -10.072 27.987 nan -3.017
OBS: 55588.3 i NULL  -11.985 11.816 nan -1.070
OBS: 55594.3 i NULL  14.260 10.934 -7.885 0.832
OBS: 55597.3 i NULL  8.079 11.536 -7.268 1.550
OBS: 55777.6 i NULL  28.814 11.560 -8.649 0.436
OBS: 55810.6 i NULL  -21.435 10.562 nan -0.535
OBS: 55822.6 i NULL  -8.773 9.658 nan -1.195
OBS: 55825.6 i NULL  2.258 13.970 -5.884 6.717
OBS: 55829.6 i NULL  -6.330 11.451 nan -1.964
OBS: 55831.6 i NULL  1.036 10.794 -5.038 11.317
OBS: 55834.5 i NULL  3.806 11.930 -6.451 3.404
OBS: 55837.6 i NULL  7.830 11.223 -7.234 1.556
OBS: 55850.6 i NULL  33.036 15.864 -8.797 0.521
OBS: 55853.5 i NULL  10.157 9.296 -7.517 0.994
OBS: 55859.5 i NULL  -4.706 11.206 nan -2.585
OBS: 55879.4 i NULL  10.054 13.225 -7.506 1.428
OBS: 55885.3 i NULL  -13.571 12.331 nan -0.987
OBS: 55888.5 i NULL  -33.841 24.977 nan -0.801
OBS: 55890.4 i NULL  -3.874 10.527 nan -2.950
OBS: 55893.3 i NULL  -5.361 14.442 nan -2.925
OBS: 55896.3 i NULL  0.952 10.161 -4.946 11.593
OBS: 55912.3 i NULL  4.262 13.501 -6.574 3.440
OBS: 55915.3 i NULL  10.618 23.334 -7.565 2.386
OBS: 55918.2 i NULL  15.364 10.124 -7.966 0.715
OBS: 56156.6 i NULL  -12.569 10.009 nan -0.865
OBS: 56166.6 i NULL  -3.583 12.150 nan -3.682
OBS: 56207.6 i NULL  13.631 10.203 -7.836 0.813
OBS: 56210.5 i NULL  -5.936 8.954 nan -1.638
OBS: 56213.4 i NULL  8.920 13.852 -7.376 1.686
OBS: 56215.5 i NULL  -6.817 11.231 nan -1.789
OBS: 56218.5 i NULL  0.735 11.779 -4.666 17.400
OBS: 56221.5 i NULL  -9.198 10.992 nan -1.297
OBS: 56225.5 i NULL  -32.170 27.925 nan -0.942
OBS: 56233.5 i NULL  0.037 10.867 -1.432 315.479
OBS: 56236.4 i NULL  -8.781 9.421 nan -1.165
OBS: 56239.5 i NULL  -21.192 16.595 nan -0.850
OBS: 56242.4 i NULL  9.236 14.963 -7.414 1.759
OBS: 56272.4 i NULL  2.107 46.219 -5.809 23.817
OBS: 56293.3 i NULL  0.031 32.691 -1.225 1148.670
OBS: 56299.3 i NULL  -35.211 15.313 nan -0.472
OBS: 56302.3 i NULL  -11.726 10.893 nan -1.009
OBS: 56314.3 i NULL  5.128 30.312 -6.775 6.418
OBS: 56499.6 i NULL  -23.160 16.694 nan -0.783
OBS: 56516.6 i NULL  -4.114 9.832 nan -2.595
OBS: 56520.6 i NULL  11.619 11.570 -7.663 1.081
OBS: 56532.6 i NULL  -13.457 13.101 nan -1.057
OBS: 56538.6 i NULL  -0.751 9.177 nan -13.262
OBS: 56543.6 i NULL  -16.858 11.810 nan -0.761
OBS: 56550.6 i NULL  17.259 15.396 -8.093 0.969
OBS: 56564.6 i NULL  18.366 14.188 -8.160 0.839
OBS: 56567.5 i NULL  -3.858 16.997 nan -4.783
OBS: 56569.6 i NULL  9.058 13.481 -7.393 1.616
OBS: 56588.5 i NULL  0.426 12.268 -4.074 31.253
OBS: 56594.5 i NULL  -2.734 19.725 nan -7.832
OBS: 56597.5 i NULL  6.148 13.583 -6.972 2.399
OBS: 56599.5 i NULL  0.220 12.442 -3.355 61.459
OBS: 56620.4 i NULL  -5.249 12.746 nan -2.636
OBS: 56623.3 i NULL  -7.197 9.455 nan -1.426
OBS: 56626.3 i NULL  26.875 13.456 -8.573 0.544
OBS: 56631.3 i NULL  -3.296 11.264 nan -3.710
OBS: 56656.3 i NULL  -4.028 10.206 nan -2.751
OBS: 56661.3 i NULL  -0.738 13.325 nan -19.610
OBS: 56677.3 i NULL  -2.990 12.643 nan -4.591
OBS: 55091.6 z NULL  -2.604 13.167 nan -5.491
OBS: 55094.6 z NULL  46.001 78.887 -9.157 1.862
OBS: 55097.6 z NULL  74.685 32.282 -9.683 0.469
OBS: 55103.5 z NULL  221.247 18.280 -10.862 0.090
OBS: 55172.3 z NULL  -24.501 12.120 nan -0.537
OBS: 55181.3 z NULL  42.605 11.429 -9.074 0.291
OBS: 55184.3 z NULL  21.153 12.046 -8.313 0.618
OBS: 55187.3 z NULL  25.527 13.395 -8.518 0.570
OBS: 55199.2 z NULL  17.745 11.990 -8.123 0.734
OBS: 55200.3 z NULL  8.754 11.683 -7.356 1.449
OBS: 55202.3 z NULL  20.859 10.301 -8.298 0.536
OBS: 55205.3 z NULL  13.163 10.764 -7.798 0.888
OBS: 55211.2 z NULL  1.195 18.918 -5.193 17.191
OBS: 55214.2 z NULL  8.453 9.577 -7.317 1.230
OBS: 55406.6 z NULL  3.221 14.270 -6.270 4.810
OBS: 55407.6 z NULL  -16.440 19.271 nan -1.273
OBS: 55424.6 z NULL  -6.012 11.060 nan -1.997
OBS: 55427.6 z NULL  2.707 9.217 -6.081 3.697
OBS: 55439.6 z NULL  7.611 6.895 -7.204 0.984
OBS: 55442.6 z NULL  14.801 11.740 -7.926 0.861
OBS: 55445.6 z NULL  21.962 10.631 -8.354 0.526
OBS: 55448.6 z NULL  -8.032 11.906 nan -1.609
OBS: 55451.6 z NULL  -4.236 20.628 nan -5.287
OBS: 55454.6 z NULL  20.214 11.135 -8.264 0.598
OBS: 55457.6 z NULL  13.359 14.179 -7.814 1.152
OBS: 55466.5 z NULL  1.750 16.714 -5.608 10.367
OBS: 55472.6 z NULL  16.498 16.779 -8.044 1.104
OBS: 55475.6 z NULL  -4.802 13.302 nan -3.008
OBS: 55478.6 z NULL  -3.851 17.450 nan -4.920
OBS: 55481.6 z NULL  -3.637 25.208 nan -7.526
OBS: 55484.6 z NULL  1.480 12.254 -5.426 8.989
OBS: 55487.3 z NULL  -3.526 24.075 nan -7.412
OBS: 55499.5 z NULL  -2.015 11.329 nan -6.104
OBS: 55502.4 z NULL  6.825 8.556 -7.085 1.361
OBS: 55508.5 z NULL  6.048 11.255 -6.954 2.020
OBS: 55511.5 z NULL  -3.328 9.501 nan -3.100
OBS: 55535.3 z NULL  -2.599 16.879 nan -7.051
OBS: 55568.3 z NULL  -6.960 11.534 nan -1.799
OBS: 55586.3 z NULL  -17.611 14.626 nan -0.902
OBS: 55589.3 z NULL  -6.844 20.134 nan -3.194
OBS: 55799.6 z NULL  31.877 14.835 -8.759 0.505
OBS: 55808.6 z NULL  -4.390 11.108 nan -2.747
OBS: 55811.5 z NULL  0.499 8.993 -4.245 19.575
OBS: 55823.6 z NULL  -5.682 10.786 nan -2.061
OBS: 55827.6 z NULL  -4.692 29.120 nan -6.739
OBS: 55835.5 z NULL  -9.646 29.309 nan -3.299
OBS: 55842.5 z NULL  4.292 37.078 -6.582 9.380
OBS: 55851.6 z NULL  20.687 18.326 -8.289 0.962
OBS: 55854.6 z NULL  6.889 25.396 -7.095 4.003
OBS: 55857.5 z NULL  24.145 15.044 -8.457 0.676
OBS: 55862.4 z NULL  -15.043 15.790 nan -1.140
OBS: 55870.3 z NULL  59.030 38.597 -9.428 0.710
OBS: 55878.5 z NULL  -2.377 11.059 nan -5.051
OBS: 55880.4 z NULL  -18.458 9.382 nan -0.552
OBS: 55883.4 z NULL  6.194 47.756 -6.980 8.371
OBS: 55889.3 z NULL  -5.522 9.212 nan -1.811
OBS: 55891.4 z NULL  -4.351 8.018 nan -2.001
OBS: 55894.3 z NULL  46.376 19.752 -9.166 0.462
OBS: 55897.2 z NULL  -13.669 14.660 nan -1.164
OBS: 55905.2 z NULL  -71.560 49.712 nan -0.754
OBS: 55910.4 z NULL  -14.576 20.896 nan -1.557
OBS: 55919.3 z NULL  -0.154 25.730 nan -181.638
OBS: 55921.3 z NULL  -25.473 24.904 nan -1.061
OBS: 56144.6 z NULL  -10.256 15.739 nan -1.666
OBS: 56155.6 z NULL  11.751 15.848 -7.675 1.464
OBS: 56157.6 z NULL  19.145 17.966 -8.205 1.019
OBS: 56160.6 z NULL  -3.921 11.562 nan -3.201
OBS: 56163.6 z NULL  -10.631 10.777 nan -1.101
OBS: 56165.6 z NULL  6.922 12.008 -7.101 1.884
OBS: 56170.6 z NULL  -21.682 11.150 nan -0.558
OBS: 56196.6 z NULL  -5.429 12.029 nan -2.406
OBS: 56205.6 z NULL  13.788 11.930 -7.849 0.939
OBS: 56208.6 z NULL  -21.102 16.487 nan -0.848
OBS: 56211.5 z NULL  0.034 8.967 -1.338 283.858
OBS: 56214.5 z NULL  10.772 16.957 -7.581 1.709
OBS: 56216.6 z NULL  -9.802 21.285 nan -2.358
OBS: 56219.5 z NULL  5.075 10.221 -6.764 2.187
OBS: 56222.5 z NULL  -15.015 10.520 nan -0.761
OBS: 56224.5 z NULL  -2.724 20.068 nan -7.998
OBS: 56226.5 z NULL  5.870 11.606 -6.922 2.147
OBS: 56232.5 z NULL  10.435 15.378 -7.546 1.600
OBS: 56234.4 z NULL  -5.185 11.792 nan -2.469
OBS: 56237.5 z NULL  9.101 16.731 -7.398 1.996
OBS: 56251.4 z NULL  -14.411 40.024 nan -3.015
OBS: 56262.3 z NULL  16.960 47.348 -8.074 3.031
OBS: 56270.3 z NULL  14.043 20.582 -7.869 1.591
OBS: 56273.4 z NULL  -2.038 17.343 nan -9.238
OBS: 56275.3 z NULL  31.534 55.336 -8.747 1.905
OBS: 56289.3 z NULL  -5.677 13.992 nan -2.676
OBS: 56292.3 z NULL  31.661 11.989 -8.751 0.411
OBS: 56294.3 z NULL  12.712 30.799 -7.761 2.630
OBS: 56300.2 z NULL  0.385 12.610 -3.962 35.608
OBS: 56303.3 z NULL  23.873 18.116 -8.445 0.824
OBS: 56308.3 z NULL  5.077 13.470 -6.764 2.881
OBS: 56315.3 z NULL  19.585 26.247 -8.230 1.455
OBS: 56327.2 z NULL  31.366 28.822 -8.741 0.998
OBS: 56335.2 z NULL  0.988 14.259 -4.986 15.677
OBS: 56498.6 z NULL  17.344 16.050 -8.098 1.005
OBS: 56506.6 z NULL  -9.496 9.398 nan -1.074
OBS: 56511.6 z NULL  -25.149 13.974 nan -0.603
OBS: 56517.6 z NULL  14.769 14.656 -7.923 1.077
OBS: 56519.6 z NULL  -7.623 13.432 nan -1.913
OBS: 56521.6 z NULL  10.758 14.627 -7.579 1.476
OBS: 56525.6 z NULL  -3.695 11.350 nan -3.335
OBS: 56536.6 z NULL  0.894 9.285 -4.878 11.277
OBS: 56544.5 z NULL  16.102 18.565 -8.017 1.252
OBS: 56549.6 z NULL  11.716 10.559 -7.672 0.978
OBS: 56554.5 z NULL  -19.464 15.017 nan -0.838
OBS: 56562.6 z NULL  -0.246 21.577 nan -95.231
OBS: 56568.6 z NULL  81.551 50.087 -9.779 0.667
OBS: 56573.5 z NULL  -4.616 19.388 nan -4.560
OBS: 56589.5 z NULL  -21.074 10.519 nan -0.542
OBS: 56592.5 z NULL  -22.328 12.731 nan -0.619
OBS: 56595.5 z NULL  3.830 14.988 -6.458 4.249
OBS: 56600.4 z NULL  10.900 20.707 -7.594 2.063
OBS: 56608.4 z NULL  13.495 22.244 -7.825 1.790
OBS: 56618.5 z NULL  -41.020 17.981 nan -0.476
OBS: 56621.4 z NULL  -22.150 11.352 nan -0.556
OBS: 56624.3 z NULL  22.093 11.657 -8.361 0.573
OBS: 56629.3 z NULL  -4.544 12.996 nan -3.105
OBS: 56632.2 z NULL  -13.995 14.244 nan -1.105
OBS: 56643.3 z NULL  2.012 16.329 -5.759 8.811
OBS: 56648.4 z NULL  1.840 18.046 -5.662 10.649
OBS: 56651.4 z NULL  -3.697 16.744 nan -4.918
OBS: 56662.3 z NULL  -4.013 14.330 nan -3.877
OBS: 56673.2 z NULL  -22.546 31.671 nan -1.525
END:
