SURVEY:  PS1MD
SNID:  PSc070194
IAUC:    UNKNOWN
RA:        240.8958208  deg
DECL:       55.3801000  deg
MWEBV: 0.0068 +- 0.0009 MW E(B-V)
REDSHIFT_FINAL:  0.4760 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4840 +- 0.3020
SEARCH_PEAKMJD: 55413.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc070194.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 377
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54982.4 g NULL  -2.741 4.135 nan -1.638
OBS: 54993.4 g NULL  -16.140 15.331 nan -1.031
OBS: 54996.4 g NULL  -19.629 12.591 nan -0.696
OBS: 54999.4 g NULL  7.029 7.668 -7.117 1.184
OBS: 55002.4 g NULL  -0.273 12.112 nan -48.135
OBS: 55011.4 g NULL  -18.923 9.891 nan -0.567
OBS: 55014.3 g NULL  -20.176 15.236 nan -0.820
OBS: 55029.3 g NULL  -34.547 199.916 nan -6.283
OBS: 55089.2 g NULL  -11.130 9.036 nan -0.881
OBS: 55092.2 g NULL  -18.750 12.294 nan -0.712
OBS: 55296.6 g NULL  -24.468 70.799 nan -3.142
OBS: 55302.6 g NULL  -4.000 12.379 nan -3.360
OBS: 55305.6 g NULL  -17.630 17.321 nan -1.067
OBS: 55326.5 g NULL  -8.872 10.430 nan -1.276
OBS: 55329.5 g NULL  6.691 10.469 -7.064 1.699
OBS: 55332.4 g NULL  0.445 6.578 -4.121 16.049
OBS: 55335.4 g NULL  13.925 9.382 -7.859 0.732
OBS: 55338.4 g NULL  -29.036 21.725 nan -0.812
OBS: 55347.4 g NULL  -11.341 14.189 nan -1.358
OBS: 55350.5 g NULL  1.786 10.806 -5.630 6.568
OBS: 55353.4 g NULL  8.954 7.343 -7.380 0.890
OBS: 55362.4 g NULL  17.991 11.728 -8.138 0.708
OBS: 55365.3 g NULL  -5.438 8.877 nan -1.772
OBS: 55368.4 g NULL  -1.081 12.144 nan -12.194
OBS: 55377.4 g NULL  3.373 10.803 -6.320 3.478
OBS: 55389.3 g NULL  1.263 5.082 -5.254 4.368
OBS: 55407.3 g NULL  64.732 12.249 -9.528 0.205
OBS: 55413.3 g NULL  59.657 11.580 -9.439 0.211
OBS: 55416.3 g NULL  45.031 11.153 -9.134 0.269
OBS: 55425.3 g NULL  53.414 12.547 -9.319 0.255
OBS: 55428.3 g NULL  2.657 16.823 -6.061 6.874
OBS: 55437.3 g NULL  16.011 10.123 -8.011 0.686
OBS: 55440.3 g NULL  14.988 6.557 -7.939 0.475
OBS: 55443.3 g NULL  14.037 7.033 -7.868 0.544
OBS: 55446.3 g NULL  11.038 6.943 -7.607 0.683
OBS: 55449.2 g NULL  24.730 17.704 -8.483 0.777
OBS: 55452.3 g NULL  -9.722 12.786 nan -1.428
OBS: 55602.6 g NULL  -0.056 6.826 nan -131.638
OBS: 55674.5 g NULL  0.638 8.413 -4.512 14.319
OBS: 55677.6 g NULL  12.520 7.066 -7.744 0.613
OBS: 55701.6 g NULL  -11.312 21.271 nan -2.042
OBS: 55710.5 g NULL  16.110 6.245 -8.018 0.421
OBS: 55722.4 g NULL  -28.656 37.592 nan -1.424
OBS: 55737.4 g NULL  15.753 8.830 -7.993 0.609
OBS: 55740.4 g NULL  2.373 25.483 -5.938 11.657
OBS: 55743.3 g NULL  -4.572 9.332 nan -2.216
OBS: 55746.3 g NULL  1.882 6.061 -5.686 3.497
OBS: 55752.3 g NULL  -3.227 21.957 nan -7.387
OBS: 55761.3 g NULL  0.024 6.565 -0.964 293.319
OBS: 55764.3 g NULL  -25.647 17.537 nan -0.742
OBS: 55767.3 g NULL  2.651 5.460 -6.059 2.236
OBS: 55770.3 g NULL  2.234 4.405 -5.872 2.141
OBS: 55773.3 g NULL  3.081 11.614 -6.222 4.092
OBS: 55776.3 g NULL  2.229 6.048 -5.870 2.946
OBS: 55779.3 g NULL  42.574 20.773 -9.073 0.530
OBS: 55791.3 g NULL  -1.515 5.447 nan -3.904
OBS: 55794.3 g NULL  -1.776 7.178 nan -4.388
OBS: 55797.3 g NULL  -9.536 6.335 nan -0.721
OBS: 55800.3 g NULL  -39.024 26.715 nan -0.743
OBS: 55803.3 g NULL  -13.704 9.213 nan -0.730
OBS: 55806.2 g NULL  -11.163 10.264 nan -0.998
OBS: 56059.4 g NULL  4.661 12.322 -6.671 2.870
OBS: 56062.6 g NULL  5.389 8.333 -6.829 1.679
OBS: 56065.4 g NULL  10.711 6.840 -7.575 0.693
OBS: 56067.5 g NULL  -3.204 7.636 nan -2.588
OBS: 56088.3 g NULL  1.873 7.947 -5.681 4.606
OBS: 56091.3 g NULL  -7.021 9.383 nan -1.451
OBS: 56094.4 g NULL  -10.332 9.448 nan -0.993
OBS: 56416.5 g NULL  -4.272 8.679 nan -2.206
OBS: 56421.5 g NULL  8.464 5.583 -7.319 0.716
OBS: 56424.5 g NULL  -8.070 8.737 nan -1.176
OBS: 56427.5 g NULL  13.344 9.671 -7.813 0.787
OBS: 56443.5 g NULL  0.508 8.582 -4.264 18.349
OBS: 56451.5 g NULL  -17.967 13.672 nan -0.826
OBS: 56460.5 g NULL  -11.074 8.664 nan -0.849
OBS: 56472.4 g NULL  -1.482 21.082 nan -15.447
OBS: 56475.4 g NULL  -4.091 5.816 nan -1.544
OBS: 56478.3 g NULL  4.142 5.172 -6.543 1.356
OBS: 56480.4 g NULL  -2.956 5.611 nan -2.061
OBS: 56486.3 g NULL  -5.252 5.287 nan -1.093
OBS: 56489.3 g NULL  7.219 12.280 -7.146 1.847
OBS: 56501.4 g NULL  -5.760 12.826 nan -2.418
OBS: 56507.3 g NULL  2.836 7.815 -6.132 2.992
OBS: 56512.3 g NULL  2.404 6.207 -5.952 2.803
OBS: 56518.3 g NULL  -4.644 7.999 nan -1.870
OBS: 56537.3 g NULL  6.687 11.143 -7.063 1.809
OBS: 54941.6 r NULL  8.161 12.475 -7.279 1.660
OBS: 54950.6 r NULL  -10.332 17.656 nan -1.855
OBS: 54951.6 r NULL  4.107 12.496 -6.534 3.303
OBS: 54953.6 r NULL  9.300 16.647 -7.421 1.943
OBS: 54973.5 r NULL  5.881 12.475 -6.924 2.303
OBS: 54993.5 r NULL  -9.503 13.757 nan -1.572
OBS: 54996.5 r NULL  23.019 20.003 -8.405 0.943
OBS: 54999.5 r NULL  -22.177 23.741 nan -1.162
OBS: 55002.4 r NULL  17.610 16.940 -8.114 1.044
OBS: 55011.4 r NULL  4.435 12.593 -6.617 3.083
OBS: 55014.3 r NULL  -25.723 14.401 nan -0.608
OBS: 55029.3 r NULL  -1979.676 338913.576 nan -185.874
OBS: 55089.3 r NULL  0.278 12.871 -3.609 50.303
OBS: 55296.6 r NULL  365.127 144.645 -11.406 0.430
OBS: 55302.6 r NULL  3.338 30.176 -6.309 9.814
OBS: 55305.6 r NULL  22.670 23.558 -8.389 1.128
OBS: 55326.6 r NULL  -8.990 13.274 nan -1.603
OBS: 55329.5 r NULL  -8.713 13.990 nan -1.743
OBS: 55332.4 r NULL  -13.906 12.265 nan -0.958
OBS: 55335.4 r NULL  -7.437 16.169 nan -2.360
OBS: 55338.4 r NULL  33.938 29.642 -8.827 0.948
OBS: 55347.5 r NULL  18.281 15.171 -8.155 0.901
OBS: 55350.5 r NULL  11.132 12.764 -7.616 1.245
OBS: 55353.4 r NULL  4.953 14.620 -6.737 3.205
OBS: 55362.4 r NULL  10.013 14.494 -7.501 1.572
OBS: 55365.3 r NULL  -17.998 14.490 nan -0.874
OBS: 55368.4 r NULL  13.261 16.594 -7.806 1.359
OBS: 55377.5 r NULL  -7.629 16.803 nan -2.391
OBS: 55389.3 r NULL  4.990 13.097 -6.745 2.850
OBS: 55407.4 r NULL  72.471 15.606 -9.650 0.234
OBS: 55413.3 r NULL  110.078 14.702 -10.104 0.145
OBS: 55416.3 r NULL  123.483 16.049 -10.229 0.141
OBS: 55422.3 r NULL  53.522 25.698 -9.321 0.521
OBS: 55425.3 r NULL  134.908 18.409 -10.325 0.148
OBS: 55428.3 r NULL  70.215 17.841 -9.616 0.276
OBS: 55437.3 r NULL  81.594 17.748 -9.779 0.236
OBS: 55440.3 r NULL  40.007 12.966 -9.005 0.352
OBS: 55443.3 r NULL  43.796 15.447 -9.104 0.383
OBS: 55446.3 r NULL  5.094 14.187 -6.768 3.024
OBS: 55449.2 r NULL  29.988 17.583 -8.692 0.637
OBS: 55452.3 r NULL  35.809 15.919 -8.885 0.483
OBS: 55602.6 r NULL  -15.185 12.775 nan -0.913
OBS: 55674.5 r NULL  1.114 13.788 -5.117 13.437
OBS: 55677.6 r NULL  -13.611 13.857 nan -1.105
OBS: 55701.6 r NULL  -3.688 21.119 nan -6.217
OBS: 55710.5 r NULL  -6.205 14.861 nan -2.601
OBS: 55722.4 r NULL  -7.456 26.998 nan -3.931
OBS: 55737.4 r NULL  0.222 17.842 -3.366 87.223
OBS: 55740.4 r NULL  -84.554 43.932 nan -0.564
OBS: 55743.3 r NULL  10.119 14.351 -7.513 1.540
OBS: 55746.3 r NULL  8.593 11.332 -7.335 1.432
OBS: 55752.3 r NULL  17.754 15.368 -8.123 0.940
OBS: 55761.3 r NULL  8.430 12.433 -7.315 1.601
OBS: 55764.3 r NULL  -27.449 27.280 nan -1.079
OBS: 55767.3 r NULL  12.393 12.170 -7.733 1.066
OBS: 55770.3 r NULL  1.513 12.870 -5.449 9.237
OBS: 55773.3 r NULL  -13.248 14.938 nan -1.224
OBS: 55776.3 r NULL  -0.648 11.479 nan -19.233
OBS: 55779.3 r NULL  11.196 14.926 -7.623 1.448
OBS: 55791.3 r NULL  2.560 13.131 -6.021 5.569
OBS: 55794.3 r NULL  1.613 11.335 -5.519 7.630
OBS: 55797.3 r NULL  2.228 11.637 -5.870 5.670
OBS: 55800.3 r NULL  -59.640 37.184 nan -0.677
OBS: 55803.3 r NULL  -18.879 15.662 nan -0.901
OBS: 55806.3 r NULL  -25.258 15.607 nan -0.671
OBS: 56059.4 r NULL  -43.279 18.357 nan -0.461
OBS: 56062.6 r NULL  -8.151 12.228 nan -1.629
OBS: 56065.5 r NULL  6.549 14.911 -7.040 2.472
OBS: 56088.3 r NULL  1.774 12.823 -5.622 7.849
OBS: 56091.3 r NULL  37.896 16.901 -8.946 0.484
OBS: 56094.4 r NULL  -8.510 14.132 nan -1.803
OBS: 56416.6 r NULL  8.530 12.356 -7.327 1.573
OBS: 56420.6 r NULL  14.732 12.267 -7.921 0.904
OBS: 56424.6 r NULL  -4.099 12.725 nan -3.370
OBS: 56443.5 r NULL  6.892 16.053 -7.096 2.529
OBS: 56450.5 r NULL  -47.372 21.612 nan -0.495
OBS: 56460.5 r NULL  -20.927 14.999 nan -0.778
OBS: 56472.4 r NULL  -27.992 18.318 nan -0.711
OBS: 56475.4 r NULL  -12.915 11.528 nan -0.969
OBS: 56478.3 r NULL  -16.692 12.894 nan -0.839
OBS: 56479.4 r NULL  -8.511 12.780 nan -1.630
OBS: 56486.3 r NULL  1.670 11.606 -5.557 7.544
OBS: 56489.3 r NULL  15.019 15.846 -7.942 1.146
OBS: 56501.4 r NULL  -22.359 22.628 nan -1.099
OBS: 56507.3 r NULL  -1.797 13.427 nan -8.113
OBS: 56508.3 r NULL  2.138 11.693 -5.825 5.938
OBS: 56512.3 r NULL  -10.029 17.718 nan -1.918
OBS: 56518.3 r NULL  -17.053 17.594 nan -1.120
OBS: 56537.3 r NULL  48.494 16.819 -9.214 0.377
OBS: 54940.6 i NULL  -29.058 14.914 nan -0.557
OBS: 54941.6 i NULL  -12.152 16.452 nan -1.470
OBS: 54952.6 i NULL  -13.406 17.772 nan -1.439
OBS: 54953.6 i NULL  -11.839 22.275 nan -2.043
OBS: 54984.4 i NULL  13.152 13.604 -7.798 1.123
OBS: 54985.5 i NULL  -2.553 19.006 nan -8.083
OBS: 54997.4 i NULL  -4.109 13.755 nan -3.635
OBS: 55000.4 i NULL  18.141 17.134 -8.147 1.025
OBS: 55009.4 i NULL  -12.773 26.859 nan -2.283
OBS: 55012.4 i NULL  -34.752 19.419 nan -0.607
OBS: 55015.3 i NULL  -57.543 24.296 nan -0.458
OBS: 55075.3 i NULL  -16.930 27.944 nan -1.792
OBS: 55093.2 i NULL  -44.350 18.663 nan -0.457
OBS: 55288.5 i NULL  0.330 17.714 -3.795 58.370
OBS: 55324.6 i NULL  -5.164 14.071 nan -2.959
OBS: 55327.6 i NULL  32.291 18.485 -8.773 0.622
OBS: 55330.4 i NULL  5.646 15.316 -6.879 2.945
OBS: 55348.4 i NULL  12.355 17.211 -7.730 1.512
OBS: 55363.5 i NULL  5.085 16.710 -6.766 3.567
OBS: 55366.3 i NULL  -11.301 14.019 nan -1.347
OBS: 55378.4 i NULL  -2.298 11.989 nan -5.665
OBS: 55408.3 i NULL  41.306 17.178 -9.040 0.452
OBS: 55411.4 i NULL  95.239 15.101 -9.947 0.172
