SURVEY:  PS1MD
SNID:  PSc470239
IAUC:    UNKNOWN
RA:        130.2198375  deg
DECL:       45.6321444  deg
MWEBV: 0.0238 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.2930 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 12.0000 +- 0.0655
SEARCH_PEAKMJD: 56303.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc470239.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 392
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  10.436 28.965 -7.546 3.013
OBS: 55173.5 g NULL  -6.929 13.674 nan -2.143
OBS: 55179.5 g NULL  5.473 9.324 -6.846 1.850
OBS: 55182.5 g NULL  4.053 9.336 -6.519 2.501
OBS: 55188.6 g NULL  1.295 12.143 -5.281 10.182
OBS: 55203.4 g NULL  -5.909 11.607 nan -2.133
OBS: 55206.5 g NULL  -3.360 9.033 nan -2.919
OBS: 55212.4 g NULL  -0.781 9.909 nan -13.773
OBS: 55215.4 g NULL  13.796 9.165 -7.849 0.721
OBS: 55221.4 g NULL  -7.581 12.956 nan -1.855
OBS: 55230.5 g NULL  4.580 24.018 -6.652 5.694
OBS: 55233.4 g NULL  9.367 14.316 -7.429 1.659
OBS: 55236.3 g NULL  24.515 12.995 -8.474 0.576
OBS: 55239.4 g NULL  -12.668 9.298 nan -0.797
OBS: 55242.3 g NULL  11.841 8.868 -7.683 0.813
OBS: 55248.4 g NULL  10.746 12.346 -7.578 1.247
OBS: 55275.4 g NULL  -0.459 11.809 nan -27.940
OBS: 55479.6 g NULL  -17.228 27.034 nan -1.704
OBS: 55482.6 g NULL  22.448 12.179 -8.378 0.589
OBS: 55485.6 g NULL  14.245 12.032 -7.884 0.917
OBS: 55503.6 g NULL  3.722 10.182 -6.427 2.970
OBS: 55509.6 g NULL  -5.815 9.257 nan -1.728
OBS: 55515.6 g NULL  11.738 10.788 -7.674 0.998
OBS: 55518.6 g NULL  3.917 7.971 -6.482 2.209
OBS: 55530.6 g NULL  7.968 15.693 -7.253 2.138
OBS: 55545.5 g NULL  -14.612 11.329 nan -0.842
OBS: 55548.6 g NULL  5.083 12.741 -6.765 2.721
OBS: 55560.4 g NULL  13.639 13.697 -7.837 1.090
OBS: 55563.6 g NULL  2.604 16.418 -6.039 6.847
OBS: 55566.6 g NULL  -29.040 15.046 nan -0.563
OBS: 55584.5 g NULL  -9.116 20.023 nan -2.385
OBS: 55587.6 g NULL  3.182 12.856 -6.257 4.386
OBS: 55590.5 g NULL  -0.227 9.371 nan -44.781
OBS: 55593.6 g NULL  -0.983 10.508 nan -11.604
OBS: 55602.3 g NULL  8.395 19.216 -7.310 2.485
OBS: 55614.4 g NULL  -35.205 1256.337 nan -38.746
OBS: 55632.3 g NULL  15.492 12.082 -7.975 0.847
OBS: 55650.3 g NULL  -13.862 11.432 nan -0.895
OBS: 55653.3 g NULL  -2.463 9.620 nan -4.240
OBS: 55665.3 g NULL  7.059 17.958 -7.122 2.762
OBS: 55889.6 g NULL  -3.912 10.657 nan -2.958
OBS: 55892.5 g NULL  -38.781 15.036 nan -0.421
OBS: 55895.6 g NULL  -9.834 10.397 nan -1.148
OBS: 55911.6 g NULL  -9.502 17.737 nan -2.027
OBS: 55947.4 g NULL  -9.869 10.111 nan -1.112
OBS: 55952.6 g NULL  12.475 11.942 -7.740 1.039
OBS: 55955.3 g NULL  -38.054 15.853 nan -0.452
OBS: 55970.4 g NULL  -14.941 16.883 nan -1.227
OBS: 55978.3 g NULL  2.490 17.296 -5.990 7.543
OBS: 56000.4 g NULL  2.364 10.465 -5.934 4.806
OBS: 56006.3 g NULL  -9.364 9.429 nan -1.093
OBS: 56238.6 g NULL  -11.775 15.981 nan -1.474
OBS: 56243.6 g NULL  4.228 15.350 -6.565 3.942
OBS: 56268.6 g NULL  -15.196 14.755 nan -1.054
OBS: 56271.6 g NULL  3.262 11.741 -6.284 3.908
OBS: 56273.6 g NULL  -1.387 16.643 nan -13.031
OBS: 56282.6 g NULL  15.467 12.941 -7.974 0.908
OBS: 56295.5 g NULL  74.625 29.070 -9.682 0.423
OBS: 56303.5 g NULL  214.227 13.619 -10.827 0.069
OBS: 56309.6 g NULL  203.856 11.233 -10.773 0.060
OBS: 56325.5 g NULL  91.270 23.276 -9.901 0.277
OBS: 56328.4 g NULL  17.334 11.638 -8.097 0.729
OBS: 56331.5 g NULL  60.738 12.620 -9.459 0.226
OBS: 56333.4 g NULL  28.039 10.109 -8.619 0.391
OBS: 56354.4 g NULL  -6.125 10.769 nan -1.909
OBS: 56357.3 g NULL  6.234 10.943 -6.987 1.906
OBS: 56360.3 g NULL  13.897 13.945 -7.857 1.090
