SURVEY:  PS1MD
SNID:  PSc190142
IAUC:    UNKNOWN
RA:        334.7982750  deg
DECL:       0.4349722  deg
MWEBV: 0.0587 +- 0.0014 MW E(B-V)
REDSHIFT_FINAL:  0.4360 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.1780 +- 0.0460
SEARCH_PEAKMJD: 55778.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc190142.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 355
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  5.432 11.644 -6.837 2.327
OBS: 55014.6 g NULL  -8.667 16.235 nan -2.034
OBS: 55029.6 g NULL  0.646 11.244 -4.526 18.893
OBS: 55074.4 g NULL  -4.664 25.666 nan -5.975
OBS: 55086.4 g NULL  7.005 12.423 -7.113 1.926
OBS: 55089.4 g NULL  -1.811 7.145 nan -4.284
OBS: 55092.4 g NULL  9.590 9.122 -7.455 1.033
OBS: 55095.4 g NULL  13.169 8.564 -7.799 0.706
OBS: 55098.3 g NULL  -10.133 7.104 nan -0.761
OBS: 55389.5 g NULL  -6.350 5.184 nan -0.886
OBS: 55398.5 g NULL  36.476 30.408 -8.905 0.905
OBS: 55410.5 g NULL  -7.591 13.779 nan -1.971
OBS: 55413.5 g NULL  5.190 8.544 -6.788 1.788
OBS: 55416.5 g NULL  -3.285 5.718 nan -1.890
OBS: 55422.5 g NULL  1.865 7.998 -5.677 4.656
OBS: 55425.4 g NULL  0.423 8.759 -4.065 22.493
OBS: 55428.5 g NULL  9.284 7.944 -7.419 0.929
OBS: 55437.5 g NULL  5.856 27.385 -6.919 5.077
OBS: 55440.5 g NULL  -18.528 7.551 nan -0.442
OBS: 55443.5 g NULL  -6.232 12.631 nan -2.201
OBS: 55446.5 g NULL  2.782 11.223 -6.111 4.380
