SURVEY:  PS1MD
SNID:  PSc500085
IAUC:    UNKNOWN
RA:        185.3571292  deg
DECL:       46.7911167  deg
MWEBV: 0.0124 +- 0.0006 MW E(B-V)
REDSHIFT_FINAL:  0.3982 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4760 +- 0.0050
SEARCH_PEAKMJD: 56389.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc500085.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 418
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54993.3 g NULL  3.604 8.742 -6.392 2.633
OBS: 54996.3 g NULL  0.547 7.697 -4.344 15.289
OBS: 54999.3 g NULL  -29.469 8.935 nan -0.329
OBS: 55002.3 g NULL  4.915 15.955 -6.729 3.525
OBS: 55191.6 g NULL  6.873 8.071 -7.093 1.275
OBS: 55203.6 g NULL  -8.401 6.545 nan -0.846
OBS: 55209.6 g NULL  3.991 7.537 -6.503 2.051
OBS: 55212.6 g NULL  2.933 10.697 -6.168 3.960
OBS: 55215.6 g NULL  4.896 6.761 -6.725 1.499
OBS: 55221.6 g NULL  2.337 7.548 -5.921 3.507
OBS: 55230.6 g NULL  -10.774 19.289 nan -1.944
OBS: 55233.5 g NULL  -6.570 13.263 nan -2.192
OBS: 55236.6 g NULL  -8.705 7.368 nan -0.919
OBS: 55239.5 g NULL  9.663 6.572 -7.463 0.738
OBS: 55242.5 g NULL  1.534 9.603 -5.465 6.795
OBS: 55248.5 g NULL  5.969 7.763 -6.940 1.412
OBS: 55251.5 g NULL  -26.165 21.213 nan -0.880
OBS: 55266.5 g NULL  -7.077 18.574 nan -2.850
OBS: 55269.6 g NULL  22.316 11.728 -8.372 0.571
OBS: 55272.6 g NULL  3.144 12.599 -6.244 4.351
OBS: 55275.5 g NULL  4.351 7.457 -6.596 1.861
OBS: 55301.3 g NULL  -1.452 10.069 nan -7.529
OBS: 55302.4 g NULL  -7.993 15.365 nan -2.087
OBS: 55305.3 g NULL  -24.072 14.354 nan -0.647
OBS: 55326.4 g NULL  -18.317 12.421 nan -0.736
OBS: 55329.4 g NULL  9.680 8.013 -7.465 0.899
OBS: 55332.3 g NULL  3.656 6.953 -6.408 2.065
OBS: 55350.3 g NULL  2.686 9.802 -6.073 3.962
OBS: 55353.3 g NULL  0.768 7.603 -4.714 10.743
OBS: 55359.3 g NULL  34.375 24.643 -8.841 0.778
OBS: 55362.3 g NULL  -1.493 6.357 nan -4.623
OBS: 55365.3 g NULL  -18.549 9.519 nan -0.557
OBS: 55596.6 g NULL  -4.674 8.513 nan -1.978
OBS: 55602.5 g NULL  5.662 5.613 -6.882 1.076
OBS: 55605.6 g NULL  27.407 22.177 -8.595 0.879
OBS: 55632.6 g NULL  -7.262 12.655 nan -1.892
OBS: 55635.5 g NULL  -8.246 14.426 nan -1.899
OBS: 55650.6 g NULL  -21.171 16.253 nan -0.834
OBS: 55653.5 g NULL  -2.588 7.669 nan -3.217
OBS: 55662.4 g NULL  4.894 7.513 -6.724 1.667
OBS: 55665.3 g NULL  5.748 18.550 -6.899 3.504
OBS: 55674.3 g NULL  4.079 5.183 -6.526 1.379
OBS: 55677.4 g NULL  6.732 5.574 -7.070 0.899
OBS: 55680.3 g NULL  -13.789 12.574 nan -0.990
OBS: 55692.4 g NULL  -1.770 14.961 nan -9.178
OBS: 55701.3 g NULL  -5.645 7.839 nan -1.508
OBS: 55719.3 g NULL  -3.184 10.133 nan -3.455
OBS: 55722.3 g NULL  0.076 26.467 -2.203 377.615
OBS: 55731.3 g NULL  1.087 15.235 -5.090 15.220
OBS: 55947.6 g NULL  5.980 10.407 -6.942 1.889
OBS: 55949.6 g NULL  10.662 11.479 -7.570 1.169
OBS: 55952.6 g NULL  -0.801 8.122 nan -11.007
OBS: 55955.7 g NULL  -21.449 9.341 nan -0.473
OBS: 55970.6 g NULL  2.112 12.909 -5.812 6.635
OBS: 55973.6 g NULL  6.172 13.963 -6.976 2.456
OBS: 55981.6 g NULL  -8.840 6.625 nan -0.814
OBS: 55984.6 g NULL  5.340 8.742 -6.819 1.777
OBS: 56000.5 g NULL  -3.856 6.056 nan -1.705
OBS: 56006.5 g NULL  7.583 7.462 -7.200 1.068
OBS: 56029.5 g NULL  28.886 11.692 -8.652 0.439
OBS: 56032.3 g NULL  -3.187 6.621 nan -2.256
OBS: 56037.4 g NULL  12.745 8.463 -7.763 0.721
OBS: 56040.3 g NULL  1.036 7.906 -5.038 8.288
OBS: 56043.3 g NULL  1.282 4.982 -5.270 4.220
OBS: 56046.5 g NULL  -9.400 9.962 nan -1.151
OBS: 56059.3 g NULL  -11.395 16.225 nan -1.546
OBS: 56062.3 g NULL  1.251 5.248 -5.243 4.556
OBS: 56065.3 g NULL  1.035 5.299 -5.038 5.557
OBS: 56067.3 g NULL  1.955 5.541 -5.728 3.077
OBS: 56325.6 g NULL  -4.169 18.829 nan -4.903
OBS: 56328.6 g NULL  -4.867 10.828 nan -2.415
OBS: 56331.6 g NULL  -3.916 9.224 nan -2.557
OBS: 56336.6 g NULL  0.001 8.045 2.887 12478.521
OBS: 56354.6 g NULL  -17.106 12.420 nan -0.788
OBS: 56357.6 g NULL  -17.484 9.378 nan -0.582
OBS: 56371.5 g NULL  29.634 11.686 -8.679 0.428
OBS: 56384.5 g NULL  87.421 17.700 -9.854 0.220
OBS: 56387.5 g NULL  79.411 9.782 -9.750 0.134
OBS: 56390.4 g NULL  90.200 14.269 -9.888 0.172
OBS: 56398.5 g NULL  75.684 12.319 -9.698 0.177
OBS: 56401.3 g NULL  48.994 10.688 -9.225 0.237
OBS: 56416.4 g NULL  37.281 9.749 -8.929 0.284
