SURVEY:  PS1MD
SNID:  PSc550202
IAUC:    UNKNOWN
RA:        351.7998875  deg
DECL:       -0.7829278  deg
MWEBV: 0.0394 +- 0.0018 MW E(B-V)
REDSHIFT_FINAL:  0.4208 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.6460 +- 0.3345
SEARCH_PEAKMJD: 56564.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc550202.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 246
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55467.4 g NULL  -13.049 15.542 nan -1.293
OBS: 55476.5 g NULL  2.867 6.767 -6.143 2.563
OBS: 55479.3 g NULL  23.409 13.162 -8.423 0.610
OBS: 55482.3 g NULL  21.770 14.573 -8.345 0.727
OBS: 55485.3 g NULL  1.919 18.013 -5.708 10.190
OBS: 55500.3 g NULL  11.349 7.170 -7.637 0.686
OBS: 55503.3 g NULL  -8.909 7.372 nan -0.898
OBS: 55530.3 g NULL  8.973 15.077 -7.382 1.824
OBS: 55767.6 g NULL  0.312 11.263 -3.735 39.195
OBS: 55770.6 g NULL  -5.329 9.021 nan -1.838
OBS: 55773.6 g NULL  -7.094 8.156 nan -1.248
OBS: 55776.6 g NULL  -3.631 6.081 nan -1.818
OBS: 55779.6 g NULL  3.559 6.321 -6.378 1.928
OBS: 55782.6 g NULL  -0.266 8.408 nan -34.385
OBS: 55794.6 g NULL  -6.765 12.999 nan -2.086
OBS: 55797.6 g NULL  -2.774 6.429 nan -2.516
OBS: 55800.5 g NULL  -0.844 12.313 nan -15.833
OBS: 55803.6 g NULL  -3.403 7.213 nan -2.301
OBS: 55806.6 g NULL  5.665 10.527 -6.883 2.017
OBS: 55809.6 g NULL  9.222 6.275 -7.412 0.739
OBS: 55812.5 g NULL  -17.529 10.721 nan -0.664
OBS: 55821.4 g NULL  12.280 15.612 -7.723 1.380
OBS: 55824.5 g NULL  0.678 8.428 -4.578 13.502
OBS: 55828.4 g NULL  -6.367 3.948 nan -0.673
OBS: 55830.3 g NULL  5.460 9.086 -6.843 1.807
OBS: 55833.4 g NULL  -14.364 9.318 nan -0.704
OBS: 55836.4 g NULL  -1.658 8.476 nan -5.551
OBS: 55839.5 g NULL  15.716 14.514 -7.991 1.003
OBS: 55852.4 g NULL  13.535 11.935 -7.829 0.957
OBS: 55855.4 g NULL  -1.154 11.963 nan -11.252
OBS: 55858.4 g NULL  1.538 7.572 -5.467 5.347
OBS: 55860.3 g NULL  3.259 4.066 -6.283 1.355
OBS: 55863.3 g NULL  5.095 8.133 -6.768 1.733
OBS: 55881.3 g NULL  -2.010 4.234 nan -2.287
OBS: 55074.6 r NULL  -35.542 15.238 nan -0.466
OBS: 55083.5 r NULL  -15.657 13.433 nan -0.931
OBS: 55089.5 r NULL  6.560 9.832 -7.042 1.627
OBS: 55092.4 r NULL  -8.958 15.798 nan -1.915
OBS: 55095.4 r NULL  -43.694 17.787 nan -0.442
OBS: 55098.5 r NULL  -1.444 12.606 nan -9.479
OBS: 55101.5 r NULL  -0.396 9.683 nan -26.543
OBS: 55173.3 r NULL  1.074 9.469 -5.078 9.572
OBS: 55176.3 r NULL  1.498 9.629 -5.439 6.979
OBS: 55179.3 r NULL  1.181 4.614 -5.181 4.241
OBS: 55389.5 r NULL  -4.182 5.777 nan -1.500
OBS: 55398.6 r NULL  -3.506 10.145 nan -3.142
OBS: 55410.6 r NULL  -20.579 12.571 nan -0.663
OBS: 55413.5 r NULL  -7.298 9.073 nan -1.350
OBS: 55416.6 r NULL  8.008 7.262 -7.259 0.985
OBS: 55422.6 r NULL  -14.622 9.409 nan -0.699
OBS: 55425.6 r NULL  -2.228 6.781 nan -3.305
OBS: 55440.5 r NULL  5.134 8.624 -6.776 1.824
OBS: 55443.5 r NULL  6.284 7.792 -6.996 1.346
OBS: 55446.6 r NULL  -6.482 7.486 nan -1.254
OBS: 55449.5 r NULL  -7.675 14.658 nan -2.074
OBS: 55452.4 r NULL  -1.214 6.990 nan -6.254
OBS: 55467.4 r NULL  9.386 14.107 -7.431 1.632
OBS: 55476.5 r NULL  -2.533 9.567 nan -4.102
OBS: 55479.3 r NULL  0.703 13.685 -4.618 21.130
OBS: 55479.3 r NULL  2.274 12.037 -5.892 5.746
OBS: 55482.3 r NULL  24.711 10.434 -8.482 0.458
OBS: 55485.3 r NULL  2.998 14.522 -6.192 5.259
OBS: 55500.3 r NULL  7.352 7.761 -7.166 1.146
OBS: 55530.3 r NULL  -7.891 18.863 nan -2.596
OBS: 55536.3 r NULL  -2.673 13.337 nan -5.417
OBS: 55536.3 r NULL  8.871 11.300 -7.370 1.383
OBS: 55767.6 r NULL  -3.074 7.472 nan -2.639
OBS: 55770.6 r NULL  14.743 7.222 -7.921 0.532
OBS: 55773.6 r NULL  -1.995 8.895 nan -4.842
OBS: 55776.6 r NULL  -2.069 6.006 nan -3.151
OBS: 55779.6 r NULL  -1.993 8.259 nan -4.500
OBS: 55782.6 r NULL  -3.245 8.653 nan -2.895
OBS: 55797.6 r NULL  1.621 7.375 -5.525 4.939
OBS: 55800.5 r NULL  -6.811 13.706 nan -2.185
OBS: 55803.6 r NULL  4.521 12.468 -6.638 2.994
OBS: 55806.6 r NULL  -11.068 11.216 nan -1.100
OBS: 55809.6 r NULL  -4.641 6.235 nan -1.458
OBS: 55812.5 r NULL  -2.678 15.223 nan -6.173
OBS: 55821.4 r NULL  20.179 12.249 -8.262 0.659
OBS: 55824.5 r NULL  11.313 7.675 -7.634 0.737
OBS: 55828.4 r NULL  12.454 7.148 -7.738 0.623
OBS: 55829.4 r NULL  -13.512 10.612 nan -0.853
OBS: 55833.4 r NULL  13.988 50.603 -7.864 3.928
OBS: 55836.4 r NULL  8.133 6.108 -7.276 0.815
OBS: 55839.5 r NULL  -14.072 23.392 nan -1.805
OBS: 55852.5 r NULL  2.073 14.333 -5.791 7.507
OBS: 55855.4 r NULL  29.284 24.373 -8.667 0.904
OBS: 55858.4 r NULL  -14.749 6.701 nan -0.493
OBS: 55859.4 r NULL  3.668 5.854 -6.411 1.732
OBS: 55863.3 r NULL  -2.386 14.515 nan -6.604
OBS: 55881.3 r NULL  -2.974 9.049 nan -3.303
OBS: 55887.3 r NULL  -8.763 15.989 nan -1.981
OBS: 55888.2 r NULL  5.896 10.146 -6.926 1.869
OBS: 55895.2 r NULL  10.338 13.046 -7.536 1.370
OBS: 56147.6 r NULL  6.718 9.903 -7.068 1.601
OBS: 56161.6 r NULL  -3.593 7.539 nan -2.278
OBS: 56164.4 r NULL  13.746 10.791 -7.845 0.852
OBS: 56176.6 r NULL  31.613 17.670 -8.750 0.607
OBS: 56206.4 r NULL  -18.360 9.086 nan -0.537
OBS: 56209.5 r NULL  10.196 8.665 -7.521 0.923
OBS: 56213.3 r NULL  -23.892 28.013 nan -1.273
OBS: 56217.3 r NULL  -1.627 6.804 nan -4.539
OBS: 56220.3 r NULL  -1.861 17.773 nan -10.370
OBS: 56235.3 r NULL  1.904 6.850 -5.699 3.906
OBS: 56238.3 r NULL  1.808 9.673 -5.643 5.808
OBS: 56241.2 r NULL  4.541 19.161 -6.643 4.581
OBS: 56242.3 r NULL  -7.686 13.154 nan -1.858
OBS: 56246.3 r NULL  -8.565 27.945 nan -3.543
OBS: 56507.6 r NULL  -2.752 7.155 nan -2.823
