SURVEY:  PS1MD
SNID:  PSc140214
IAUC:    UNKNOWN
RA:        213.5575667  deg
DECL:       53.7019306  deg
MWEBV: 0.0086 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.3379 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.1040 +- 0.1375
SEARCH_PEAKMJD: 55633.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc140214.0x1613.doug.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 407
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -7.074 7.343 nan -1.127
OBS: 54982.4 g NULL  -3.297 6.828 nan -2.249
OBS: 54993.4 g NULL  13.126 11.416 -7.795 0.944
OBS: 54996.4 g NULL  -33.524 12.747 nan -0.413
OBS: 54999.4 g NULL  -26.662 10.611 nan -0.432
OBS: 55002.4 g NULL  -41.062 14.035 nan -0.371
OBS: 55014.3 g NULL  40.016 16.196 -9.006 0.439
OBS: 55029.3 g NULL  -6.370 17.937 nan -3.057
OBS: 55221.6 g NULL  0.574 6.157 -4.398 11.642
OBS: 55230.7 g NULL  10.059 17.219 -7.506 1.859
OBS: 55233.6 g NULL  -18.024 13.365 nan -0.805
OBS: 55236.6 g NULL  1.194 5.932 -5.193 5.394
OBS: 55239.6 g NULL  4.737 5.354 -6.689 1.227
OBS: 55242.6 g NULL  7.438 9.369 -7.179 1.368
OBS: 55251.6 g NULL  4.540 8.220 -6.643 1.966
OBS: 55266.6 g NULL  -5.053 10.764 nan -2.313
OBS: 55269.6 g NULL  -21.738 23.258 nan -1.162
OBS: 55272.6 g NULL  3.851 9.452 -6.464 2.665
OBS: 55275.5 g NULL  5.476 10.600 -6.846 2.102
OBS: 55281.4 g NULL  20.485 25.081 -8.279 1.329
OBS: 55290.6 g NULL  -5.300 27.212 nan -5.575
