SURVEY:  PS1MD
SNID:  PSc350613
IAUC:    UNKNOWN
RA:        150.6160167  deg
DECL:       3.0153333  deg
MWEBV: 0.0204 +- 0.0009 MW E(B-V)
REDSHIFT_FINAL:  0.4147 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.6320 +- 0.0090
SEARCH_PEAKMJD: 55948.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc350613.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 319
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -18.768 10.860 nan -0.628
OBS: 55176.6 g NULL  9.864 6.314 -7.485 0.695
OBS: 55179.6 g NULL  -0.330 6.588 nan -21.689
OBS: 55188.6 g NULL  -1.323 6.558 nan -5.384
OBS: 55191.5 g NULL  7.188 6.535 -7.142 0.987
OBS: 55206.6 g NULL  1.640 3.362 -5.537 2.226
OBS: 55212.5 g NULL  -1.557 4.608 nan -3.214
OBS: 55215.6 g NULL  3.736 5.120 -6.431 1.488
OBS: 55217.5 g NULL  -1.916 2.569 nan -1.455
OBS: 55221.5 g NULL  -5.196 9.383 nan -1.961
OBS: 55230.4 g NULL  42.603 36.963 -9.074 0.942
OBS: 55233.5 g NULL  -6.125 9.929 nan -1.760
OBS: 55236.5 g NULL  2.840 5.814 -6.133 2.222
OBS: 55239.5 g NULL  -4.311 7.530 nan -1.896
OBS: 55242.4 g NULL  -11.549 8.118 nan -0.763
OBS: 55248.4 g NULL  6.098 5.969 -6.963 1.063
OBS: 55275.4 g NULL  4.540 7.702 -6.643 1.842
OBS: 55302.4 g NULL  -25.248 35.002 nan -1.505
OBS: 55305.3 g NULL  -19.421 10.770 nan -0.602
OBS: 55320.3 g NULL  17.097 7.626 -8.082 0.484
OBS: 55545.5 g NULL  -3.255 4.583 nan -1.528
OBS: 55560.6 g NULL  -6.997 7.218 nan -1.120
OBS: 55563.6 g NULL  11.751 11.414 -7.675 1.055
OBS: 55566.6 g NULL  10.471 10.395 -7.550 1.078
OBS: 55572.5 g NULL  4.268 9.845 -6.576 2.505
OBS: 55587.6 g NULL  -14.368 10.685 nan -0.807
OBS: 55590.5 g NULL  -0.484 4.402 nan -9.868
OBS: 55593.5 g NULL  1.313 4.765 -5.296 3.940
OBS: 55596.4 g NULL  4.154 5.396 -6.546 1.410
OBS: 55602.4 g NULL  -23.624 21.964 nan -1.009
OBS: 55629.3 g NULL  -0.783 8.140 nan -11.289
OBS: 55632.3 g NULL  -2.417 10.394 nan -4.669
OBS: 55635.3 g NULL  18.455 9.875 -8.165 0.581
OBS: 55644.4 g NULL  -35.697 46.971 nan -1.429
OBS: 55650.4 g NULL  -10.708 6.287 nan -0.638
OBS: 55653.4 g NULL  3.092 7.117 -6.226 2.499
OBS: 55662.3 g NULL  -10.846 9.374 nan -0.938
OBS: 55674.3 g NULL  1.772 3.327 -5.621 2.039
OBS: 55677.3 g NULL  -2.225 8.848 nan -4.318
OBS: 55680.3 g NULL  3.957 5.459 -6.494 1.498
OBS: 55941.6 g NULL  29.999 15.440 -8.693 0.559
OBS: 55947.6 g NULL  44.004 7.661 -9.109 0.189
OBS: 55949.6 g NULL  38.767 14.488 -8.971 0.406
OBS: 55952.6 g NULL  39.145 7.012 -8.982 0.194
OBS: 55955.6 g NULL  6.001 9.189 -6.946 1.662
OBS: 55970.5 g NULL  3.869 9.409 -6.469 2.640
OBS: 55973.5 g NULL  5.652 6.111 -6.881 1.174
OBS: 55984.3 g NULL  6.049 9.735 -6.954 1.747
OBS: 56000.5 g NULL  8.613 11.198 -7.338 1.412
OBS: 56006.4 g NULL  -13.680 6.643 nan -0.527
OBS: 56014.3 g NULL  -1.774 7.766 nan -4.752
OBS: 56029.4 g NULL  0.707 6.032 -4.623 9.265
OBS: 56032.4 g NULL  -1.223 7.429 nan -6.596
OBS: 56040.3 g NULL  -13.393 6.247 nan -0.506
OBS: 56043.3 g NULL  10.349 6.000 -7.537 0.629
OBS: 56325.5 g NULL  -14.788 13.673 nan -1.004
OBS: 56328.5 g NULL  14.628 10.679 -7.913 0.793
OBS: 56331.6 g NULL  -13.418 10.131 nan -0.820
OBS: 56333.4 g NULL  -0.747 5.415 nan -7.870
OBS: 56336.5 g NULL  4.195 9.331 -6.557 2.415
OBS: 56354.4 g NULL  -3.892 14.556 nan -4.060
OBS: 56357.4 g NULL  -5.958 5.873 nan -1.070
OBS: 56360.3 g NULL  -6.846 9.652 nan -1.531
OBS: 56384.3 g NULL  8.203 11.785 -7.285 1.560
OBS: 56387.4 g NULL  1.989 8.923 -5.747 4.870
OBS: 56395.3 g NULL  4.900 8.913 -6.726 1.975
OBS: 56416.3 g NULL  -1.123 7.262 nan -7.019
OBS: 56625.6 g NULL  -1.173 8.768 nan -8.112
