SURVEY:  PS1MD
OBS: 55947.4 g NULL  -9.981 8.354 nan -0.909
OBS: 55952.6 g NULL  -8.085 8.454 nan -1.135
OBS: 55955.3 g NULL  -2.486 9.816 nan -4.287
OBS: 55970.4 g NULL  -5.137 9.681 nan -2.046
OBS: 55978.3 g NULL  -12.426 19.348 nan -1.691
OBS: 55984.3 g NULL  -7.575 10.125 nan -1.451
OBS: 56000.4 g NULL  -4.857 5.557 nan -1.242
OBS: 56006.3 g NULL  -2.155 4.583 nan -2.310
OBS: 56238.6 g NULL  -2.804 14.383 nan -5.570
OBS: 56243.6 g NULL  -17.564 15.310 nan -0.946
OBS: 56268.6 g NULL  -12.031 17.207 nan -1.553
OBS: 56271.6 g NULL  0.487 7.883 -4.219 17.563
OBS: 56273.6 g NULL  -4.475 10.611 nan -2.575
OBS: 56282.6 g NULL  9.457 7.174 -7.439 0.824
OBS: 56295.5 g NULL  -25.889 16.044 nan -0.673
OBS: 56303.5 g NULL  -1.224 8.960 nan -7.950
OBS: 56309.6 g NULL  6.918 6.861 -7.100 1.077
OBS: 56325.5 g NULL  -14.746 15.188 nan -1.118
OBS: 56328.4 g NULL  4.862 9.142 -6.717 2.042
OBS: 56331.5 g NULL  18.129 8.934 -8.146 0.535
OBS: 56333.4 g NULL  5.854 7.655 -6.919 1.420
OBS: 56354.4 g NULL  1.846 6.064 -5.666 3.567
OBS: 56357.3 g NULL  11.967 6.766 -7.695 0.614
OBS: 56360.3 g NULL  1.720 11.080 -5.589 6.996
OBS: 56371.3 g NULL  15.332 17.709 -7.964 1.254
OBS: 56384.3 g NULL  154.549 15.626 -10.473 0.110
OBS: 56387.3 g NULL  206.812 8.586 -10.789 0.045
OBS: 56392.3 g NULL  175.840 9.177 -10.613 0.057
OBS: 56395.3 g NULL  166.316 7.677 -10.552 0.050
OBS: 56398.3 g NULL  185.397 73.331 -10.670 0.429
OBS: 56421.3 g NULL  42.986 12.971 -9.083 0.328
OBS: 56622.6 g NULL  1.924 15.081 -5.711 8.510
OBS: 56630.6 g NULL  6.403 6.184 -7.016 1.049
OBS: 56633.6 g NULL  7.628 13.298 -7.206 1.893
OBS: 56663.5 g NULL  16.643 12.063 -8.053 0.787
OBS: 56666.6 g NULL  8.492 14.238 -7.323 1.820
OBS: 56682.4 g NULL  -6.504 6.831 nan -1.140
OBS: 56709.3 g NULL  2.164 15.427 -5.838 7.740
OBS: 55161.5 r NULL  -30.769 25.890 nan -0.914
OBS: 55173.5 r NULL  -9.108 11.009 nan -1.312
OBS: 55179.5 r NULL  4.194 8.487 -6.557 2.197
OBS: 55182.5 r NULL  5.666 7.591 -6.883 1.455
OBS: 55191.5 r NULL  1.810 5.790 -5.644 3.473
OBS: 55203.5 r NULL  -1.727 11.044 nan -6.945
OBS: 55206.5 r NULL  -11.195 9.465 nan -0.918
OBS: 55212.4 r NULL  -1.447 9.600 nan -7.206
OBS: 55215.4 r NULL  4.641 7.145 -6.667 1.672
OBS: 55230.5 r NULL  -8.881 15.279 nan -1.868
OBS: 55233.4 r NULL  -6.020 9.379 nan -1.691
OBS: 55236.3 r NULL  -3.153 12.914 nan -4.447
OBS: 55239.4 r NULL  13.335 8.286 -7.812 0.675
OBS: 55242.3 r NULL  -1.984 6.650 nan -3.638
OBS: 55248.4 r NULL  -0.794 7.489 nan -10.245
OBS: 55275.4 r NULL  0.432 6.042 -4.089 15.182
OBS: 55482.6 r NULL  0.182 10.029 -3.153 59.667
OBS: 55485.6 r NULL  0.971 11.668 -4.968 13.052
OBS: 55503.6 r NULL  1.256 5.745 -5.248 4.966
OBS: 55509.6 r NULL  1.581 5.338 -5.497 3.666
OBS: 55515.6 r NULL  -8.793 7.526 nan -0.929
OBS: 55518.6 r NULL  -2.031 9.535 nan -5.098
OBS: 55530.6 r NULL  -8.804 10.156 nan -1.252
OBS: 55545.5 r NULL  -7.878 5.353 nan -0.738
OBS: 55548.6 r NULL  23.250 9.961 -8.416 0.465
OBS: 55560.4 r NULL  -12.754 11.306 nan -0.962
OBS: 55563.6 r NULL  -16.967 16.674 nan -1.067
OBS: 55566.6 r NULL  8.905 10.964 -7.374 1.337
OBS: 55584.5 r NULL  -21.200 11.729 nan -0.601
OBS: 55587.6 r NULL  -8.798 9.112 nan -1.124
OBS: 55590.6 r NULL  7.940 7.760 -7.250 1.061
OBS: 55593.6 r NULL  -5.362 6.332 nan -1.282
OBS: 55596.3 r NULL  4.852 5.898 -6.715 1.320
OBS: 55602.3 r NULL  12.157 4.805 -7.712 0.429
OBS: 55632.3 r NULL  -5.598 7.782 nan -1.509
OBS: 55632.3 r NULL  -7.181 8.908 nan -1.347
OBS: 55650.4 r NULL  1.498 6.275 -5.439 4.549
OBS: 55653.3 r NULL  -15.127 9.984 nan -0.717
OBS: 55665.3 r NULL  7.511 12.242 -7.189 1.770
OBS: 55888.5 r NULL  1.575 10.041 -5.493 6.922
OBS: 55892.5 r NULL  -4.128 8.491 nan -2.234
OBS: 55895.6 r NULL  5.271 9.179 -6.805 1.891
OBS: 55911.6 r NULL  1.192 7.941 -5.191 7.231
OBS: 55947.4 r NULL  -12.219 11.244 nan -0.999
OBS: 55948.4 r NULL  -19.370 13.749 nan -0.771
OBS: 55952.6 r NULL  0.623 7.016 -4.485 12.237
OBS: 55955.3 r NULL  -2.914 7.669 nan -2.858
OBS: 55970.4 r NULL  9.462 7.659 -7.440 0.879
OBS: 55984.3 r NULL  21.048 8.663 -8.308 0.447
OBS: 56000.4 r NULL  0.113 7.276 -2.635 69.787
OBS: 56006.4 r NULL  4.738 4.547 -6.689 1.042
OBS: 56238.6 r NULL  7.113 9.744 -7.130 1.487
OBS: 56242.6 r NULL  -11.874 6.993 nan -0.639
OBS: 56268.6 r NULL  -5.952 7.510 nan -1.370
OBS: 56271.6 r NULL  1.930 7.897 -5.714 4.442
OBS: 56282.6 r NULL  9.172 7.009 -7.406 0.830
OBS: 56295.5 r NULL  -19.518 12.421 nan -0.691
OBS: 56302.4 r NULL  8.665 12.188 -7.344 1.527
OBS: 56309.6 r NULL  -14.121 8.720 nan -0.670
OBS: 56325.5 r NULL  -3.439 11.098 nan -3.503
OBS: 56331.5 r NULL  -8.687 6.246 nan -0.781
OBS: 56332.5 r NULL  -3.841 7.549 nan -2.134
OBS: 56354.4 r NULL  3.837 6.715 -6.460 1.900
OBS: 56357.3 r NULL  2.443 9.689 -5.970 4.306
OBS: 56360.3 r NULL  6.552 9.994 -7.041 1.656
OBS: 56371.3 r NULL  10.746 19.351 -7.578 1.955
OBS: 56384.3 r NULL  164.921 15.225 -10.543 0.100
OBS: 56387.3 r NULL  195.314 9.264 -10.727 0.051
OBS: 56391.3 r NULL  230.894 8.685 -10.909 0.041
OBS: 56395.3 r NULL  213.938 8.274 -10.826 0.042
OBS: 56398.3 r NULL  176.268 146.783 -10.615 0.904
OBS: 56420.3 r NULL  47.680 7.844 -9.196 0.179
OBS: 56622.6 r NULL  17.178 10.275 -8.087 0.649
OBS: 56630.6 r NULL  1.227 6.654 -5.222 5.886
OBS: 56656.6 r NULL  4.147 8.272 -6.544 2.166
OBS: 56663.5 r NULL  -0.244 11.575 nan -51.526
OBS: 56666.6 r NULL  -18.551 12.819 nan -0.750
OBS: 56682.4 r NULL  -5.478 7.909 nan -1.568
OBS: 56709.3 r NULL  -2.697 17.720 nan -7.134
OBS: 55180.5 i NULL  13.724 10.471 -7.844 0.828
OBS: 55183.5 i NULL  -19.803 13.014 nan -0.714
OBS: 55189.5 i NULL  -5.224 9.614 nan -1.998
OBS: 55192.4 i NULL  15.593 9.780 -7.982 0.681
OBS: 55204.5 i NULL  0.278 8.899 -3.610 34.757
OBS: 55204.5 i NULL  2.112 9.465 -5.812 4.866
OBS: 55207.5 i NULL  8.017 4.473 -7.260 0.606
OBS: 55213.4 i NULL  -16.159 11.771 nan -0.791
OBS: 55219.5 i NULL  -4.646 13.437 nan -3.140
OBS: 55231.4 i NULL  -6.354 11.477 nan -1.961
OBS: 55234.4 i NULL  1.740 7.951 -5.602 4.960
OBS: 55237.5 i NULL  0.832 7.179 -4.800 9.375
OBS: 55240.4 i NULL  -3.503 5.908 nan -1.831
OBS: 55243.3 i NULL  -0.542 9.168 nan -18.349
OBS: 55246.3 i NULL  -10.076 12.738 nan -1.373
OBS: 55249.5 i NULL  -1.534 10.473 nan -7.414
OBS: 55258.4 i NULL  -10.367 16.856 nan -1.765
OBS: 55264.4 i NULL  -2.848 21.109 nan -8.047
OBS: 55267.3 i NULL  5.211 8.959 -6.792 1.867
OBS: 55477.6 i NULL  1.394 7.183 -5.361 5.595
OBS: 55480.6 i NULL  -10.566 10.789 nan -1.109
OBS: 55483.6 i NULL  11.451 8.418 -7.647 0.798
OBS: 55501.6 i NULL  -11.091 7.192 nan -0.704
OBS: 55507.6 i NULL  -0.504 5.877 nan -12.670
OBS: 55510.6 i NULL  -1.436 4.152 nan -3.139
OBS: 55516.6 i NULL  -4.729 7.610 nan -1.747
OBS: 55534.6 i NULL  7.076 11.710 -7.125 1.797
OBS: 55546.5 i NULL  -17.495 9.865 nan -0.612
OBS: 55561.5 i NULL  2.398 6.730 -5.950 3.047
OBS: 55567.6 i NULL  -23.875 8.435 nan -0.384
OBS: 55570.5 i NULL  16.499 10.744 -8.044 0.707
OBS: 55576.5 i NULL  -14.935 14.956 nan -1.087
OBS: 55585.3 i NULL  -0.438 6.999 nan -17.349
OBS: 55588.5 i NULL  -8.444 6.961 nan -0.895
OBS: 55594.4 i NULL  7.065 5.064 -7.123 0.778
OBS: 55597.3 i NULL  -12.518 7.153 nan -0.620
OBS: 55615.5 i NULL  3.438 14.344 -6.341 4.530
OBS: 55633.3 i NULL  1.044 6.301 -5.047 6.549
OBS: 55645.4 i NULL  -0.868 7.232 nan -9.047
OBS: 55648.3 i NULL  11.660 13.718 -7.667 1.277
OBS: 55651.3 i NULL  -0.443 5.344 nan -13.113
OBS: 55666.3 i NULL  16.913 10.643 -8.071 0.683
OBS: 55672.3 i NULL  -7.313 7.994 nan -1.187
OBS: 55879.6 i NULL  0.321 10.310 -3.767 34.849
OBS: 55885.6 i NULL  -3.096 8.709 nan -3.054
OBS: 55888.5 i NULL  6.355 8.274 -7.008 1.414
OBS: 55890.6 i NULL  5.568 4.244 -6.864 0.828
OBS: 55893.6 i NULL  8.811 7.564 -7.363 0.932
OBS: 55900.6 i NULL  6.135 7.686 -6.970 1.360
OBS: 55915.4 i NULL  34.669 35.066 -8.850 1.098
OBS: 55939.5 i NULL  -5.253 17.141 nan -3.543
OBS: 55942.4 i NULL  -4.682 18.876 nan -4.377
OBS: 55945.6 i NULL  2.379 5.151 -5.941 2.351
OBS: 55948.4 i NULL  -0.214 10.935 nan -55.452
OBS: 55950.6 i NULL  2.015 6.666 -5.761 3.592
OBS: 55953.5 i NULL  34.538 22.801 -8.846 0.717
OBS: 55956.3 i NULL  12.866 14.516 -7.774 1.225
OBS: 55960.5 i NULL  6.236 6.758 -6.987 1.177
OBS: 55968.3 i NULL  -1.300 7.634 nan -6.377
OBS: 55979.3 i NULL  10.668 17.706 -7.570 1.802
OBS: 55985.3 i NULL  15.099 6.926 -7.947 0.498
OBS: 55998.2 i NULL  13.734 19.348 -7.844 1.530
OBS: 56015.3 i NULL  0.155 4.285 -2.975 30.033
OBS: 56233.6 i NULL  -8.952 7.558 nan -0.917
OBS: 56239.6 i NULL  -1.710 12.504 nan -7.940
OBS: 56242.6 i NULL  -0.621 11.506 nan -20.133
OBS: 56250.6 i NULL  11.363 13.177 -7.639 1.259
OBS: 56274.5 i NULL  26.278 20.595 -8.549 0.851
OBS: 56284.5 i NULL  -1.001 8.416 nan -9.130
OBS: 56293.4 i NULL  -54.435 131.104 nan -2.615
OBS: 56302.4 i NULL  -1.217 7.496 nan -6.687
OBS: 56310.3 i NULL  -4.253 7.872 nan -2.010
OBS: 56314.5 i NULL  -12.752 8.366 nan -0.712
OBS: 56323.5 i NULL  -1.372 9.429 nan -7.460
OBS: 56326.4 i NULL  -2.072 5.734 nan -3.004
OBS: 56329.4 i NULL  0.411 9.597 -4.035 25.346
OBS: 56337.4 i NULL  -8.412 5.211 nan -0.673
OBS: 56340.4 i NULL  37.634 20.766 -8.939 0.599
OBS: 56344.3 i NULL  15.315 14.842 -7.963 1.052
OBS: 56352.4 i NULL  -17.851 14.212 nan -0.864
OBS: 56355.4 i NULL  -0.776 5.791 nan -8.099
OBS: 56358.5 i NULL  -15.533 8.406 nan -0.588
OBS: 56369.3 i NULL  24.279 19.516 -8.463 0.873
OBS: 56388.3 i NULL  185.959 6.934 -10.674 0.040
OBS: 56391.3 i NULL  191.074 7.663 -10.703 0.044
OBS: 56393.3 i NULL  218.572 13.166 -10.849 0.065
OBS: 56396.3 i NULL  175.174 23.675 -10.609 0.147
OBS: 56403.3 i NULL  161.881 10.468 -10.523 0.070
OBS: 56411.3 i NULL  1.898 84.671 -5.695 48.448
OBS: 56420.3 i NULL  86.289 5.449 -9.840 0.069
OBS: 56623.6 i NULL  -1.687 9.488 nan -6.107
OBS: 56626.6 i NULL  22.561 51.538 -8.383 2.480
OBS: 56631.5 i NULL  -2.832 6.465 nan -2.479
OBS: 56650.6 i NULL  19.457 12.452 -8.223 0.695
OBS: 56656.6 i NULL  -2.605 8.262 nan -3.443
OBS: 56658.5 i NULL  -19.867 8.564 nan -0.468
OBS: 56661.5 i NULL  -5.237 8.189 nan -1.698
OBS: 56668.4 i NULL  -1.844 8.497 nan -5.002
OBS: 56677.5 i NULL  7.335 5.710 -7.163 0.845
OBS: 56680.5 i NULL  -7.376 10.792 nan -1.589
OBS: 56683.5 i NULL  2.185 7.710 -5.849 3.831
OBS: 55159.7 z NULL  -21.963 27.622 nan -1.366
OBS: 55160.6 z NULL  -27.368 18.508 nan -0.734
OBS: 55163.5 z NULL  9.337 10.625 -7.426 1.235
OBS: 55172.5 z NULL  -2.566 19.215 nan -8.129
OBS: 55181.5 z NULL  29.086 18.387 -8.659 0.686
OBS: 55190.5 z NULL  10.558 16.023 -7.559 1.648
OBS: 55193.5 z NULL  1.591 11.773 -5.504 8.034
OBS: 55202.5 z NULL  2.725 15.027 -6.088 5.988
OBS: 55202.5 z NULL  -3.409 17.805 nan -5.671
OBS: 55208.5 z NULL  -109.095 28.752 nan -0.286
OBS: 55211.4 z NULL  -29.413 29.212 nan -1.078
OBS: 55214.4 z NULL  -3.716 8.390 nan -2.451
OBS: 55232.3 z NULL  -23.649 14.556 nan -0.668
OBS: 55235.5 z NULL  -2.637 12.044 nan -4.958
OBS: 55238.4 z NULL  12.311 11.063 -7.726 0.976
OBS: 55241.3 z NULL  -10.102 12.437 nan -1.337
OBS: 55244.3 z NULL  -7.644 19.703 nan -2.799
OBS: 55247.3 z NULL  17.626 13.565 -8.115 0.836
OBS: 55250.4 z NULL  0.217 12.935 -3.343 64.632
OBS: 55259.4 z NULL  1.660 26.426 -5.550 17.286
OBS: 55268.3 z NULL  -17.480 22.406 nan -1.392
OBS: 55475.6 z NULL  2.952 15.287 -6.175 5.623
OBS: 55478.6 z NULL  -0.849 8.276 nan -10.587
OBS: 55481.6 z NULL  15.482 17.047 -7.975 1.196
OBS: 55484.6 z NULL  2.946 11.973 -6.173 4.412
OBS: 55487.6 z NULL  0.283 21.131 -3.629 81.070
OBS: 55502.6 z NULL  -1.005 12.751 nan -13.781
OBS: 55508.6 z NULL  21.315 13.012 -8.322 0.663
OBS: 55511.6 z NULL  11.124 11.983 -7.616 1.170
OBS: 55517.6 z NULL  -8.489 10.778 nan -1.378
OBS: 55547.5 z NULL  8.865 16.985 -7.369 2.080
OBS: 55562.5 z NULL  5.173 10.528 -6.784 2.210
OBS: 55565.6 z NULL  0.210 17.111 -3.305 88.507
OBS: 55577.5 z NULL  20.868 20.982 -8.299 1.092
OBS: 55583.4 z NULL  6.799 8.891 -7.081 1.420
OBS: 55586.4 z NULL  10.170 17.744 -7.518 1.894
OBS: 55589.5 z NULL  1.502 13.284 -5.441 9.606
OBS: 55592.4 z NULL  -10.276 19.595 nan -2.070
OBS: 55595.3 z NULL  2.108 11.094 -5.810 5.713
OBS: 55613.4 z NULL  3.334 7.226 -6.307 2.353
OBS: 55631.2 z NULL  -14.496 13.997 nan -1.048
OBS: 55646.4 z NULL  5.916 9.484 -6.930 1.741
OBS: 55652.3 z NULL  -24.217 12.980 nan -0.582
OBS: 55673.3 z NULL  2.449 13.895 -5.973 6.160
OBS: 55878.6 z NULL  -12.677 11.293 nan -0.967
OBS: 55889.6 z NULL  4.429 9.363 -6.616 2.295
OBS: 55891.5 z NULL  -20.268 12.790 nan -0.685
OBS: 55894.5 z NULL  -5.762 7.255 nan -1.367
OBS: 55897.6 z NULL  1.939 13.888 -5.719 7.778
OBS: 55899.6 z NULL  3.340 9.012 -6.309 2.929
OBS: 55901.6 z NULL  16.112 8.683 -8.018 0.585
OBS: 55910.6 z NULL  -14.413 12.981 nan -0.978
OBS: 55913.5 z NULL  38.003 24.512 -8.950 0.700
OBS: 55929.4 z NULL  2.919 11.725 -6.163 4.361
OBS: 55931.6 z NULL  -1.866 9.807 nan -5.706
OBS: 55940.5 z NULL  2.828 18.785 -6.129 7.212
OBS: 55946.6 z NULL  4.306 28.468 -6.585 7.178
OBS: 55951.6 z NULL  6.457 15.867 -7.025 2.668
OBS: 55957.4 z NULL  -2.781 7.092 nan -2.769
OBS: 55959.5 z NULL  14.881 26.771 -7.932 1.953
OBS: 55961.3 z NULL  11.524 13.969 -7.654 1.316
OBS: 55967.5 z NULL  -3.985 11.438 nan -3.116
OBS: 55969.5 z NULL  -6.968 11.416 nan -1.779
OBS: 55972.3 z NULL  5.304 10.483 -6.812 2.146
OBS: 55978.3 z NULL  7.065 23.926 -7.123 3.677
OBS: 55983.3 z NULL  -6.398 11.193 nan -1.899
OBS: 55997.3 z NULL  -2.384 20.622 nan -9.392
OBS: 55999.3 z NULL  9.736 26.735 -7.471 2.981
OBS: 56002.3 z NULL  3.336 22.153 -6.308 7.211
OBS: 56005.3 z NULL  0.516 8.358 -4.282 17.582
OBS: 56016.3 z NULL  -19.789 15.032 nan -0.825
OBS: 56047.3 z NULL  7.683 17.272 -7.214 2.441
OBS: 56049.3 z NULL  1.392 19.839 -5.359 15.474
OBS: 56055.3 z NULL  -24.274 16.007 nan -0.716
OBS: 56056.3 z NULL  66.974 39.908 -9.565 0.647
OBS: 56232.6 z NULL  11.795 16.562 -7.679 1.525
OBS: 56234.6 z NULL  -0.559 15.352 nan -29.813
OBS: 56243.6 z NULL  16.653 16.769 -8.054 1.093
OBS: 56253.6 z NULL  -4.129 23.867 nan -6.276
OBS: 56255.6 z NULL  1.037 10.228 -5.039 10.710
OBS: 56259.6 z NULL  2.518 10.469 -6.003 4.514
OBS: 56262.5 z NULL  -12.134 25.994 nan -2.326
OBS: 56270.5 z NULL  42.425 25.268 -9.069 0.647
OBS: 56273.6 z NULL  -40.459 26.452 nan -0.710
OBS: 56285.6 z NULL  -40.839 24.672 nan -0.656
OBS: 56289.5 z NULL  -2.623 15.709 nan -6.503
OBS: 56300.6 z NULL  2.274 13.125 -5.892 6.266
OBS: 56303.5 z NULL  -0.801 9.848 nan -13.357
OBS: 56308.6 z NULL  -9.153 10.653 nan -1.264
OBS: 56313.4 z NULL  -19.886 11.497 nan -0.628
OBS: 56315.4 z NULL  -15.331 14.117 nan -1.000
OBS: 56324.5 z NULL  0.035 12.097 -1.366 373.117
OBS: 56327.3 z NULL  -12.707 29.206 nan -2.495
OBS: 56333.4 z NULL  -12.957 10.802 nan -0.905
OBS: 56335.5 z NULL  -1.084 7.535 nan -7.546
OBS: 56338.4 z NULL  10.958 12.738 -7.599 1.262
OBS: 56348.3 z NULL  3.606 38.399 -6.392 11.563
OBS: 56351.5 z NULL  5.341 21.140 -6.819 4.297
OBS: 56353.3 z NULL  5.815 30.329 -6.911 5.662
OBS: 56356.4 z NULL  8.129 13.492 -7.275 1.802
OBS: 56359.4 z NULL  37.046 16.576 -8.922 0.486
OBS: 56370.3 z NULL  -9.415 15.778 nan -1.820
OBS: 56383.4 z NULL  140.706 16.060 -10.371 0.124
OBS: 56386.3 z NULL  145.194 19.699 -10.405 0.147
OBS: 56389.3 z NULL  179.582 9.226 -10.636 0.056
OBS: 56392.2 z NULL  183.800 15.761 -10.661 0.093
OBS: 56394.3 z NULL  196.611 16.657 -10.734 0.092
OBS: 56397.3 z NULL  162.877 24.776 -10.530 0.165
OBS: 56404.3 z NULL  115.663 26.037 -10.158 0.244
OBS: 56421.3 z NULL  64.164 12.583 -9.518 0.213
OBS: 56613.6 z NULL  22.636 11.706 -8.387 0.561
OBS: 56624.6 z NULL  -37.643 12.696 nan -0.366
OBS: 56627.6 z NULL  -24.914 17.952 nan -0.782
OBS: 56629.6 z NULL  11.385 11.469 -7.641 1.094
OBS: 56632.6 z NULL  -10.018 16.151 nan -1.750
OBS: 56637.5 z NULL  10.011 13.929 -7.501 1.511
OBS: 56639.5 z NULL  -2.435 76.121 nan -33.944
OBS: 56643.5 z NULL  -10.312 18.828 nan -1.982
OBS: 56648.5 z NULL  7.722 16.944 -7.219 2.382
OBS: 56651.5 z NULL  5.016 12.329 -6.751 2.669
OBS: 56659.6 z NULL  4.318 24.134 -6.588 6.068
OBS: 56662.5 z NULL  -3.321 12.122 nan -3.963
OBS: 56667.6 z NULL  32.280 21.512 -8.772 0.724
OBS: 56676.6 z NULL  -6.259 14.654 nan -2.542
OBS: 56678.4 z NULL  1.092 7.018 -5.096 6.975
OBS: 56681.5 z NULL  4.476 10.223 -6.627 2.480
END:
