SURVEY:  PS1MD
SNID:  PSc150604
IAUC:    UNKNOWN
RA:        161.1125833  deg
DECL:       58.5903694  deg
MWEBV: 0.0065 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.4926 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.2980 +- 0.0590
SEARCH_PEAKMJD: 55675.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc150604.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 370
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -24.935 26.211 nan -1.141
OBS: 55188.6 g NULL  17.102 11.206 -8.083 0.711
OBS: 55191.6 g NULL  -1.058 6.225 nan -6.388
OBS: 55203.5 g NULL  -4.808 8.778 nan -1.982
OBS: 55206.6 g NULL  6.801 6.180 -7.081 0.987
OBS: 55209.6 g NULL  13.226 11.049 -7.804 0.907
OBS: 55212.6 g NULL  -8.264 5.574 nan -0.732
OBS: 55215.5 g NULL  -0.505 6.654 nan -14.301
OBS: 55221.5 g NULL  1.661 7.885 -5.551 5.153
OBS: 55230.5 g NULL  2.841 20.340 -6.134 7.772
OBS: 55233.5 g NULL  -0.976 11.332 nan -12.607
OBS: 55236.6 g NULL  -0.760 11.993 nan -17.124
OBS: 55239.5 g NULL  9.335 5.367 -7.425 0.624
OBS: 55242.5 g NULL  3.674 5.626 -6.413 1.663
OBS: 55248.5 g NULL  0.159 5.937 -3.006 40.463
OBS: 55251.4 g NULL  -39.669 22.645 nan -0.620
OBS: 55266.5 g NULL  18.464 16.796 -8.166 0.988
OBS: 55275.4 g NULL  1.077 9.025 -5.080 9.099
OBS: 55293.4 g NULL  -4.641 14.618 nan -3.420
OBS: 55302.4 g NULL  4.043 20.663 -6.517 5.549
OBS: 55305.3 g NULL  28.828 12.886 -8.650 0.485
OBS: 55320.4 g NULL  -1.509 11.553 nan -8.313
OBS: 55326.3 g NULL  6.584 6.029 -7.046 0.994
OBS: 55329.3 g NULL  -10.138 7.560 nan -0.810
OBS: 55332.3 g NULL  -3.027 7.478 nan -2.682
OBS: 55338.3 g NULL  -44.562 41.962 nan -1.022
