SURVEY:  PS1MD
SNID:  PSc110022
IAUC:    UNKNOWN
RA:        129.6840083  deg
DECL:       44.6544444  deg
MWEBV: 0.0209 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.5075 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.3500 +- 0.1265
SEARCH_PEAKMJD: 55536.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc110022.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0008
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 388
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -69.592 21.294 nan -0.332
OBS: 55173.5 g NULL  -4.668 12.378 nan -2.879
OBS: 55179.5 g NULL  -7.255 8.583 nan -1.285
OBS: 55182.5 g NULL  7.214 8.319 -7.145 1.252
OBS: 55188.6 g NULL  -26.914 11.338 nan -0.457
OBS: 55191.5 g NULL  -0.688 8.780 nan -13.850
OBS: 55203.4 g NULL  12.310 9.950 -7.726 0.878
OBS: 55206.5 g NULL  3.053 6.834 -6.212 2.430
OBS: 55212.4 g NULL  0.720 8.783 -4.644 13.238
OBS: 55221.4 g NULL  -6.416 16.229 nan -2.746
OBS: 55230.5 g NULL  2.827 16.569 -6.128 6.363
OBS: 55233.4 g NULL  16.100 12.281 -8.017 0.828
OBS: 55236.3 g NULL  -2.894 11.880 nan -4.457
OBS: 55239.4 g NULL  -2.480 8.891 nan -3.893
OBS: 55242.3 g NULL  8.555 8.228 -7.331 1.044
OBS: 55248.4 g NULL  8.364 12.545 -7.306 1.628
OBS: 55275.4 g NULL  -7.294 11.829 nan -1.761
OBS: 55479.6 g NULL  0.163 18.871 -3.031 125.622
OBS: 55482.6 g NULL  7.891 11.617 -7.243 1.598
OBS: 55485.6 g NULL  -0.715 9.811 nan -14.898
OBS: 55503.6 g NULL  -4.911 8.289 nan -1.832
OBS: 55509.6 g NULL  2.524 10.039 -6.005 4.319
OBS: 55515.6 g NULL  9.683 11.185 -7.465 1.254
OBS: 55518.6 g NULL  -9.124 7.785 nan -0.926
OBS: 55530.6 g NULL  84.880 20.104 -9.822 0.257
OBS: 55545.5 g NULL  24.858 10.917 -8.489 0.477
OBS: 55548.6 g NULL  7.646 10.454 -7.209 1.485
OBS: 55560.4 g NULL  3.923 10.967 -6.484 3.035
