SURVEY:  PS1MD
SNID:  PSc420407
IAUC:    UNKNOWN
RA:        333.9490000  deg
DECL:       -0.3155167  deg
MWEBV: 0.0727 +- 0.0026 MW E(B-V)
REDSHIFT_FINAL:  0.2455 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.5040 +- 0.2500
SEARCH_PEAKMJD: 56166.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc420407.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 340
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55014.6 g NULL  -10.362 11.703 nan -1.226
OBS: 55029.6 g NULL  -5.084 6.743 nan -1.440
OBS: 55074.4 g NULL  -22.564 25.884 nan -1.245
OBS: 55089.4 g NULL  0.169 8.393 -3.066 54.080
OBS: 55092.4 g NULL  -15.653 12.329 nan -0.855
OBS: 55095.4 g NULL  1.421 10.188 -5.382 7.783
OBS: 55098.3 g NULL  -6.572 7.860 nan -1.299
OBS: 55389.5 g NULL  -1.775 5.987 nan -3.662
OBS: 55410.5 g NULL  3.635 12.551 -6.401 3.749
OBS: 55413.5 g NULL  -1.127 7.879 nan -7.592
OBS: 55416.5 g NULL  -4.668 7.719 nan -1.795
OBS: 55422.5 g NULL  6.931 8.403 -7.102 1.316
OBS: 55425.4 g NULL  5.393 5.211 -6.830 1.049
OBS: 55428.5 g NULL  6.960 9.543 -7.107 1.489
OBS: 55437.5 g NULL  16.744 29.919 -8.060 1.940
OBS: 55440.5 g NULL  7.010 6.968 -7.114 1.079
OBS: 55443.5 g NULL  -6.287 7.554 nan -1.304
OBS: 55446.5 g NULL  3.505 9.344 -6.362 2.894
OBS: 55449.4 g NULL  2.295 7.835 -5.902 3.706
OBS: 55452.4 g NULL  -9.686 7.441 nan -0.834
OBS: 55455.4 g NULL  -0.370 8.672 nan -25.434
OBS: 55458.3 g NULL  -10.864 32.073 nan -3.205
OBS: 55467.3 g NULL  -4.326 9.778 nan -2.454
OBS: 55473.3 g NULL  2.365 8.422 -5.934 3.867
OBS: 55479.2 g NULL  0.488 7.595 -4.221 16.891
OBS: 55482.2 g NULL  14.194 16.841 -7.880 1.288
OBS: 55500.2 g NULL  16.626 6.021 -8.052 0.393
OBS: 55503.3 g NULL  9.704 5.972 -7.467 0.668
OBS: 55512.3 g NULL  -25.538 30.766 nan -1.308
OBS: 55530.2 g NULL  -19.552 15.401 nan -0.855
OBS: 55536.3 g NULL  2.923 12.196 -6.165 4.530
OBS: 55743.6 g NULL  -5.661 7.673 nan -1.471
OBS: 55764.6 g NULL  -3.327 12.380 nan -4.040
OBS: 55767.6 g NULL  -10.832 9.463 nan -0.949
OBS: 55770.5 g NULL  1.687 8.304 -5.568 5.343
OBS: 55773.6 g NULL  -11.034 7.133 nan -0.702
OBS: 55776.6 g NULL  -0.687 7.090 nan -11.214
OBS: 55779.6 g NULL  0.531 5.724 -4.313 11.700
OBS: 55782.4 g NULL  -3.465 21.497 nan -6.737
OBS: 55791.6 g NULL  28.051 29.901 -8.620 1.157
OBS: 55794.5 g NULL  -8.822 9.511 nan -1.170
OBS: 55797.5 g NULL  -5.691 5.841 nan -1.114
OBS: 55800.3 g NULL  -1.621 18.838 nan -12.619
OBS: 55803.5 g NULL  7.408 8.616 -7.174 1.263
OBS: 55806.4 g NULL  11.110 10.566 -7.614 1.033
OBS: 55809.3 g NULL  10.182 13.194 -7.520 1.407
OBS: 55812.4 g NULL  20.916 21.221 -8.301 1.102
OBS: 55821.3 g NULL  -12.443 9.300 nan -0.811
OBS: 55824.3 g NULL  -8.885 7.645 nan -0.934
OBS: 55828.3 g NULL  5.390 5.476 -6.829 1.103
OBS: 55830.3 g NULL  -12.090 9.309 nan -0.836
OBS: 55833.3 g NULL  -11.879 7.279 nan -0.665
OBS: 55836.2 g NULL  -10.209 8.578 nan -0.912
OBS: 55839.4 g NULL  -5.323 21.977 nan -4.483
OBS: 55852.3 g NULL  5.612 5.787 -6.873 1.120
OBS: 55855.2 g NULL  -1.531 5.126 nan -3.635
OBS: 55858.2 g NULL  10.829 4.899 -7.586 0.491
OBS: 55860.2 g NULL  -3.139 5.007 nan -1.731
OBS: 55863.3 g NULL  1.971 8.224 -5.737 4.530
OBS: 56147.5 g NULL  2.161 8.904 -5.837 4.474
OBS: 56150.5 g NULL  5.188 8.176 -6.787 1.711
OBS: 56153.6 g NULL  -3.001 9.817 nan -3.552
OBS: 56155.5 g NULL  3.969 6.149 -6.497 1.682
OBS: 56161.3 g NULL  97.758 18.634 -9.975 0.207
OBS: 56164.4 g NULL  161.984 20.199 -10.524 0.135
OBS: 56176.4 g NULL  209.287 15.221 -10.802 0.079
OBS: 56206.2 g NULL  14.278 7.357 -7.887 0.559
OBS: 56209.2 g NULL  20.199 6.612 -8.263 0.355
OBS: 56214.2 g NULL  -1.669 20.717 nan -13.480
OBS: 56217.3 g NULL  15.762 7.600 -7.994 0.523
OBS: 56220.3 g NULL  14.309 13.198 -7.889 1.001
OBS: 56475.5 g NULL  -5.228 4.050 nan -0.841
OBS: 56480.5 g NULL  7.116 7.552 -7.131 1.152
OBS: 56486.6 g NULL  11.398 8.016 -7.642 0.764
OBS: 56489.5 g NULL  -2.243 5.185 nan -2.510
OBS: 56501.4 g NULL  9.947 8.427 -7.494 0.920
OBS: 56507.6 g NULL  -2.344 8.857 nan -4.103
OBS: 56512.5 g NULL  -0.523 6.741 nan -13.996
OBS: 56518.5 g NULL  -10.060 7.593 nan -0.820
OBS: 56531.5 g NULL  2.331 11.842 -5.919 5.515
OBS: 56534.5 g NULL  -7.623 6.839 nan -0.974
OBS: 56539.4 g NULL  5.976 7.675 -6.941 1.394
OBS: 56545.3 g NULL  0.899 9.679 -4.884 11.692
OBS: 56548.3 g NULL  2.808 14.690 -6.121 5.680
OBS: 56563.3 g NULL  10.803 10.633 -7.584 1.069
OBS: 56571.2 g NULL  -3.633 9.559 nan -2.857
OBS: 56574.2 g NULL  26.165 17.283 -8.544 0.717
OBS: 56590.3 g NULL  5.309 8.211 -6.813 1.679
OBS: 56593.3 g NULL  7.553 6.306 -7.195 0.907
OBS: 56596.2 g NULL  -22.248 13.222 nan -0.645
OBS: 56601.2 g NULL  -10.665 23.878 nan -2.431
OBS: 56628.3 g NULL  32.643 98.456 -8.784 3.275
OBS: 55014.6 r NULL  6.992 14.300 -7.111 2.221
OBS: 55029.6 r NULL  2.689 13.133 -6.074 5.303
OBS: 55074.5 r NULL  -13.312 24.944 nan -2.034
OBS: 55083.5 r NULL  16.458 20.189 -8.041 1.332
OBS: 55086.4 r NULL  13.661 9.304 -7.839 0.739
OBS: 55089.4 r NULL  -3.129 8.087 nan -2.806
OBS: 55092.4 r NULL  3.476 12.859 -6.353 4.016
OBS: 55095.4 r NULL  4.725 11.324 -6.686 2.602
OBS: 55098.4 r NULL  -14.799 7.771 nan -0.570
OBS: 55389.5 r NULL  4.780 7.997 -6.699 1.816
OBS: 55398.5 r NULL  -28.593 20.199 nan -0.767
OBS: 55410.5 r NULL  20.288 17.237 -8.268 0.922
OBS: 55413.4 r NULL  -12.931 10.236 nan -0.859
OBS: 55416.5 r NULL  3.996 6.554 -6.504 1.781
OBS: 55422.5 r NULL  -17.631 9.562 nan -0.589
OBS: 55425.4 r NULL  -4.104 6.601 nan -1.747
OBS: 55428.5 r NULL  1.307 9.942 -5.291 8.260
OBS: 55437.5 r NULL  7.511 20.671 -7.189 2.988
OBS: 55440.5 r NULL  -7.825 9.019 nan -1.251
OBS: 55443.5 r NULL  -8.781 8.346 nan -1.032
OBS: 55446.5 r NULL  -8.438 12.904 nan -1.660
OBS: 55449.4 r NULL  -7.934 6.765 nan -0.926
OBS: 55452.4 r NULL  13.454 9.910 -7.822 0.800
OBS: 55458.3 r NULL  26.174 25.737 -8.545 1.068
OBS: 55467.4 r NULL  -8.619 9.070 nan -1.143
OBS: 55473.3 r NULL  3.261 7.145 -6.283 2.379
OBS: 55479.2 r NULL  7.598 7.642 -7.202 1.092
OBS: 55482.3 r NULL  -11.162 11.258 nan -1.095
