SURVEY:  PS1MD
SNID:  PSc420239
IAUC:    UNKNOWN
RA:        333.6640875  deg
DECL:       0.4973056  deg
MWEBV: 0.0446 +- 0.0023 MW E(B-V)
REDSHIFT_FINAL:  0.2857 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.0910 +- 0.1360
SEARCH_PEAKMJD: 56156.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc420239.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 379
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  -9.178 12.741 nan -1.507
OBS: 55014.6 g NULL  21.993 11.538 -8.356 0.570
OBS: 55029.6 g NULL  4.934 11.447 -6.733 2.519
OBS: 55038.6 g NULL  28.346 40.866 -8.631 1.565
OBS: 55074.4 g NULL  -83.110 33.862 nan -0.442
OBS: 55086.4 g NULL  -4.329 11.459 nan -2.874
OBS: 55089.4 g NULL  -3.222 7.072 nan -2.383
OBS: 55092.4 g NULL  16.201 10.570 -8.024 0.708
OBS: 55095.4 g NULL  -6.616 9.495 nan -1.558
OBS: 55098.3 g NULL  -2.912 8.747 nan -3.262
OBS: 55389.5 g NULL  -0.719 6.808 nan -10.277
OBS: 55398.5 g NULL  13.837 35.749 -7.853 2.805
OBS: 55410.5 g NULL  -6.676 15.438 nan -2.511
OBS: 55413.5 g NULL  -8.465 11.146 nan -1.430
OBS: 55416.5 g NULL  -8.481 6.492 nan -0.831
OBS: 55422.5 g NULL  23.824 14.494 -8.443 0.661
OBS: 55425.4 g NULL  2.129 10.059 -5.821 5.129
OBS: 55428.5 g NULL  15.315 8.903 -7.963 0.631
OBS: 55437.5 g NULL  28.860 25.696 -8.651 0.967
OBS: 55440.5 g NULL  -1.934 8.295 nan -4.657
