SURVEY:  PS1MD
SNID:  PSc500020
IAUC:    UNKNOWN
RA:        213.4256792  deg
DECL:       52.4707556  deg
MWEBV: 0.0130 +- 0.0024 MW E(B-V)
REDSHIFT_FINAL:  0.2409 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.5640 +- 0.1545
SEARCH_PEAKMJD: 56385.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc500020.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 408
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -28.140 10.547 nan -0.407
OBS: 54982.4 g NULL  -35.316 12.371 nan -0.380
OBS: 54993.4 g NULL  -16.086 10.948 nan -0.739
OBS: 54996.4 g NULL  -37.579 15.056 nan -0.435
OBS: 54999.4 g NULL  3.403 8.765 -6.330 2.796
OBS: 55002.4 g NULL  -0.483 16.797 nan -37.782
OBS: 55014.3 g NULL  5.186 13.227 -6.787 2.769
OBS: 55029.3 g NULL  -74.409 31.470 nan -0.459
OBS: 55221.6 g NULL  -1.831 9.318 nan -5.525
OBS: 55230.7 g NULL  -5.643 26.104 nan -5.022
OBS: 55233.6 g NULL  -3.751 16.688 nan -4.831
OBS: 55236.6 g NULL  -5.572 9.579 nan -1.867
OBS: 55239.6 g NULL  0.069 8.513 -2.099 133.764
OBS: 55242.6 g NULL  1.913 9.855 -5.704 5.593
OBS: 55251.6 g NULL  -10.618 10.410 nan -1.064
OBS: 55266.6 g NULL  18.926 12.421 -8.193 0.713
OBS: 55269.6 g NULL  12.034 18.270 -7.701 1.648
OBS: 55272.6 g NULL  -0.141 9.809 nan -75.636
OBS: 55275.5 g NULL  -3.337 11.035 nan -3.590
OBS: 55281.4 g NULL  -14.753 25.395 nan -1.869
OBS: 55290.6 g NULL  17.176 29.349 -8.087 1.855
OBS: 55296.6 g NULL  -13.155 40.656 nan -3.356
OBS: 55305.4 g NULL  8.045 18.832 -7.264 2.542
OBS: 55326.5 g NULL  7.689 10.924 -7.215 1.543
OBS: 55329.5 g NULL  11.663 16.882 -7.667 1.572
OBS: 55332.3 g NULL  9.405 9.802 -7.433 1.132
OBS: 55338.3 g NULL  -44.259 32.773 nan -0.804
