SURVEY:  PS1MD
SNID:  PSc090256
IAUC:    UNKNOWN
RA:        352.9219417  deg
DECL:       0.3391667  deg
MWEBV: 0.0319 +- 0.0009 MW E(B-V)
REDSHIFT_FINAL:  0.1228 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.7880 +- 0.0340
SEARCH_PEAKMJD: 55479.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc090256.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 372
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  20.409 22.359 -8.275 1.189
OBS: 55086.5 g NULL  28.223 22.400 -8.627 0.862
OBS: 55089.4 g NULL  -26.550 19.347 nan -0.791
OBS: 55092.4 g NULL  8.651 15.671 -7.343 1.967
OBS: 55095.4 g NULL  28.495 17.192 -8.637 0.655
OBS: 55098.5 g NULL  -4.230 18.705 nan -4.801
OBS: 55101.5 g NULL  -8.298 18.536 nan -2.425
OBS: 55173.3 g NULL  0.777 15.687 -4.726 21.923
OBS: 55176.3 g NULL  -5.768 16.137 nan -3.037
OBS: 55179.3 g NULL  7.090 14.868 -7.127 2.277
OBS: 55389.5 g NULL  -4.865 17.326 nan -3.867
OBS: 55398.6 g NULL  6.145 22.466 -6.971 3.970
OBS: 55410.6 g NULL  25.504 26.158 -8.517 1.114
OBS: 55413.6 g NULL  -6.258 18.704 nan -3.245
OBS: 55416.6 g NULL  17.826 15.251 -8.128 0.929
OBS: 55422.6 g NULL  -28.393 17.691 nan -0.677
OBS: 55425.6 g NULL  7.269 17.460 -7.154 2.608
OBS: 55428.6 g NULL  5.148 17.184 -6.779 3.624
OBS: 55440.5 g NULL  2.118 17.363 -5.815 8.901
OBS: 55443.5 g NULL  -4.677 19.363 nan -4.495
OBS: 55446.6 g NULL  -9.636 16.078 nan -1.812
OBS: 55449.5 g NULL  -13.468 23.785 nan -1.917
OBS: 55452.4 g NULL  -7.242 15.526 nan -2.328
