SURVEY:  PS1MD
SNID:  PSc040316
IAUC:    UNKNOWN
RA:        212.8478375  deg
DECL:       52.4346139  deg
MWEBV: 0.0160 +- 0.0013 MW E(B-V)
REDSHIFT_FINAL:  0.4426 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.4640 +- 0.1395
SEARCH_PEAKMJD: 55329.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc040316.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 397
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  6.679 8.147 -7.062 1.324
OBS: 54982.4 g NULL  -8.274 9.747 nan -1.279
OBS: 54993.4 g NULL  6.866 11.466 -7.092 1.813
OBS: 54996.4 g NULL  -12.977 13.312 nan -1.114
OBS: 54999.4 g NULL  2.922 8.194 -6.164 3.045
OBS: 55002.4 g NULL  -7.311 22.948 nan -3.408
OBS: 55014.3 g NULL  1.690 13.374 -5.570 8.591
OBS: 55029.3 g NULL  -20.413 31.420 nan -1.671
OBS: 55221.6 g NULL  -4.918 5.934 nan -1.310
OBS: 55230.7 g NULL  -11.015 17.884 nan -1.763
OBS: 55233.6 g NULL  -1.868 14.046 nan -8.162
OBS: 55239.6 g NULL  6.011 5.975 -6.947 1.079
OBS: 55242.6 g NULL  -4.041 8.820 nan -2.370
OBS: 55251.6 g NULL  -3.739 7.882 nan -2.289
OBS: 55266.6 g NULL  -10.109 8.791 nan -0.944
OBS: 55269.6 g NULL  -47.514 18.603 nan -0.425
OBS: 55272.6 g NULL  -13.689 9.298 nan -0.738
OBS: 55275.5 g NULL  6.005 11.216 -6.946 2.028
OBS: 55281.4 g NULL  24.539 21.256 -8.475 0.940
OBS: 55305.4 g NULL  -3.118 12.106 nan -4.215
OBS: 55326.5 g NULL  7.487 11.489 -7.186 1.666
OBS: 55329.5 g NULL  1.798 11.929 -5.637 7.205
OBS: 55332.3 g NULL  17.069 9.691 -8.081 0.616
OBS: 55347.4 g NULL  2.842 16.103 -6.134 6.152
OBS: 55350.3 g NULL  3.948 8.634 -6.491 2.374
OBS: 55353.4 g NULL  0.603 8.952 -4.451 16.116
OBS: 55362.3 g NULL  3.950 9.810 -6.491 2.697
OBS: 55365.3 g NULL  3.482 8.576 -6.355 2.674
OBS: 55368.4 g NULL  12.166 17.561 -7.713 1.567
OBS: 55377.4 g NULL  23.397 10.169 -8.423 0.472
OBS: 55389.3 g NULL  -4.261 5.599 nan -1.427
OBS: 55596.7 g NULL  3.767 8.669 -6.440 2.498
OBS: 55602.6 g NULL  1.951 4.498 -5.726 2.503
OBS: 55605.6 g NULL  -40.287 19.966 nan -0.538
OBS: 55629.6 g NULL  -9.918 8.389 nan -0.918
OBS: 55635.6 g NULL  -7.890 15.430 nan -2.123
OBS: 55650.6 g NULL  12.815 11.704 -7.769 0.992
OBS: 55653.5 g NULL  -0.766 9.609 nan -13.613
OBS: 55662.5 g NULL  2.060 10.263 -5.785 5.409
OBS: 55665.4 g NULL  2.448 13.183 -5.972 5.847
OBS: 55674.4 g NULL  -10.952 9.181 nan -0.910
OBS: 55677.4 g NULL  5.197 6.332 -6.789 1.323
OBS: 55710.3 g NULL  10.228 8.037 -7.524 0.853
OBS: 55719.4 g NULL  -6.994 9.282 nan -1.441
OBS: 55737.3 g NULL  -16.668 14.596 nan -0.951
OBS: 55740.3 g NULL  -7.628 11.301 nan -1.609
OBS: 55743.3 g NULL  22.262 9.610 -8.369 0.469
OBS: 55746.3 g NULL  2.066 5.654 -5.788 2.971
OBS: 55752.3 g NULL  23.076 22.536 -8.408 1.060
OBS: 55761.3 g NULL  18.985 11.869 -8.196 0.679
OBS: 55981.6 g NULL  -5.470 7.987 nan -1.585
OBS: 55984.6 g NULL  0.003 6.758 1.171 2158.060
OBS: 56000.5 g NULL  2.144 6.773 -5.828 3.429
OBS: 56006.6 g NULL  -10.450 9.028 nan -0.938
OBS: 56014.6 g NULL  4.589 11.304 -6.654 2.675
OBS: 56029.5 g NULL  -15.077 11.400 nan -0.821
OBS: 56032.6 g NULL  -4.604 10.418 nan -2.457
OBS: 56040.5 g NULL  2.080 8.806 -5.795 4.597
OBS: 56046.5 g NULL  0.920 7.993 -4.909 9.434
OBS: 56062.5 g NULL  -7.514 6.428 nan -0.929
OBS: 56065.4 g NULL  3.000 6.121 -6.193 2.215
OBS: 56067.5 g NULL  1.851 7.787 -5.669 4.567
OBS: 56088.3 g NULL  14.166 7.390 -7.878 0.566
OBS: 56091.3 g NULL  3.063 9.851 -6.215 3.492
OBS: 56384.5 g NULL  11.898 14.388 -7.689 1.313
OBS: 56387.6 g NULL  -10.774 12.386 nan -1.248
OBS: 56390.5 g NULL  15.996 13.427 -8.010 0.911
OBS: 56395.5 g NULL  -14.139 11.464 nan -0.880
OBS: 56401.5 g NULL  11.430 7.685 -7.645 0.730
OBS: 56416.5 g NULL  0.737 11.541 -4.668 17.012
OBS: 56421.5 g NULL  -1.586 6.295 nan -4.311
OBS: 56424.5 g NULL  -12.596 7.274 nan -0.627
OBS: 56427.4 g NULL  7.276 9.915 -7.155 1.480
OBS: 56443.4 g NULL  -4.940 9.080 nan -1.996
OBS: 56451.3 g NULL  8.975 9.169 -7.383 1.109
OBS: 56460.3 g NULL  -18.715 8.636 nan -0.501
OBS: 56475.3 g NULL  2.727 7.794 -6.089 3.103
OBS: 56478.3 g NULL  0.982 7.628 -4.980 8.437
OBS: 56480.3 g NULL  8.829 5.772 -7.365 0.710
OBS: 56486.3 g NULL  2.080 6.869 -5.795 3.586
OBS: 56489.3 g NULL  2.313 9.956 -5.910 4.673
OBS: 56511.3 g NULL  -7.674 6.733 nan -0.953
OBS: 54950.5 r NULL  -8.707 12.194 nan -1.521
OBS: 54973.5 r NULL  1.651 8.380 -5.544 5.511
OBS: 54983.4 r NULL  -31.659 12.579 nan -0.431
OBS: 54993.4 r NULL  -4.961 11.929 nan -2.611
OBS: 54996.4 r NULL  -29.688 27.358 nan -1.001
OBS: 54999.4 r NULL  -18.754 10.279 nan -0.595
OBS: 55002.4 r NULL  -4.926 11.238 nan -2.477
OBS: 55014.3 r NULL  -7.353 13.922 nan -2.056
OBS: 55221.7 r NULL  1.019 7.510 -5.020 8.003
OBS: 55230.7 r NULL  -0.711 17.688 nan -27.014
OBS: 55233.6 r NULL  13.292 24.055 -7.809 1.965
OBS: 55236.6 r NULL  -10.081 12.628 nan -1.360
OBS: 55239.6 r NULL  1.912 8.555 -5.704 4.858
OBS: 55242.6 r NULL  -10.602 10.598 nan -1.085
OBS: 55251.6 r NULL  2.253 8.730 -5.882 4.208
