SURVEY:  PS1MD
SNID:  PSc320441
IAUC:    UNKNOWN
RA:        352.0213375  deg
DECL:       0.8816500  deg
MWEBV: 0.0308 +- 0.0012 MW E(B-V)
REDSHIFT_FINAL:  0.3648 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.5220 +- 0.1320
SEARCH_PEAKMJD: 55854.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc320441.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 369
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -0.793 11.965 nan -16.377
OBS: 55086.5 g NULL  -27.411 20.085 nan -0.796
OBS: 55089.4 g NULL  8.642 8.710 -7.342 1.094
OBS: 55092.4 g NULL  -2.273 6.605 nan -3.155
OBS: 55095.4 g NULL  -8.732 10.052 nan -1.250
OBS: 55098.5 g NULL  2.524 10.359 -6.005 4.455
OBS: 55101.5 g NULL  1.245 8.956 -5.238 7.811
OBS: 55173.3 g NULL  -2.958 6.385 nan -2.344
OBS: 55176.3 g NULL  -9.341 5.869 nan -0.682
OBS: 55179.3 g NULL  6.674 6.503 -7.061 1.058
OBS: 55389.5 g NULL  -6.556 7.065 nan -1.170
OBS: 55398.6 g NULL  8.137 14.010 -7.276 1.869
OBS: 55413.6 g NULL  -13.618 8.215 nan -0.655
OBS: 55416.6 g NULL  -0.683 7.659 nan -12.179
OBS: 55422.6 g NULL  1.639 10.184 -5.536 6.749
OBS: 55425.6 g NULL  -3.445 8.091 nan -2.550
OBS: 55428.6 g NULL  2.053 8.295 -5.781 4.386
OBS: 55440.5 g NULL  -0.932 10.081 nan -11.749
OBS: 55443.5 g NULL  6.502 8.153 -7.033 1.361
OBS: 55446.6 g NULL  6.500 11.594 -7.032 1.937
OBS: 55449.5 g NULL  -13.423 21.754 nan -1.760
OBS: 55452.4 g NULL  -4.986 7.316 nan -1.593
OBS: 55467.4 g NULL  2.072 20.395 -5.791 10.685
OBS: 55476.5 g NULL  -0.063 6.287 nan -108.861
OBS: 55479.3 g NULL  -0.157 10.489 nan -72.447
OBS: 55482.3 g NULL  -11.161 15.173 nan -1.476
OBS: 55485.3 g NULL  -7.735 19.518 nan -2.740
OBS: 55500.3 g NULL  -9.176 6.086 nan -0.720
OBS: 55503.3 g NULL  -3.811 6.609 nan -1.883
OBS: 55530.3 g NULL  -6.096 17.532 nan -3.123
OBS: 55767.6 g NULL  19.806 11.640 -8.242 0.638
OBS: 55770.6 g NULL  -6.625 10.288 nan -1.686
OBS: 55773.6 g NULL  18.015 11.995 -8.139 0.723
OBS: 55776.6 g NULL  0.617 6.527 -4.475 11.495
OBS: 55779.6 g NULL  8.368 6.205 -7.307 0.805
OBS: 55782.6 g NULL  -14.990 12.171 nan -0.882
OBS: 55794.6 g NULL  -18.977 14.389 nan -0.823
OBS: 55797.6 g NULL  -3.103 7.440 nan -2.603
OBS: 55800.5 g NULL  5.465 10.690 -6.844 2.124
OBS: 55803.6 g NULL  6.619 6.691 -7.052 1.097
OBS: 55806.6 g NULL  -15.170 12.499 nan -0.895
OBS: 55809.6 g NULL  3.603 7.559 -6.392 2.278
OBS: 55812.5 g NULL  -6.952 11.130 nan -1.738
OBS: 55821.4 g NULL  15.400 13.959 -7.969 0.984
OBS: 55824.5 g NULL  4.375 10.374 -6.602 2.575
OBS: 55828.4 g NULL  -3.249 6.340 nan -2.118
OBS: 55830.3 g NULL  -6.622 8.023 nan -1.316
OBS: 55833.4 g NULL  6.038 7.870 -6.952 1.415
OBS: 55836.4 g NULL  16.991 7.265 -8.076 0.464
OBS: 55839.5 g NULL  21.935 13.683 -8.353 0.677
OBS: 55852.4 g NULL  44.735 15.252 -9.127 0.370
OBS: 55855.4 g NULL  34.319 9.414 -8.839 0.298
