SURVEY:  PS1MD
SNID:  PSc440474
IAUC:    UNKNOWN
RA:        334.7220875  deg
DECL:       -0.4405167  deg
MWEBV: 0.0688 +- 0.0036 MW E(B-V)
REDSHIFT_FINAL:  0.2833 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.3590 +- 0.2205
SEARCH_PEAKMJD: 56213.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc440474.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 363
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  -2.579 11.594 nan -4.881
OBS: 55014.6 g NULL  -22.698 14.119 nan -0.675
OBS: 55029.6 g NULL  5.473 10.016 -6.846 1.987
OBS: 55038.6 g NULL  -232.097 92.091 nan -0.431
OBS: 55074.4 g NULL  -54.338 22.964 nan -0.459
OBS: 55089.4 g NULL  1.353 6.967 -5.328 5.591
OBS: 55092.4 g NULL  -8.859 8.247 nan -1.011
OBS: 55095.4 g NULL  -13.615 7.470 nan -0.596
OBS: 55098.3 g NULL  -10.119 6.221 nan -0.667
OBS: 55389.5 g NULL  -7.355 7.883 nan -1.164
OBS: 55398.5 g NULL  1.264 23.355 -5.254 20.066
OBS: 55410.5 g NULL  3.717 11.940 -6.426 3.487
OBS: 55413.5 g NULL  13.095 8.163 -7.793 0.677
OBS: 55416.5 g NULL  -1.572 7.566 nan -5.225
OBS: 55422.5 g NULL  10.465 10.431 -7.549 1.082
OBS: 55425.4 g NULL  0.320 7.631 -3.762 25.923
OBS: 55428.5 g NULL  -0.123 9.060 nan -80.297
OBS: 55437.5 g NULL  52.597 39.875 -9.302 0.823
OBS: 55440.5 g NULL  -5.848 8.550 nan -1.588
OBS: 55443.5 g NULL  8.118 8.432 -7.274 1.128
OBS: 55446.5 g NULL  -0.316 8.691 nan -29.879
OBS: 55449.4 g NULL  10.780 8.423 -7.582 0.848
OBS: 55452.4 g NULL  -7.401 6.322 nan -0.927
OBS: 55455.4 g NULL  -16.043 8.314 nan -0.563
OBS: 55458.3 g NULL  21.888 39.083 -8.351 1.939
OBS: 55467.3 g NULL  -20.793 13.473 nan -0.703
OBS: 55473.3 g NULL  23.267 13.983 -8.417 0.653
OBS: 55479.2 g NULL  14.302 8.181 -7.888 0.621
OBS: 55482.2 g NULL  5.803 10.190 -6.909 1.906
OBS: 55500.2 g NULL  2.037 10.000 -5.772 5.330
OBS: 55503.3 g NULL  -13.588 9.106 nan -0.728
OBS: 55512.3 g NULL  -4.504 25.737 nan -6.204
OBS: 55530.2 g NULL  3.696 16.078 -6.419 4.724
OBS: 55536.3 g NULL  3.014 12.127 -6.198 4.368
OBS: 55743.6 g NULL  8.578 9.351 -7.333 1.184
OBS: 55764.6 g NULL  11.775 13.344 -7.677 1.230
OBS: 55767.6 g NULL  2.952 9.579 -6.175 3.523
OBS: 55770.5 g NULL  8.217 9.941 -7.287 1.314
OBS: 55773.6 g NULL  2.216 7.111 -5.864 3.484
OBS: 55776.6 g NULL  -3.357 8.538 nan -2.762
OBS: 55779.6 g NULL  -5.898 6.264 nan -1.153
OBS: 55782.4 g NULL  23.841 24.593 -8.443 1.120
OBS: 55791.6 g NULL  11.285 29.618 -7.631 2.850
OBS: 55794.5 g NULL  -7.141 9.196 nan -1.398
OBS: 55797.5 g NULL  0.567 5.710 -4.384 10.935
OBS: 55800.3 g NULL  11.628 20.766 -7.664 1.939
OBS: 55803.5 g NULL  17.542 11.563 -8.110 0.716
OBS: 55806.4 g NULL  24.315 14.615 -8.465 0.653
OBS: 55809.3 g NULL  -14.260 18.117 nan -1.379
OBS: 55812.4 g NULL  -18.250 15.346 nan -0.913
OBS: 55821.3 g NULL  16.956 15.186 -8.073 0.972
OBS: 55824.3 g NULL  11.672 9.944 -7.668 0.925
OBS: 55828.3 g NULL  0.217 5.020 -3.341 25.115
OBS: 55830.3 g NULL  -0.621 17.642 nan -30.830
OBS: 55833.3 g NULL  -12.603 10.531 nan -0.907
OBS: 55836.2 g NULL  -6.639 16.643 nan -2.722
OBS: 55839.4 g NULL  24.139 17.642 -8.457 0.794
OBS: 55852.3 g NULL  -0.829 5.663 nan -7.415
OBS: 55855.2 g NULL  -0.925 7.491 nan -8.794
OBS: 55858.2 g NULL  10.962 5.779 -7.600 0.572
OBS: 55860.2 g NULL  5.530 8.135 -6.857 1.597
OBS: 55863.3 g NULL  -2.466 6.791 nan -2.991
OBS: 56147.5 g NULL  -10.808 7.317 nan -0.735
OBS: 56150.5 g NULL  -1.983 7.314 nan -4.005
OBS: 56153.6 g NULL  7.560 9.421 -7.196 1.353
OBS: 56155.5 g NULL  4.823 7.154 -6.708 1.611
OBS: 56161.3 g NULL  5.972 15.834 -6.940 2.879
OBS: 56164.4 g NULL  -25.767 17.078 nan -0.720
OBS: 56176.4 g NULL  7.787 12.230 -7.228 1.705
OBS: 56206.2 g NULL  7.535 9.245 -7.193 1.332
OBS: 56209.2 g NULL  40.109 7.479 -9.008 0.202
OBS: 56214.2 g NULL  134.675 33.750 -10.323 0.272
OBS: 56217.3 g NULL  170.869 7.001 -10.582 0.044
OBS: 56220.3 g NULL  209.158 14.561 -10.801 0.076
OBS: 56475.5 g NULL  -6.205 8.980 nan -1.571
OBS: 56480.5 g NULL  -4.275 8.604 nan -2.185
OBS: 56486.6 g NULL  3.378 6.258 -6.322 2.011
OBS: 56489.5 g NULL  -2.072 7.572 nan -3.968
OBS: 56501.4 g NULL  -0.608 12.455 nan -22.260
OBS: 56507.6 g NULL  1.102 8.232 -5.105 8.113
OBS: 56512.5 g NULL  -1.510 5.971 nan -4.292
OBS: 56518.5 g NULL  0.420 7.177 -4.058 18.557
OBS: 56531.5 g NULL  -13.838 12.877 nan -1.010
OBS: 56534.5 g NULL  4.200 10.717 -6.558 2.770
OBS: 56539.4 g NULL  3.959 10.524 -6.494 2.886
OBS: 56545.3 g NULL  20.744 11.339 -8.292 0.593
OBS: 56548.3 g NULL  3.892 25.392 -6.475 7.084
OBS: 56563.3 g NULL  -0.612 17.189 nan -30.495
OBS: 56571.2 g NULL  -6.293 10.552 nan -1.820
OBS: 56574.2 g NULL  -5.783 23.847 nan -4.477
OBS: 56590.3 g NULL  1.389 5.518 -5.357 4.312
OBS: 56593.3 g NULL  3.947 6.658 -6.491 1.832
OBS: 56596.2 g NULL  6.409 11.542 -7.017 1.955
OBS: 56601.2 g NULL  -36.665 17.697 nan -0.524
OBS: 56628.3 g NULL  19.739 70.656 -8.238 3.886
OBS: 55014.6 r NULL  -2.751 13.529 nan -5.339
OBS: 55029.6 r NULL  -25.175 12.871 nan -0.555
OBS: 55074.5 r NULL  8.236 23.931 -7.289 3.155
OBS: 55083.5 r NULL  -23.488 12.937 nan -0.598
OBS: 55086.4 r NULL  -3.673 8.655 nan -2.559
OBS: 55089.4 r NULL  -7.358 7.856 nan -1.159
OBS: 55092.4 r NULL  3.984 9.127 -6.501 2.487
OBS: 55095.4 r NULL  -10.315 10.423 nan -1.097
OBS: 55098.4 r NULL  -10.643 7.537 nan -0.769
OBS: 55389.5 r NULL  -2.996 8.321 nan -3.015
OBS: 55398.5 r NULL  -32.603 23.698 nan -0.789
OBS: 55410.5 r NULL  20.686 16.343 -8.289 0.858
OBS: 55413.4 r NULL  8.218 8.372 -7.287 1.106
OBS: 55416.5 r NULL  -14.216 9.363 nan -0.715
OBS: 55422.5 r NULL  9.716 11.390 -7.469 1.273
OBS: 55425.4 r NULL  6.582 7.502 -7.046 1.238
OBS: 55428.5 r NULL  -6.222 9.023 nan -1.574
OBS: 55437.5 r NULL  -3.796 22.306 nan -6.379
OBS: 55440.5 r NULL  -0.089 7.004 nan -85.827
OBS: 55443.5 r NULL  -7.217 9.165 nan -1.379
OBS: 55446.5 r NULL  14.756 13.939 -7.922 1.026
OBS: 55449.4 r NULL  0.115 7.051 -2.653 66.515
OBS: 55452.4 r NULL  -9.905 8.325 nan -0.913
OBS: 55458.3 r NULL  -58.891 23.153 nan -0.427
OBS: 55467.4 r NULL  -19.095 10.397 nan -0.591
OBS: 55473.3 r NULL  10.814 14.857 -7.585 1.492
