SURVEY:  PS1MD
SNID:  PSc390040
IAUC:    UNKNOWN
RA:        184.5804542  deg
DECL:       46.1731333  deg
MWEBV: 0.0113 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.5719 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4370 +- 0.0850
SEARCH_PEAKMJD: 56049.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc390040.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 415
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -8.790 8.486 nan -1.048
OBS: 54993.3 g NULL  0.844 7.423 -4.816 9.547
OBS: 54999.3 g NULL  -3.819 70.114 nan -19.933
OBS: 55002.3 g NULL  -8.866 10.467 nan -1.282
OBS: 55191.6 g NULL  -8.595 7.049 nan -0.890
OBS: 55203.6 g NULL  7.973 8.358 -7.254 1.138
OBS: 55209.6 g NULL  0.123 9.595 -2.723 84.838
OBS: 55215.6 g NULL  -5.122 5.634 nan -1.194
OBS: 55221.6 g NULL  0.187 9.256 -3.181 53.654
OBS: 55230.6 g NULL  34.044 17.131 -8.830 0.546
OBS: 55233.5 g NULL  -0.982 14.847 nan -16.424
OBS: 55236.6 g NULL  -0.365 8.615 nan -25.627
OBS: 55239.5 g NULL  6.363 7.534 -7.009 1.286
OBS: 55242.5 g NULL  -7.513 7.925 nan -1.145
OBS: 55248.5 g NULL  7.569 5.792 -7.198 0.831
OBS: 55251.5 g NULL  -34.485 11.128 nan -0.350
OBS: 55266.5 g NULL  17.175 13.004 -8.087 0.822
OBS: 55269.6 g NULL  -18.157 14.326 nan -0.857
OBS: 55272.6 g NULL  -1.596 10.071 nan -6.849
OBS: 55275.5 g NULL  -9.077 9.420 nan -1.127
OBS: 55301.3 g NULL  -20.775 13.025 nan -0.681
OBS: 55302.4 g NULL  -2.785 16.285 nan -6.350
OBS: 55305.3 g NULL  -0.769 12.490 nan -17.630
OBS: 55326.4 g NULL  21.579 10.090 -8.335 0.508
OBS: 55329.4 g NULL  -2.081 9.773 nan -5.100
OBS: 55332.3 g NULL  7.500 6.795 -7.188 0.984
OBS: 55350.3 g NULL  19.355 8.668 -8.217 0.486
OBS: 55353.3 g NULL  -2.348 8.601 nan -3.978
OBS: 55359.3 g NULL  -10.728 23.386 nan -2.367
OBS: 55362.3 g NULL  0.823 9.667 -4.789 12.747
OBS: 55365.3 g NULL  17.789 11.889 -8.125 0.726
OBS: 55596.6 g NULL  4.977 6.036 -6.743 1.317
OBS: 55602.5 g NULL  -0.781 7.300 nan -10.147
OBS: 55605.6 g NULL  -9.974 20.662 nan -2.249
OBS: 55632.6 g NULL  8.764 10.684 -7.357 1.324
OBS: 55635.5 g NULL  1.859 19.002 -5.673 11.095
OBS: 55650.6 g NULL  2.176 12.940 -5.844 6.457
OBS: 55653.5 g NULL  1.297 7.725 -5.282 6.466
OBS: 55662.4 g NULL  -3.175 10.197 nan -3.487
OBS: 55665.3 g NULL  -21.198 16.568 nan -0.849
OBS: 55674.3 g NULL  -1.867 7.721 nan -4.489
OBS: 55677.4 g NULL  -5.764 9.024 nan -1.700
OBS: 55680.3 g NULL  -35.479 13.274 nan -0.406
OBS: 55692.4 g NULL  -2.909 8.603 nan -3.211
OBS: 55701.3 g NULL  -1.065 7.212 nan -7.352
OBS: 55710.3 g NULL  3.493 11.832 -6.358 3.678
OBS: 55719.3 g NULL  1.585 10.115 -5.500 6.927
OBS: 55722.3 g NULL  -24.446 25.420 nan -1.129
OBS: 55947.6 g NULL  -0.797 7.935 nan -10.810
OBS: 55949.6 g NULL  10.860 11.484 -7.590 1.148
OBS: 55952.6 g NULL  3.343 8.870 -6.310 2.881
OBS: 55955.7 g NULL  2.543 9.017 -6.013 3.850
OBS: 55970.6 g NULL  -21.834 11.322 nan -0.563
OBS: 55973.6 g NULL  -0.024 11.504 nan -526.999
OBS: 55981.6 g NULL  -1.626 7.140 nan -4.767
OBS: 55984.6 g NULL  6.725 7.881 -7.069 1.272
OBS: 56000.5 g NULL  -2.738 8.241 nan -3.268
OBS: 56006.5 g NULL  -10.088 8.653 nan -0.931
OBS: 56029.5 g NULL  53.530 10.647 -9.321 0.216
OBS: 56032.3 g NULL  38.018 7.464 -8.950 0.213
OBS: 56037.4 g NULL  40.685 9.771 -9.024 0.261
OBS: 56040.3 g NULL  27.653 8.383 -8.604 0.329
OBS: 56043.3 g NULL  29.671 7.655 -8.681 0.280
OBS: 56046.5 g NULL  17.695 7.980 -8.120 0.490
OBS: 56059.3 g NULL  3.244 14.866 -6.278 4.975
OBS: 56062.3 g NULL  5.978 7.508 -6.941 1.364
OBS: 56065.3 g NULL  5.080 6.655 -6.765 1.422
OBS: 56067.3 g NULL  -2.405 7.364 nan -3.325
OBS: 56325.6 g NULL  -3.159 15.600 nan -5.362
OBS: 56328.6 g NULL  3.906 10.967 -6.479 3.048
OBS: 56331.6 g NULL  -2.881 8.394 nan -3.163
OBS: 56336.6 g NULL  -0.965 8.130 nan -9.150
OBS: 56354.6 g NULL  -7.634 15.190 nan -2.160
OBS: 56357.6 g NULL  -10.671 8.284 nan -0.843
OBS: 56371.5 g NULL  -1.795 8.322 nan -5.032
