SURVEY:  PS1MD
SNID:  PSc530460
IAUC:    UNKNOWN
RA:        334.5436958  deg
DECL:       0.3929972  deg
MWEBV: 0.0534 +- 0.0015 MW E(B-V)
REDSHIFT_FINAL:  0.2152 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.1430 +- 0.2175
SEARCH_PEAKMJD: 56485.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc530460.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 334
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  24.020 15.256 -8.451 0.690
OBS: 55029.6 g NULL  15.214 12.071 -7.956 0.861
OBS: 55074.4 g NULL  -12.702 29.778 nan -2.545
OBS: 55086.4 g NULL  8.042 10.279 -7.263 1.388
OBS: 55089.4 g NULL  -0.586 5.330 nan -9.870
OBS: 55092.4 g NULL  -7.380 7.701 nan -1.133
OBS: 55095.4 g NULL  -0.591 7.429 nan -13.648
OBS: 55098.3 g NULL  -3.705 5.306 nan -1.555
OBS: 55410.5 g NULL  13.365 21.340 -7.815 1.734
OBS: 55413.5 g NULL  -4.524 17.157 nan -4.118
OBS: 55416.5 g NULL  -0.948 8.104 nan -9.287
OBS: 55422.5 g NULL  -4.271 8.511 nan -2.164
OBS: 55428.5 g NULL  -2.623 8.566 nan -3.546
OBS: 55437.5 g NULL  80.180 35.331 -9.760 0.478
OBS: 55440.5 g NULL  -2.171 14.811 nan -7.409
OBS: 55443.5 g NULL  7.214 10.402 -7.146 1.565
OBS: 55446.5 g NULL  5.199 9.314 -6.790 1.945
OBS: 55449.4 g NULL  -5.049 8.678 nan -1.866
OBS: 55452.4 g NULL  2.743 6.107 -6.096 2.417
OBS: 55455.4 g NULL  3.652 10.754 -6.406 3.198
OBS: 55467.3 g NULL  22.027 10.203 -8.357 0.503
OBS: 55473.3 g NULL  -10.146 17.392 nan -1.861
OBS: 55482.2 g NULL  -1.260 13.482 nan -11.615
OBS: 55500.2 g NULL  -6.353 10.445 nan -1.785
OBS: 55503.3 g NULL  -1.982 10.397 nan -5.696
OBS: 55512.3 g NULL  -69.893 41.809 nan -0.649
OBS: 55530.2 g NULL  20.980 16.570 -8.304 0.858
OBS: 55536.3 g NULL  9.818 14.227 -7.480 1.573
OBS: 55743.6 g NULL  -1.474 9.179 nan -6.763
OBS: 55764.6 g NULL  -22.569 15.392 nan -0.740
OBS: 55767.6 g NULL  3.356 10.147 -6.315 3.283
OBS: 55770.5 g NULL  -7.777 8.772 nan -1.225
OBS: 55773.6 g NULL  2.639 8.753 -6.054 3.601
OBS: 55776.6 g NULL  -10.318 6.206 nan -0.653
OBS: 55779.6 g NULL  10.187 6.015 -7.520 0.641
OBS: 55782.4 g NULL  24.036 30.774 -8.452 1.390
OBS: 55791.6 g NULL  -4.948 43.221 nan -9.485
OBS: 55794.5 g NULL  7.931 9.456 -7.248 1.294
OBS: 55797.5 g NULL  -1.297 7.378 nan -6.174
OBS: 55800.3 g NULL  -7.441 31.058 nan -4.532
OBS: 55803.5 g NULL  -3.294 8.727 nan -2.876
OBS: 55806.4 g NULL  -7.853 12.949 nan -1.790
OBS: 55809.3 g NULL  0.352 9.630 -3.868 29.670
OBS: 55812.4 g NULL  21.172 15.966 -8.314 0.819
OBS: 55821.3 g NULL  4.472 10.441 -6.626 2.535
OBS: 55824.3 g NULL  4.731 11.592 -6.687 2.660
OBS: 55828.3 g NULL  2.036 5.097 -5.772 2.719
OBS: 55830.3 g NULL  -8.480 13.054 nan -1.671
OBS: 55833.3 g NULL  -3.332 7.865 nan -2.563
OBS: 55836.2 g NULL  -22.012 10.236 nan -0.505
OBS: 55839.4 g NULL  1.709 21.992 -5.582 13.973
OBS: 55852.3 g NULL  -1.684 5.651 nan -3.645
OBS: 55855.2 g NULL  -14.622 7.884 nan -0.585
OBS: 55858.2 g NULL  12.084 6.219 -7.706 0.559
OBS: 55863.3 g NULL  -8.137 7.987 nan -1.066
OBS: 56147.5 g NULL  3.438 7.806 -6.341 2.465
OBS: 56150.5 g NULL  8.928 8.989 -7.377 1.093
OBS: 56153.6 g NULL  -20.583 17.041 nan -0.899
OBS: 56155.5 g NULL  8.773 7.167 -7.358 0.887
OBS: 56161.3 g NULL  5.494 15.455 -6.850 3.054
OBS: 56164.4 g NULL  34.103 18.210 -8.832 0.580
OBS: 56176.4 g NULL  -2.193 11.966 nan -5.923
OBS: 56206.2 g NULL  -0.165 6.607 nan -43.503
OBS: 56209.2 g NULL  -17.584 7.970 nan -0.492
OBS: 56214.2 g NULL  -25.790 31.421 nan -1.323
OBS: 56217.3 g NULL  -2.848 8.061 nan -3.074
OBS: 56220.3 g NULL  4.309 17.782 -6.586 4.481
OBS: 56475.5 g NULL  303.097 12.867 -11.204 0.046
OBS: 56480.5 g NULL  393.484 15.796 -11.487 0.044
OBS: 56486.6 g NULL  325.735 11.055 -11.282 0.037
OBS: 56489.5 g NULL  244.852 12.178 -10.972 0.054
OBS: 56501.4 g NULL  85.709 10.865 -9.833 0.138
OBS: 56507.6 g NULL  61.438 10.755 -9.471 0.190
OBS: 56512.5 g NULL  29.268 9.465 -8.666 0.351
OBS: 56518.5 g NULL  22.896 9.304 -8.399 0.441
OBS: 56531.5 g NULL  13.584 14.198 -7.833 1.135
OBS: 56534.5 g NULL  1.650 7.434 -5.544 4.892
OBS: 56539.4 g NULL  17.707 12.941 -8.120 0.794
OBS: 56545.3 g NULL  9.571 12.051 -7.452 1.367
OBS: 56548.3 g NULL  33.739 22.078 -8.820 0.710
OBS: 56563.3 g NULL  7.021 13.006 -7.116 2.011
OBS: 56571.2 g NULL  5.677 9.755 -6.885 1.866
OBS: 56574.2 g NULL  -14.041 15.056 nan -1.164
OBS: 56593.3 g NULL  12.319 8.322 -7.726 0.733
OBS: 56596.2 g NULL  16.072 20.487 -8.015 1.384
OBS: 56601.2 g NULL  35.025 21.727 -8.861 0.674
OBS: 56628.3 g NULL  57.483 118.263 -9.399 2.234
OBS: 55029.6 r NULL  -16.919 9.164 nan -0.588
OBS: 55074.5 r NULL  4.010 23.960 -6.508 6.487
OBS: 55083.5 r NULL  -23.788 13.732 nan -0.627
OBS: 55086.4 r NULL  0.747 9.059 -4.683 13.164
OBS: 55089.4 r NULL  0.419 8.218 -4.056 21.280
OBS: 55092.4 r NULL  7.126 7.925 -7.132 1.208
OBS: 55095.4 r NULL  -15.756 10.088 nan -0.695
OBS: 55098.4 r NULL  -1.146 5.892 nan -5.582
OBS: 55398.5 r NULL  -6.367 58.461 nan -9.969
OBS: 55416.5 r NULL  16.102 6.273 -8.017 0.423
OBS: 55422.5 r NULL  14.631 10.143 -7.913 0.753
OBS: 55428.5 r NULL  5.192 11.223 -6.788 2.347
OBS: 55437.5 r NULL  -14.799 23.523 nan -1.726
OBS: 55440.5 r NULL  -7.630 9.634 nan -1.371
OBS: 55443.5 r NULL  -0.413 9.614 nan -25.244
OBS: 55446.5 r NULL  23.682 14.016 -8.436 0.643
OBS: 55449.4 r NULL  -2.928 9.741 nan -3.612
OBS: 55452.4 r NULL  3.136 7.313 -6.241 2.532
OBS: 55467.4 r NULL  -0.979 9.152 nan -10.147
OBS: 55473.3 r NULL  9.994 8.688 -7.499 0.944
OBS: 55482.3 r NULL  -40.050 28.590 nan -0.775
OBS: 55500.2 r NULL  1.588 6.185 -5.502 4.230
OBS: 55503.3 r NULL  -14.867 8.391 nan -0.613
OBS: 55530.2 r NULL  20.338 17.044 -8.271 0.910
OBS: 55536.2 r NULL  6.741 9.990 -7.072 1.609
OBS: 55743.6 r NULL  5.776 10.620 -6.904 1.996
OBS: 55764.6 r NULL  0.506 14.292 -4.260 30.685
OBS: 55767.6 r NULL  1.099 8.607 -5.103 8.500
OBS: 55770.5 r NULL  -2.686 7.144 nan -2.888
OBS: 55773.6 r NULL  12.979 11.495 -7.783 0.962
OBS: 55779.6 r NULL  1.955 6.701 -5.728 3.722
OBS: 55782.4 r NULL  -8.346 18.569 nan -2.416
OBS: 55794.5 r NULL  -4.604 6.861 nan -1.618
OBS: 55800.3 r NULL  -3.051 24.028 nan -8.552
