SURVEY:  PS1MD
SNID:  PSc150186
IAUC:    UNKNOWN
RA:        186.3279042  deg
DECL:       46.1234528  deg
MWEBV: 0.0114 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.4537 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.2010 +- 0.2205
SEARCH_PEAKMJD: 55663.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc150186.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 418
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  6.623 9.735 -7.053 1.596
OBS: 54993.3 g NULL  -17.290 9.279 nan -0.583
OBS: 54999.3 g NULL  -9.878 11.177 nan -1.228
OBS: 55002.3 g NULL  -15.070 15.573 nan -1.122
OBS: 55203.6 g NULL  1.535 7.579 -5.465 5.360
OBS: 55209.6 g NULL  -8.041 5.535 nan -0.747
OBS: 55212.6 g NULL  -0.826 5.198 nan -6.833
OBS: 55215.6 g NULL  5.022 3.433 -6.752 0.742
OBS: 55221.6 g NULL  -10.548 8.037 nan -0.827
OBS: 55230.6 g NULL  6.357 15.815 -7.008 2.701
OBS: 55233.5 g NULL  0.777 14.532 -4.726 20.301
OBS: 55236.6 g NULL  6.373 7.181 -7.011 1.223
OBS: 55239.5 g NULL  0.654 5.963 -4.539 9.899
OBS: 55242.5 g NULL  16.284 7.606 -8.029 0.507
OBS: 55248.5 g NULL  0.949 8.618 -4.943 9.865
OBS: 55251.5 g NULL  18.066 16.147 -8.142 0.970
OBS: 55266.5 g NULL  -25.662 14.222 nan -0.602
OBS: 55269.6 g NULL  -7.319 11.729 nan -1.740
OBS: 55272.6 g NULL  -2.056 9.419 nan -4.973
OBS: 55275.5 g NULL  6.775 7.703 -7.077 1.234
OBS: 55301.3 g NULL  -6.591 7.447 nan -1.227
OBS: 55302.4 g NULL  6.204 22.065 -6.982 3.862
OBS: 55305.3 g NULL  1.952 10.606 -5.726 5.899
