SURVEY:  PS1MD
SNID:  PSc530698
IAUC:    UNKNOWN
RA:        243.2085500  deg
DECL:       56.0825722  deg
MWEBV: 0.0072 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.4939 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.7410 +- 0.1445
SEARCH_PEAKMJD: 56500.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc530698.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0006
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 371
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -9.519 8.617 nan -0.983
OBS: 54982.4 g NULL  3.987 9.543 -6.502 2.598
OBS: 54996.4 g NULL  23.857 16.065 -8.444 0.731
OBS: 54999.4 g NULL  -18.113 9.589 nan -0.575
OBS: 55002.4 g NULL  -13.337 9.963 nan -0.811
OBS: 55011.4 g NULL  0.970 13.565 -4.967 15.184
OBS: 55014.3 g NULL  38.293 23.060 -8.958 0.654
OBS: 55029.3 g NULL  5.120 27.975 -6.773 5.933
OBS: 55089.2 g NULL  0.202 6.715 -3.263 36.092
OBS: 55092.2 g NULL  -1.926 10.001 nan -5.638
OBS: 55296.6 g NULL  -50.554 50.618 nan -1.087
OBS: 55302.6 g NULL  -5.639 12.323 nan -2.373
OBS: 55305.6 g NULL  -6.551 12.947 nan -2.146
OBS: 55326.5 g NULL  2.561 8.076 -6.021 3.424
OBS: 55329.5 g NULL  -4.218 9.388 nan -2.416
OBS: 55332.4 g NULL  14.031 8.974 -7.868 0.694
OBS: 55335.4 g NULL  12.256 12.158 -7.721 1.077
OBS: 55338.4 g NULL  -13.203 21.422 nan -1.762
OBS: 55347.4 g NULL  3.723 19.589 -6.427 5.713
OBS: 55350.5 g NULL  5.710 11.587 -6.892 2.203
OBS: 55353.4 g NULL  -2.950 7.086 nan -2.608
OBS: 55362.4 g NULL  -11.365 12.643 nan -1.208
OBS: 55365.3 g NULL  -2.913 9.007 nan -3.357
OBS: 55368.4 g NULL  -11.772 14.326 nan -1.321
OBS: 55377.4 g NULL  -3.449 12.984 nan -4.087
OBS: 55389.3 g NULL  1.857 5.209 -5.672 3.047
OBS: 55407.3 g NULL  9.908 12.234 -7.490 1.341
OBS: 55413.3 g NULL  11.494 10.336 -7.651 0.976
OBS: 55416.3 g NULL  7.350 7.706 -7.166 1.138
OBS: 55422.3 g NULL  -24.092 31.006 nan -1.397
OBS: 55425.3 g NULL  -3.097 14.640 nan -5.133
OBS: 55437.3 g NULL  3.717 10.681 -6.425 3.120
OBS: 55440.3 g NULL  -7.079 6.710 nan -1.029
OBS: 55443.3 g NULL  0.121 8.740 -2.708 78.359
OBS: 55446.3 g NULL  0.636 8.762 -4.509 14.953
OBS: 55449.2 g NULL  30.409 19.485 -8.708 0.696
OBS: 55452.3 g NULL  12.637 12.174 -7.754 1.046
OBS: 55602.6 g NULL  -6.488 6.852 nan -1.147
OBS: 55674.5 g NULL  22.689 10.061 -8.390 0.481
OBS: 55677.6 g NULL  5.058 13.343 -6.760 2.864
OBS: 55701.6 g NULL  -11.689 16.687 nan -1.550
OBS: 55710.5 g NULL  -5.565 6.816 nan -1.330
OBS: 55722.4 g NULL  20.389 40.434 -8.273 2.153
OBS: 55737.4 g NULL  7.846 9.141 -7.237 1.265
OBS: 55740.4 g NULL  -34.573 28.622 nan -0.899
OBS: 55743.3 g NULL  22.009 9.872 -8.357 0.487
OBS: 55746.3 g NULL  -3.709 5.750 nan -1.683
OBS: 55752.3 g NULL  -0.707 21.976 nan -33.743
OBS: 55761.3 g NULL  1.850 7.126 -5.668 4.181
OBS: 55764.3 g NULL  -7.071 13.550 nan -2.081
OBS: 55767.3 g NULL  12.926 7.086 -7.779 0.595
OBS: 55770.3 g NULL  -9.565 6.416 nan -0.728
OBS: 55773.3 g NULL  15.173 12.771 -7.953 0.914
OBS: 55776.3 g NULL  6.059 6.772 -6.956 1.213
OBS: 55779.3 g NULL  -3.338 25.528 nan -8.303
OBS: 55791.3 g NULL  -1.026 6.008 nan -6.359
OBS: 55794.3 g NULL  -9.796 7.698 nan -0.853
OBS: 55797.3 g NULL  -3.244 6.844 nan -2.291
OBS: 55800.3 g NULL  -5.687 20.755 nan -3.962
OBS: 55803.3 g NULL  -5.568 8.399 nan -1.638
OBS: 55806.2 g NULL  15.818 10.042 -7.998 0.689
OBS: 56059.4 g NULL  -9.741 14.656 nan -1.634
