SURVEY:  PS1MD
OBS: 55850.6 i NULL  1.552 12.653 -5.477 8.850
OBS: 55853.5 i NULL  3.729 8.704 -6.429 2.534
OBS: 55871.5 i NULL  -0.557 18.165 nan -35.401
OBS: 55879.4 i NULL  -0.342 10.610 nan -33.702
OBS: 55885.3 i NULL  -2.470 12.845 nan -5.645
OBS: 55888.5 i NULL  9.736 19.721 -7.471 2.199
OBS: 55890.4 i NULL  8.209 8.756 -7.286 1.158
OBS: 55896.3 i NULL  -8.277 14.203 nan -1.863
OBS: 55912.3 i NULL  -1.549 13.829 nan -9.693
OBS: 55915.3 i NULL  -26.013 25.801 nan -1.077
OBS: 55918.2 i NULL  3.593 11.576 -6.389 3.498
OBS: 56156.6 i NULL  226.918 10.165 -10.890 0.049
OBS: 56166.6 i NULL  214.075 13.357 -10.826 0.068
OBS: 56207.6 i NULL  35.567 13.748 -8.878 0.420
OBS: 56210.5 i NULL  40.799 9.150 -9.027 0.244
OBS: 56213.4 i NULL  48.973 13.636 -9.225 0.302
OBS: 56215.5 i NULL  24.458 10.878 -8.471 0.483
OBS: 56218.5 i NULL  30.330 8.803 -8.705 0.315
OBS: 56221.5 i NULL  50.389 11.237 -9.256 0.242
OBS: 56225.5 i NULL  1.671 26.468 -5.557 17.199
OBS: 56233.5 i NULL  26.455 12.491 -8.556 0.513
OBS: 56236.4 i NULL  24.114 9.010 -8.456 0.406
OBS: 56239.5 i NULL  21.814 19.457 -8.347 0.968
OBS: 56242.4 i NULL  61.920 15.884 -9.480 0.279
OBS: 56272.4 i NULL  -18.574 67.516 nan -3.947
OBS: 56293.3 i NULL  16.420 29.322 -8.038 1.939
OBS: 56299.3 i NULL  3.103 16.064 -6.229 5.621
OBS: 56302.3 i NULL  13.248 11.525 -7.805 0.944
OBS: 56314.3 i NULL  26.404 22.458 -8.554 0.923
OBS: 56499.6 i NULL  -0.555 18.963 nan -37.117
OBS: 56513.6 i NULL  1.968 8.197 -5.735 4.523
OBS: 56516.6 i NULL  -2.810 12.796 nan -4.944
OBS: 56520.6 i NULL  -16.173 11.540 nan -0.775
OBS: 56532.6 i NULL  0.260 10.906 -3.537 45.543
OBS: 56538.6 i NULL  -0.670 9.488 nan -15.369
OBS: 56543.6 i NULL  1.835 11.797 -5.659 6.980
OBS: 56550.6 i NULL  -5.813 19.439 nan -3.631
OBS: 56564.6 i NULL  2.397 13.691 -5.949 6.202
OBS: 56567.5 i NULL  26.178 23.733 -8.545 0.984
OBS: 56569.6 i NULL  8.471 12.178 -7.320 1.561
OBS: 56588.5 i NULL  -10.308 13.334 nan -1.404
OBS: 56594.5 i NULL  17.902 21.712 -8.132 1.317
OBS: 56597.5 i NULL  21.624 11.688 -8.337 0.587
OBS: 56599.5 i NULL  20.590 17.350 -8.284 0.915
OBS: 56620.4 i NULL  -13.157 11.538 nan -0.952
OBS: 56623.3 i NULL  9.190 10.040 -7.408 1.186
OBS: 56626.3 i NULL  -1.048 15.588 nan -16.155
OBS: 56631.3 i NULL  -9.051 10.991 nan -1.319
OBS: 56656.3 i NULL  0.022 9.341 -0.851 463.089
OBS: 56661.3 i NULL  -6.908 13.760 nan -2.163
OBS: 56677.3 i NULL  3.742 13.671 -6.433 3.967
OBS: 55091.6 z NULL  31.661 20.630 -8.751 0.707
OBS: 55097.6 z NULL  -32.601 52.303 nan -1.742
OBS: 55103.5 z NULL  -3.763 16.365 nan -4.722
OBS: 55172.3 z NULL  -13.882 17.648 nan -1.380
OBS: 55181.3 z NULL  9.747 17.156 -7.472 1.911
OBS: 55184.3 z NULL  20.281 17.529 -8.268 0.938
OBS: 55187.3 z NULL  -11.137 20.151 nan -1.964
OBS: 55199.2 z NULL  19.974 20.021 -8.251 1.088
OBS: 55200.3 z NULL  -24.172 14.862 nan -0.668
OBS: 55202.3 z NULL  -17.193 13.935 nan -0.880
OBS: 55205.3 z NULL  -17.284 16.096 nan -1.011
OBS: 55211.2 z NULL  -32.187 26.663 nan -0.899
OBS: 55214.2 z NULL  0.932 14.826 -4.923 17.279
OBS: 55406.6 z NULL  -11.335 26.968 nan -2.583
OBS: 55407.6 z NULL  -11.803 21.675 nan -1.994
OBS: 55424.6 z NULL  -4.888 20.889 nan -4.640
OBS: 55427.6 z NULL  -22.654 13.486 nan -0.646
OBS: 55442.6 z NULL  -2.481 15.501 nan -6.783
OBS: 55445.6 z NULL  -10.047 15.296 nan -1.653
OBS: 55448.6 z NULL  8.023 18.428 -7.261 2.494
OBS: 55451.6 z NULL  32.290 20.589 -8.773 0.692
OBS: 55454.6 z NULL  4.737 14.863 -6.689 3.407
OBS: 55457.6 z NULL  11.972 20.098 -7.695 1.823
OBS: 55466.5 z NULL  6.832 18.504 -7.086 2.941
OBS: 55472.6 z NULL  -6.616 21.480 nan -3.525
OBS: 55475.6 z NULL  -5.875 21.286 nan -3.934
OBS: 55478.6 z NULL  7.111 14.163 -7.130 2.162
OBS: 55481.6 z NULL  -6.101 28.132 nan -5.006
OBS: 55484.6 z NULL  30.807 17.581 -8.722 0.620
OBS: 55487.3 z NULL  -6.165 23.356 nan -4.113
OBS: 55499.5 z NULL  -0.468 15.128 nan -35.111
OBS: 55502.4 z NULL  -24.800 19.106 nan -0.836
OBS: 55508.5 z NULL  1.073 13.497 -5.076 13.661
OBS: 55511.5 z NULL  -19.671 13.799 nan -0.762
OBS: 55535.3 z NULL  -11.629 21.762 nan -2.032
OBS: 55568.3 z NULL  7.000 14.211 -7.113 2.204
OBS: 55586.3 z NULL  -25.731 25.332 nan -1.069
OBS: 55589.3 z NULL  -26.434 20.654 nan -0.848
OBS: 55799.6 z NULL  -4.484 20.701 nan -5.013
OBS: 55808.6 z NULL  -8.242 12.700 nan -1.673
OBS: 55811.5 z NULL  -31.249 14.497 nan -0.504
OBS: 55823.6 z NULL  -0.698 16.863 nan -26.219
OBS: 55827.6 z NULL  63.526 43.221 -9.507 0.739
OBS: 55832.5 z NULL  59.610 43.702 -9.438 0.796
OBS: 55835.5 z NULL  -39.508 45.718 nan -1.256
OBS: 55838.5 z NULL  -216.655 200.456 nan -1.005
OBS: 55842.5 z NULL  15.572 38.847 -7.981 2.709
OBS: 55851.6 z NULL  -0.541 17.511 nan -35.174
OBS: 55854.6 z NULL  -11.857 22.161 nan -2.029
OBS: 55857.5 z NULL  -7.968 16.280 nan -2.218
OBS: 55862.4 z NULL  0.196 17.283 -3.233 95.543
OBS: 55870.3 z NULL  68.483 43.500 -9.589 0.690
OBS: 55878.5 z NULL  21.823 13.165 -8.347 0.655
OBS: 55880.4 z NULL  17.860 17.387 -8.130 1.057
OBS: 55883.4 z NULL  47.068 54.741 -9.182 1.263
OBS: 55889.3 z NULL  11.428 12.992 -7.645 1.234
OBS: 55891.4 z NULL  0.716 11.982 -4.638 18.162
OBS: 55897.2 z NULL  -12.771 15.158 nan -1.289
OBS: 55899.3 z NULL  -235.067 197.358 nan -0.912
OBS: 55905.2 z NULL  -28.580 50.803 nan -1.930
OBS: 55910.4 z NULL  -13.521 23.554 nan -1.891
OBS: 55919.3 z NULL  0.164 46.233 -3.038 305.890
OBS: 55921.3 z NULL  29.956 20.269 -8.691 0.735
OBS: 56144.6 z NULL  80.012 22.178 -9.758 0.301
OBS: 56155.6 z NULL  166.421 29.087 -10.553 0.190
OBS: 56157.6 z NULL  196.776 21.148 -10.735 0.117
OBS: 56160.6 z NULL  217.991 16.687 -10.846 0.083
OBS: 56163.6 z NULL  189.040 14.493 -10.691 0.083
OBS: 56165.6 z NULL  177.621 19.239 -10.624 0.118
OBS: 56170.6 z NULL  134.509 19.945 -10.322 0.161
OBS: 56196.6 z NULL  81.228 17.866 -9.774 0.239
OBS: 56205.6 z NULL  50.340 16.346 -9.255 0.353
OBS: 56208.6 z NULL  46.822 17.776 -9.176 0.412
OBS: 56211.5 z NULL  38.730 12.704 -8.970 0.356
OBS: 56214.5 z NULL  45.368 18.840 -9.142 0.451
OBS: 56216.6 z NULL  15.130 22.671 -7.950 1.627
OBS: 56219.5 z NULL  38.046 15.768 -8.951 0.450
OBS: 56222.5 z NULL  28.564 13.888 -8.640 0.528
OBS: 56224.5 z NULL  -0.698 16.899 nan -26.289
OBS: 56226.5 z NULL  21.670 13.997 -8.340 0.701
OBS: 56232.5 z NULL  21.903 18.667 -8.351 0.925
OBS: 56234.4 z NULL  8.886 12.812 -7.372 1.565
OBS: 56237.5 z NULL  14.596 20.953 -7.911 1.559
OBS: 56251.4 z NULL  -5.818 27.094 nan -5.056
OBS: 56262.3 z NULL  39.154 55.569 -8.982 1.541
OBS: 56270.3 z NULL  6.075 21.336 -6.959 3.813
OBS: 56273.4 z NULL  11.475 21.638 -7.649 2.047
OBS: 56275.3 z NULL  -101.204 69.297 nan -0.743
OBS: 56289.3 z NULL  1.968 18.073 -5.735 9.973
OBS: 56292.3 z NULL  24.976 18.363 -8.494 0.798
OBS: 56294.3 z NULL  -22.612 45.094 nan -2.165
OBS: 56300.2 z NULL  15.838 14.370 -7.999 0.985
OBS: 56303.3 z NULL  6.471 19.710 -7.027 3.307
OBS: 56308.3 z NULL  43.663 21.660 -9.100 0.539
OBS: 56315.3 z NULL  35.213 29.552 -8.867 0.911
OBS: 56327.2 z NULL  61.221 31.731 -9.467 0.563
OBS: 56335.2 z NULL  20.840 18.128 -8.297 0.944
OBS: 56498.6 z NULL  0.808 18.956 -4.769 25.465
OBS: 56506.6 z NULL  21.013 13.289 -8.306 0.687
OBS: 56511.6 z NULL  25.422 14.788 -8.513 0.632
OBS: 56517.6 z NULL  -13.107 17.880 nan -1.481
OBS: 56519.6 z NULL  7.265 15.385 -7.153 2.299
OBS: 56521.6 z NULL  -3.271 19.289 nan -6.402
OBS: 56525.6 z NULL  3.918 18.044 -6.483 5.001
OBS: 56533.6 z NULL  32.071 17.182 -8.765 0.582
OBS: 56536.6 z NULL  0.472 15.538 -4.184 35.756
OBS: 56544.5 z NULL  -4.976 18.329 nan -3.999
OBS: 56549.6 z NULL  1.689 14.741 -5.569 9.478
OBS: 56554.5 z NULL  40.667 20.543 -9.023 0.548
OBS: 56562.6 z NULL  14.816 29.197 -7.927 2.140
OBS: 56573.5 z NULL  7.827 21.159 -7.234 2.935
OBS: 56589.5 z NULL  -4.069 14.427 nan -3.850
OBS: 56592.5 z NULL  -2.607 17.874 nan -7.444
OBS: 56595.5 z NULL  7.102 23.059 -7.128 3.525
OBS: 56600.4 z NULL  19.062 22.325 -8.200 1.272
OBS: 56608.4 z NULL  8.679 25.084 -7.346 3.138
OBS: 56618.5 z NULL  -21.878 19.698 nan -0.978
OBS: 56621.4 z NULL  7.684 15.559 -7.214 2.198
OBS: 56624.3 z NULL  -8.973 21.122 nan -2.556
OBS: 56629.3 z NULL  -0.081 20.315 nan -272.985
OBS: 56632.2 z NULL  29.514 27.582 -8.675 1.015
OBS: 56643.3 z NULL  -6.760 27.579 nan -4.430
OBS: 56648.4 z NULL  23.448 27.367 -8.425 1.267
OBS: 56651.4 z NULL  35.332 24.003 -8.870 0.738
OBS: 56662.3 z NULL  -24.969 13.671 nan -0.594
OBS: 56673.2 z NULL  11.536 31.561 -7.655 2.970
END:
