SURVEY:  PS1MD
SNID:  PSc570062
IAUC:    UNKNOWN
RA:        353.1017208  deg
DECL:       0.2955889  deg
MWEBV: 0.0309 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.1235 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.2190 +- 0.1610
SEARCH_PEAKMJD: 56601.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc570062.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 366
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -20.421 15.452 nan -0.822
OBS: 55086.5 g NULL  -56.996 22.345 nan -0.426
OBS: 55089.4 g NULL  -5.479 14.634 nan -2.900
OBS: 55092.4 g NULL  -31.170 12.899 nan -0.449
OBS: 55095.4 g NULL  -27.205 14.235 nan -0.568
OBS: 55098.5 g NULL  -16.837 15.286 nan -0.986
OBS: 55101.5 g NULL  -3.582 573.551 nan -173.848
OBS: 55173.3 g NULL  -36.774 14.940 nan -0.441
OBS: 55176.3 g NULL  -14.288 15.879 nan -1.207
OBS: 55179.3 g NULL  13.161 12.563 -7.798 1.036
OBS: 55389.5 g NULL  5.560 12.744 -6.863 2.488
OBS: 55398.6 g NULL  5.713 17.492 -6.892 3.324
OBS: 55410.6 g NULL  -9.928 21.891 nan -2.394
OBS: 55413.6 g NULL  -10.030 15.107 nan -1.635
OBS: 55416.6 g NULL  4.116 14.533 -6.536 3.834
OBS: 55422.6 g NULL  5.763 13.472 -6.902 2.538
OBS: 55425.6 g NULL  -20.293 16.150 nan -0.864
OBS: 55428.6 g NULL  -4.932 13.372 nan -2.944
OBS: 55440.5 g NULL  -14.317 16.222 nan -1.230
OBS: 55443.5 g NULL  5.782 13.077 -6.905 2.456
OBS: 55446.6 g NULL  -3.888 12.239 nan -3.418
OBS: 55449.5 g NULL  9.627 20.128 -7.459 2.270
OBS: 55452.4 g NULL  6.178 14.448 -6.977 2.539
OBS: 55458.3 g NULL  -90.704 38.513 nan -0.461
OBS: 55467.4 g NULL  8.251 31.998 -7.291 4.211
