SURVEY:  PS1MD
SNID:  PSc560121
IAUC:    UNKNOWN
RA:        36.3387958  deg
DECL:       -4.3952611  deg
MWEBV: 0.0214 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.3652 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 8.9390 +- 0.4165
SEARCH_PEAKMJD: 56593.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc560121.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 404
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -19.777 10.583 nan -0.581
OBS: 55086.6 g NULL  7.106 13.890 -7.129 2.122
OBS: 55089.6 g NULL  -1.770 6.116 nan -3.752
OBS: 55095.5 g NULL  -6.266 8.667 nan -1.502
OBS: 55098.5 g NULL  6.434 9.460 -7.021 1.596
OBS: 55101.6 g NULL  5.525 6.806 -6.856 1.337
OBS: 55104.6 g NULL  -11.380 7.882 nan -0.752
OBS: 55161.3 g NULL  -7.410 15.034 nan -2.203
OBS: 55170.3 g NULL  -7.043 15.796 nan -2.435
OBS: 55173.4 g NULL  -4.733 7.861 nan -1.803
OBS: 55176.4 g NULL  6.731 6.782 -7.070 1.094
OBS: 55179.4 g NULL  3.443 5.121 -6.342 1.615
OBS: 55188.3 g NULL  52.883 15.560 -9.308 0.319
OBS: 55191.2 g NULL  -0.788 9.502 nan -13.088
OBS: 55203.2 g NULL  -2.949 6.922 nan -2.548
OBS: 55206.3 g NULL  -3.307 5.469 nan -1.795
OBS: 55215.2 g NULL  1.899 8.747 -5.696 5.001
OBS: 55413.6 g NULL  -2.309 12.506 nan -5.881
OBS: 55416.6 g NULL  1.788 8.017 -5.631 4.868
OBS: 55422.6 g NULL  2.882 12.957 -6.149 4.882
OBS: 55425.6 g NULL  1.987 5.592 -5.746 3.055
OBS: 55428.6 g NULL  0.780 7.671 -4.731 10.671
OBS: 55446.6 g NULL  -0.840 8.977 nan -11.602
OBS: 55449.6 g NULL  -0.169 8.857 nan -56.937
OBS: 55452.6 g NULL  7.577 8.713 -7.199 1.249
OBS: 55455.6 g NULL  -2.134 6.250 nan -3.179
OBS: 55458.6 g NULL  -7.439 15.404 nan -2.248
OBS: 55476.6 g NULL  -9.645 8.015 nan -0.902
OBS: 55479.6 g NULL  52.695 27.610 -9.304 0.569
OBS: 55482.6 g NULL  -12.713 7.688 nan -0.657
OBS: 55485.6 g NULL  0.158 15.926 -2.995 109.578
OBS: 55500.5 g NULL  -12.032 8.560 nan -0.772
OBS: 55503.4 g NULL  2.085 7.064 -5.798 3.678
OBS: 55509.5 g NULL  -11.486 7.761 nan -0.734
OBS: 55524.5 g NULL  -15.655 47.863 nan -3.320
OBS: 55530.4 g NULL  1.619 34.880 -5.523 23.385
OBS: 55587.3 g NULL  5.156 10.081 -6.781 2.123
OBS: 55590.3 g NULL  4.637 7.675 -6.666 1.797
OBS: 55593.3 g NULL  -13.753 9.178 nan -0.725
OBS: 55596.3 g NULL  -7.037 8.200 nan -1.265
OBS: 55809.6 g NULL  1.903 6.915 -5.699 3.945
OBS: 55812.5 g NULL  26.272 10.876 -8.549 0.449
OBS: 55824.6 g NULL  0.288 10.910 -3.648 41.160
OBS: 55833.5 g NULL  12.647 7.528 -7.755 0.646
OBS: 55836.5 g NULL  2.992 12.312 -6.190 4.468
OBS: 55839.5 g NULL  2.252 10.234 -5.881 4.934
OBS: 55852.6 g NULL  22.456 12.838 -8.378 0.621
OBS: 55855.5 g NULL  2.768 8.928 -6.105 3.503
OBS: 55858.4 g NULL  -6.777 7.436 nan -1.191
OBS: 55860.5 g NULL  -6.035 6.554 nan -1.179
OBS: 55863.5 g NULL  -3.632 12.763 nan -3.815
OBS: 55887.3 g NULL  20.899 9.860 -8.300 0.512
OBS: 55889.3 g NULL  4.392 5.755 -6.607 1.423
OBS: 55895.3 g NULL  1.082 8.040 -5.086 8.067
OBS: 55911.3 g NULL  5.610 5.881 -6.872 1.138
OBS: 55941.3 g NULL  -2.465 28.735 nan -12.657
OBS: 56155.6 g NULL  -1.195 7.925 nan -7.198
OBS: 56161.6 g NULL  1.048 6.774 -5.051 7.015
OBS: 56206.6 g NULL  2.018 17.049 -5.762 9.174
OBS: 56209.6 g NULL  1.266 7.085 -5.257 6.074
OBS: 56214.4 g NULL  25.061 14.876 -8.497 0.644
OBS: 56217.5 g NULL  15.429 11.275 -7.971 0.793
OBS: 56220.5 g NULL  -9.224 19.425 nan -2.286
OBS: 56235.5 g NULL  -6.262 9.576 nan -1.660
OBS: 56238.3 g NULL  -46.377 15.003 nan -0.351
OBS: 56241.4 g NULL  -5.495 19.384 nan -3.830
OBS: 56268.3 g NULL  -2.819 7.497 nan -2.887
OBS: 56303.2 g NULL  -0.054 12.781 nan -255.554
OBS: 56507.6 g NULL  -0.831 6.488 nan -8.474
OBS: 56512.6 g NULL  -8.232 8.574 nan -1.131
OBS: 56518.6 g NULL  -3.608 6.051 nan -1.821
OBS: 56534.6 g NULL  -2.049 8.233 nan -4.363
OBS: 56537.6 g NULL  2.588 5.207 -6.033 2.184
OBS: 56545.6 g NULL  -0.905 8.709 nan -10.453
OBS: 56563.6 g NULL  0.080 18.623 -2.251 254.341
OBS: 56574.6 g NULL  2.070 9.466 -5.790 4.965
OBS: 56590.5 g NULL  81.765 8.991 -9.781 0.119
OBS: 56593.5 g NULL  48.082 17.909 -9.205 0.404
OBS: 56619.4 g NULL  2.252 15.542 -5.881 7.494
OBS: 56622.4 g NULL  18.056 10.170 -8.142 0.612
OBS: 56625.3 g NULL  23.860 8.484 -8.444 0.386
OBS: 56630.3 g NULL  7.146 6.628 -7.135 1.007
OBS: 56633.2 g NULL  8.510 10.112 -7.325 1.290
OBS: 56636.3 g NULL  2.677 28.914 -6.069 11.727
OBS: 56649.4 g NULL  13.460 14.805 -7.823 1.194
OBS: 56652.4 g NULL  -0.066 9.267 nan -153.375
OBS: 56655.3 g NULL  -6.781 8.925 nan -1.429
OBS: 56663.3 g NULL  -2.851 17.671 nan -6.729
OBS: 55074.6 r NULL  -11.721 12.645 nan -1.171
OBS: 55083.6 r NULL  -18.945 20.599 nan -1.181
OBS: 55086.6 r NULL  7.233 17.826 -7.148 2.676
OBS: 55089.6 r NULL  -7.959 9.221 nan -1.258
OBS: 55095.6 r NULL  -0.458 9.289 nan -22.001
OBS: 55098.6 r NULL  2.789 11.309 -6.113 4.403
OBS: 55101.6 r NULL  9.380 8.692 -7.430 1.006
OBS: 55104.6 r NULL  2.735 11.338 -6.092 4.501
OBS: 55161.4 r NULL  -1.969 11.040 nan -6.087
OBS: 55170.4 r NULL  -18.416 13.381 nan -0.789
OBS: 55173.4 r NULL  7.880 8.191 -7.241 1.129
OBS: 55176.4 r NULL  15.660 9.219 -7.987 0.639
OBS: 55179.4 r NULL  -3.780 5.081 nan -1.459
OBS: 55188.3 r NULL  8.385 13.155 -7.309 1.703
OBS: 55191.3 r NULL  -11.825 8.447 nan -0.776
OBS: 55203.3 r NULL  4.509 5.638 -6.635 1.357
OBS: 55206.3 r NULL  1.322 5.859 -5.303 4.811
OBS: 55215.2 r NULL  -2.609 5.963 nan -2.481
OBS: 55413.6 r NULL  10.506 8.065 -7.554 0.833
OBS: 55416.6 r NULL  -5.221 9.880 nan -2.054
OBS: 55422.6 r NULL  7.057 11.130 -7.122 1.712
OBS: 55428.6 r NULL  13.890 6.785 -7.857 0.530
OBS: 55446.6 r NULL  -25.269 10.248 nan -0.440
OBS: 55449.6 r NULL  -4.752 8.498 nan -1.942
OBS: 55452.6 r NULL  4.498 5.827 -6.633 1.406
OBS: 55458.6 r NULL  -6.142 15.436 nan -2.729
OBS: 55476.6 r NULL  -0.868 7.610 nan -9.514
OBS: 55479.6 r NULL  33.829 23.570 -8.823 0.756
OBS: 55482.6 r NULL  2.031 9.561 -5.769 5.112
OBS: 55485.6 r NULL  -2.727 17.380 nan -6.919
