SURVEY:  PS1MD
SNID:  PSc020194
IAUC:    UNKNOWN
RA:        149.6450458  deg
DECL:       0.8311389  deg
MWEBV: 0.0226 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.2458 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.9650 +- 0.1330
SEARCH_PEAKMJD: 55275.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc020194.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 320
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  126.648 93.074 -10.256 0.798
OBS: 55176.6 g NULL  -18.501 12.761 nan -0.749
OBS: 55179.6 g NULL  -0.631 12.464 nan -21.459
OBS: 55188.6 g NULL  -16.885 20.476 nan -1.317
OBS: 55206.6 g NULL  -5.415 11.064 nan -2.218
OBS: 55212.5 g NULL  -18.280 9.316 nan -0.553
OBS: 55215.6 g NULL  10.782 10.283 -7.582 1.035
OBS: 55217.5 g NULL  16.307 14.827 -8.031 0.987
OBS: 55221.5 g NULL  -77.621 25.668 nan -0.359
OBS: 55230.4 g NULL  -100.403 44.042 nan -0.476
OBS: 55233.5 g NULL  -2.759 11.290 nan -4.443
OBS: 55236.5 g NULL  1.936 10.090 -5.717 5.659
OBS: 55239.5 g NULL  2.727 8.783 -6.089 3.497
OBS: 55242.4 g NULL  2.311 8.070 -5.909 3.792
OBS: 55248.4 g NULL  3.520 11.509 -6.366 3.550
OBS: 55275.4 g NULL  227.802 14.228 -10.894 0.068
OBS: 55290.4 g NULL  87.599 34.239 -9.856 0.424
OBS: 55302.4 g NULL  -11.896 29.347 nan -2.678
OBS: 55305.3 g NULL  35.637 15.025 -8.880 0.458
OBS: 55320.3 g NULL  3.571 7.880 -6.382 2.396
OBS: 55545.5 g NULL  15.842 7.794 -8.000 0.534
OBS: 55560.6 g NULL  -19.472 13.495 nan -0.752
OBS: 55563.6 g NULL  6.905 11.125 -7.098 1.749
OBS: 55566.6 g NULL  -10.113 15.188 nan -1.631
OBS: 55572.5 g NULL  -6.758 13.439 nan -2.159
OBS: 55587.6 g NULL  -15.177 12.090 nan -0.865
OBS: 55590.5 g NULL  1.427 7.858 -5.386 5.981
OBS: 55593.5 g NULL  17.433 11.721 -8.103 0.730
OBS: 55596.4 g NULL  -0.404 9.836 nan -26.406
OBS: 55602.4 g NULL  22.029 20.078 -8.358 0.990
OBS: 55614.3 g NULL  -1.139 13.744 nan -13.097
OBS: 55629.3 g NULL  -20.794 9.155 nan -0.478
OBS: 55632.3 g NULL  -6.520 9.872 nan -1.644
OBS: 55635.3 g NULL  -11.344 14.606 nan -1.398
OBS: 55650.4 g NULL  -6.110 11.389 nan -2.024
OBS: 55653.4 g NULL  6.682 6.599 -7.062 1.072
OBS: 55662.3 g NULL  34.297 20.413 -8.838 0.646
OBS: 55674.3 g NULL  0.700 6.291 -4.613 9.758
OBS: 55677.3 g NULL  1.501 9.155 -5.441 6.622
OBS: 55680.3 g NULL  -1.270 10.474 nan -8.954
OBS: 55941.6 g NULL  2.173 11.819 -5.842 5.907
OBS: 55947.6 g NULL  -3.107 9.201 nan -3.215
