SURVEY:  PS1MD
SNID:  PSc380451
IAUC:    UNKNOWN
RA:        186.0753458  deg
DECL:       47.2907278  deg
MWEBV: 0.0109 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.3161 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.6200 +- 0.0890
SEARCH_PEAKMJD: 56047.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc380451.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp053

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 417
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -16.667 11.299 nan -0.736
OBS: 54993.3 g NULL  6.116 16.068 -6.966 2.852
OBS: 54996.3 g NULL  6.785 9.491 -7.079 1.519
OBS: 54999.3 g NULL  -18.103 11.860 nan -0.711
OBS: 55002.3 g NULL  -21.468 13.605 nan -0.688
OBS: 55203.6 g NULL  -10.283 9.756 nan -1.030
OBS: 55209.6 g NULL  -1.621 12.406 nan -8.311
OBS: 55212.6 g NULL  -2.751 10.669 nan -4.211
OBS: 55215.6 g NULL  1.040 9.528 -5.042 9.952
OBS: 55221.6 g NULL  -3.962 10.066 nan -2.759
OBS: 55230.6 g NULL  -4.880 17.065 nan -3.797
OBS: 55233.5 g NULL  -13.640 16.436 nan -1.308
OBS: 55236.6 g NULL  -10.740 11.062 nan -1.118
OBS: 55239.5 g NULL  9.825 10.885 -7.481 1.203
OBS: 55242.5 g NULL  0.574 9.902 -4.398 18.723
OBS: 55248.5 g NULL  5.700 10.151 -6.890 1.934
OBS: 55251.5 g NULL  -22.939 22.191 nan -1.050
OBS: 55266.5 g NULL  2.450 16.200 -5.973 7.178
OBS: 55269.6 g NULL  1.929 14.991 -5.714 8.436
OBS: 55272.6 g NULL  -32.426 12.497 nan -0.418
OBS: 55275.5 g NULL  -5.214 11.747 nan -2.446
OBS: 55301.3 g NULL  -8.643 14.923 nan -1.875
OBS: 55302.4 g NULL  11.431 16.836 -7.645 1.599
OBS: 55305.3 g NULL  6.072 15.349 -6.958 2.745
OBS: 55326.4 g NULL  5.072 13.189 -6.763 2.823
OBS: 55329.4 g NULL  -5.322 12.972 nan -2.647
OBS: 55332.3 g NULL  7.045 8.891 -7.120 1.370
OBS: 55350.3 g NULL  2.420 10.072 -5.959 4.520
OBS: 55353.3 g NULL  27.280 13.151 -8.590 0.523
OBS: 55359.3 g NULL  -129.313 25.245 nan -0.212
OBS: 55362.3 g NULL  -5.220 12.720 nan -2.645
OBS: 55365.3 g NULL  -10.509 14.538 nan -1.502
OBS: 55596.6 g NULL  -8.944 9.998 nan -1.214
OBS: 55602.5 g NULL  -10.508 9.224 nan -0.953
OBS: 55605.6 g NULL  -38.605 22.262 nan -0.626
OBS: 55632.6 g NULL  -10.938 12.342 nan -1.225
OBS: 55635.5 g NULL  -47.171 17.974 nan -0.414
OBS: 55650.6 g NULL  -17.852 21.832 nan -1.328
OBS: 55653.5 g NULL  11.041 11.535 -7.607 1.134
OBS: 55662.4 g NULL  9.892 12.166 -7.488 1.335
OBS: 55665.3 g NULL  12.235 23.163 -7.719 2.055
OBS: 55674.3 g NULL  5.479 8.995 -6.847 1.783
OBS: 55677.4 g NULL  5.396 9.871 -6.830 1.986
OBS: 55680.3 g NULL  17.680 16.095 -8.119 0.988
OBS: 55692.4 g NULL  6.423 13.928 -7.019 2.354
OBS: 55701.3 g NULL  -10.272 9.738 nan -1.029
OBS: 55710.3 g NULL  -4.976 10.489 nan -2.289
OBS: 55719.3 g NULL  -9.339 9.871 nan -1.148
OBS: 55722.3 g NULL  2.275 25.924 -5.892 12.374
OBS: 55731.3 g NULL  -5.175 18.707 nan -3.924
OBS: 55947.6 g NULL  17.695 14.268 -8.120 0.875
OBS: 55949.6 g NULL  -28.735 13.731 nan -0.519
OBS: 55952.6 g NULL  7.876 10.746 -7.241 1.481
OBS: 55955.7 g NULL  12.367 16.364 -7.731 1.437
OBS: 55973.6 g NULL  8.634 12.516 -7.341 1.574
OBS: 55981.6 g NULL  -10.730 11.491 nan -1.163
OBS: 55984.6 g NULL  -0.321 10.663 nan -36.023
OBS: 56006.5 g NULL  3.329 10.970 -6.306 3.578
OBS: 56029.5 g NULL  21.836 10.855 -8.348 0.540
