SURVEY:  PS1MD
SNID:  PSc320345
IAUC:    UNKNOWN
RA:        53.9257167  deg
DECL:       -27.3771333  deg
MWEBV: 0.0106 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.2167 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.6050 +- 0.1095
SEARCH_PEAKMJD: 55852.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc320345.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 306
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55086.6 g NULL  14.955 30.258 -7.937 2.197
OBS: 55089.6 g NULL  -8.885 13.859 nan -1.693
OBS: 55092.6 g NULL  -3.994 11.873 nan -3.228
OBS: 55098.6 g NULL  18.475 17.039 -8.166 1.001
OBS: 55101.6 g NULL  -5.102 14.581 nan -3.103
OBS: 55104.6 g NULL  5.491 14.869 -6.849 2.940
OBS: 55188.3 g NULL  -37.454 20.483 nan -0.594
OBS: 55191.3 g NULL  -5.604 18.939 nan -3.669
OBS: 55446.6 g NULL  -0.535 13.126 nan -26.659
OBS: 55449.6 g NULL  -3.428 12.141 nan -3.846
OBS: 55452.6 g NULL  16.905 17.155 -8.070 1.102
OBS: 55455.6 g NULL  5.097 11.120 -6.768 2.369
OBS: 55458.6 g NULL  -9.901 19.303 nan -2.117
OBS: 55467.6 g NULL  -25.459 65.717 nan -2.803
OBS: 55476.6 g NULL  2.391 14.155 -5.946 6.428
OBS: 55479.5 g NULL  5.393 15.657 -6.830 3.152
OBS: 55482.5 g NULL  0.761 13.267 -4.704 18.921
OBS: 55485.5 g NULL  -3.248 19.403 nan -6.487
OBS: 55500.5 g NULL  -8.121 12.891 nan -1.723
OBS: 55503.5 g NULL  6.070 17.043 -6.958 3.049
OBS: 55509.4 g NULL  -5.031 11.721 nan -2.530
OBS: 55524.4 g NULL  -24.259 43.199 nan -1.933
OBS: 55545.4 g NULL  31.288 26.817 -8.738 0.931
OBS: 55548.4 g NULL  58.473 52.825 -9.417 0.981
OBS: 55557.3 g NULL  36.771 15.192 -8.914 0.449
OBS: 55596.2 g NULL  -35.896 19.164 nan -0.580
OBS: 55821.6 g NULL  5.423 21.854 -6.836 4.375
OBS: 55824.6 g NULL  -5.368 15.152 nan -3.065
OBS: 55828.6 g NULL  5.275 10.818 -6.806 2.227
OBS: 55833.6 g NULL  3.832 20.671 -6.459 5.857
OBS: 55852.5 g NULL  210.059 17.646 -10.806 0.091
OBS: 55858.5 g NULL  346.690 13.556 -11.350 0.042
