SURVEY:  PS1MD
SNID:  PSc520016
IAUC:    UNKNOWN
RA:        185.3376583  deg
DECL:       46.9708417  deg
MWEBV: 0.0140 +- 0.0009 MW E(B-V)
REDSHIFT_FINAL:  0.4480 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.0110 +- 0.3850
SEARCH_PEAKMJD: 56444.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc520016.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 417
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -12.025 9.902 nan -0.894
OBS: 54993.3 g NULL  -5.501 9.522 nan -1.879
OBS: 54996.3 g NULL  -2.166 4.479 nan -2.246
OBS: 54999.3 g NULL  -7.517 9.483 nan -1.370
OBS: 55002.3 g NULL  2.766 12.463 -6.105 4.892
OBS: 55191.6 g NULL  -4.757 6.910 nan -1.577
OBS: 55203.6 g NULL  -8.000 4.912 nan -0.667
OBS: 55209.6 g NULL  -2.383 7.579 nan -3.454
OBS: 55212.6 g NULL  -0.063 5.068 nan -87.896
OBS: 55215.6 g NULL  -0.953 4.527 nan -5.159
OBS: 55221.6 g NULL  6.991 6.083 -7.111 0.945
OBS: 55230.6 g NULL  11.830 17.291 -7.682 1.587
OBS: 55233.5 g NULL  13.489 10.658 -7.825 0.858
OBS: 55236.6 g NULL  7.150 7.712 -7.136 1.171
OBS: 55239.5 g NULL  -0.292 4.922 nan -18.289
OBS: 55242.5 g NULL  0.334 7.908 -3.808 25.729
OBS: 55248.5 g NULL  -2.095 4.985 nan -2.584
OBS: 55251.5 g NULL  32.500 15.974 -8.780 0.534
OBS: 55266.5 g NULL  -1.293 11.812 nan -9.918
OBS: 55272.6 g NULL  8.746 9.472 -7.354 1.176
OBS: 55275.5 g NULL  7.589 9.689 -7.200 1.386
OBS: 55301.3 g NULL  21.332 11.218 -8.323 0.571
OBS: 55302.4 g NULL  -6.905 13.770 nan -2.165
OBS: 55305.3 g NULL  -3.273 10.944 nan -3.630
OBS: 55326.4 g NULL  -0.411 7.974 nan -21.070
OBS: 55329.4 g NULL  -1.089 8.284 nan -8.255
OBS: 55332.3 g NULL  -0.876 5.660 nan -7.018
OBS: 55350.3 g NULL  1.518 6.335 -5.453 4.530
OBS: 55353.3 g NULL  0.687 6.933 -4.593 10.952
OBS: 55359.3 g NULL  -32.246 21.812 nan -0.734
OBS: 55362.3 g NULL  9.148 8.165 -7.403 0.969
OBS: 55365.3 g NULL  -0.088 10.834 nan -133.220
OBS: 55596.6 g NULL  -10.708 5.730 nan -0.581
OBS: 55602.5 g NULL  -1.049 6.014 nan -6.225
OBS: 55605.6 g NULL  17.994 23.002 -8.138 1.388
OBS: 55632.6 g NULL  -17.793 8.155 nan -0.498
OBS: 55635.5 g NULL  2.648 14.158 -6.057 5.805
OBS: 55650.6 g NULL  29.231 12.581 -8.665 0.467
OBS: 55653.5 g NULL  -4.811 7.670 nan -1.731
OBS: 55662.4 g NULL  -1.127 7.944 nan -7.654
OBS: 55665.3 g NULL  4.599 13.188 -6.657 3.114
OBS: 55674.3 g NULL  -2.498 5.720 nan -2.486
OBS: 55677.4 g NULL  6.351 5.773 -7.007 0.987
OBS: 55680.3 g NULL  -5.296 10.425 nan -2.137
OBS: 55692.4 g NULL  5.790 7.991 -6.907 1.499
OBS: 55701.3 g NULL  1.764 4.961 -5.616 3.054
OBS: 55710.3 g NULL  5.969 5.603 -6.940 1.019
OBS: 55719.3 g NULL  -3.622 8.815 nan -2.643
OBS: 55722.3 g NULL  23.921 31.445 -8.447 1.427
OBS: 55731.3 g NULL  9.797 17.290 -7.478 1.916
OBS: 55947.6 g NULL  6.743 8.953 -7.072 1.441
OBS: 55949.6 g NULL  -0.411 10.190 nan -26.913
OBS: 55952.6 g NULL  -0.905 5.152 nan -6.182
OBS: 55955.7 g NULL  7.557 7.728 -7.196 1.110
OBS: 55970.6 g NULL  2.685 17.122 -6.072 6.924
OBS: 55973.6 g NULL  -13.314 12.370 nan -1.009
OBS: 55981.6 g NULL  -8.997 7.333 nan -0.885
OBS: 55984.6 g NULL  -2.655 7.135 nan -2.917
OBS: 56000.5 g NULL  -2.970 7.131 nan -2.607
OBS: 56006.5 g NULL  -11.231 7.302 nan -0.706
OBS: 56029.5 g NULL  6.952 7.156 -7.105 1.118
OBS: 56037.4 g NULL  -1.050 8.355 nan -8.642
OBS: 56040.3 g NULL  -3.224 6.442 nan -2.169
OBS: 56043.3 g NULL  -5.828 6.274 nan -1.169
OBS: 56046.5 g NULL  0.755 9.734 -4.695 13.996
OBS: 56059.3 g NULL  11.331 14.950 -7.636 1.433
OBS: 56062.3 g NULL  6.879 6.392 -7.094 1.009
OBS: 56065.3 g NULL  -1.262 5.129 nan -4.413
OBS: 56067.3 g NULL  -0.448 4.673 nan -11.336
OBS: 56325.6 g NULL  -6.533 15.386 nan -2.557
OBS: 56328.6 g NULL  -5.882 10.136 nan -1.871
OBS: 56331.6 g NULL  13.167 6.253 -7.799 0.516
OBS: 56336.6 g NULL  4.734 6.680 -6.688 1.532
OBS: 56354.6 g NULL  2.872 13.421 -6.145 5.074
OBS: 56357.6 g NULL  -1.283 6.859 nan -5.803
OBS: 56371.5 g NULL  -12.538 9.975 nan -0.864
OBS: 56384.5 g NULL  16.062 11.986 -8.015 0.810
OBS: 56387.5 g NULL  1.998 10.021 -5.751 5.447
OBS: 56390.4 g NULL  3.365 14.700 -6.317 4.743
OBS: 56398.5 g NULL  -13.039 10.850 nan -0.903
OBS: 56401.3 g NULL  29.168 14.055 -8.662 0.523
OBS: 56416.4 g NULL  67.265 11.689 -9.569 0.189
OBS: 56421.3 g NULL  69.400 6.496 -9.603 0.102
OBS: 56427.3 g NULL  69.032 9.474 -9.598 0.149
OBS: 56430.4 g NULL  47.043 16.865 -9.181 0.389
OBS: 56443.3 g NULL  20.520 7.651 -8.280 0.405
OBS: 56451.3 g NULL  5.334 9.776 -6.818 1.990
OBS: 56460.3 g NULL  8.725 11.993 -7.352 1.492
OBS: 56478.3 g NULL  12.090 9.524 -7.706 0.855
OBS: 54941.4 r NULL  9.294 7.242 -7.420 0.846
OBS: 54952.4 r NULL  -4.677 9.870 nan -2.291
OBS: 54953.3 r NULL  -1.155 7.552 nan -7.096
OBS: 54993.4 r NULL  -17.059 15.804 nan -1.006
OBS: 54996.3 r NULL  12.831 8.496 -7.771 0.719
OBS: 54999.3 r NULL  8.010 15.769 -7.259 2.138
OBS: 55002.3 r NULL  -28.612 14.266 nan -0.541
OBS: 55191.6 r NULL  1.472 6.168 -5.420 4.550
OBS: 55203.6 r NULL  6.632 7.644 -7.054 1.251
OBS: 55209.6 r NULL  -3.898 7.261 nan -2.022
OBS: 55212.6 r NULL  4.468 7.933 -6.625 1.928
OBS: 55215.6 r NULL  1.546 5.277 -5.473 3.706
OBS: 55221.6 r NULL  4.975 7.096 -6.742 1.549
OBS: 55230.6 r NULL  2.614 16.386 -6.043 6.805
OBS: 55233.5 r NULL  -39.014 10.689 nan -0.297
OBS: 55236.6 r NULL  6.397 8.582 -7.015 1.457
OBS: 55239.6 r NULL  1.270 7.290 -5.260 6.231
OBS: 55242.6 r NULL  6.295 8.315 -6.997 1.434
OBS: 55248.5 r NULL  -0.042 6.553 nan -168.985
OBS: 55251.5 r NULL  -49.377 16.557 nan -0.364
OBS: 55266.6 r NULL  -2.217 10.465 nan -5.125
OBS: 55269.6 r NULL  6.569 21.314 -7.044 3.523
OBS: 55272.6 r NULL  -3.126 8.868 nan -3.080
OBS: 55275.5 r NULL  5.912 9.702 -6.929 1.782
OBS: 55301.3 r NULL  0.450 13.459 -4.134 32.451
OBS: 55302.5 r NULL  -10.806 12.222 nan -1.228
OBS: 55305.4 r NULL  7.671 13.669 -7.212 1.935
OBS: 55326.4 r NULL  7.928 12.317 -7.248 1.687
OBS: 55329.4 r NULL  15.645 8.925 -7.986 0.619
OBS: 55332.3 r NULL  0.263 6.522 -3.551 26.903
OBS: 55350.3 r NULL  3.539 8.491 -6.372 2.605
OBS: 55353.4 r NULL  -12.378 9.097 nan -0.798
OBS: 55359.3 r NULL  -5.394 19.141 nan -3.853
OBS: 55362.3 r NULL  1.312 8.254 -5.295 6.830
OBS: 55365.3 r NULL  1.977 10.570 -5.740 5.804
OBS: 55596.6 r NULL  -6.259 7.422 nan -1.287
OBS: 55632.6 r NULL  -5.543 9.229 nan -1.808
OBS: 55635.5 r NULL  10.097 11.032 -7.510 1.186
OBS: 55653.5 r NULL  4.938 12.206 -6.734 2.684
OBS: 55662.4 r NULL  9.664 9.780 -7.463 1.099
OBS: 55665.3 r NULL  -13.370 16.427 nan -1.334
OBS: 55674.4 r NULL  -1.717 6.808 nan -4.305
OBS: 55677.4 r NULL  -8.068 8.160 nan -1.098
OBS: 55680.3 r NULL  3.360 11.083 -6.316 3.581
OBS: 55692.4 r NULL  -3.671 7.824 nan -2.314
OBS: 55701.3 r NULL  -14.957 6.455 nan -0.469
OBS: 55710.3 r NULL  -1.083 6.516 nan -6.533
OBS: 55722.3 r NULL  -3.303 19.720 nan -6.483
OBS: 55731.3 r NULL  4.707 17.697 -6.682 4.082
OBS: 55947.6 r NULL  -0.739 9.697 nan -14.255
OBS: 55952.6 r NULL  0.928 7.520 -4.919 8.800
OBS: 55970.6 r NULL  3.764 16.185 -6.439 4.669
OBS: 55973.6 r NULL  -23.493 11.565 nan -0.534
OBS: 55977.6 r NULL  -28.942 18.572 nan -0.697
OBS: 55981.6 r NULL  0.716 8.419 -4.637 12.775
OBS: 55984.6 r NULL  -12.225 9.010 nan -0.800
OBS: 56000.5 r NULL  0.279 6.907 -3.613 26.907
OBS: 56006.5 r NULL  -2.729 9.783 nan -3.892
OBS: 56029.5 r NULL  10.105 11.503 -7.511 1.236
OBS: 56032.3 r NULL  3.193 10.405 -6.261 3.538
OBS: 56040.3 r NULL  16.543 9.092 -8.047 0.597
OBS: 56043.3 r NULL  5.319 6.114 -6.815 1.248
OBS: 56046.5 r NULL  -10.162 11.174 nan -1.194
OBS: 56059.3 r NULL  -47.461 29.677 nan -0.679
OBS: 56062.3 r NULL  0.970 7.212 -4.966 8.076
OBS: 56065.3 r NULL  0.108 6.427 -2.582 64.734
OBS: 56325.6 r NULL  -13.908 14.456 nan -1.129
OBS: 56328.6 r NULL  -4.543 10.015 nan -2.394
OBS: 56331.6 r NULL  6.009 7.624 -6.947 1.378
