SURVEY:  PS1MD
OBS: 56655.4 r NULL  63.998 14.018 -9.515 0.238
OBS: 56656.4 r NULL  65.535 12.139 -9.541 0.201
OBS: 56663.3 r NULL  55.753 15.328 -9.366 0.299
OBS: 55072.6 i NULL  -10.896 10.171 nan -1.013
OBS: 55075.6 i NULL  -1.271 13.592 nan -11.608
OBS: 55090.6 i NULL  -1.998 15.747 nan -8.556
OBS: 55102.5 i NULL  -1.675 10.550 nan -6.837
OBS: 55183.3 i NULL  -12.066 8.726 nan -0.785
OBS: 55189.3 i NULL  -5.749 10.040 nan -1.896
OBS: 55204.3 i NULL  4.637 7.612 -6.666 1.782
OBS: 55213.2 i NULL  -5.485 10.449 nan -2.068
OBS: 55222.2 i NULL  1.779 8.845 -5.626 5.398
OBS: 55414.6 i NULL  -1.884 7.145 nan -4.117
OBS: 55417.6 i NULL  3.254 8.833 -6.281 2.947
OBS: 55423.6 i NULL  -1.601 9.257 nan -6.279
OBS: 55426.6 i NULL  5.889 8.424 -6.925 1.553
OBS: 55435.5 i NULL  -1.752 10.958 nan -6.791
OBS: 55441.6 i NULL  -10.844 7.554 nan -0.756
OBS: 55444.6 i NULL  -12.949 8.034 nan -0.674
OBS: 55453.6 i NULL  -2.165 9.160 nan -4.593
OBS: 55456.6 i NULL  8.420 7.646 -7.313 0.986
OBS: 55468.6 i NULL  33.988 11.768 -8.828 0.376
OBS: 55477.5 i NULL  -6.557 8.844 nan -1.464
OBS: 55498.5 i NULL  19.174 9.479 -8.207 0.537
OBS: 55507.4 i NULL  -0.941 8.436 nan -9.736
OBS: 55510.4 i NULL  7.219 7.093 -7.146 1.067
OBS: 55516.4 i NULL  -3.775 9.892 nan -2.845
OBS: 55534.4 i NULL  -30.852 13.932 nan -0.490
OBS: 55555.4 i NULL  -14.928 23.304 nan -1.695
OBS: 55561.3 i NULL  -0.164 9.243 nan -61.190
OBS: 55588.3 i NULL  0.923 11.238 -4.914 13.212
OBS: 55594.3 i NULL  16.476 8.343 -8.042 0.550
OBS: 55597.3 i NULL  1.979 9.197 -5.741 5.046
OBS: 55777.6 i NULL  4.132 14.204 -6.540 3.733
OBS: 55810.6 i NULL  12.236 7.931 -7.719 0.704
OBS: 55813.5 i NULL  4.018 11.842 -6.510 3.200
OBS: 55822.6 i NULL  -2.124 6.813 nan -3.482
OBS: 55825.6 i NULL  -10.460 10.486 nan -1.088
OBS: 55829.6 i NULL  -2.594 9.673 nan -4.049
OBS: 55831.6 i NULL  18.508 9.572 -8.168 0.561
OBS: 55834.5 i NULL  -7.414 10.052 nan -1.472
OBS: 55837.6 i NULL  -2.630 7.298 nan -3.013
OBS: 55850.6 i NULL  -19.022 14.487 nan -0.827
OBS: 55853.5 i NULL  -3.167 8.263 nan -2.833
OBS: 55859.5 i NULL  -2.743 7.697 nan -3.047
OBS: 55871.5 i NULL  24.814 21.342 -8.487 0.934
OBS: 55879.4 i NULL  20.183 10.592 -8.262 0.570
OBS: 55885.3 i NULL  25.398 12.049 -8.512 0.515
OBS: 55888.5 i NULL  -1.802 17.537 nan -10.567
OBS: 55890.4 i NULL  -2.873 8.670 nan -3.277
OBS: 55893.3 i NULL  5.693 15.588 -6.888 2.973
OBS: 55896.3 i NULL  -0.491 9.985 nan -22.062
OBS: 55912.3 i NULL  1.012 10.403 -5.013 11.164
OBS: 55915.3 i NULL  -20.134 15.895 nan -0.857
OBS: 55918.2 i NULL  8.053 8.246 -7.265 1.112
OBS: 56156.6 i NULL  -13.749 11.072 nan -0.874
OBS: 56166.6 i NULL  -2.725 11.600 nan -4.622
OBS: 56207.6 i NULL  -10.328 9.734 nan -1.023
OBS: 56210.5 i NULL  -5.531 6.946 nan -1.364
OBS: 56213.4 i NULL  23.748 12.114 -8.439 0.554
OBS: 56215.5 i NULL  -5.636 9.522 nan -1.834
OBS: 56218.5 i NULL  -0.849 7.193 nan -9.200
OBS: 56221.5 i NULL  -3.811 11.454 nan -3.263
OBS: 56225.5 i NULL  29.145 30.556 -8.661 1.138
OBS: 56233.5 i NULL  3.889 11.122 -6.475 3.105
OBS: 56236.4 i NULL  -8.127 6.471 nan -0.864
OBS: 56239.5 i NULL  -2.548 11.944 nan -5.090
OBS: 56272.4 i NULL  61.323 35.348 -9.469 0.626
OBS: 56299.3 i NULL  0.811 12.460 -4.772 16.686
OBS: 56302.3 i NULL  5.777 10.284 -6.904 1.933
OBS: 56314.3 i NULL  -0.016 23.635 nan -1564.692
OBS: 56499.6 i NULL  4.023 19.136 -6.511 5.164
OBS: 56513.6 i NULL  -4.883 6.858 nan -1.525
OBS: 56516.6 i NULL  -2.491 7.281 nan -3.173
OBS: 56520.6 i NULL  -3.477 8.843 nan -2.762
OBS: 56532.6 i NULL  14.657 9.707 -7.915 0.719
OBS: 56538.6 i NULL  -2.812 8.203 nan -3.168
OBS: 56543.6 i NULL  2.825 10.520 -6.128 4.043
OBS: 56550.6 i NULL  3.812 13.302 -6.453 3.789
OBS: 56564.6 i NULL  3.482 12.907 -6.355 4.025
OBS: 56567.5 i NULL  -16.422 18.434 nan -1.219
OBS: 56569.6 i NULL  -3.215 10.376 nan -3.504
OBS: 56588.5 i NULL  -1.627 9.568 nan -6.387
OBS: 56594.5 i NULL  -8.117 19.041 nan -2.547
OBS: 56597.5 i NULL  11.950 9.427 -7.693 0.856
OBS: 56599.5 i NULL  18.203 10.124 -8.150 0.604
OBS: 56620.4 i NULL  242.614 10.017 -10.962 0.045
OBS: 56623.3 i NULL  280.688 7.903 -11.121 0.031
OBS: 56626.3 i NULL  280.314 12.605 -11.119 0.049
OBS: 56631.3 i NULL  242.166 10.712 -10.960 0.048
OBS: 56656.3 i NULL  119.493 9.932 -10.193 0.090
OBS: 56661.3 i NULL  103.035 9.570 -10.032 0.101
OBS: 56677.3 i NULL  47.907 11.665 -9.201 0.264
OBS: 55091.6 z NULL  -12.644 15.082 nan -1.295
OBS: 55094.6 z NULL  -96.515 77.198 nan -0.868
OBS: 55103.5 z NULL  -32.347 22.416 nan -0.752
OBS: 55172.3 z NULL  -20.333 16.140 nan -0.862
OBS: 55181.3 z NULL  -14.147 18.114 nan -1.390
OBS: 55184.3 z NULL  -1.544 18.052 nan -12.696
OBS: 55187.3 z NULL  -9.862 16.866 nan -1.857
OBS: 55199.2 z NULL  13.251 12.868 -7.806 1.054
OBS: 55200.3 z NULL  9.169 13.055 -7.406 1.546
OBS: 55202.3 z NULL  -1.240 14.616 nan -12.798
OBS: 55205.3 z NULL  -10.249 18.056 nan -1.913
OBS: 55214.2 z NULL  1.795 13.963 -5.635 8.445
OBS: 55406.6 z NULL  -7.329 22.177 nan -3.285
OBS: 55407.6 z NULL  11.635 17.533 -7.664 1.636
OBS: 55424.6 z NULL  29.871 15.580 -8.688 0.566
OBS: 55427.6 z NULL  -13.278 10.757 nan -0.880
OBS: 55439.6 z NULL  12.333 12.357 -7.728 1.088
OBS: 55442.6 z NULL  16.903 16.643 -8.070 1.069
OBS: 55445.6 z NULL  4.403 14.854 -6.609 3.663
OBS: 55448.6 z NULL  21.701 15.247 -8.341 0.763
OBS: 55451.6 z NULL  -3.844 22.871 nan -6.460
OBS: 55454.6 z NULL  24.294 15.960 -8.464 0.713
OBS: 55457.6 z NULL  -8.141 31.336 nan -4.179
OBS: 55466.5 z NULL  24.984 27.990 -8.494 1.216
OBS: 55472.6 z NULL  -8.908 28.479 nan -3.471
OBS: 55475.6 z NULL  36.098 33.779 -8.894 1.016
OBS: 55478.6 z NULL  -24.963 21.669 nan -0.942
OBS: 55484.6 z NULL  23.475 22.676 -8.427 1.049
OBS: 55487.3 z NULL  35.240 26.687 -8.868 0.822
OBS: 55499.5 z NULL  1.601 22.941 -5.511 15.559
OBS: 55502.4 z NULL  -2.955 13.844 nan -5.087
OBS: 55508.5 z NULL  -37.500 25.008 nan -0.724
OBS: 55511.5 z NULL  2.805 14.945 -6.120 5.786
OBS: 55535.3 z NULL  8.087 23.516 -7.269 3.157
OBS: 55568.3 z NULL  -0.452 16.819 nan -40.419
OBS: 55586.3 z NULL  -22.494 23.562 nan -1.137
OBS: 55589.3 z NULL  13.843 20.868 -7.853 1.637
OBS: 55808.6 z NULL  -9.610 15.481 nan -1.749
OBS: 55811.5 z NULL  -6.522 17.015 nan -2.832
OBS: 55823.6 z NULL  4.883 24.732 -6.722 5.499
OBS: 55827.6 z NULL  -20.737 73.099 nan -3.827
OBS: 55832.5 z NULL  111.235 61.705 -10.116 0.602
OBS: 55835.5 z NULL  -17.226 48.663 nan -3.067
OBS: 55838.5 z NULL  65.978 183.476 -9.548 3.019
OBS: 55842.5 z NULL  -9.632 44.148 nan -4.977
OBS: 55851.6 z NULL  -48.150 18.828 nan -0.425
OBS: 55854.6 z NULL  -62.447 46.527 nan -0.809
OBS: 55857.5 z NULL  8.515 25.823 -7.325 3.293
OBS: 55862.4 z NULL  -5.551 19.130 nan -3.742
OBS: 55870.3 z NULL  23.073 67.103 -8.408 3.158
OBS: 55878.5 z NULL  8.625 25.743 -7.339 3.241
OBS: 55880.4 z NULL  -0.006 21.379 nan -4072.177
OBS: 55883.4 z NULL  16.417 42.422 -8.038 2.806
OBS: 55889.3 z NULL  -3.688 13.059 nan -3.845
OBS: 55891.4 z NULL  0.526 13.629 -4.302 28.148
OBS: 55897.2 z NULL  -6.405 15.621 nan -2.648
OBS: 55905.2 z NULL  -26.565 57.022 nan -2.331
OBS: 55910.4 z NULL  27.226 35.739 -8.587 1.425
OBS: 55919.3 z NULL  14.072 39.101 -7.871 3.017
OBS: 55921.3 z NULL  10.434 34.004 -7.546 3.538
OBS: 56144.6 z NULL  8.891 23.996 -7.372 2.930
OBS: 56155.6 z NULL  8.387 23.066 -7.309 2.986
OBS: 56157.6 z NULL  -15.281 26.458 nan -1.880
OBS: 56160.6 z NULL  -8.957 17.598 nan -2.133
OBS: 56163.6 z NULL  -11.356 15.089 nan -1.443
OBS: 56165.6 z NULL  8.362 17.548 -7.306 2.278
OBS: 56170.6 z NULL  5.002 25.475 -6.748 5.529
OBS: 56196.6 z NULL  -11.475 14.481 nan -1.370
OBS: 56205.6 z NULL  -22.525 12.725 nan -0.613
OBS: 56208.6 z NULL  10.977 18.046 -7.601 1.785
OBS: 56211.5 z NULL  -8.085 13.767 nan -1.849
OBS: 56214.5 z NULL  -21.620 22.340 nan -1.122
OBS: 56216.6 z NULL  21.049 27.216 -8.308 1.404
OBS: 56219.5 z NULL  6.258 20.988 -6.991 3.641
OBS: 56222.5 z NULL  6.504 13.808 -7.033 2.305
OBS: 56224.5 z NULL  -22.651 18.036 nan -0.865
OBS: 56226.5 z NULL  27.118 18.053 -8.583 0.723
OBS: 56232.5 z NULL  18.193 15.060 -8.150 0.899
OBS: 56234.4 z NULL  8.662 15.618 -7.344 1.958
OBS: 56237.5 z NULL  8.838 21.360 -7.366 2.624
OBS: 56251.4 z NULL  19.895 20.609 -8.247 1.125
OBS: 56262.3 z NULL  -75.137 60.192 nan -0.870
OBS: 56270.3 z NULL  595.606 46.163 -11.937 0.084
OBS: 56273.4 z NULL  -26.094 23.059 nan -0.959
OBS: 56275.3 z NULL  -25.961 65.702 nan -2.748
OBS: 56289.3 z NULL  19.941 24.709 -8.249 1.345
OBS: 56292.3 z NULL  7.046 22.473 -7.120 3.463
OBS: 56300.2 z NULL  -7.282 15.958 nan -2.379
OBS: 56303.3 z NULL  137.821 31.572 -10.348 0.249
OBS: 56308.3 z NULL  31.438 23.483 -8.744 0.811
OBS: 56315.3 z NULL  -7.720 22.603 nan -3.179
OBS: 56335.2 z NULL  39.937 17.799 -9.003 0.484
OBS: 56498.6 z NULL  -20.798 24.652 nan -1.287
OBS: 56506.6 z NULL  2.147 13.851 -5.829 7.005
OBS: 56511.6 z NULL  10.714 17.133 -7.575 1.736
OBS: 56517.6 z NULL  -5.104 17.656 nan -3.756
OBS: 56519.6 z NULL  -16.981 14.441 nan -0.923
OBS: 56521.6 z NULL  -3.691 18.076 nan -5.317
OBS: 56525.6 z NULL  -6.896 13.057 nan -2.056
OBS: 56536.6 z NULL  -1.767 16.409 nan -10.081
OBS: 56544.5 z NULL  12.054 25.001 -7.703 2.252
OBS: 56549.6 z NULL  7.160 14.770 -7.137 2.240
OBS: 56562.6 z NULL  16.663 25.363 -8.054 1.653
OBS: 56568.6 z NULL  61.310 51.545 -9.469 0.913
OBS: 56573.5 z NULL  -1.456 21.638 nan -16.135
OBS: 56589.5 z NULL  0.403 16.186 -4.014 43.587
OBS: 56592.5 z NULL  22.205 16.489 -8.366 0.806
OBS: 56595.5 z NULL  -6.648 16.761 nan -2.737
OBS: 56600.4 z NULL  -14.785 23.300 nan -1.711
OBS: 56618.5 z NULL  162.597 24.924 -10.528 0.166
OBS: 56621.4 z NULL  206.913 19.313 -10.789 0.101
OBS: 56624.3 z NULL  244.402 27.423 -10.970 0.122
OBS: 56629.3 z NULL  206.169 18.212 -10.786 0.096
OBS: 56632.2 z NULL  204.090 17.472 -10.775 0.093
OBS: 56643.3 z NULL  87.008 20.336 -9.849 0.254
OBS: 56648.4 z NULL  121.571 22.661 -10.212 0.202
OBS: 56651.4 z NULL  38.868 29.853 -8.974 0.834
OBS: 56662.3 z NULL  111.458 16.388 -10.118 0.160
OBS: 56673.2 z NULL  30.717 34.235 -8.718 1.210
END:
