SURVEY:  PS1MD
SNID:  PSc530595
IAUC:    UNKNOWN
RA:        213.0392917  deg
DECL:       54.1695333  deg
MWEBV: 0.0111 +- 0.0009 MW E(B-V)
REDSHIFT_FINAL:  0.4855 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.2550 +- 0.0050
SEARCH_PEAKMJD: 56490.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc530595.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0006
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 411
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -0.740 6.821 nan -10.011
OBS: 54982.4 g NULL  -10.088 9.179 nan -0.988
OBS: 54993.4 g NULL  -4.458 15.886 nan -3.869
OBS: 54996.4 g NULL  3.783 13.653 -6.444 3.919
OBS: 54999.4 g NULL  -9.374 8.730 nan -1.011
OBS: 55014.3 g NULL  28.372 17.088 -8.632 0.654
OBS: 55029.3 g NULL  -31.860 39.689 nan -1.353
OBS: 55221.6 g NULL  9.666 5.086 -7.463 0.571
OBS: 55230.7 g NULL  5.615 21.725 -6.873 4.201
OBS: 55233.6 g NULL  12.312 15.446 -7.726 1.362
OBS: 55236.6 g NULL  -0.536 8.679 nan -17.567
OBS: 55239.6 g NULL  -1.427 8.756 nan -6.661
OBS: 55242.6 g NULL  31.860 17.170 -8.758 0.585
OBS: 55251.6 g NULL  -8.817 6.063 nan -0.747
OBS: 55266.6 g NULL  -21.851 9.895 nan -0.492
OBS: 55269.6 g NULL  -13.492 15.615 nan -1.257
OBS: 55272.6 g NULL  0.319 11.011 -3.758 37.514
OBS: 55275.5 g NULL  -1.760 9.419 nan -5.809
OBS: 55281.4 g NULL  19.545 29.340 -8.228 1.630
OBS: 55290.6 g NULL  41.341 27.867 -9.041 0.732
OBS: 55296.6 g NULL  -48.896 39.462 nan -0.876
OBS: 55305.4 g NULL  -11.639 13.936 nan -1.300
OBS: 55326.5 g NULL  -1.788 9.037 nan -5.487
OBS: 55329.5 g NULL  20.543 12.718 -8.282 0.672
OBS: 55332.3 g NULL  0.147 7.171 -2.915 53.145
OBS: 55338.3 g NULL  41.827 28.458 -9.054 0.739
OBS: 55347.4 g NULL  16.186 18.488 -8.023 1.240
OBS: 55350.3 g NULL  1.817 6.825 -5.648 4.079
OBS: 55353.4 g NULL  -7.228 5.838 nan -0.877
OBS: 55359.3 g NULL  5.665 18.275 -6.883 3.502
