SURVEY:  PS1MD
SNID:  PSc190268
IAUC:    UNKNOWN
RA:        334.2659833  deg
DECL:       -0.3173972  deg
MWEBV: 0.0640 +- 0.0010 MW E(B-V)
REDSHIFT_FINAL:  0.3304 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4750 +- 0.0855
SEARCH_PEAKMJD: 55795.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc190268.0x1613.dougpv2.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 352
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  -3.133 11.198 nan -3.881
OBS: 55014.6 g NULL  0.779 21.600 -4.728 30.124
OBS: 55029.6 g NULL  -6.292 10.862 nan -1.874
OBS: 55074.4 g NULL  -58.707 31.355 nan -0.580
OBS: 55086.4 g NULL  1.994 9.558 -5.749 5.204
OBS: 55089.4 g NULL  -3.844 8.602 nan -2.430
OBS: 55092.4 g NULL  -2.703 10.742 nan -4.315
OBS: 55095.4 g NULL  1.205 8.424 -5.203 7.588
OBS: 55098.3 g NULL  -4.982 6.332 nan -1.380
OBS: 55389.5 g NULL  -8.130 6.727 nan -0.898
OBS: 55398.5 g NULL  8.248 27.915 -7.291 3.675
OBS: 55410.5 g NULL  -35.276 14.754 nan -0.454
OBS: 55413.5 g NULL  12.620 8.638 -7.753 0.743
OBS: 55416.5 g NULL  1.646 5.866 -5.541 3.869
OBS: 55422.5 g NULL  1.277 9.313 -5.266 7.916
OBS: 55425.4 g NULL  -2.500 8.757 nan -3.803
OBS: 55428.5 g NULL  1.845 7.906 -5.665 4.653
OBS: 55437.5 g NULL  31.681 28.324 -8.752 0.971
OBS: 55440.5 g NULL  7.508 6.559 -7.189 0.948
OBS: 55443.5 g NULL  -2.598 9.137 nan -3.818
OBS: 55446.5 g NULL  -0.477 9.417 nan -21.417
OBS: 55449.4 g NULL  3.680 8.469 -6.415 2.499
OBS: 55452.4 g NULL  -1.597 9.565 nan -6.504
OBS: 55455.4 g NULL  -0.750 12.292 nan -17.788
OBS: 55458.3 g NULL  -16.929 34.170 nan -2.191
OBS: 55467.3 g NULL  18.832 12.673 -8.187 0.731
OBS: 55473.3 g NULL  0.937 10.148 -4.929 11.757
OBS: 55479.2 g NULL  12.823 8.965 -7.770 0.759
OBS: 55482.2 g NULL  5.411 10.343 -6.833 2.076
OBS: 55500.2 g NULL  4.448 8.781 -6.620 2.144
OBS: 55503.3 g NULL  -10.792 10.367 nan -1.043
OBS: 55512.3 g NULL  -29.093 35.270 nan -1.316
OBS: 55530.2 g NULL  -10.940 20.618 nan -2.046
OBS: 55536.3 g NULL  6.961 14.275 -7.107 2.227
OBS: 55743.6 g NULL  3.469 10.098 -6.350 3.161
OBS: 55764.6 g NULL  -7.989 13.987 nan -1.901
OBS: 55767.6 g NULL  11.325 10.412 -7.635 0.998
OBS: 55773.6 g NULL  1.955 6.429 -5.728 3.571
OBS: 55776.6 g NULL  -2.247 8.374 nan -4.046
OBS: 55779.6 g NULL  13.642 6.185 -7.837 0.492
OBS: 55782.4 g NULL  29.058 21.228 -8.658 0.793
OBS: 55791.6 g NULL  48.743 37.959 -9.220 0.846
