SURVEY:  PS1MD
OBS: 55485.3 g NULL  -14.562 22.329 nan -1.665
OBS: 55500.3 g NULL  -0.411 7.621 nan -20.132
OBS: 55503.3 g NULL  -7.659 6.316 nan -0.895
OBS: 55530.3 g NULL  11.444 18.024 -7.646 1.710
OBS: 55767.6 g NULL  -9.114 8.497 nan -1.012
OBS: 55770.6 g NULL  6.338 9.519 -7.005 1.631
OBS: 55773.6 g NULL  -6.669 9.452 nan -1.539
OBS: 55776.6 g NULL  -26.472 18.908 nan -0.776
OBS: 55779.6 g NULL  8.421 5.838 -7.313 0.753
OBS: 55782.6 g NULL  2.472 9.714 -5.983 4.266
OBS: 55794.6 g NULL  -6.176 13.873 nan -2.439
OBS: 55797.6 g NULL  -5.684 8.103 nan -1.548
OBS: 55800.5 g NULL  4.800 9.623 -6.703 2.177
OBS: 55803.6 g NULL  2.049 9.123 -5.779 4.834
OBS: 55806.6 g NULL  -0.720 12.027 nan -18.149
OBS: 55809.6 g NULL  -0.990 6.825 nan -7.482
OBS: 55812.5 g NULL  26.133 13.545 -8.543 0.563
OBS: 55821.4 g NULL  15.927 13.995 -8.005 0.954
OBS: 55824.5 g NULL  -2.027 7.934 nan -4.251
OBS: 55828.4 g NULL  1.057 5.185 -5.060 5.325
OBS: 55830.3 g NULL  -2.979 10.690 nan -3.896
OBS: 55836.4 g NULL  -10.136 6.785 nan -0.727
OBS: 55839.5 g NULL  17.760 16.680 -8.124 1.020
OBS: 55852.4 g NULL  -2.777 15.772 nan -6.167
OBS: 55855.4 g NULL  -0.042 12.457 nan -323.557
OBS: 55858.4 g NULL  -0.966 6.108 nan -6.864
OBS: 55860.3 g NULL  -0.367 5.878 nan -17.396
OBS: 55863.3 g NULL  -7.186 8.495 nan -1.283
OBS: 55881.3 g NULL  3.711 7.222 -6.424 2.113
OBS: 55887.2 g NULL  3.452 8.902 -6.345 2.800
OBS: 55889.3 g NULL  6.482 6.104 -7.029 1.022
OBS: 55895.2 g NULL  5.433 8.875 -6.838 1.774
OBS: 56147.6 g NULL  -2.992 10.845 nan -3.935
OBS: 56153.6 g NULL  11.446 11.151 -7.647 1.058
OBS: 56155.5 g NULL  0.397 6.763 -3.996 18.509
OBS: 56161.6 g NULL  2.223 6.992 -5.867 3.415
OBS: 56164.4 g NULL  15.907 20.499 -8.004 1.399
OBS: 56176.6 g NULL  -1.858 20.867 nan -12.194
OBS: 56206.4 g NULL  -1.497 9.454 nan -6.858
OBS: 56209.4 g NULL  -3.385 7.808 nan -2.504
OBS: 56214.3 g NULL  -9.337 10.214 nan -1.188
OBS: 56217.3 g NULL  -1.420 8.044 nan -6.152
OBS: 56220.3 g NULL  46.038 15.680 -9.158 0.370
OBS: 56235.3 g NULL  -9.886 6.447 nan -0.708
OBS: 56238.2 g NULL  -17.170 10.482 nan -0.663
OBS: 56241.2 g NULL  7.437 14.477 -7.178 2.114
OBS: 56243.3 g NULL  -15.499 10.154 nan -0.711
OBS: 56246.3 g NULL  3.244 8.339 -6.278 2.791
OBS: 56480.6 g NULL  47.273 8.485 -9.187 0.195
OBS: 56507.6 g NULL  -1.054 5.982 nan -6.161
OBS: 56512.6 g NULL  15.865 8.548 -8.001 0.585
OBS: 56518.6 g NULL  2.870 6.782 -6.145 2.566
OBS: 56531.6 g NULL  19.929 14.100 -8.249 0.768
OBS: 56534.6 g NULL  -1.754 9.457 nan -5.853
OBS: 56537.6 g NULL  -4.672 8.413 nan -1.955
OBS: 56539.5 g NULL  -0.137 9.692 nan -77.032
OBS: 56574.4 g NULL  7.976 21.942 -7.254 2.987
OBS: 56590.4 g NULL  -0.386 13.014 nan -36.653
OBS: 56593.3 g NULL  -5.526 9.000 nan -1.768
OBS: 56601.3 g NULL  -4.282 13.036 nan -3.305
OBS: 56629.3 g NULL  -7.216 7.932 nan -1.193
OBS: 55083.5 r NULL  1.138 17.745 -5.141 16.927
OBS: 55086.5 r NULL  6.225 17.452 -6.985 3.044
OBS: 55089.5 r NULL  4.392 13.725 -6.607 3.393
OBS: 55092.4 r NULL  38.300 26.317 -8.958 0.746
OBS: 55095.4 r NULL  25.591 286.908 -8.520 12.172
OBS: 55098.5 r NULL  -1942.277 1829.993 nan -1.023
OBS: 55101.5 r NULL  2.799 17.305 -6.118 6.712
OBS: 55173.3 r NULL  -7.475 8.643 nan -1.255
OBS: 55176.3 r NULL  11.458 8.050 -7.648 0.763
OBS: 55179.3 r NULL  5.266 5.484 -6.804 1.131
OBS: 55389.5 r NULL  2.908 7.227 -6.159 2.698
OBS: 55398.6 r NULL  0.169 12.129 -3.066 78.150
OBS: 55410.6 r NULL  11.275 14.719 -7.630 1.417
OBS: 55413.5 r NULL  -0.723 5.786 nan -8.694
OBS: 55416.6 r NULL  9.227 6.284 -7.413 0.739
OBS: 55422.6 r NULL  8.983 9.783 -7.384 1.182
OBS: 55425.6 r NULL  2.054 6.230 -5.782 3.293
OBS: 55440.5 r NULL  2.645 8.426 -6.056 3.459
OBS: 55443.5 r NULL  -2.558 4.498 nan -1.909
OBS: 55446.6 r NULL  -2.490 9.980 nan -4.352
OBS: 55449.5 r NULL  -6.896 17.083 nan -2.690
OBS: 55452.4 r NULL  4.954 5.559 -6.737 1.218
OBS: 55467.4 r NULL  8.300 12.612 -7.298 1.650
OBS: 55476.5 r NULL  -8.563 7.366 nan -0.934
OBS: 55479.3 r NULL  -33.686 10.857 nan -0.350
OBS: 55482.3 r NULL  -18.152 12.247 nan -0.733
OBS: 55485.3 r NULL  -25.582 20.355 nan -0.864
OBS: 55500.3 r NULL  -14.519 5.788 nan -0.433
OBS: 55524.4 r NULL  -6.805 47.948 nan -7.650
OBS: 55530.3 r NULL  5.195 18.215 -6.789 3.807
OBS: 55536.3 r NULL  3.434 10.168 -6.340 3.214
OBS: 55767.6 r NULL  9.906 7.226 -7.490 0.792
OBS: 55770.6 r NULL  -6.658 8.567 nan -1.397
OBS: 55773.6 r NULL  0.441 9.068 -4.112 22.315
OBS: 55779.6 r NULL  6.838 5.529 -7.087 0.878
OBS: 55782.6 r NULL  3.380 7.302 -6.322 2.345
OBS: 55797.6 r NULL  4.219 10.636 -6.563 2.737
OBS: 55800.5 r NULL  -21.113 13.367 nan -0.687
OBS: 55803.6 r NULL  1.567 8.651 -5.488 5.994
OBS: 55806.6 r NULL  -5.601 11.036 nan -2.139
OBS: 55809.6 r NULL  8.247 5.701 -7.291 0.751
OBS: 55812.5 r NULL  2.912 13.254 -6.160 4.942
OBS: 55821.4 r NULL  3.063 11.227 -6.215 3.979
OBS: 55824.5 r NULL  -14.164 5.761 nan -0.442
OBS: 55828.4 r NULL  1.077 6.075 -5.080 6.125
OBS: 55829.4 r NULL  0.003 7.782 1.237 2640.273
OBS: 55836.4 r NULL  -9.273 6.260 nan -0.733
OBS: 55839.5 r NULL  24.133 21.736 -8.457 0.978
OBS: 55852.5 r NULL  -3.075 12.755 nan -4.503
OBS: 55855.4 r NULL  22.905 19.677 -8.400 0.933
OBS: 55858.4 r NULL  10.970 8.191 -7.601 0.811
OBS: 55859.4 r NULL  -0.252 4.254 nan -18.323
OBS: 55863.3 r NULL  -3.787 10.055 nan -2.883
OBS: 55881.3 r NULL  9.030 9.210 -7.389 1.107
OBS: 55887.3 r NULL  -6.814 9.875 nan -1.574
OBS: 55888.2 r NULL  10.463 10.237 -7.549 1.062
OBS: 55895.2 r NULL  1.094 8.525 -5.098 8.460
OBS: 56147.6 r NULL  2.345 8.406 -5.925 3.892
OBS: 56153.6 r NULL  -1.596 12.969 nan -8.826
OBS: 56161.6 r NULL  11.647 6.980 -7.666 0.651
OBS: 56164.4 r NULL  -2.622 10.219 nan -4.231
OBS: 56176.6 r NULL  3.966 14.787 -6.496 4.048
OBS: 56206.4 r NULL  -2.874 10.155 nan -3.836
OBS: 56209.5 r NULL  4.673 9.301 -6.674 2.161
OBS: 56217.3 r NULL  3.062 7.381 -6.215 2.617
OBS: 56220.3 r NULL  -2.786 10.291 nan -4.010
OBS: 56235.3 r NULL  -8.103 5.529 nan -0.741
OBS: 56238.3 r NULL  -15.553 9.050 nan -0.632
OBS: 56241.2 r NULL  -1.540 15.403 nan -10.857
OBS: 56242.3 r NULL  -10.422 15.525 nan -1.617
OBS: 56246.3 r NULL  -0.140 30.805 nan -239.241
OBS: 56507.6 r NULL  15.261 6.671 -7.959 0.475
OBS: 56508.6 r NULL  8.871 6.522 -7.370 0.798
OBS: 56512.6 r NULL  4.995 7.939 -6.746 1.726
OBS: 56518.6 r NULL  7.747 6.316 -7.223 0.885
OBS: 56531.6 r NULL  6.001 8.847 -6.946 1.601
OBS: 56534.6 r NULL  23.760 10.075 -8.440 0.460
OBS: 56537.6 r NULL  1.942 9.386 -5.721 5.247
OBS: 56567.3 r NULL  0.192 12.767 -3.208 72.198
OBS: 56574.4 r NULL  -103.866 53.010 nan -0.554
OBS: 56590.4 r NULL  0.807 9.579 -4.767 12.887
OBS: 56593.3 r NULL  1.978 10.115 -5.741 5.551
OBS: 56597.3 r NULL  0.068 10.499 -2.081 167.633
OBS: 56601.4 r NULL  -7.469 19.764 nan -2.873
OBS: 56626.3 r NULL  18.370 24.132 -8.160 1.426
OBS: 55072.5 i NULL  -23.503 20.169 nan -0.932
OBS: 55075.5 i NULL  47.218 39.975 -9.185 0.919
OBS: 55087.5 i NULL  -8.241 17.704 nan -2.333
OBS: 55090.4 i NULL  4.198 9.254 -6.558 2.394
OBS: 55093.5 i NULL  -39.852 19.411 nan -0.529
OBS: 55096.5 i NULL  1.099 18.102 -5.102 17.884
OBS: 55102.4 i NULL  1.778 28.099 -5.625 17.162
OBS: 55183.2 i NULL  8.355 8.126 -7.305 1.056
OBS: 55411.6 i NULL  16.423 10.205 -8.039 0.675
OBS: 55414.6 i NULL  6.339 5.160 -7.005 0.884
OBS: 55417.6 i NULL  -2.178 6.590 nan -3.286
OBS: 55423.6 i NULL  -2.747 4.044 nan -1.598
OBS: 55426.6 i NULL  0.453 8.399 -4.141 20.121
OBS: 55438.6 i NULL  6.079 9.919 -6.960 1.771
OBS: 55441.5 i NULL  -1.906 5.172 nan -2.946
OBS: 55444.5 i NULL  11.340 5.562 -7.637 0.533
OBS: 55447.5 i NULL  4.659 4.138 -6.671 0.964
OBS: 55453.5 i NULL  3.812 5.080 -6.453 1.447
OBS: 55456.5 i NULL  1.466 4.562 -5.415 3.378
OBS: 55465.5 i NULL  22.137 19.905 -8.363 0.976
OBS: 55468.4 i NULL  -36.296 44.141 nan -1.320
OBS: 55477.3 i NULL  -1.074 4.166 nan -4.212
OBS: 55480.4 i NULL  -0.335 10.140 nan -32.892
OBS: 55483.3 i NULL  1.728 3.597 -5.594 2.261
OBS: 55498.3 i NULL  -13.809 4.943 nan -0.389
OBS: 55501.4 i NULL  5.686 8.040 -6.887 1.535
OBS: 55504.4 i NULL  -0.182 8.092 nan -48.247
OBS: 55507.3 i NULL  -1.508 5.779 nan -4.160
OBS: 55510.3 i NULL  -2.898 7.046 nan -2.640
OBS: 55534.3 i NULL  6.999 6.692 -7.113 1.038
OBS: 55765.6 i NULL  -7.990 9.092 nan -1.235
OBS: 55768.6 i NULL  -3.078 4.149 nan -1.463
OBS: 55774.6 i NULL  0.600 4.271 -4.444 7.736
OBS: 55783.6 i NULL  1.515 5.594 -5.451 4.009
OBS: 55792.6 i NULL  15.215 13.240 -7.956 0.945
OBS: 55801.6 i NULL  2.395 9.198 -5.948 4.169
OBS: 55804.6 i NULL  1.260 5.307 -5.250 4.575
OBS: 55810.6 i NULL  -10.325 5.725 nan -0.602
OBS: 55813.5 i NULL  -10.055 6.214 nan -0.671
OBS: 55822.5 i NULL  2.885 5.302 -6.150 1.995
OBS: 55825.3 i NULL  5.933 12.190 -6.933 2.231
OBS: 55829.4 i NULL  1.489 6.384 -5.433 4.653
OBS: 55834.5 i NULL  2.236 9.487 -5.874 4.606
OBS: 55837.3 i NULL  23.589 21.434 -8.432 0.987
OBS: 55850.4 i NULL  -1.173 6.039 nan -5.592
OBS: 55853.4 i NULL  2.953 7.179 -6.176 2.640
OBS: 55859.4 i NULL  2.740 4.068 -6.094 1.612
OBS: 55861.3 i NULL  -0.931 5.432 nan -6.334
OBS: 55879.3 i NULL  -7.660 7.228 nan -1.024
OBS: 55888.2 i NULL  2.198 10.564 -5.855 5.218
OBS: 55890.2 i NULL  0.527 5.034 -4.305 10.368
OBS: 55893.2 i NULL  -1.834 11.040 nan -6.534
OBS: 56136.6 i NULL  -2.593 8.901 nan -3.727
OBS: 56148.5 i NULL  7.108 5.586 -7.129 0.853
OBS: 56151.6 i NULL  -10.889 5.635 nan -0.562
OBS: 56154.6 i NULL  -10.731 17.879 nan -1.809
OBS: 56156.6 i NULL  8.997 8.873 -7.385 1.071
OBS: 56166.5 i NULL  -5.259 9.792 nan -2.022
OBS: 56204.5 i NULL  -0.912 8.991 nan -10.703
OBS: 56207.5 i NULL  -1.571 9.497 nan -6.566
OBS: 56210.5 i NULL  -6.063 4.119 nan -0.738
OBS: 56213.3 i NULL  17.933 15.066 -8.134 0.912
OBS: 56215.4 i NULL  4.052 13.140 -6.519 3.521
OBS: 56221.3 i NULL  -7.817 10.999 nan -1.528
OBS: 56233.4 i NULL  3.582 4.884 -6.385 1.480
OBS: 56236.4 i NULL  -0.809 5.155 nan -6.915
OBS: 56239.3 i NULL  3.257 10.870 -6.282 3.623
OBS: 56242.3 i NULL  -2.786 14.666 nan -5.715
OBS: 56247.2 i NULL  -12.643 7.830 nan -0.672
OBS: 56263.3 i NULL  16.218 24.529 -8.025 1.642
OBS: 56274.2 i NULL  -25.113 19.071 nan -0.825
OBS: 56284.2 i NULL  14.345 9.182 -7.892 0.695
OBS: 56481.6 i NULL  84.739 6.117 -9.820 0.078
OBS: 56484.5 i NULL  112.739 6.166 -10.130 0.059
OBS: 56487.6 i NULL  93.365 5.865 -9.925 0.068
OBS: 56491.6 i NULL  86.722 5.812 -9.845 0.073
OBS: 56505.5 i NULL  38.939 8.022 -8.976 0.224
OBS: 56508.6 i NULL  40.447 6.389 -9.017 0.171
OBS: 56513.6 i NULL  18.678 5.044 -8.178 0.293
OBS: 56516.6 i NULL  18.464 7.668 -8.166 0.451
OBS: 56520.6 i NULL  21.401 9.555 -8.326 0.485
OBS: 56532.5 i NULL  9.834 6.677 -7.482 0.737
OBS: 56538.5 i NULL  3.615 3.361 -6.395 1.009
OBS: 56543.6 i NULL  16.987 10.202 -8.075 0.652
OBS: 56550.5 i NULL  11.077 13.198 -7.611 1.294
OBS: 56558.5 i NULL  3.729 12.100 -6.429 3.523
OBS: 56567.3 i NULL  11.467 17.113 -7.649 1.620
OBS: 56569.3 i NULL  12.076 8.716 -7.705 0.784
OBS: 56575.3 i NULL  -7.403 6.921 nan -1.015
OBS: 56588.4 i NULL  7.068 6.734 -7.123 1.034
OBS: 56599.3 i NULL  -6.042 14.736 nan -2.648
OBS: 56626.3 i NULL  -4.196 15.275 nan -3.953
OBS: 55082.4 z NULL  -4.401 46.746 nan -11.532
OBS: 55091.4 z NULL  21.197 24.808 -8.316 1.271
OBS: 55094.5 z NULL  -37.786 83.656 nan -2.404
OBS: 55097.5 z NULL  -34.664 21.920 nan -0.687
OBS: 55103.4 z NULL  -65.707 33.722 nan -0.557
OBS: 55195.2 z NULL  14.139 13.381 -7.876 1.028
OBS: 55202.2 z NULL  -2.692 11.718 nan -4.725
OBS: 55388.6 z NULL  8.919 11.638 -7.376 1.417
OBS: 55412.5 z NULL  -1.986 8.998 nan -4.918
OBS: 55415.6 z NULL  3.242 21.454 -6.277 7.185
OBS: 55424.6 z NULL  16.002 11.030 -8.010 0.748
OBS: 55427.6 z NULL  8.885 7.974 -7.372 0.974
OBS: 55439.5 z NULL  -0.859 10.092 nan -12.751
OBS: 55442.6 z NULL  15.020 14.490 -7.942 1.047
OBS: 55445.5 z NULL  -0.476 10.049 nan -22.922
OBS: 55448.5 z NULL  -16.012 9.647 nan -0.654
OBS: 55451.5 z NULL  -22.246 16.387 nan -0.800
OBS: 55457.4 z NULL  -37.875 16.299 nan -0.467
OBS: 55466.4 z NULL  0.121 10.477 -2.709 93.858
OBS: 55475.3 z NULL  12.212 19.351 -7.717 1.720
OBS: 55478.3 z NULL  12.519 9.398 -7.744 0.815
OBS: 55481.3 z NULL  14.505 22.856 -7.904 1.711
OBS: 55484.2 z NULL  -6.209 10.543 nan -1.844
OBS: 55487.3 z NULL  -1.471 18.784 nan -13.863
OBS: 55499.3 z NULL  -10.945 15.922 nan -1.580
OBS: 55502.3 z NULL  10.518 13.434 -7.555 1.387
OBS: 55508.3 z NULL  -6.709 16.559 nan -2.680
OBS: 55535.2 z NULL  9.919 10.726 -7.491 1.174
OBS: 55766.6 z NULL  0.484 8.320 -4.213 18.648
OBS: 55769.6 z NULL  1.441 9.933 -5.397 7.484
OBS: 55775.6 z NULL  -1.244 5.424 nan -4.732
OBS: 55781.6 z NULL  -14.223 38.819 nan -2.963
OBS: 55793.6 z NULL  -1.649 11.590 nan -7.630
OBS: 55796.6 z NULL  3.433 10.892 -6.339 3.445
OBS: 55805.6 z NULL  -1.277 23.212 nan -19.734
OBS: 55808.6 z NULL  4.263 17.166 -6.574 4.372
OBS: 55811.3 z NULL  -20.577 12.278 nan -0.648
OBS: 55827.5 z NULL  -0.901 18.452 nan -22.247
OBS: 55835.3 z NULL  -1.564 9.296 nan -6.452
OBS: 55851.5 z NULL  -0.957 12.530 nan -14.222
OBS: 55854.4 z NULL  -0.614 13.100 nan -23.179
OBS: 55857.4 z NULL  5.617 13.474 -6.874 2.605
OBS: 55860.3 z NULL  -5.228 9.599 nan -1.993
OBS: 55878.4 z NULL  3.086 14.039 -6.224 4.939
OBS: 55880.4 z NULL  3.623 10.036 -6.398 3.008
OBS: 55889.2 z NULL  -1.620 6.776 nan -4.540
OBS: 55891.3 z NULL  -147784.814 10022.503 nan -0.074
OBS: 55894.2 z NULL  28.178 19.736 -8.625 0.760
OBS: 56141.4 z NULL  10.498 16.987 -7.553 1.757
OBS: 56155.6 z NULL  3.531 12.718 -6.370 3.910
OBS: 56157.5 z NULL  -75.521 63.468 nan -0.912
OBS: 56160.6 z NULL  -10.600 14.797 nan -1.516
OBS: 56163.6 z NULL  12.504 10.660 -7.743 0.926
OBS: 56165.4 z NULL  -10.224 15.831 nan -1.681
OBS: 56175.5 z NULL  -8.932 41.195 nan -5.008
OBS: 56205.5 z NULL  -2.141 12.409 nan -6.293
OBS: 56208.5 z NULL  5.225 11.632 -6.795 2.417
OBS: 56211.5 z NULL  13.162 12.672 -7.798 1.045
OBS: 56214.3 z NULL  -8.428 27.814 nan -3.583
OBS: 56216.4 z NULL  25.312 24.174 -8.508 1.037
OBS: 56219.3 z NULL  13.102 7.982 -7.793 0.661
OBS: 56222.3 z NULL  -8.164 11.107 nan -1.477
OBS: 56229.4 z NULL  -75.680 53.830 nan -0.772
OBS: 56232.4 z NULL  -7.321 11.877 nan -1.761
OBS: 56234.3 z NULL  1.117 10.222 -5.120 9.934
OBS: 56237.3 z NULL  -2.157 6.539 nan -3.292
OBS: 56240.2 z NULL  -9.086 21.278 nan -2.543
OBS: 56243.3 z NULL  -26.753 11.034 nan -0.448
OBS: 56245.3 z NULL  -50.001 29.115 nan -0.632
OBS: 56262.2 z NULL  64.966 43.773 -9.532 0.732
OBS: 56275.2 z NULL  -5.796 42.908 nan -8.038
OBS: 56285.2 z NULL  -0.846 16.888 nan -21.674
OBS: 56294.2 z NULL  2.794 28.291 -6.116 10.993
OBS: 56477.6 z NULL  81.874 12.439 -9.783 0.165
OBS: 56480.6 z NULL  103.000 7.892 -10.032 0.083
OBS: 56482.6 z NULL  99.197 14.843 -9.991 0.162
OBS: 56485.6 z NULL  96.903 10.854 -9.966 0.122
OBS: 56488.6 z NULL  104.838 10.004 -10.051 0.104
OBS: 56490.6 z NULL  101.783 13.374 -10.019 0.143
OBS: 56492.6 z NULL  94.702 8.640 -9.941 0.099
OBS: 56506.6 z NULL  49.850 7.493 -9.244 0.163
OBS: 56511.6 z NULL  65.466 16.137 -9.540 0.268
OBS: 56517.5 z NULL  47.479 10.100 -9.191 0.231
OBS: 56519.6 z NULL  40.238 10.974 -9.012 0.296
OBS: 56521.6 z NULL  30.156 13.204 -8.698 0.475
OBS: 56530.5 z NULL  35.280 11.869 -8.869 0.365
OBS: 56536.5 z NULL  18.172 9.536 -8.149 0.570
OBS: 56539.5 z NULL  52.149 14.247 -9.293 0.297
OBS: 56544.5 z NULL  -0.282 17.270 nan -66.470
OBS: 56549.5 z NULL  17.964 11.393 -8.136 0.689
OBS: 56557.5 z NULL  4.124 16.478 -6.538 4.338
OBS: 56559.5 z NULL  -15.385 18.219 nan -1.286
OBS: 56562.4 z NULL  36.722 11.707 -8.912 0.346
OBS: 56568.4 z NULL  49.767 19.101 -9.242 0.417
OBS: 56570.3 z NULL  -0.702 8.879 nan -13.743
OBS: 56573.5 z NULL  15.940 15.287 -8.006 1.041
OBS: 56584.4 z NULL  -2.256 11.607 nan -5.585
OBS: 56587.4 z NULL  -1.011 9.449 nan -10.144
OBS: 56589.4 z NULL  7.092 7.089 -7.127 1.085
OBS: 56592.3 z NULL  21.910 13.870 -8.352 0.687
OBS: 56595.3 z NULL  5.545 8.232 -6.860 1.612
OBS: 56600.3 z NULL  40.889 15.834 -9.029 0.420
OBS: 56613.3 z NULL  -2.066 18.894 nan -9.928
OBS: 56632.2 z NULL  1.635 6.937 -5.534 4.607
END:
