SURVEY:  PS1MD
SNID:  PSc520071
IAUC:    UNKNOWN
RA:        215.5039875  deg
DECL:       53.6193278  deg
MWEBV: 0.0064 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.4110 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.6410 +- 0.1830
SEARCH_PEAKMJD: 56450.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc520071.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 384
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  9.101 30.426 -7.398 3.630
OBS: 54996.4 g NULL  7.859 18.068 -7.238 2.496
OBS: 55002.4 g NULL  -5.873 21.172 nan -3.914
OBS: 55014.3 g NULL  -18.720 17.699 nan -1.027
OBS: 55029.3 g NULL  -8.425 32.677 nan -4.211
OBS: 55230.7 g NULL  -17.738 24.793 nan -1.518
OBS: 55233.6 g NULL  -4.771 20.125 nan -4.580
OBS: 55236.6 g NULL  -0.209 7.105 nan -36.928
OBS: 55239.6 g NULL  15.344 7.461 -7.965 0.528
OBS: 55242.6 g NULL  -5.332 11.784 nan -2.399
OBS: 55251.6 g NULL  -1.522 9.184 nan -6.552
OBS: 55266.6 g NULL  11.104 9.431 -7.614 0.922
OBS: 55269.6 g NULL  60.226 30.663 -9.449 0.553
OBS: 55272.6 g NULL  -5.891 12.385 nan -2.283
OBS: 55275.5 g NULL  -3.606 11.991 nan -3.610
OBS: 55281.4 g NULL  -1.365 22.489 nan -17.883
OBS: 55290.6 g NULL  0.525 30.967 -4.300 64.053
OBS: 55296.6 g NULL  -30.857 42.325 nan -1.489
OBS: 55305.4 g NULL  -11.256 15.329 nan -1.479
OBS: 55326.5 g NULL  -15.450 16.739 nan -1.176
OBS: 55329.5 g NULL  17.534 16.484 -8.110 1.021
OBS: 55332.3 g NULL  -6.467 7.177 nan -1.205
OBS: 55338.3 g NULL  11.608 30.142 -7.662 2.819
OBS: 55347.4 g NULL  -15.792 19.275 nan -1.325
OBS: 55350.3 g NULL  -1.832 6.242 nan -3.699
OBS: 55353.4 g NULL  -0.489 8.804 nan -19.535
OBS: 55359.3 g NULL  6.489 19.087 -7.030 3.194
OBS: 55362.3 g NULL  5.727 6.959 -6.895 1.319
OBS: 55365.3 g NULL  1.151 11.265 -5.152 10.628
OBS: 55368.4 g NULL  2.472 13.785 -5.983 6.054
OBS: 55377.4 g NULL  -4.897 13.205 nan -2.928
OBS: 55389.3 g NULL  -3.974 7.354 nan -2.009
OBS: 55596.7 g NULL  -5.120 7.422 nan -1.574
OBS: 55602.6 g NULL  -2.339 5.205 nan -2.416
OBS: 55605.6 g NULL  22.737 21.047 -8.392 1.005
OBS: 55629.6 g NULL  -2.695 7.276 nan -2.932
OBS: 55635.6 g NULL  28.982 19.137 -8.655 0.717
