SURVEY:  PS1MD
SNID:  PSc100382
IAUC:    UNKNOWN
RA:        130.5095750  deg
DECL:       42.8708028  deg
MWEBV: 0.0250 +- 0.0013 MW E(B-V)
REDSHIFT_FINAL:  0.3796 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.1330 +- 0.3670
SEARCH_PEAKMJD: 55515.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc100382.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 371
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55179.5 g NULL  -2.524 11.802 nan -5.076
OBS: 55182.5 g NULL  -8.004 11.660 nan -1.582
OBS: 55188.5 g NULL  2.700 16.766 -6.078 6.743
OBS: 55191.5 g NULL  0.093 13.154 -2.424 153.236
OBS: 55203.4 g NULL  -3.864 11.017 nan -3.096
OBS: 55206.5 g NULL  -1.379 12.345 nan -9.718
OBS: 55212.4 g NULL  -6.750 10.980 nan -1.766
OBS: 55215.4 g NULL  -6.231 10.628 nan -1.852
OBS: 55230.5 g NULL  40.157 35.966 -9.009 0.972
OBS: 55233.4 g NULL  15.553 18.358 -7.980 1.282
OBS: 55236.3 g NULL  36.583 17.914 -8.908 0.532
OBS: 55239.4 g NULL  11.894 11.239 -7.688 1.026
OBS: 55242.3 g NULL  -27.577 16.058 nan -0.632
OBS: 55248.4 g NULL  10.688 13.077 -7.572 1.328
OBS: 55275.4 g NULL  4.919 15.455 -6.730 3.411
OBS: 55479.6 g NULL  6.595 21.236 -7.048 3.496
OBS: 55482.6 g NULL  18.507 12.627 -8.168 0.741
OBS: 55485.6 g NULL  17.357 14.268 -8.099 0.892
OBS: 55503.6 g NULL  54.097 13.459 -9.333 0.270
OBS: 55509.6 g NULL  44.074 11.702 -9.110 0.288
OBS: 55515.6 g NULL  0.291 15.848 -3.658 59.211
OBS: 55518.6 g NULL  35.776 11.054 -8.884 0.335
OBS: 55530.6 g NULL  18.132 20.073 -8.146 1.202
OBS: 55545.5 g NULL  0.797 13.006 -4.754 17.707
OBS: 55548.6 g NULL  6.610 12.930 -7.050 2.124
OBS: 55560.4 g NULL  10.766 13.115 -7.580 1.323
OBS: 55566.6 g NULL  20.752 13.347 -8.293 0.698
OBS: 55584.5 g NULL  -1.168 21.749 nan -20.214
OBS: 55590.5 g NULL  -1.117 10.962 nan -10.651
OBS: 55593.6 g NULL  7.858 11.411 -7.238 1.577
OBS: 55596.3 g NULL  -12.065 13.761 nan -1.238
OBS: 55602.3 g NULL  39.049 23.821 -8.979 0.662
OBS: 55632.3 g NULL  -23.678 14.103 nan -0.647
OBS: 55650.3 g NULL  21.616 13.902 -8.337 0.698
OBS: 55653.3 g NULL  7.634 12.281 -7.207 1.747
OBS: 55665.3 g NULL  -3.119 22.606 nan -7.869
OBS: 55889.6 g NULL  0.624 13.532 -4.488 23.537
OBS: 55892.5 g NULL  -58.648 23.940 nan -0.443
OBS: 55895.6 g NULL  8.775 12.389 -7.358 1.533
