SURVEY:  PS1MD
SNID:  PSc310058
IAUC:    UNKNOWN
RA:        353.2503333  deg
DECL:       0.3614028  deg
MWEBV: 0.0299 +- 0.0006 MW E(B-V)
REDSHIFT_FINAL:  0.4300 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.2970 +- 0.3055
SEARCH_PEAKMJD: 55812.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc310058.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0005

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 343
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55086.5 g NULL  5.740 14.283 -6.897 2.702
OBS: 55089.4 g NULL  -3.254 4.620 nan -1.541
OBS: 55092.4 g NULL  -5.524 8.756 nan -1.721
OBS: 55173.3 g NULL  7.722 8.967 -7.219 1.261
OBS: 55176.3 g NULL  1.098 10.208 -5.102 10.094
OBS: 55179.3 g NULL  9.136 7.029 -7.402 0.835
OBS: 55389.5 g NULL  4.631 6.225 -6.664 1.459
OBS: 55398.6 g NULL  6.741 10.852 -7.072 1.748
OBS: 55413.6 g NULL  2.357 10.015 -5.931 4.613
OBS: 55416.6 g NULL  -0.429 4.790 nan -12.135
OBS: 55422.6 g NULL  -1.873 9.669 nan -5.606
OBS: 55425.6 g NULL  -2.989 5.986 nan -2.174
OBS: 55428.6 g NULL  0.396 7.744 -3.994 21.242
OBS: 55440.5 g NULL  -7.621 9.657 nan -1.376
OBS: 55443.5 g NULL  -0.809 5.054 nan -6.786
OBS: 55446.6 g NULL  10.815 7.498 -7.585 0.753
OBS: 55449.5 g NULL  14.188 15.200 -7.880 1.163
OBS: 55452.4 g NULL  -0.245 5.219 nan -23.137
OBS: 55458.3 g NULL  -43.860 50.230 nan -1.243
OBS: 55467.4 g NULL  53.021 29.595 -9.311 0.606
OBS: 55476.5 g NULL  -0.682 6.946 nan -11.063
OBS: 55479.3 g NULL  16.727 11.133 -8.059 0.723
OBS: 55482.3 g NULL  -1.354 9.869 nan -7.915
OBS: 55485.3 g NULL  2.023 16.163 -5.765 8.675
OBS: 55500.3 g NULL  -4.809 6.166 nan -1.392
OBS: 55503.3 g NULL  0.284 6.534 -3.631 25.024
OBS: 55530.3 g NULL  -4.766 20.070 nan -4.572
OBS: 55767.6 g NULL  -1.123 8.290 nan -8.015
OBS: 55770.6 g NULL  -8.719 8.810 nan -1.097
OBS: 55773.6 g NULL  9.429 11.155 -7.436 1.284
OBS: 55779.6 g NULL  7.901 5.741 -7.244 0.789
OBS: 55782.6 g NULL  9.229 8.945 -7.413 1.052
OBS: 55794.6 g NULL  41.951 17.899 -9.057 0.463
OBS: 55797.6 g NULL  4.907 6.618 -6.727 1.464
OBS: 55800.5 g NULL  7.216 12.506 -7.146 1.882
OBS: 55803.6 g NULL  38.246 9.468 -8.956 0.269
OBS: 55806.6 g NULL  38.757 10.497 -8.971 0.294
OBS: 55809.6 g NULL  36.830 6.742 -8.915 0.199
OBS: 55812.5 g NULL  51.736 18.548 -9.284 0.389
OBS: 55821.4 g NULL  27.431 15.264 -8.596 0.604
OBS: 55824.5 g NULL  35.435 6.718 -8.874 0.206
OBS: 55828.4 g NULL  38.490 6.497 -8.963 0.183
OBS: 55830.3 g NULL  37.652 10.953 -8.939 0.316
OBS: 55833.4 g NULL  45.338 10.365 -9.141 0.248
OBS: 55839.5 g NULL  57.192 22.787 -9.393 0.433
OBS: 55852.4 g NULL  -4.385 11.880 nan -2.941
OBS: 55855.4 g NULL  6.914 10.869 -7.099 1.707
OBS: 55858.4 g NULL  6.020 11.815 -6.949 2.131
OBS: 55860.3 g NULL  10.701 5.200 -7.574 0.528
OBS: 55863.3 g NULL  13.854 8.924 -7.854 0.699
OBS: 55881.3 g NULL  6.657 7.085 -7.058 1.156
OBS: 55887.2 g NULL  0.930 8.248 -4.921 9.630
OBS: 55889.3 g NULL  9.234 5.008 -7.413 0.589
OBS: 55895.2 g NULL  -16.758 7.976 nan -0.517
OBS: 56147.6 g NULL  -1.550 12.279 nan -8.603
OBS: 56155.5 g NULL  -9.399 7.277 nan -0.841
OBS: 56161.6 g NULL  5.203 6.876 -6.791 1.435
OBS: 56164.4 g NULL  8.882 16.041 -7.371 1.961
OBS: 56176.6 g NULL  -0.503 19.155 nan -41.339
OBS: 56206.4 g NULL  -0.683 8.492 nan -13.503
OBS: 56209.4 g NULL  -1.649 6.680 nan -4.399
OBS: 56214.3 g NULL  5.056 11.277 -6.759 2.422
OBS: 56220.3 g NULL  3.598 21.178 -6.390 6.392
OBS: 56235.3 g NULL  1.248 4.942 -5.241 4.299
OBS: 56238.2 g NULL  13.590 12.828 -7.833 1.025
OBS: 56241.2 g NULL  -5.155 15.294 nan -3.221
OBS: 56243.3 g NULL  -12.212 7.723 nan -0.687
OBS: 56246.3 g NULL  -7.631 7.002 nan -0.996
OBS: 56480.6 g NULL  -4.054 5.032 nan -1.347
OBS: 56507.6 g NULL  3.685 7.167 -6.416 2.112
OBS: 56512.6 g NULL  16.390 7.479 -8.036 0.495
OBS: 56518.6 g NULL  1.174 3.606 -5.175 3.333
OBS: 56531.6 g NULL  -7.225 14.003 nan -2.104
OBS: 56534.6 g NULL  -27.101 11.294 nan -0.452
OBS: 56537.6 g NULL  9.858 6.067 -7.484 0.668
OBS: 56539.5 g NULL  2.056 8.634 -5.783 4.559
OBS: 56574.4 g NULL  17.141 27.080 -8.085 1.715
OBS: 56590.4 g NULL  -11.521 9.257 nan -0.872
OBS: 56593.3 g NULL  -11.659 9.508 nan -0.885
OBS: 56629.3 g NULL  -20.974 6.838 nan -0.354
OBS: 55089.5 r NULL  -5.921 9.105 nan -1.669
OBS: 55092.4 r NULL  -8.307 9.937 nan -1.299
OBS: 55095.4 r NULL  11.481 13.409 -7.650 1.268
OBS: 55173.3 r NULL  4.788 8.622 -6.700 1.955
OBS: 55176.3 r NULL  4.187 10.199 -6.555 2.645
OBS: 55179.3 r NULL  -0.384 7.969 nan -22.556
OBS: 55389.5 r NULL  2.161 5.714 -5.837 2.871
OBS: 55398.6 r NULL  -5.737 9.336 nan -1.767
OBS: 55410.6 r NULL  -0.533 17.258 nan -35.148
OBS: 55413.5 r NULL  17.094 10.066 -8.082 0.639
OBS: 55416.6 r NULL  -0.268 5.146 nan -20.888
OBS: 55422.6 r NULL  6.907 8.504 -7.098 1.337
OBS: 55425.6 r NULL  -1.150 5.976 nan -5.642
OBS: 55440.5 r NULL  8.934 9.612 -7.378 1.168
OBS: 55443.5 r NULL  8.546 5.615 -7.329 0.713
OBS: 55446.6 r NULL  -14.361 9.877 nan -0.747
OBS: 55449.5 r NULL  -9.285 14.229 nan -1.664
OBS: 55452.4 r NULL  0.405 4.560 -4.018 12.236
OBS: 55467.4 r NULL  2.386 19.097 -5.944 8.688
OBS: 55476.5 r NULL  -0.504 7.321 nan -15.765
OBS: 55479.3 r NULL  -4.543 12.939 nan -3.092
OBS: 55482.3 r NULL  -8.084 11.967 nan -1.607
OBS: 55485.3 r NULL  2.145 12.671 -5.829 6.414
OBS: 55500.3 r NULL  9.484 6.138 -7.443 0.703
OBS: 55530.3 r NULL  -6.653 18.219 nan -2.973
OBS: 55536.3 r NULL  -14.146 8.588 nan -0.659
OBS: 55767.6 r NULL  7.615 8.058 -7.204 1.149
OBS: 55770.6 r NULL  3.093 10.080 -6.226 3.539
OBS: 55773.6 r NULL  -0.964 7.577 nan -8.532
OBS: 55776.6 r NULL  1.173 4.975 -5.173 4.605
OBS: 55779.6 r NULL  3.023 4.997 -6.201 1.795
OBS: 55782.6 r NULL  11.100 8.479 -7.613 0.829
OBS: 55797.6 r NULL  10.879 7.745 -7.591 0.773
OBS: 55800.5 r NULL  7.087 12.244 -7.126 1.876
