SURVEY:  PS1MD
SNID:  PSc470232
IAUC:    UNKNOWN
RA:        129.5458708  deg
DECL:       45.2022778  deg
MWEBV: 0.0229 +- 0.0005 MW E(B-V)
REDSHIFT_FINAL:  0.2006 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.6990 +- 0.1705
SEARCH_PEAKMJD: 56303.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc470232.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 399
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -15.786 13.182 nan -0.907
OBS: 55173.5 g NULL  -3.001 6.856 nan -2.480
OBS: 55179.5 g NULL  5.443 5.160 -6.840 1.029
OBS: 55182.5 g NULL  -5.985 4.327 nan -0.785
OBS: 55188.6 g NULL  -10.390 10.522 nan -1.099
OBS: 55191.5 g NULL  0.748 6.732 -4.684 9.774
OBS: 55203.4 g NULL  5.067 5.308 -6.762 1.137
OBS: 55206.5 g NULL  -0.737 2.900 nan -4.272
OBS: 55212.4 g NULL  3.248 3.898 -6.279 1.303
OBS: 55215.4 g NULL  -0.254 3.487 nan -14.930
OBS: 55221.4 g NULL  0.675 20.227 -4.572 32.559
OBS: 55230.5 g NULL  1.149 21.912 -5.151 20.698
OBS: 55233.4 g NULL  1.698 11.523 -5.575 7.369
OBS: 55236.3 g NULL  -0.926 9.610 nan -11.271
OBS: 55239.4 g NULL  4.041 5.378 -6.516 1.445
OBS: 55242.3 g NULL  3.020 7.091 -6.200 2.549
OBS: 55248.4 g NULL  -5.571 8.460 nan -1.649
OBS: 55275.4 g NULL  -1.296 8.463 nan -7.089
OBS: 55479.6 g NULL  -6.510 25.176 nan -4.199
OBS: 55482.6 g NULL  0.375 5.726 -3.936 16.570
OBS: 55485.6 g NULL  -14.117 6.738 nan -0.518
OBS: 55503.6 g NULL  1.685 3.801 -5.567 2.448
OBS: 55509.6 g NULL  -2.747 6.293 nan -2.487
OBS: 55515.6 g NULL  -0.640 6.824 nan -11.573
OBS: 55518.6 g NULL  1.992 7.584 -5.748 4.135
OBS: 55530.6 g NULL  -2.185 10.463 nan -5.199
OBS: 55545.5 g NULL  1.456 8.030 -5.408 5.990
OBS: 55548.6 g NULL  11.211 6.994 -7.624 0.677
OBS: 55560.4 g NULL  -2.856 8.015 nan -3.047
OBS: 55563.6 g NULL  -8.642 15.117 nan -1.899
OBS: 55566.6 g NULL  -6.623 7.062 nan -1.158
OBS: 55584.5 g NULL  10.654 12.843 -7.569 1.309
OBS: 55587.6 g NULL  -2.315 13.147 nan -6.167
OBS: 55590.5 g NULL  -2.185 2.811 nan -1.397
OBS: 55593.6 g NULL  13.988 7.991 -7.864 0.620
OBS: 55596.3 g NULL  -6.875 6.283 nan -0.992
OBS: 55602.3 g NULL  -41.487 17.765 nan -0.465
OBS: 55614.4 g NULL  -124.877 139.145 nan -1.210
