SURVEY:  PS1MD
SNID:  PSc071245
IAUC:    UNKNOWN
RA:        333.7619750  deg
DECL:       -0.8651694  deg
MWEBV: 0.1019 +- 0.0062 MW E(B-V)
REDSHIFT_FINAL:  0.4791 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.5700 +- 0.2195
SEARCH_PEAKMJD: 55428.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc071245.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 366
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55014.6 g NULL  11.487 16.531 -7.650 1.563
OBS: 55029.6 g NULL  -0.655 345.841 nan -572.920
OBS: 55074.4 g NULL  0.331 25.980 -3.799 85.271
OBS: 55092.4 g NULL  -11.702 10.661 nan -0.989
OBS: 55095.4 g NULL  -9.543 10.680 nan -1.215
OBS: 55098.3 g NULL  0.525 8.992 -4.301 18.585
OBS: 55389.5 g NULL  0.471 4.258 -4.183 9.811
OBS: 55398.5 g NULL  6.669 28.663 -7.060 4.667
OBS: 55410.5 g NULL  16.463 12.331 -8.041 0.813
OBS: 55413.5 g NULL  13.235 7.064 -7.804 0.579
OBS: 55416.5 g NULL  -1.978 5.684 nan -3.121
OBS: 55422.5 g NULL  -2.771 12.034 nan -4.715
OBS: 55425.4 g NULL  16.357 8.285 -8.034 0.550
OBS: 55428.5 g NULL  22.041 12.502 -8.358 0.616
OBS: 55437.5 g NULL  23.307 32.740 -8.419 1.525
OBS: 55440.5 g NULL  27.330 11.473 -8.592 0.456
OBS: 55443.5 g NULL  46.930 12.385 -9.179 0.287
OBS: 55446.5 g NULL  26.091 7.790 -8.541 0.324
OBS: 55449.4 g NULL  3.667 6.922 -6.411 2.050
OBS: 55452.4 g NULL  19.938 6.344 -8.249 0.345
OBS: 55455.4 g NULL  25.949 9.388 -8.535 0.393
OBS: 55458.3 g NULL  22.429 40.838 -8.377 1.977
OBS: 55467.3 g NULL  7.165 11.316 -7.138 1.715
OBS: 55473.3 g NULL  3.119 8.487 -6.235 2.954
OBS: 55479.2 g NULL  5.143 6.986 -6.778 1.475
