SURVEY:  PS1MD
SNID:  PSc070530
IAUC:    UNKNOWN
RA:        36.2909000  deg
DECL:       -5.0434083  deg
MWEBV: 0.0234 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.3194 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4620 +- 0.0465
SEARCH_PEAKMJD: 55416.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc070530.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 407
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -21.994 9.345 nan -0.461
OBS: 55086.6 g NULL  -24.586 19.901 nan -0.879
OBS: 55089.6 g NULL  3.267 8.702 -6.285 2.892
OBS: 55095.5 g NULL  -2.676 10.051 nan -4.078
OBS: 55098.5 g NULL  -4.637 9.588 nan -2.245
OBS: 55101.6 g NULL  -10.713 7.744 nan -0.785
OBS: 55104.6 g NULL  0.750 8.535 -4.687 12.359
OBS: 55161.3 g NULL  -23.274 20.624 nan -0.962
OBS: 55170.3 g NULL  -19.475 21.514 nan -1.199
OBS: 55173.4 g NULL  -7.335 10.436 nan -1.545
OBS: 55179.4 g NULL  1.874 5.901 -5.682 3.419
OBS: 55188.3 g NULL  -14.606 14.215 nan -1.057
OBS: 55191.2 g NULL  -8.107 11.950 nan -1.600
OBS: 55203.2 g NULL  0.348 7.339 -3.853 22.911
OBS: 55206.3 g NULL  5.740 6.510 -6.897 1.231
OBS: 55215.2 g NULL  0.032 8.674 -1.276 290.669
OBS: 55413.6 g NULL  95.150 11.750 -9.946 0.134
OBS: 55416.6 g NULL  53.794 9.659 -9.327 0.195
OBS: 55422.6 g NULL  31.208 12.835 -8.736 0.447
OBS: 55425.6 g NULL  22.640 9.604 -8.387 0.461
OBS: 55428.6 g NULL  11.664 8.860 -7.667 0.825
OBS: 55446.6 g NULL  -1.057 9.014 nan -9.261
OBS: 55449.6 g NULL  -0.255 8.680 nan -36.929
OBS: 55452.6 g NULL  9.729 8.371 -7.470 0.934
OBS: 55455.6 g NULL  2.736 6.240 -6.093 2.476
OBS: 55458.6 g NULL  20.524 12.187 -8.281 0.645
OBS: 55467.6 g NULL  -12.963 19.764 nan -1.655
OBS: 55476.6 g NULL  -0.033 8.873 nan -288.432
OBS: 55479.6 g NULL  -18.616 20.510 nan -1.196
OBS: 55482.6 g NULL  8.871 8.832 -7.370 1.081
OBS: 55485.6 g NULL  -16.788 13.246 nan -0.857
OBS: 55500.5 g NULL  4.530 7.230 -6.640 1.733
OBS: 55503.4 g NULL  6.744 7.621 -7.072 1.227
OBS: 55509.5 g NULL  1.668 8.395 -5.555 5.465
OBS: 55524.5 g NULL  -0.730 39.037 nan -58.085
OBS: 55530.4 g NULL  -4.688 41.135 nan -9.527
OBS: 55587.3 g NULL  0.416 8.695 -4.048 22.689
OBS: 55590.3 g NULL  -2.026 8.751 nan -4.690
OBS: 55593.3 g NULL  5.034 9.102 -6.755 1.963
OBS: 55596.3 g NULL  1.653 10.280 -5.545 6.753
OBS: 55809.6 g NULL  2.848 7.567 -6.136 2.885
OBS: 55812.5 g NULL  1.729 11.181 -5.595 7.020
OBS: 55824.6 g NULL  -6.949 7.140 nan -1.116
OBS: 55828.5 g NULL  1.225 6.864 -5.220 6.085
OBS: 55833.5 g NULL  -3.072 8.023 nan -2.836
OBS: 55836.5 g NULL  -41.695 17.534 nan -0.457
OBS: 55839.5 g NULL  18.999 8.125 -8.197 0.464
OBS: 55852.6 g NULL  -9.816 17.022 nan -1.883
OBS: 55855.5 g NULL  -0.410 9.093 nan -24.056
OBS: 55858.4 g NULL  2.254 6.367 -5.882 3.067
OBS: 55860.5 g NULL  -1.671 7.294 nan -4.739
OBS: 55863.5 g NULL  11.947 10.058 -7.693 0.914
OBS: 55887.3 g NULL  -6.736 11.663 nan -1.880
OBS: 55889.3 g NULL  -0.181 7.692 nan -46.039
OBS: 55895.3 g NULL  -5.919 9.961 nan -1.827
OBS: 55911.3 g NULL  3.418 6.770 -6.334 2.151
OBS: 55941.3 g NULL  -18.760 31.715 nan -1.835
OBS: 56155.6 g NULL  -3.142 7.498 nan -2.591
OBS: 56161.6 g NULL  -0.025 8.674 nan -372.227
OBS: 56206.6 g NULL  13.362 17.984 -7.815 1.461
OBS: 56209.6 g NULL  4.422 9.550 -6.614 2.345
OBS: 56214.4 g NULL  12.407 15.576 -7.734 1.363
OBS: 56217.5 g NULL  -10.902 12.436 nan -1.238
OBS: 56220.5 g NULL  -34.183 15.431 nan -0.490
OBS: 56235.5 g NULL  -9.228 12.691 nan -1.493
OBS: 56238.3 g NULL  -9.625 14.981 nan -1.690
OBS: 56241.4 g NULL  -26.994 17.604 nan -0.708
OBS: 56268.3 g NULL  3.363 7.895 -6.317 2.549
OBS: 56271.3 g NULL  10.798 8.394 -7.583 0.844
OBS: 56303.2 g NULL  0.432 14.764 -4.090 37.072
OBS: 56507.6 g NULL  11.338 7.851 -7.636 0.752
OBS: 56512.6 g NULL  5.685 9.155 -6.887 1.748
OBS: 56518.6 g NULL  7.369 5.809 -7.169 0.856
OBS: 56534.6 g NULL  1.231 7.924 -5.226 6.987
OBS: 56537.6 g NULL  1.172 6.391 -5.172 5.920
OBS: 56545.6 g NULL  -9.953 9.510 nan -1.037
OBS: 56563.6 g NULL  21.897 33.174 -8.351 1.645
OBS: 56574.6 g NULL  -6.308 12.497 nan -2.151
OBS: 56590.5 g NULL  -24.220 10.128 nan -0.454
OBS: 56593.5 g NULL  -8.302 14.912 nan -1.950
OBS: 56619.4 g NULL  2.877 12.190 -6.147 4.600
OBS: 56622.4 g NULL  -12.393 10.160 nan -0.890
OBS: 56625.3 g NULL  8.955 10.367 -7.380 1.257
OBS: 56630.3 g NULL  -10.793 7.404 nan -0.745
OBS: 56633.2 g NULL  -1.436 15.335 nan -11.596
OBS: 56636.3 g NULL  -7.771 23.620 nan -3.300
OBS: 56649.4 g NULL  -5.017 15.006 nan -3.248
OBS: 56652.4 g NULL  9.147 8.631 -7.403 1.024
OBS: 56655.3 g NULL  8.069 11.294 -7.267 1.520
OBS: 56663.3 g NULL  -15.803 14.533 nan -0.998
OBS: 55074.6 r NULL  -27.139 13.427 nan -0.537
OBS: 55083.6 r NULL  -21.881 23.167 nan -1.150
OBS: 55086.6 r NULL  -22.378 18.934 nan -0.919
OBS: 55089.6 r NULL  -11.074 14.584 nan -1.430
OBS: 55095.6 r NULL  -23.272 16.901 nan -0.789
OBS: 55098.6 r NULL  19.831 14.644 -8.243 0.802
OBS: 55101.6 r NULL  -24.089 12.475 nan -0.562
OBS: 55104.6 r NULL  6.742 10.901 -7.072 1.756
OBS: 55161.4 r NULL  -22.816 12.488 nan -0.594
OBS: 55170.4 r NULL  -0.816 20.814 nan -27.685
OBS: 55173.4 r NULL  1.729 9.690 -5.595 6.084
OBS: 55176.4 r NULL  -14.428 16.060 nan -1.209
OBS: 55179.4 r NULL  2.603 8.633 -6.039 3.601
OBS: 55188.3 r NULL  -5.798 18.157 nan -3.400
OBS: 55191.3 r NULL  2.229 13.862 -5.870 6.751
OBS: 55203.3 r NULL  1.187 8.511 -5.186 7.787
OBS: 55206.3 r NULL  1.209 9.077 -5.206 8.149
OBS: 55215.2 r NULL  -9.789 10.481 nan -1.163
OBS: 55413.6 r NULL  143.581 14.170 -10.393 0.107
OBS: 55416.6 r NULL  113.655 11.772 -10.139 0.112
OBS: 55422.6 r NULL  54.556 16.146 -9.342 0.321
OBS: 55425.6 r NULL  63.123 10.533 -9.500 0.181
OBS: 55428.6 r NULL  22.553 10.606 -8.383 0.511
OBS: 55446.6 r NULL  42.600 12.184 -9.074 0.311
OBS: 55449.6 r NULL  2.206 9.482 -5.859 4.666
OBS: 55452.6 r NULL  16.836 12.207 -8.066 0.787
OBS: 55455.6 r NULL  15.687 9.044 -7.989 0.626
OBS: 55458.6 r NULL  19.107 14.332 -8.203 0.814
OBS: 55467.6 r NULL  26.257 17.606 -8.548 0.728
OBS: 55476.6 r NULL  8.274 10.992 -7.294 1.442
OBS: 55479.6 r NULL  21.921 18.169 -8.352 0.900
OBS: 55482.6 r NULL  19.099 11.030 -8.203 0.627
OBS: 55485.6 r NULL  -2.480 13.540 nan -5.927
OBS: 55500.4 r NULL  4.744 10.371 -6.690 2.374
OBS: 55503.4 r NULL  2.658 11.503 -6.061 4.699
OBS: 55509.5 r NULL  21.011 13.669 -8.306 0.706
OBS: 55530.5 r NULL  34.580 33.900 -8.847 1.064
OBS: 55587.3 r NULL  12.289 11.945 -7.724 1.055
OBS: 55590.3 r NULL  11.988 10.459 -7.697 0.947
OBS: 55593.3 r NULL  -22.483 13.613 nan -0.657
OBS: 55596.3 r NULL  -7.342 11.187 nan -1.654
OBS: 55809.6 r NULL  -2.188 9.766 nan -4.845
