SURVEY:  PS1MD
SNID:  PSc460037
IAUC:    UNKNOWN
RA:        54.7269667  deg
DECL:       -27.5410972  deg
MWEBV: 0.0101 +- 0.0007 MW E(B-V)
REDSHIFT_FINAL:  0.3030 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.6550 +- 0.2345
SEARCH_PEAKMJD: 56272.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc460037.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 272
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55086.6 g NULL  -8.840 22.850 nan -2.807
OBS: 55089.6 g NULL  10.416 6.921 -7.544 0.721
OBS: 55092.6 g NULL  -7.089 8.700 nan -1.332
OBS: 55095.6 g NULL  -8.407 9.200 nan -1.188
OBS: 55098.6 g NULL  6.033 14.264 -6.951 2.567
OBS: 55101.6 g NULL  -10.050 8.857 nan -0.957
OBS: 55104.6 g NULL  -2.965 22.541 nan -8.256
OBS: 55446.6 g NULL  4.677 9.118 -6.675 2.117
OBS: 55449.6 g NULL  -2.166 7.447 nan -3.733
OBS: 55452.6 g NULL  9.182 9.631 -7.407 1.139
OBS: 55458.6 g NULL  -10.336 12.842 nan -1.349
OBS: 55467.6 g NULL  35.934 56.721 -8.889 1.714
OBS: 55476.6 g NULL  13.930 10.558 -7.860 0.823
OBS: 55479.5 g NULL  7.073 13.808 -7.124 2.120
OBS: 55500.5 g NULL  6.544 8.376 -7.040 1.390
OBS: 55503.5 g NULL  -4.281 14.464 nan -3.668
OBS: 55509.4 g NULL  -6.301 9.532 nan -1.642
OBS: 55518.4 g NULL  19.874 26.008 -8.246 1.421
OBS: 55524.4 g NULL  62.146 59.117 -9.484 1.033
OBS: 55545.4 g NULL  -7.694 20.350 nan -2.872
OBS: 55548.4 g NULL  52.987 45.133 -9.310 0.925
OBS: 55557.3 g NULL  -4.839 12.016 nan -2.696
OBS: 55821.6 g NULL  10.780 26.382 -7.582 2.657
OBS: 55824.6 g NULL  -8.475 15.036 nan -1.926
OBS: 55833.6 g NULL  -3.268 13.386 nan -4.447
OBS: 55836.6 g NULL  -1.979 19.053 nan -10.454
OBS: 55863.5 g NULL  10.802 20.516 -7.584 2.062
OBS: 55869.5 g NULL  15.890 31.466 -8.003 2.150
OBS: 55889.4 g NULL  10.374 9.537 -7.540 0.998
OBS: 55895.4 g NULL  9.748 11.026 -7.472 1.228
OBS: 55911.4 g NULL  14.562 17.032 -7.908 1.270
OBS: 55947.3 g NULL  -28.420 14.998 nan -0.573
OBS: 55955.2 g NULL  5.236 18.225 -6.798 3.779
OBS: 56206.5 g NULL  -4.716 31.888 nan -7.340
OBS: 56214.5 g NULL  -9.585 16.207 nan -1.836
OBS: 56220.5 g NULL  23.196 24.421 -8.414 1.143
OBS: 56235.4 g NULL  -20.899 14.739 nan -0.766
OBS: 56238.4 g NULL  -21.023 24.558 nan -1.268
OBS: 56268.4 g NULL  182.266 10.299 -10.652 0.061
OBS: 56271.4 g NULL  224.724 12.792 -10.879 0.062
OBS: 56309.2 g NULL  31.292 17.977 -8.739 0.624
OBS: 56545.6 g NULL  8.421 16.259 -7.313 2.096
OBS: 56563.6 g NULL  -0.717 24.211 nan -36.662
OBS: 56590.5 g NULL  -4.023 16.259 nan -4.388
OBS: 56593.5 g NULL  -55.082 22.239 nan -0.438
OBS: 56625.4 g NULL  -12.550 14.134 nan -1.223
OBS: 56630.4 g NULL  2.738 16.273 -6.094 6.452
OBS: 56633.4 g NULL  33.062 19.629 -8.798 0.645
OBS: 56655.3 g NULL  3.778 18.447 -6.443 5.301
OBS: 56663.3 g NULL  -44.174 21.056 nan -0.518
OBS: 55083.6 r NULL  -7.459 22.941 nan -3.339
OBS: 55086.6 r NULL  -20.212 20.648 nan -1.109
OBS: 55089.6 r NULL  9.777 13.163 -7.476 1.462
OBS: 55095.6 r NULL  1.497 13.110 -5.438 9.511
OBS: 55098.6 r NULL  13.555 24.034 -7.830 1.925
OBS: 55101.6 r NULL  -32.405 16.006 nan -0.536
OBS: 55188.3 r NULL  -42.401 23.893 nan -0.612
OBS: 55446.6 r NULL  -5.093 16.656 nan -3.551
OBS: 55449.6 r NULL  17.826 11.503 -8.128 0.701
OBS: 55452.6 r NULL  11.172 13.066 -7.620 1.270
OBS: 55455.6 r NULL  -6.585 8.598 nan -1.418
OBS: 55458.6 r NULL  -1.611 16.493 nan -11.116
OBS: 55467.6 r NULL  -15.037 33.150 nan -2.394
OBS: 55476.6 r NULL  -6.566 10.636 nan -1.759
OBS: 55485.5 r NULL  4.871 13.217 -6.719 2.946
OBS: 55500.5 r NULL  1.127 11.615 -5.130 11.188
OBS: 55503.5 r NULL  -8.031 17.209 nan -2.327
OBS: 55509.4 r NULL  12.317 10.777 -7.726 0.950
OBS: 55518.5 r NULL  13.833 19.099 -7.852 1.499
OBS: 55524.4 r NULL  -39.805 39.205 nan -1.069
OBS: 55545.4 r NULL  -4.491 16.015 nan -3.872
OBS: 55548.4 r NULL  29.638 28.649 -8.680 1.050
OBS: 55557.3 r NULL  -2.915 18.011 nan -6.709
OBS: 55596.2 r NULL  0.849 11.053 -4.822 14.141
OBS: 55821.6 r NULL  -32.715 21.784 nan -0.723
OBS: 55824.6 r NULL  18.263 16.254 -8.154 0.966
OBS: 55828.6 r NULL  -13.798 13.552 nan -1.066
OBS: 55829.6 r NULL  3.918 13.944 -6.483 3.864
OBS: 55833.6 r NULL  -23.957 36.957 nan -1.675
OBS: 55859.5 r NULL  28.268 12.984 -8.628 0.499
OBS: 55863.5 r NULL  12.279 25.237 -7.723 2.232
OBS: 55895.4 r NULL  1.987 12.619 -5.746 6.894
OBS: 55911.4 r NULL  -6.333 16.344 nan -2.802
OBS: 55955.3 r NULL  -15.063 17.468 nan -1.259
OBS: 56206.6 r NULL  -18.168 16.198 nan -0.968
OBS: 56209.5 r NULL  19.451 14.580 -8.222 0.814
OBS: 56213.5 r NULL  -27.391 32.303 nan -1.280
OBS: 56217.5 r NULL  11.017 16.861 -7.605 1.662
OBS: 56220.5 r NULL  32.498 16.453 -8.780 0.550
OBS: 56235.5 r NULL  14.010 19.510 -7.866 1.512
OBS: 56238.4 r NULL  -44.868 33.340 nan -0.807
OBS: 56242.4 r NULL  -17.788 22.425 nan -1.369
OBS: 56268.4 r NULL  213.532 19.979 -10.824 0.102
OBS: 56271.4 r NULL  208.478 21.370 -10.798 0.111
OBS: 56302.3 r NULL  109.556 15.909 -10.099 0.158
OBS: 56309.3 r NULL  112.672 22.785 -10.130 0.220
OBS: 56344.2 r NULL  2.694 44.073 -6.076 17.760
OBS: 56545.6 r NULL  -32.805 25.614 nan -0.848
OBS: 56563.6 r NULL  19.234 52.516 -8.210 2.965
OBS: 56590.5 r NULL  -16.621 12.252 nan -0.800
OBS: 56593.5 r NULL  -3.781 16.877 nan -4.846
OBS: 56597.5 r NULL  19.790 11.919 -8.241 0.654
OBS: 56622.4 r NULL  -26.840 18.745 nan -0.758
OBS: 56630.4 r NULL  -9.738 15.903 nan -1.773
OBS: 56636.4 r NULL  -24.731 30.484 nan -1.338
OBS: 56652.3 r NULL  -0.175 25.958 nan -161.513
OBS: 56656.3 r NULL  -12.731 18.432 nan -1.572
OBS: 56663.3 r NULL  1.456 18.848 -5.408 14.053
OBS: 55090.6 i NULL  -17.072 15.542 nan -0.988
OBS: 55093.6 i NULL  -5.362 23.311 nan -4.720
OBS: 55096.6 i NULL  -2.053 11.410 nan -6.035
OBS: 55102.6 i NULL  -3.956 13.589 nan -3.729
OBS: 55180.4 i NULL  7.377 12.560 -7.170 1.849
OBS: 55213.3 i NULL  -33.219 22.694 nan -0.742
OBS: 55441.6 i NULL  -5.116 11.542 nan -2.450
OBS: 55444.6 i NULL  24.135 13.034 -8.457 0.586
OBS: 55447.6 i NULL  17.281 11.272 -8.094 0.708
OBS: 55453.6 i NULL  6.633 13.571 -7.054 2.221
OBS: 55456.6 i NULL  -6.396 10.388 nan -1.763
OBS: 55465.6 i NULL  16.884 26.014 -8.069 1.673
OBS: 55477.5 i NULL  -10.889 10.612 nan -1.058
OBS: 55480.5 i NULL  3.642 14.820 -6.403 4.419
OBS: 55483.5 i NULL  -10.639 13.507 nan -1.379
OBS: 55498.5 i NULL  -13.171 18.558 nan -1.530
OBS: 55507.5 i NULL  1.617 8.402 -5.522 5.641
OBS: 55510.4 i NULL  -0.185 11.148 nan -65.566
OBS: 55516.4 i NULL  7.840 13.076 -7.236 1.811
OBS: 55534.4 i NULL  -25.785 22.243 nan -0.937
OBS: 55546.4 i NULL  2.679 21.507 -6.070 8.717
OBS: 55555.4 i NULL  -16.390 18.192 nan -1.205
OBS: 55594.2 i NULL  31.090 17.646 -8.732 0.616
OBS: 55597.2 i NULL  13.728 13.484 -7.844 1.066
