SURVEY:  PS1MD
SNID:  PSc540088
IAUC:    UNKNOWN
RA:        335.3547542  deg
DECL:       0.2460972  deg
MWEBV: 0.0576 +- 0.0011 MW E(B-V)
REDSHIFT_FINAL:  0.3148 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.1970 +- 0.1035
SEARCH_PEAKMJD: 56507.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc540088.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 345
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55389.5 g NULL  -0.378 11.746 nan -33.784
OBS: 55398.5 g NULL  25.605 33.509 -8.521 1.421
OBS: 55410.5 g NULL  -21.317 14.833 nan -0.755
OBS: 55413.5 g NULL  -4.179 13.422 nan -3.487
OBS: 55416.5 g NULL  7.910 10.226 -7.245 1.404
OBS: 55422.5 g NULL  3.284 10.504 -6.291 3.472
OBS: 55425.4 g NULL  13.709 13.320 -7.843 1.055
OBS: 55428.5 g NULL  12.402 11.939 -7.734 1.045
OBS: 55437.5 g NULL  -17.735 28.510 nan -1.745
OBS: 55440.5 g NULL  -6.316 10.342 nan -1.778
OBS: 55443.5 g NULL  -15.767 12.848 nan -0.885
OBS: 55446.5 g NULL  -4.185 12.471 nan -3.235
OBS: 55449.4 g NULL  2.590 12.435 -6.033 5.212
OBS: 55452.4 g NULL  -1.764 11.446 nan -7.044
OBS: 55455.4 g NULL  -0.119 14.510 nan -132.279
OBS: 55458.3 g NULL  19.443 43.059 -8.222 2.404
OBS: 55467.3 g NULL  -9.768 14.889 nan -1.655
OBS: 55473.3 g NULL  25.180 14.071 -8.503 0.607
OBS: 55479.2 g NULL  -26.156 16.622 nan -0.690
OBS: 55482.2 g NULL  -8.100 15.360 nan -2.059
OBS: 55500.2 g NULL  -1.630 11.521 nan -7.673
OBS: 55503.3 g NULL  5.721 12.171 -6.894 2.310
OBS: 55512.3 g NULL  -2.397 37.310 nan -16.897
OBS: 55530.2 g NULL  17.454 21.568 -8.105 1.342
OBS: 55536.3 g NULL  7.600 15.472 -7.202 2.210
OBS: 55743.6 g NULL  -7.988 11.924 nan -1.621
OBS: 55764.6 g NULL  7.522 15.295 -7.191 2.208
OBS: 55767.6 g NULL  -9.565 14.341 nan -1.628
OBS: 55770.5 g NULL  9.678 11.370 -7.464 1.276
OBS: 55773.6 g NULL  -0.812 12.144 nan -16.232
OBS: 55776.6 g NULL  -2.066 10.392 nan -5.462
OBS: 55779.6 g NULL  6.531 10.389 -7.037 1.727
OBS: 55782.4 g NULL  -15.863 30.116 nan -2.061
OBS: 55791.6 g NULL  -17.330 34.679 nan -2.173
OBS: 55794.5 g NULL  17.625 13.040 -8.115 0.803
OBS: 55797.5 g NULL  4.071 12.010 -6.524 3.203
OBS: 55800.3 g NULL  25.870 26.103 -8.532 1.096
OBS: 55803.5 g NULL  -1.500 12.243 nan -8.864
OBS: 55806.4 g NULL  -2.974 16.905 nan -6.172
OBS: 55809.3 g NULL  -29.280 10.364 nan -0.384
OBS: 55812.4 g NULL  -45.105 19.148 nan -0.461
OBS: 55821.3 g NULL  6.610 13.082 -7.050 2.149
OBS: 55824.3 g NULL  1.129 12.405 -5.132 11.925
OBS: 55828.3 g NULL  -12.475 9.654 nan -0.840
OBS: 55830.3 g NULL  -11.256 12.604 nan -1.216
OBS: 55833.3 g NULL  -1.952 11.882 nan -6.610
OBS: 55836.2 g NULL  -13.514 11.663 nan -0.937
OBS: 55839.4 g NULL  6.214 26.784 -6.983 4.680
OBS: 55852.3 g NULL  -4.923 9.284 nan -2.047
OBS: 55855.2 g NULL  8.432 10.176 -7.315 1.310
OBS: 55858.2 g NULL  -1.678 9.444 nan -6.111
OBS: 55860.2 g NULL  -7.244 10.265 nan -1.539
OBS: 55863.3 g NULL  -3.209 13.825 nan -4.677
OBS: 56147.5 g NULL  2.465 14.481 -5.979 6.379
OBS: 56153.6 g NULL  22.805 14.782 -8.395 0.704
OBS: 56155.5 g NULL  16.832 10.830 -8.065 0.699
OBS: 56161.3 g NULL  42.743 18.796 -9.077 0.477
OBS: 56164.4 g NULL  10.250 22.390 -7.527 2.372
OBS: 56176.4 g NULL  -6.924 13.379 nan -2.098
OBS: 56206.2 g NULL  20.645 11.871 -8.287 0.624
OBS: 56209.2 g NULL  18.112 12.758 -8.145 0.765
OBS: 56214.2 g NULL  -9.238 29.612 nan -3.480
OBS: 56217.3 g NULL  7.023 10.651 -7.116 1.647
OBS: 56220.3 g NULL  22.393 14.471 -8.375 0.702
OBS: 56475.5 g NULL  2.893 11.875 -6.153 4.457
OBS: 56480.5 g NULL  0.068 11.248 -2.081 179.600
OBS: 56486.6 g NULL  6.988 10.088 -7.111 1.567
OBS: 56489.5 g NULL  4.149 10.883 -6.545 2.848
OBS: 56501.4 g NULL  85.061 13.884 -9.824 0.177
OBS: 56507.6 g NULL  102.501 13.431 -10.027 0.142
OBS: 56512.5 g NULL  59.981 14.022 -9.445 0.254
OBS: 56518.5 g NULL  53.499 12.463 -9.321 0.253
OBS: 56531.5 g NULL  5.161 21.840 -6.782 4.595
OBS: 56534.5 g NULL  20.421 10.790 -8.275 0.574
OBS: 56539.4 g NULL  12.318 12.369 -7.726 1.090
OBS: 56545.3 g NULL  6.612 14.041 -7.051 2.305
OBS: 56548.3 g NULL  27.935 20.356 -8.615 0.791
OBS: 56563.3 g NULL  23.902 15.758 -8.446 0.716
OBS: 56571.2 g NULL  13.696 13.450 -7.841 1.066
OBS: 56590.3 g NULL  -31.548 11.352 nan -0.391
OBS: 56593.3 g NULL  -13.984 12.979 nan -1.008
OBS: 56596.2 g NULL  6.538 14.784 -7.039 2.455
OBS: 56601.2 g NULL  -14.264 21.877 nan -1.665
OBS: 56628.3 g NULL  18.731 48.006 -8.181 2.783
OBS: 55389.5 r NULL  9.223 11.639 -7.412 1.370
OBS: 55398.5 r NULL  34.097 20.124 -8.832 0.641
OBS: 55413.4 r NULL  11.187 11.499 -7.622 1.116
OBS: 55416.5 r NULL  9.906 12.862 -7.490 1.410
OBS: 55422.5 r NULL  18.411 12.749 -8.163 0.752
OBS: 55425.4 r NULL  -7.745 13.852 nan -1.942
OBS: 55428.5 r NULL  11.908 11.602 -7.690 1.058
OBS: 55437.5 r NULL  13.179 22.638 -7.800 1.865
OBS: 55440.5 r NULL  -8.894 11.219 nan -1.370
OBS: 55443.5 r NULL  1.297 13.708 -5.282 11.475
OBS: 55446.5 r NULL  -15.869 18.626 nan -1.274
OBS: 55449.4 r NULL  -1.516 13.139 nan -9.409
OBS: 55452.4 r NULL  -3.291 10.397 nan -3.431
OBS: 55458.3 r NULL  -8.286 27.020 nan -3.540
OBS: 55467.4 r NULL  -1.267 13.924 nan -11.931
OBS: 55473.3 r NULL  -3.844 11.356 nan -3.207
OBS: 55479.2 r NULL  -10.751 13.831 nan -1.397
OBS: 55482.3 r NULL  10.135 13.224 -7.515 1.417
OBS: 55500.2 r NULL  -5.185 11.884 nan -2.488
OBS: 55503.3 r NULL  3.885 16.218 -6.473 4.533
OBS: 55530.2 r NULL  -13.410 21.270 nan -1.722
OBS: 55536.2 r NULL  6.863 11.652 -7.091 1.844
OBS: 55743.6 r NULL  -5.950 13.951 nan -2.546
OBS: 55764.6 r NULL  12.081 16.205 -7.705 1.456
OBS: 55767.6 r NULL  18.238 10.987 -8.152 0.654
