SURVEY:  PS1MD
OBS: 55479.2 r NULL  3.952 9.413 -6.492 2.586
OBS: 55482.3 r NULL  -10.103 12.384 nan -1.331
OBS: 55500.2 r NULL  1.594 7.581 -5.506 5.164
OBS: 55503.3 r NULL  -2.241 9.624 nan -4.663
OBS: 55530.2 r NULL  42.504 22.432 -9.071 0.573
OBS: 55536.2 r NULL  4.316 8.145 -6.588 2.049
OBS: 55743.6 r NULL  190.973 8.133 -10.702 0.046
OBS: 55764.6 r NULL  107.816 12.247 -10.082 0.123
OBS: 55767.6 r NULL  94.590 8.880 -9.940 0.102
OBS: 55770.5 r NULL  70.583 8.628 -9.622 0.133
OBS: 55773.6 r NULL  59.423 11.674 -9.435 0.213
OBS: 55779.6 r NULL  57.235 6.305 -9.394 0.120
OBS: 55782.4 r NULL  26.370 19.537 -8.553 0.804
OBS: 55794.5 r NULL  16.497 9.479 -8.043 0.624
OBS: 55797.5 r NULL  31.768 9.538 -8.755 0.326
OBS: 55800.3 r NULL  44.049 28.527 -9.110 0.703
OBS: 55803.5 r NULL  34.327 9.135 -8.839 0.289
OBS: 55806.4 r NULL  14.714 9.796 -7.919 0.723
OBS: 55821.3 r NULL  5.409 9.259 -6.833 1.859
OBS: 55824.3 r NULL  16.526 12.270 -8.045 0.806
OBS: 55829.3 r NULL  -2.002 6.268 nan -3.399
OBS: 55833.3 r NULL  6.063 37.591 -6.957 6.732
OBS: 55836.2 r NULL  -8.759 14.015 nan -1.737
OBS: 55839.4 r NULL  34.118 23.497 -8.832 0.748
OBS: 55852.3 r NULL  23.105 6.500 -8.409 0.305
OBS: 55855.2 r NULL  2.500 10.426 -5.995 4.529
OBS: 55858.3 r NULL  9.063 11.275 -7.393 1.351
OBS: 55859.4 r NULL  22.786 7.444 -8.394 0.355
OBS: 55863.3 r NULL  23.748 8.712 -8.439 0.398
OBS: 56147.5 r NULL  7.165 8.589 -7.138 1.302
OBS: 56150.5 r NULL  -14.229 7.726 nan -0.590
OBS: 56153.6 r NULL  8.131 10.342 -7.275 1.381
OBS: 56154.5 r NULL  -11.762 18.187 nan -1.679
OBS: 56161.4 r NULL  0.222 22.553 -3.366 110.301
OBS: 56164.4 r NULL  25.823 14.492 -8.530 0.609
OBS: 56176.4 r NULL  0.264 7.598 -3.555 31.222
OBS: 56206.2 r NULL  -5.289 8.359 nan -1.716
OBS: 56209.2 r NULL  7.487 8.089 -7.186 1.173
OBS: 56213.3 r NULL  -4.167 16.538 nan -4.310
OBS: 56217.3 r NULL  3.950 6.802 -6.491 1.870
OBS: 56220.3 r NULL  -41.386 18.442 nan -0.484
OBS: 56242.3 r NULL  -28.725 21.723 nan -0.821
OBS: 56285.2 r NULL  2.397 16.681 -5.949 7.555
OBS: 56475.6 r NULL  0.443 5.789 -4.116 14.187
OBS: 56479.5 r NULL  9.951 4.554 -7.495 0.497
OBS: 56486.6 r NULL  1.623 8.929 -5.525 5.975
OBS: 56489.5 r NULL  -11.362 7.500 nan -0.717
OBS: 56501.4 r NULL  2.776 8.988 -6.108 3.516
OBS: 56507.6 r NULL  -8.403 10.103 nan -1.305
OBS: 56508.5 r NULL  -12.427 11.071 nan -0.967
OBS: 56512.6 r NULL  4.709 10.610 -6.682 2.446
OBS: 56518.5 r NULL  4.248 6.278 -6.570 1.605
OBS: 56531.5 r NULL  -15.851 10.930 nan -0.749
OBS: 56534.5 r NULL  -7.935 8.542 nan -1.169
OBS: 56538.3 r NULL  -3.488 5.722 nan -1.781
OBS: 56545.3 r NULL  -7.128 7.794 nan -1.187
OBS: 56571.2 r NULL  0.245 7.019 -3.473 31.106
OBS: 56590.3 r NULL  1.863 7.147 -5.676 4.165
OBS: 56593.3 r NULL  7.549 7.486 -7.195 1.077
OBS: 56596.3 r NULL  -15.598 13.423 nan -0.934
OBS: 56597.3 r NULL  5.226 7.771 -6.795 1.614
OBS: 56626.2 r NULL  85.941 49.144 -9.836 0.621
OBS: 54985.6 i NULL  3.037 7.691 -6.206 2.749
OBS: 54986.6 i NULL  -13.444 11.211 nan -0.905
OBS: 55012.5 i NULL  7.386 18.561 -7.171 2.728
OBS: 55072.5 i NULL  -5.623 18.894 nan -3.648
OBS: 55087.5 i NULL  -38.793 21.641 nan -0.606
OBS: 55090.4 i NULL  -11.195 15.977 nan -1.549
OBS: 55093.5 i NULL  -17.606 16.948 nan -1.045
OBS: 55408.5 i NULL  -15.337 19.243 nan -1.362
OBS: 55411.5 i NULL  0.775 11.747 -4.723 16.468
OBS: 55414.5 i NULL  6.380 6.474 -7.012 1.102
OBS: 55417.5 i NULL  5.265 5.498 -6.803 1.134
OBS: 55423.5 i NULL  -5.380 6.252 nan -1.262
OBS: 55429.5 i NULL  -14.692 11.674 nan -0.863
OBS: 55438.5 i NULL  7.635 11.126 -7.207 1.582
OBS: 55441.5 i NULL  0.405 7.998 -4.018 21.447
OBS: 55444.4 i NULL  3.520 7.302 -6.366 2.252
OBS: 55447.4 i NULL  -1.440 3.373 nan -2.543
OBS: 55450.4 i NULL  7.537 9.467 -7.193 1.364
OBS: 55453.4 i NULL  -0.823 5.817 nan -7.678
OBS: 55456.4 i NULL  -17.243 8.942 nan -0.563
OBS: 55465.5 i NULL  3.252 10.234 -6.281 3.416
OBS: 55468.3 i NULL  3.035 7.965 -6.205 2.849
OBS: 55477.2 i NULL  1.685 5.419 -5.566 3.492
OBS: 55480.2 i NULL  -5.034 9.748 nan -2.102
OBS: 55483.2 i NULL  7.222 4.774 -7.147 0.718
OBS: 55486.3 i NULL  31.552 18.487 -8.748 0.636
OBS: 55498.2 i NULL  -18.027 8.376 nan -0.504
OBS: 55501.4 i NULL  -4.633 11.904 nan -2.790
OBS: 55507.3 i NULL  -10.075 8.094 nan -0.872
OBS: 55510.2 i NULL  3.532 5.068 -6.370 1.558
OBS: 55534.3 i NULL  -18.499 10.069 nan -0.591
OBS: 55738.6 i NULL  131.442 19.871 -10.297 0.164
OBS: 55741.6 i NULL  172.139 7.231 -10.590 0.046
OBS: 55747.6 i NULL  182.684 6.970 -10.654 0.041
OBS: 55765.6 i NULL  106.688 10.521 -10.070 0.107
OBS: 55768.6 i NULL  96.785 7.578 -9.965 0.085
OBS: 55771.4 i NULL  31.048 27.299 -8.730 0.955
OBS: 55774.6 i NULL  70.854 5.724 -9.626 0.088
OBS: 55777.4 i NULL  63.971 8.222 -9.515 0.140
OBS: 55792.6 i NULL  22.416 9.845 -8.376 0.477
OBS: 55801.3 i NULL  36.473 11.146 -8.905 0.332
OBS: 55804.5 i NULL  28.619 6.413 -8.642 0.243
OBS: 55807.3 i NULL  19.568 22.162 -8.229 1.230
OBS: 55810.3 i NULL  20.326 8.244 -8.270 0.440
OBS: 55819.3 i NULL  12.319 11.017 -7.726 0.971
OBS: 55822.5 i NULL  3.049 9.919 -6.210 3.532
OBS: 55825.3 i NULL  -6.621 17.061 nan -2.798
OBS: 55834.3 i NULL  16.817 12.544 -8.064 0.810
OBS: 55850.3 i NULL  41.557 6.502 -9.047 0.170
OBS: 55853.4 i NULL  22.631 5.649 -8.387 0.271
OBS: 55861.3 i NULL  19.516 8.597 -8.226 0.478
OBS: 55882.2 i NULL  79.510 51.455 -9.751 0.703
OBS: 56148.5 i NULL  0.361 6.096 -3.894 18.333
OBS: 56151.6 i NULL  -4.937 7.788 nan -1.713
OBS: 56156.5 i NULL  24.422 13.656 -8.469 0.607
OBS: 56166.4 i NULL  9.014 12.041 -7.387 1.450
OBS: 56174.3 i NULL  -15.010 10.458 nan -0.756
OBS: 56207.4 i NULL  -4.395 7.957 nan -1.966
OBS: 56210.3 i NULL  3.931 5.718 -6.486 1.579
OBS: 56213.3 i NULL  12.195 13.312 -7.715 1.185
OBS: 56215.2 i NULL  -3.946 11.062 nan -3.044
OBS: 56218.2 i NULL  1.240 12.140 -5.233 10.633
OBS: 56221.3 i NULL  14.104 10.775 -7.873 0.829
OBS: 56239.2 i NULL  15.607 25.107 -7.983 1.747
OBS: 56242.2 i NULL  18.318 17.047 -8.157 1.010
OBS: 56284.2 i NULL  10.282 12.847 -7.530 1.357
OBS: 56473.5 i NULL  1.366 4.911 -5.339 3.902
OBS: 56476.6 i NULL  -4.915 4.236 nan -0.936
OBS: 56481.6 i NULL  -0.779 6.023 nan -8.397
OBS: 56484.5 i NULL  8.647 20.039 -7.342 2.516
OBS: 56491.5 i NULL  11.069 5.638 -7.610 0.553
OBS: 56505.4 i NULL  -11.306 9.292 nan -0.892
OBS: 56508.6 i NULL  3.012 5.156 -6.197 1.858
OBS: 56513.6 i NULL  -8.662 8.675 nan -1.087
OBS: 56516.5 i NULL  -1.341 8.242 nan -6.673
OBS: 56520.5 i NULL  31.172 5.812 -8.734 0.202
OBS: 56532.4 i NULL  11.167 13.684 -7.620 1.330
OBS: 56538.4 i NULL  2.033 10.101 -5.770 5.394
OBS: 56540.4 i NULL  -0.646 6.627 nan -11.144
OBS: 56550.5 i NULL  -27.094 30.295 nan -1.214
OBS: 56558.4 i NULL  4.146 9.735 -6.544 2.549
OBS: 56564.4 i NULL  6.165 19.875 -6.975 3.500
OBS: 56567.2 i NULL  -59.206 61.090 nan -1.120
OBS: 56569.3 i NULL  -34.983 18.540 nan -0.575
OBS: 56575.3 i NULL  -8.263 8.842 nan -1.162
OBS: 56588.4 i NULL  7.568 6.926 -7.197 0.994
OBS: 56597.2 i NULL  -2.403 8.523 nan -3.850
OBS: 56599.3 i NULL  3.792 12.414 -6.447 3.555
OBS: 56626.2 i NULL  -9.653 26.598 nan -2.992
OBS: 54998.6 z NULL  -30.832 21.663 nan -0.763
OBS: 55016.6 z NULL  -47.247 24.824 nan -0.570
OBS: 55034.5 z NULL  2.872 50.203 -6.145 18.982
OBS: 55082.3 z NULL  -28.917 16.278 nan -0.611
OBS: 55091.3 z NULL  37.838 21.685 -8.945 0.622
OBS: 55388.6 z NULL  -12.885 15.342 nan -1.293
OBS: 55400.6 z NULL  -6.723 47.843 nan -7.727
OBS: 55409.5 z NULL  -3.223 26.314 nan -8.864
OBS: 55412.5 z NULL  9.849 14.390 -7.484 1.586
OBS: 55415.6 z NULL  3.741 23.302 -6.432 6.764
OBS: 55424.5 z NULL  -2.293 20.022 nan -9.479
OBS: 55427.5 z NULL  -3.568 11.340 nan -3.451
OBS: 55436.4 z NULL  21.021 17.575 -8.307 0.908
OBS: 55439.3 z NULL  1.151 11.359 -5.152 10.717
OBS: 55442.5 z NULL  -12.734 13.304 nan -1.134
OBS: 55445.4 z NULL  1.656 13.423 -5.547 8.803
OBS: 55448.4 z NULL  23.572 14.277 -8.431 0.658
OBS: 55451.5 z NULL  -20.882 21.263 nan -1.106
OBS: 55454.4 z NULL  5.053 14.578 -6.759 3.132
OBS: 55457.3 z NULL  0.299 15.500 -3.688 56.359
OBS: 55466.4 z NULL  -18.361 12.039 nan -0.712
OBS: 55475.2 z NULL  -2.558 19.187 nan -8.145
OBS: 55478.2 z NULL  14.663 14.649 -7.916 1.085
OBS: 55481.2 z NULL  15.841 27.673 -7.999 1.897
OBS: 55484.2 z NULL  6.811 20.324 -7.083 3.240
OBS: 55496.3 z NULL  -14.297 26.887 nan -2.042
OBS: 55499.2 z NULL  19.420 16.983 -8.221 0.949
OBS: 55502.3 z NULL  -1.860 15.974 nan -9.323
OBS: 55508.2 z NULL  -14.709 23.602 nan -1.742
OBS: 55535.2 z NULL  -23.335 13.572 nan -0.631
OBS: 55547.2 z NULL  -5.731 16.428 nan -3.112
OBS: 55739.5 z NULL  153.374 21.806 -10.464 0.154
OBS: 55742.6 z NULL  153.237 13.230 -10.463 0.094
OBS: 55751.6 z NULL  173.082 13.781 -10.596 0.086
OBS: 55754.6 z NULL  132.863 19.149 -10.309 0.156
OBS: 55763.6 z NULL  142.454 30.016 -10.384 0.229
OBS: 55769.6 z NULL  91.438 10.781 -9.903 0.128
OBS: 55772.5 z NULL  87.194 12.775 -9.851 0.159
OBS: 55775.6 z NULL  77.893 12.261 -9.729 0.171
OBS: 55793.6 z NULL  48.153 14.420 -9.207 0.325
OBS: 55796.6 z NULL  33.873 17.747 -8.825 0.569
OBS: 55799.3 z NULL  45.267 16.562 -9.139 0.397
OBS: 55802.5 z NULL  57.680 23.543 -9.403 0.443
OBS: 55805.3 z NULL  25.464 27.633 -8.515 1.178
OBS: 55808.3 z NULL  14.690 28.104 -7.918 2.077
OBS: 55811.3 z NULL  42.011 18.492 -9.058 0.478
OBS: 55823.3 z NULL  28.261 14.193 -8.628 0.545
OBS: 55827.4 z NULL  15.484 11.512 -7.975 0.807
OBS: 55830.3 z NULL  29.444 20.912 -8.672 0.771
OBS: 55832.3 z NULL  26.939 28.522 -8.576 1.150
OBS: 55854.3 z NULL  37.926 15.486 -8.947 0.443
OBS: 55857.2 z NULL  27.881 15.071 -8.613 0.587
OBS: 55860.2 z NULL  42.034 15.849 -9.059 0.409
OBS: 55862.2 z NULL  -7.042 44.705 nan -6.892
OBS: 55891.2 z NULL  38.322 15.667 -8.959 0.444
OBS: 56137.6 z NULL  19.846 28.706 -8.244 1.570
OBS: 56146.4 z NULL  -16.457 15.157 nan -1.000
OBS: 56149.6 z NULL  -1.070 21.824 nan -22.147
OBS: 56155.5 z NULL  1.085 18.454 -5.088 18.473
OBS: 56157.4 z NULL  -13.319 32.032 nan -2.611
OBS: 56160.5 z NULL  19.583 15.395 -8.230 0.854
OBS: 56165.4 z NULL  4.470 15.994 -6.626 3.885
OBS: 56192.3 z NULL  15.367 18.202 -7.966 1.286
OBS: 56203.4 z NULL  -80.120 120.557 nan -1.634
OBS: 56205.4 z NULL  -17.467 12.207 nan -0.759
OBS: 56208.4 z NULL  -9.033 16.536 nan -1.988
OBS: 56211.3 z NULL  -5.393 17.274 nan -3.478
OBS: 56214.2 z NULL  -26.618 24.043 nan -0.981
OBS: 56219.3 z NULL  13.998 12.266 -7.865 0.951
OBS: 56222.2 z NULL  -1.061 15.250 nan -15.610
OBS: 56229.3 z NULL  18.772 27.792 -8.184 1.607
OBS: 56283.2 z NULL  -42.064 27.537 nan -0.711
OBS: 56453.5 z NULL  3.126 15.527 -6.237 5.393
OBS: 56456.6 z NULL  -1.221 28.600 nan -25.442
OBS: 56477.5 z NULL  -1.101 9.824 nan -9.686
OBS: 56480.5 z NULL  54.633 24.520 -9.344 0.487
OBS: 56482.5 z NULL  10.578 28.645 -7.561 2.940
OBS: 56485.6 z NULL  14.320 12.247 -7.890 0.929
OBS: 56488.4 z NULL  -3.669 12.728 nan -3.766
OBS: 56490.5 z NULL  30.615 12.657 -8.715 0.449
OBS: 56492.5 z NULL  -8.729 10.661 nan -1.326
OBS: 56506.6 z NULL  -29.826 13.197 nan -0.480
OBS: 56511.6 z NULL  -12.059 26.717 nan -2.405
OBS: 56517.4 z NULL  0.155 22.010 -2.973 154.571
OBS: 56519.6 z NULL  15.297 11.590 -7.961 0.823
OBS: 56521.6 z NULL  -2.316 16.329 nan -7.656
OBS: 56530.4 z NULL  14.393 10.540 -7.895 0.795
OBS: 56533.5 z NULL  -1.504 15.267 nan -11.023
OBS: 56536.5 z NULL  -8.050 11.135 nan -1.502
OBS: 56539.4 z NULL  -0.529 17.245 nan -35.387
OBS: 56541.3 z NULL  45.609 38.317 -9.148 0.912
OBS: 56544.3 z NULL  24.596 19.566 -8.477 0.864
OBS: 56549.3 z NULL  -3.693 17.140 nan -5.040
OBS: 56557.5 z NULL  -4.891 23.234 nan -5.158
OBS: 56568.3 z NULL  -1.405 83.483 nan -64.531
OBS: 56570.3 z NULL  -25.985 19.543 nan -0.817
OBS: 56584.3 z NULL  28.367 18.099 -8.632 0.693
OBS: 56589.3 z NULL  -1.789 17.984 nan -10.914
OBS: 56592.3 z NULL  -10.102 12.932 nan -1.390
OBS: 56600.3 z NULL  3.183 18.203 -6.257 6.210
OBS: 56613.3 z NULL  4.729 13.784 -6.687 3.165
OBS: 56628.2 z NULL  5.793 19.911 -6.907 3.732
END:
