SURVEY:  PS1MD
SNID:  PSc130391
IAUC:    UNKNOWN
RA:        212.9226875  deg
DECL:       54.2215444  deg
MWEBV: 0.0115 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.3703 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.3150 +- 0.2740
SEARCH_PEAKMJD: 55597.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc130391.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 414
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  0.231 7.998 -3.410 37.558
OBS: 54982.4 g NULL  4.940 6.886 -6.734 1.513
OBS: 54993.4 g NULL  -7.465 11.901 nan -1.731
OBS: 54996.4 g NULL  3.136 7.656 -6.241 2.650
OBS: 55002.4 g NULL  8.901 12.467 -7.374 1.521
OBS: 55014.3 g NULL  3.179 11.668 -6.256 3.985
OBS: 55029.3 g NULL  1278.746 957.714 -12.767 0.813
OBS: 55221.6 g NULL  2.228 4.720 -5.870 2.300
OBS: 55230.7 g NULL  8.156 22.443 -7.279 2.988
OBS: 55233.6 g NULL  -5.051 13.798 nan -2.966
OBS: 55236.6 g NULL  -7.017 11.945 nan -1.848
OBS: 55239.6 g NULL  7.848 7.935 -7.237 1.098
OBS: 55242.6 g NULL  7.508 12.522 -7.189 1.811
OBS: 55251.6 g NULL  5.000 8.662 -6.747 1.881
OBS: 55266.6 g NULL  4.616 9.584 -6.661 2.254
OBS: 55269.6 g NULL  -3.643 13.694 nan -4.081
OBS: 55272.6 g NULL  5.270 7.127 -6.804 1.468
OBS: 55275.5 g NULL  12.108 7.834 -7.708 0.703
OBS: 55281.4 g NULL  -25.990 25.629 nan -1.071
OBS: 55290.6 g NULL  24.335 28.022 -8.466 1.250
OBS: 55296.6 g NULL  -1.301 39.766 nan -33.191
OBS: 55305.4 g NULL  -5.486 13.264 nan -2.625
OBS: 55326.5 g NULL  3.494 11.033 -6.358 3.428
OBS: 55329.5 g NULL  6.248 14.825 -6.989 2.576
OBS: 55332.3 g NULL  -17.477 5.608 nan -0.348
OBS: 55338.3 g NULL  7.067 30.500 -7.123 4.686
OBS: 55347.4 g NULL  -5.786 17.169 nan -3.222
OBS: 55350.3 g NULL  -0.829 4.866 nan -6.374
OBS: 55353.4 g NULL  14.182 8.080 -7.879 0.619
OBS: 55359.3 g NULL  31.966 19.079 -8.762 0.648
OBS: 55362.3 g NULL  -10.779 10.207 nan -1.028
OBS: 55365.3 g NULL  11.131 8.798 -7.616 0.858
OBS: 55368.4 g NULL  5.655 13.476 -6.881 2.587
OBS: 55377.4 g NULL  -12.792 16.061 nan -1.363
OBS: 55389.3 g NULL  8.730 6.053 -7.353 0.753
OBS: 55596.7 g NULL  82.504 7.772 -9.791 0.102
OBS: 55602.6 g NULL  163.014 6.456 -10.531 0.043
OBS: 55605.6 g NULL  189.105 23.548 -10.692 0.135
OBS: 55629.6 g NULL  40.491 8.795 -9.018 0.236
OBS: 55635.6 g NULL  26.605 13.464 -8.562 0.549
OBS: 55650.6 g NULL  0.034 10.363 -1.325 331.902
OBS: 55653.5 g NULL  3.516 7.545 -6.365 2.330
