SURVEY:  PS1MD
OBS: 55928.6 g NULL  -8.007 5.710 nan -0.774
OBS: 55947.6 g NULL  40.119 11.038 -9.008 0.299
OBS: 55949.6 g NULL  32.166 16.572 -8.768 0.559
OBS: 55952.6 g NULL  43.548 7.132 -9.097 0.178
OBS: 55955.6 g NULL  28.617 6.088 -8.642 0.231
OBS: 55958.6 g NULL  25.806 4.808 -8.529 0.202
OBS: 55970.6 g NULL  6.782 15.969 -7.078 2.556
OBS: 55973.6 g NULL  -2.752 13.412 nan -5.291
OBS: 55981.5 g NULL  -0.963 9.023 nan -10.173
OBS: 55984.4 g NULL  1.361 7.097 -5.335 5.662
OBS: 56000.4 g NULL  -1.234 6.095 nan -5.365
OBS: 56006.5 g NULL  6.315 7.524 -7.001 1.294
OBS: 56014.4 g NULL  -2.323 5.553 nan -2.596
OBS: 56029.4 g NULL  0.391 6.503 -3.980 18.072
OBS: 56032.3 g NULL  0.382 6.099 -3.954 17.352
OBS: 56037.4 g NULL  1.639 14.867 -5.537 9.848
OBS: 56040.3 g NULL  4.470 10.245 -6.626 2.488
OBS: 56043.3 g NULL  -9.710 6.432 nan -0.719
OBS: 56059.3 g NULL  28.644 14.970 -8.643 0.567
OBS: 56062.3 g NULL  0.158 8.120 -2.997 55.797
OBS: 56065.3 g NULL  -5.172 5.537 nan -1.162
OBS: 56067.3 g NULL  -8.108 6.118 nan -0.819
OBS: 56325.5 g NULL  17.490 20.194 -8.107 1.254
OBS: 56328.5 g NULL  1.315 10.796 -5.297 8.915
OBS: 56331.6 g NULL  -1.782 7.377 nan -4.493
OBS: 56333.6 g NULL  -1.670 7.866 nan -5.112
OBS: 56354.4 g NULL  -8.005 13.000 nan -1.763
OBS: 56357.5 g NULL  0.783 10.038 -4.734 13.928
OBS: 56360.4 g NULL  9.699 10.027 -7.467 1.122
OBS: 56384.5 g NULL  15.414 16.608 -7.970 1.170
OBS: 56387.3 g NULL  4.170 11.201 -6.550 2.917
OBS: 56390.3 g NULL  -6.089 13.376 nan -2.385
OBS: 56395.3 g NULL  3.572 12.156 -6.382 3.695
OBS: 56398.4 g NULL  -9.853 25.215 nan -2.778
OBS: 56401.3 g NULL  -31.029 12.794 nan -0.448
OBS: 56421.3 g NULL  -0.177 6.153 nan -37.700
OBS: 56427.3 g NULL  -5.347 9.871 nan -2.005
OBS: 56430.3 g NULL  -0.511 30.163 nan -64.100
OBS: 56443.3 g NULL  -0.778 5.291 nan -7.389
OBS: 56709.5 g NULL  -2.979 15.336 nan -5.590
OBS: 55161.6 r NULL  -6.770 22.502 nan -3.609
OBS: 55182.6 r NULL  -9.806 4.965 nan -0.550
OBS: 55188.7 r NULL  2.324 10.225 -5.915 4.778
OBS: 55203.6 r NULL  1.129 7.235 -5.132 6.956
OBS: 55206.6 r NULL  -4.576 4.966 nan -1.178
OBS: 55209.6 r NULL  -8.703 8.358 nan -1.043
OBS: 55212.6 r NULL  -7.839 5.614 nan -0.778
OBS: 55215.5 r NULL  -2.624 3.867 nan -1.600
OBS: 55221.5 r NULL  6.058 7.654 -6.956 1.372
OBS: 55230.5 r NULL  -13.187 16.079 nan -1.324
OBS: 55233.5 r NULL  4.683 7.605 -6.676 1.763
OBS: 55236.6 r NULL  1.508 8.012 -5.446 5.767
OBS: 55239.5 r NULL  8.857 4.760 -7.368 0.583
OBS: 55242.5 r NULL  -9.610 7.834 nan -0.885
OBS: 55248.5 r NULL  6.185 6.607 -6.978 1.160
OBS: 55251.4 r NULL  1.821 14.616 -5.651 8.713
OBS: 55266.5 r NULL  -35.980 19.863 nan -0.599
OBS: 55275.5 r NULL  -21.986 8.843 nan -0.437
OBS: 55281.3 r NULL  -15.629 18.184 nan -1.263
OBS: 55302.4 r NULL  -6.525 22.985 nan -3.825
OBS: 55305.3 r NULL  3.643 16.029 -6.404 4.777
OBS: 55320.4 r NULL  -1.329 10.069 nan -8.225
OBS: 55326.3 r NULL  0.826 9.408 -4.792 12.368
OBS: 55329.3 r NULL  24.960 13.230 -8.493 0.575
OBS: 55332.3 r NULL  -6.131 7.385 nan -1.308
OBS: 55338.3 r NULL  34.907 29.495 -8.857 0.917
OBS: 55350.3 r NULL  9.587 9.223 -7.454 1.045
OBS: 55353.3 r NULL  -7.851 7.049 nan -0.975
OBS: 55563.6 r NULL  21.018 11.908 -8.306 0.615
OBS: 55572.6 r NULL  -10.413 10.584 nan -1.104
OBS: 55584.6 r NULL  16.905 13.992 -8.070 0.899
OBS: 55587.6 r NULL  -9.133 12.499 nan -1.486
OBS: 55590.6 r NULL  -0.596 8.036 nan -14.632
OBS: 55593.6 r NULL  2.741 9.116 -6.095 3.611
OBS: 55596.5 r NULL  7.436 9.874 -7.178 1.442
OBS: 55602.4 r NULL  -1.200 7.593 nan -6.868
OBS: 55632.5 r NULL  -10.058 9.111 nan -0.984
OBS: 55635.4 r NULL  9.091 13.304 -7.397 1.589
OBS: 55650.5 r NULL  -0.030 7.236 nan -259.297
OBS: 55653.5 r NULL  0.107 7.202 -2.576 72.873
OBS: 55662.3 r NULL  -0.088 9.000 nan -110.665
OBS: 55665.3 r NULL  -3.543 15.365 nan -4.709
OBS: 55674.3 r NULL  4.521 6.283 -6.638 1.509
OBS: 55677.4 r NULL  -3.158 5.006 nan -1.721
OBS: 55680.3 r NULL  -17.726 12.790 nan -0.783
OBS: 55692.3 r NULL  8.161 7.581 -7.279 1.008
OBS: 55710.3 r NULL  -1.360 7.238 nan -5.778
OBS: 55719.3 r NULL  8.082 9.233 -7.269 1.240
OBS: 55722.3 r NULL  24.690 19.368 -8.481 0.852
OBS: 55911.6 r NULL  2.883 13.049 -6.150 4.914
OBS: 55928.6 r NULL  -8.768 7.769 nan -0.962
OBS: 55947.6 r NULL  36.802 17.887 -8.915 0.528
OBS: 55952.6 r NULL  74.710 8.629 -9.683 0.125
OBS: 55955.6 r NULL  77.327 12.650 -9.721 0.178
OBS: 55958.6 r NULL  57.641 10.262 -9.402 0.193
OBS: 55970.6 r NULL  31.196 12.349 -8.735 0.430
OBS: 55973.6 r NULL  49.207 14.536 -9.230 0.321
OBS: 55977.6 r NULL  -14.121 36.036 nan -2.771
OBS: 55981.5 r NULL  14.311 8.864 -7.889 0.672
OBS: 55984.5 r NULL  20.150 9.446 -8.261 0.509
OBS: 56000.5 r NULL  5.610 5.610 -6.872 1.086
OBS: 56006.5 r NULL  1.107 10.709 -5.110 10.503
OBS: 56014.4 r NULL  2.239 5.018 -5.875 2.434
OBS: 56029.4 r NULL  10.468 7.236 -7.550 0.750
OBS: 56032.3 r NULL  -1.828 7.406 nan -4.399
OBS: 56040.3 r NULL  -8.510 9.043 nan -1.154
OBS: 56043.3 r NULL  15.251 6.064 -7.958 0.432
OBS: 56059.3 r NULL  -41.317 19.772 nan -0.520
OBS: 56062.3 r NULL  4.298 6.917 -6.583 1.747
OBS: 56065.3 r NULL  4.502 5.928 -6.634 1.430
OBS: 56325.5 r NULL  -2.998 14.097 nan -5.105
OBS: 56328.5 r NULL  -1.951 7.873 nan -4.381
OBS: 56331.6 r NULL  6.189 8.218 -6.979 1.442
OBS: 56332.6 r NULL  8.830 4.547 -7.365 0.559
OBS: 56354.4 r NULL  12.098 10.941 -7.707 0.982
OBS: 56357.5 r NULL  3.711 7.589 -6.424 2.220
OBS: 56360.4 r NULL  -6.317 16.001 nan -2.750
OBS: 56384.5 r NULL  6.027 13.394 -6.950 2.413
OBS: 56387.3 r NULL  -4.632 10.454 nan -2.451
OBS: 56390.3 r NULL  -0.377 16.026 nan -46.129
OBS: 56395.3 r NULL  -2.035 27.429 nan -14.633
OBS: 56398.4 r NULL  40.246 51.532 -9.012 1.390
OBS: 56401.3 r NULL  4.101 13.646 -6.532 3.613
OBS: 56420.3 r NULL  5.420 5.468 -6.835 1.095
OBS: 56427.3 r NULL  0.200 11.369 -3.253 61.686
OBS: 56430.3 r NULL  -17.064 20.295 nan -1.291
OBS: 56443.3 r NULL  4.814 8.187 -6.706 1.847
OBS: 55180.6 i NULL  -8.032 7.678 nan -1.038
OBS: 55183.6 i NULL  -0.007 9.591 nan -1487.660
OBS: 55192.5 i NULL  6.773 7.300 -7.077 1.170
OBS: 55204.5 i NULL  -5.897 6.704 nan -1.234
OBS: 55207.6 i NULL  2.181 4.274 -5.847 2.128
OBS: 55210.6 i NULL  3.320 10.033 -6.303 3.281
OBS: 55213.5 i NULL  -2.965 5.411 nan -1.982
OBS: 55219.5 i NULL  -4.997 6.747 nan -1.466
OBS: 55222.5 i NULL  -0.510 8.087 nan -17.202
OBS: 55231.5 i NULL  3.803 7.256 -6.450 2.072
OBS: 55234.5 i NULL  0.332 6.280 -3.803 20.543
OBS: 55237.5 i NULL  6.597 4.853 -7.048 0.799
OBS: 55240.5 i NULL  -9.183 6.135 nan -0.725
OBS: 55243.4 i NULL  9.928 8.994 -7.492 0.984
OBS: 55246.4 i NULL  1.492 7.958 -5.434 5.792
OBS: 55249.5 i NULL  0.095 5.311 -2.440 60.952
OBS: 55252.5 i NULL  1.943 14.649 -5.721 8.188
OBS: 55258.5 i NULL  12.995 14.892 -7.784 1.244
OBS: 55264.5 i NULL  -26.278 15.335 nan -0.634
OBS: 55276.5 i NULL  -5.774 9.184 nan -1.727
OBS: 55288.4 i NULL  26.780 18.820 -8.570 0.763
OBS: 55330.3 i NULL  0.753 8.051 -4.692 11.606
OBS: 55339.3 i NULL  -7.547 32.860 nan -4.727
OBS: 55348.3 i NULL  -16.885 15.431 nan -0.992
OBS: 55561.6 i NULL  -3.672 6.819 nan -2.016
OBS: 55570.6 i NULL  -19.752 13.720 nan -0.754
OBS: 55576.6 i NULL  -0.976 8.244 nan -9.168
OBS: 55585.4 i NULL  1.464 14.035 -5.414 10.408
OBS: 55588.6 i NULL  0.314 8.210 -3.742 28.390
OBS: 55594.5 i NULL  0.250 7.518 -3.494 32.689
OBS: 55597.5 i NULL  -6.457 10.453 nan -1.758
OBS: 55615.5 i NULL  2.262 22.808 -5.886 10.946
OBS: 55633.4 i NULL  -3.574 4.242 nan -1.289
OBS: 55636.4 i NULL  -16.208 16.182 nan -1.084
OBS: 55645.5 i NULL  2.839 5.983 -6.133 2.288
OBS: 55651.5 i NULL  4.611 6.337 -6.660 1.492
OBS: 55663.3 i NULL  -5.912 8.216 nan -1.509
OBS: 55666.3 i NULL  -8.568 16.050 nan -2.034
OBS: 55672.3 i NULL  5.462 7.480 -6.843 1.487
OBS: 55675.3 i NULL  -11.579 5.690 nan -0.534
OBS: 55681.3 i NULL  0.050 9.156 -1.747 198.809
OBS: 55693.3 i NULL  -95.569 226.035 nan -2.568
OBS: 55705.3 i NULL  6.236 5.928 -6.987 1.032
OBS: 55711.3 i NULL  -0.136 6.238 nan -49.692
OBS: 55720.3 i NULL  -14.002 35.264 nan -2.734
OBS: 55723.3 i NULL  2.193 10.441 -5.852 5.170
OBS: 55945.6 i NULL  20.725 6.698 -8.291 0.351
OBS: 55948.6 i NULL  41.652 9.792 -9.049 0.255
OBS: 55950.6 i NULL  55.925 5.398 -9.369 0.105
OBS: 55956.6 i NULL  55.759 5.718 -9.366 0.111
OBS: 55960.6 i NULL  71.403 5.603 -9.634 0.085
OBS: 55968.5 i NULL  60.877 6.864 -9.461 0.122
OBS: 55971.5 i NULL  40.146 6.743 -9.009 0.182
OBS: 55979.6 i NULL  49.858 11.352 -9.244 0.247
OBS: 55985.6 i NULL  22.431 10.904 -8.377 0.528
OBS: 55998.5 i NULL  30.316 17.517 -8.704 0.627
OBS: 56007.4 i NULL  5.309 8.168 -6.813 1.670
OBS: 56015.3 i NULL  6.473 5.795 -7.028 0.972
OBS: 56019.3 i NULL  0.554 11.078 -4.359 21.704
OBS: 56027.4 i NULL  1.839 7.360 -5.662 4.345
OBS: 56030.3 i NULL  0.130 7.855 -2.782 65.809
OBS: 56033.3 i NULL  1.411 7.632 -5.374 5.873
OBS: 56038.3 i NULL  1.352 6.234 -5.328 5.006
OBS: 56041.3 i NULL  3.686 6.565 -6.416 1.934
OBS: 56044.3 i NULL  8.386 7.472 -7.309 0.967
OBS: 56048.4 i NULL  3.997 11.576 -6.504 3.144
OBS: 56057.4 i NULL  13.129 11.383 -7.796 0.941
OBS: 56063.3 i NULL  2.942 9.416 -6.172 3.475
OBS: 56066.3 i NULL  -11.180 12.756 nan -1.239
OBS: 56068.3 i NULL  6.457 5.988 -7.025 1.007
OBS: 56323.5 i NULL  1.295 9.427 -5.281 7.904
OBS: 56326.5 i NULL  -3.400 6.634 nan -2.119
OBS: 56332.6 i NULL  -5.895 4.547 nan -0.837
OBS: 56337.6 i NULL  -3.043 5.877 nan -2.097
OBS: 56352.4 i NULL  31.956 21.646 -8.761 0.735
OBS: 56355.4 i NULL  -0.129 5.170 nan -43.413
OBS: 56358.5 i NULL  9.582 9.233 -7.454 1.046
OBS: 56369.4 i NULL  8.054 12.875 -7.265 1.736
OBS: 56385.4 i NULL  -8.378 12.316 nan -1.596
OBS: 56388.4 i NULL  11.707 9.748 -7.671 0.904
OBS: 56391.4 i NULL  -1.707 7.062 nan -4.492
OBS: 56393.3 i NULL  -1.369 12.166 nan -9.651
OBS: 56396.3 i NULL  9.014 16.173 -7.387 1.948
OBS: 56399.4 i NULL  0.361 7.067 -3.894 21.250
OBS: 56403.3 i NULL  2.326 16.293 -5.916 7.607
OBS: 56411.3 i NULL  -6.276 27.564 nan -4.768
OBS: 56414.3 i NULL  -9.083 8.955 nan -1.070
OBS: 56417.3 i NULL  9.935 6.944 -7.493 0.759
OBS: 56420.3 i NULL  13.970 3.860 -7.863 0.300
OBS: 56422.3 i NULL  -3.332 4.271 nan -1.392
OBS: 56428.3 i NULL  -13.681 11.318 nan -0.898
OBS: 56444.3 i NULL  -2.069 6.421 nan -3.370
OBS: 55160.6 z NULL  -10.895 19.546 nan -1.948
OBS: 55181.6 z NULL  -1.887 10.020 nan -5.766
OBS: 55193.6 z NULL  -2.176 9.075 nan -4.528
OBS: 55199.5 z NULL  -8.337 13.456 nan -1.752
OBS: 55202.6 z NULL  -16.751 12.593 nan -0.816
OBS: 55208.6 z NULL  -16.043 9.308 nan -0.630
OBS: 55214.5 z NULL  1.572 6.509 -5.491 4.496
OBS: 55223.5 z NULL  -22.794 17.689 nan -0.843
OBS: 55235.6 z NULL  -0.422 16.330 nan -41.976
OBS: 55241.4 z NULL  -2.506 10.913 nan -4.729
OBS: 55247.4 z NULL  28.296 23.591 -8.629 0.905
OBS: 55250.6 z NULL  -1.033 11.068 nan -11.629
OBS: 55259.5 z NULL  30.298 24.428 -8.704 0.875
OBS: 55280.3 z NULL  10.401 16.456 -7.543 1.718
OBS: 55289.4 z NULL  -10.554 17.493 nan -1.800
OBS: 55298.4 z NULL  -5.811 14.865 nan -2.778
OBS: 55304.3 z NULL  -9.449 11.093 nan -1.275
OBS: 55331.3 z NULL  50.358 22.633 -9.255 0.488
OBS: 55334.3 z NULL  -2.909 11.567 nan -4.316
OBS: 55583.5 z NULL  -2.476 9.223 nan -4.044
OBS: 55586.6 z NULL  1.536 7.883 -5.466 5.572
OBS: 55589.6 z NULL  2.106 10.768 -5.808 5.553
OBS: 55592.6 z NULL  -8.704 11.828 nan -1.475
OBS: 55595.5 z NULL  -0.860 7.693 nan -9.717
OBS: 55613.4 z NULL  -1.403 14.827 nan -11.474
OBS: 55631.4 z NULL  -10.769 17.038 nan -1.718
OBS: 55634.3 z NULL  6.022 12.434 -6.949 2.242
OBS: 55646.4 z NULL  -19.440 10.273 nan -0.574
OBS: 55652.5 z NULL  37.081 38.356 -8.923 1.123
OBS: 55673.3 z NULL  -6.060 11.579 nan -2.075
OBS: 55676.3 z NULL  8.840 26.323 -7.366 3.233
OBS: 55682.2 z NULL  -9.237 13.420 nan -1.577
OBS: 55694.3 z NULL  -4.327 30.645 nan -7.690
OBS: 55703.3 z NULL  1.763 19.708 -5.616 12.138
OBS: 55706.3 z NULL  -20.871 22.730 nan -1.182
OBS: 55712.3 z NULL  -8.880 12.548 nan -1.534
OBS: 55718.3 z NULL  -11.814 13.425 nan -1.234
OBS: 55910.6 z NULL  21.986 12.837 -8.355 0.634
OBS: 55931.6 z NULL  -2.748 11.783 nan -4.654
OBS: 55935.5 z NULL  15.146 19.164 -7.951 1.374
OBS: 55940.5 z NULL  -46.639 80.331 nan -1.870
OBS: 55946.6 z NULL  49.859 30.966 -9.244 0.674
OBS: 55949.6 z NULL  -1.413 47.739 nan -36.695
OBS: 55951.6 z NULL  62.455 10.824 -9.489 0.188
OBS: 55954.6 z NULL  67.292 10.767 -9.570 0.174
OBS: 55957.6 z NULL  41.418 9.116 -9.043 0.239
OBS: 55959.6 z NULL  61.837 24.938 -9.478 0.438
OBS: 55961.5 z NULL  64.270 13.001 -9.520 0.220
OBS: 55967.5 z NULL  95.452 16.865 -9.949 0.192
OBS: 55969.6 z NULL  63.984 9.892 -9.515 0.168
OBS: 55972.6 z NULL  59.102 20.555 -9.429 0.378
OBS: 55983.6 z NULL  37.026 24.694 -8.921 0.724
OBS: 55988.5 z NULL  56.438 14.063 -9.379 0.271
OBS: 55997.5 z NULL  35.981 16.677 -8.890 0.503
OBS: 55999.4 z NULL  27.225 22.281 -8.587 0.889
OBS: 56002.4 z NULL  20.550 23.308 -8.282 1.231
OBS: 56010.4 z NULL  -1.884 17.592 nan -10.140
OBS: 56013.4 z NULL  4.769 14.457 -6.696 3.291
OBS: 56016.3 z NULL  47.269 17.649 -9.186 0.405
OBS: 56018.3 z NULL  27.584 11.485 -8.602 0.452
OBS: 56028.4 z NULL  1.514 9.796 -5.450 7.027
OBS: 56031.3 z NULL  10.454 9.489 -7.548 0.985
OBS: 56037.3 z NULL  14.793 25.124 -7.925 1.844
OBS: 56039.4 z NULL  6.954 15.696 -7.106 2.451
OBS: 56047.3 z NULL  16.178 20.859 -8.022 1.400
OBS: 56049.3 z NULL  -24.188 12.881 nan -0.578
OBS: 56056.4 z NULL  13.303 28.458 -7.810 2.323
OBS: 56061.3 z NULL  -7.014 16.417 nan -2.541
OBS: 56064.3 z NULL  20.099 15.373 -8.258 0.830
OBS: 56067.3 z NULL  17.420 9.015 -8.103 0.562
OBS: 56319.5 z NULL  12.854 13.927 -7.773 1.176
OBS: 56324.5 z NULL  -2.231 9.954 nan -4.845
OBS: 56333.6 z NULL  13.812 10.105 -7.851 0.794
OBS: 56335.6 z NULL  -2.386 13.124 nan -5.972
OBS: 56338.4 z NULL  -2.634 10.928 nan -4.505
OBS: 56348.5 z NULL  -21.698 26.240 nan -1.313
OBS: 56351.5 z NULL  29.410 18.655 -8.671 0.689
OBS: 56356.5 z NULL  -1.712 7.785 nan -4.938
OBS: 56359.4 z NULL  -5.060 32.843 nan -7.048
OBS: 56370.4 z NULL  7.248 8.199 -7.151 1.228
OBS: 56383.4 z NULL  32.967 23.803 -8.795 0.784
OBS: 56386.3 z NULL  15.931 15.494 -8.006 1.056
OBS: 56389.3 z NULL  13.828 10.220 -7.852 0.802
OBS: 56392.3 z NULL  -0.384 13.373 nan -37.810
OBS: 56394.3 z NULL  -24.203 23.328 nan -1.046
OBS: 56397.4 z NULL  4.693 13.137 -6.679 3.039
OBS: 56402.3 z NULL  -1.004 21.838 nan -23.621
OBS: 56404.3 z NULL  5.680 16.777 -6.886 3.207
OBS: 56410.3 z NULL  -51.716 321.691 nan -6.754
OBS: 56412.3 z NULL  -1.677 24.898 nan -16.115
OBS: 56415.3 z NULL  2.177 11.256 -5.845 5.613
OBS: 56421.3 z NULL  7.185 9.333 -7.141 1.410
OBS: 56423.3 z NULL  15.505 16.149 -7.976 1.131
OBS: 56429.3 z NULL  15.335 16.770 -7.964 1.187
OBS: 56437.3 z NULL  -46.505 48.121 nan -1.123
OBS: 56754.3 z NULL  1.983 17.518 -5.743 9.594
END:
