SURVEY:  PS1MD
SNID:  PSc310146
IAUC:    UNKNOWN
RA:        52.4865750  deg
DECL:       -28.7419306  deg
MWEBV: 0.0104 +- 0.0012 MW E(B-V)
REDSHIFT_FINAL:  0.4796 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 8.4370 +- 0.1490
SEARCH_PEAKMJD: 55825.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc310146.0x1613.doug.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 323
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55086.6 g NULL  35.738 21.106 -8.883 0.641
OBS: 55089.6 g NULL  0.413 440.833 -4.041 1157.785
OBS: 55092.6 g NULL  5.492 7.152 -6.849 1.414
OBS: 55095.6 g NULL  -1.773 10.028 nan -6.141
OBS: 55098.6 g NULL  -14.207 7.720 nan -0.590
OBS: 55101.6 g NULL  -15.801 8.159 nan -0.561
OBS: 55104.6 g NULL  -6.257 7.596 nan -1.318
OBS: 55188.3 g NULL  -1.390 12.002 nan -9.375
OBS: 55191.3 g NULL  1.229 10.227 -5.224 9.033
OBS: 55203.3 g NULL  0.558 6.187 -4.366 12.046
OBS: 55221.2 g NULL  11.766 17.911 -7.677 1.653
OBS: 55446.6 g NULL  8.205 7.636 -7.285 1.010
OBS: 55449.6 g NULL  -2.892 5.996 nan -2.251
OBS: 55452.6 g NULL  2.816 9.524 -6.124 3.672
OBS: 55455.6 g NULL  4.596 5.034 -6.656 1.189
OBS: 55458.6 g NULL  1.891 11.374 -5.692 6.530
OBS: 55467.6 g NULL  -24.459 65.493 nan -2.907
OBS: 55476.6 g NULL  -12.947 8.816 nan -0.739
OBS: 55479.5 g NULL  -0.978 8.809 nan -9.785
OBS: 55482.5 g NULL  1.963 5.733 -5.733 3.170
OBS: 55485.5 g NULL  -16.706 10.353 nan -0.673
OBS: 55500.5 g NULL  -0.228 7.410 nan -35.238
OBS: 55503.5 g NULL  22.205 18.172 -8.366 0.889
OBS: 55509.4 g NULL  9.028 5.293 -7.389 0.636
OBS: 55518.4 g NULL  5.872 21.781 -6.922 4.027
OBS: 55524.4 g NULL  -55.486 39.571 nan -0.774
OBS: 55545.4 g NULL  49.367 23.080 -9.234 0.508
OBS: 55548.4 g NULL  -33.097 46.321 nan -1.520
OBS: 55557.3 g NULL  6.260 9.073 -6.991 1.574
OBS: 55596.2 g NULL  -2.929 8.230 nan -3.051
OBS: 55824.6 g NULL  56.413 9.492 -9.378 0.183
OBS: 55828.6 g NULL  91.627 4.119 -9.905 0.049
OBS: 55833.6 g NULL  108.985 30.102 -10.093 0.300
OBS: 55836.6 g NULL  80.304 21.551 -9.762 0.291
OBS: 55852.5 g NULL  44.589 15.476 -9.123 0.377
OBS: 55858.5 g NULL  22.716 5.208 -8.391 0.249
OBS: 55863.5 g NULL  10.483 12.165 -7.551 1.260
OBS: 55869.5 g NULL  -7.965 24.108 nan -3.286
OBS: 55889.4 g NULL  2.310 6.240 -5.909 2.932
OBS: 55895.4 g NULL  11.675 8.900 -7.668 0.828
OBS: 55911.4 g NULL  7.192 8.808 -7.142 1.330
OBS: 55947.3 g NULL  -12.390 6.822 nan -0.598
OBS: 55955.2 g NULL  14.091 9.967 -7.872 0.768
OBS: 56206.5 g NULL  6.898 13.178 -7.097 2.074
OBS: 56209.5 g NULL  4.427 6.221 -6.615 1.526
OBS: 56214.5 g NULL  -13.073 14.049 nan -1.167
OBS: 56217.5 g NULL  2.164 7.614 -5.838 3.819
OBS: 56220.5 g NULL  -3.568 16.809 nan -5.115
OBS: 56235.4 g NULL  -15.248 11.970 nan -0.852
OBS: 56238.4 g NULL  12.565 17.292 -7.748 1.494
OBS: 56268.4 g NULL  4.892 7.597 -6.724 1.686
OBS: 56271.4 g NULL  3.683 6.572 -6.415 1.938
OBS: 56309.2 g NULL  2.612 11.754 -6.043 4.885
OBS: 56545.6 g NULL  -6.386 8.204 nan -1.395
OBS: 56563.6 g NULL  19.491 25.565 -8.225 1.424
OBS: 56590.5 g NULL  11.196 9.436 -7.623 0.915
OBS: 56593.5 g NULL  -25.057 10.338 nan -0.448
OBS: 56622.4 g NULL  -3.248 9.010 nan -3.012
OBS: 56625.4 g NULL  -2.307 8.649 nan -4.071
OBS: 56630.4 g NULL  5.789 8.205 -6.907 1.539
OBS: 56633.4 g NULL  -1.877 14.519 nan -8.400
OBS: 56636.3 g NULL  -14.493 22.424 nan -1.680
OBS: 56652.3 g NULL  -6.071 7.799 nan -1.395
OBS: 56655.3 g NULL  -7.600 9.235 nan -1.319
OBS: 56663.3 g NULL  5.347 13.263 -6.820 2.693
OBS: 55083.6 r NULL  10.318 28.114 -7.534 2.959
OBS: 55086.6 r NULL  8.683 17.541 -7.347 2.193
OBS: 55089.6 r NULL  -31.993 390.094 nan -13.239
OBS: 55095.6 r NULL  14.310 13.637 -7.889 1.035
OBS: 55098.6 r NULL  -25.743 15.013 nan -0.633
OBS: 55101.6 r NULL  -38.484 14.022 nan -0.396
OBS: 55170.4 r NULL  30.620 60.908 -8.715 2.160
OBS: 55188.3 r NULL  -3.941 12.286 nan -3.385
OBS: 55191.3 r NULL  -12.449 11.064 nan -0.965
OBS: 55203.3 r NULL  -1.772 8.804 nan -5.395
OBS: 55221.2 r NULL  16.366 13.933 -8.035 0.924
OBS: 55446.6 r NULL  10.386 12.072 -7.541 1.262
OBS: 55449.6 r NULL  5.159 9.997 -6.781 2.104
OBS: 55452.6 r NULL  -14.048 11.090 nan -0.857
OBS: 55455.6 r NULL  3.726 7.607 -6.428 2.217
OBS: 55458.6 r NULL  0.208 12.922 -3.295 67.485
OBS: 55467.6 r NULL  7.844 26.656 -7.236 3.690
OBS: 55476.6 r NULL  0.122 9.670 -2.712 86.340
OBS: 55482.6 r NULL  8.254 8.478 -7.292 1.115
OBS: 55485.5 r NULL  1.861 11.587 -5.675 6.758
OBS: 55500.5 r NULL  8.693 9.657 -7.348 1.206
OBS: 55503.5 r NULL  -3.290 16.321 nan -5.386
OBS: 55509.4 r NULL  13.234 8.319 -7.804 0.683
OBS: 55518.5 r NULL  -21.799 14.330 nan -0.714
