SURVEY:  PS1MD
SNID:  PSc080693
IAUC:    UNKNOWN
RA:        352.7356167  deg
DECL:       -0.8573917  deg
MWEBV: 0.0307 +- 0.0009 MW E(B-V)
REDSHIFT_FINAL:  0.3478 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.2870 +- 0.1760
SEARCH_PEAKMJD: 55468.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc080693.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 368
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -38.721 13.861 nan -0.389
OBS: 55086.5 g NULL  -6.792 12.014 nan -1.921
OBS: 55089.4 g NULL  -2.327 9.088 nan -4.240
OBS: 55092.4 g NULL  6.248 7.657 -6.989 1.331
OBS: 55095.4 g NULL  -22.732 10.240 nan -0.489
OBS: 55098.5 g NULL  -7.136 8.288 nan -1.261
OBS: 55101.5 g NULL  -22.090 10.413 nan -0.512
OBS: 55173.3 g NULL  -7.240 9.358 nan -1.403
OBS: 55176.3 g NULL  0.854 12.215 -4.829 15.526
OBS: 55179.3 g NULL  0.155 8.136 -2.979 56.805
OBS: 55389.5 g NULL  10.655 8.638 -7.569 0.880
OBS: 55398.6 g NULL  -2.919 11.639 nan -4.330
OBS: 55410.5 g NULL  0.802 16.188 -4.760 21.915
OBS: 55413.6 g NULL  -1.924 9.734 nan -5.493
OBS: 55416.6 g NULL  -2.486 8.655 nan -3.780
OBS: 55422.6 g NULL  0.661 8.356 -4.551 13.720
OBS: 55425.6 g NULL  -9.461 8.574 nan -0.984
OBS: 55428.6 g NULL  10.235 7.579 -7.525 0.804
OBS: 55440.5 g NULL  7.020 9.635 -7.116 1.490
OBS: 55443.5 g NULL  4.355 9.383 -6.597 2.339
OBS: 55446.6 g NULL  -2.839 11.263 nan -4.307
OBS: 55449.5 g NULL  52.927 19.454 -9.309 0.399
OBS: 55452.4 g NULL  16.093 8.134 -8.017 0.549
OBS: 55458.3 g NULL  32.830 37.991 -8.791 1.256
OBS: 55467.4 g NULL  66.831 16.868 -9.562 0.274
OBS: 55476.5 g NULL  37.164 9.836 -8.925 0.287
OBS: 55479.3 g NULL  42.044 13.766 -9.059 0.355
OBS: 55482.3 g NULL  26.524 12.338 -8.559 0.505
OBS: 55485.3 g NULL  38.689 16.994 -8.969 0.477
OBS: 55500.3 g NULL  2.919 8.811 -6.163 3.278
OBS: 55503.3 g NULL  3.644 9.691 -6.404 2.888
OBS: 55530.3 g NULL  1.031 16.204 -5.033 17.061
OBS: 55767.6 g NULL  4.297 8.351 -6.583 2.110
