SURVEY:  PS1MD
SNID:  PSc360285
IAUC:    UNKNOWN
RA:        131.0767875  deg
DECL:       44.7425667  deg
MWEBV: 0.0244 +- 0.0010 MW E(B-V)
REDSHIFT_FINAL:  0.5277 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.2480 +- 0.2825
SEARCH_PEAKMJD: 55973.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc360285.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0010
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 391
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -5.598 13.934 nan -2.703
OBS: 55173.5 g NULL  0.940 7.309 -4.933 8.440
OBS: 55179.5 g NULL  -2.216 5.580 nan -2.734
OBS: 55182.5 g NULL  -0.184 5.639 nan -33.312
OBS: 55188.6 g NULL  -0.595 7.143 nan -13.028
OBS: 55191.5 g NULL  -0.001 9.353 nan -7811.788
OBS: 55203.4 g NULL  -6.758 6.242 nan -1.003
OBS: 55206.5 g NULL  -4.780 2.661 nan -0.604
OBS: 55212.4 g NULL  -5.493 6.558 nan -1.296
OBS: 55215.4 g NULL  3.008 4.140 -6.196 1.495
OBS: 55221.4 g NULL  3.433 12.071 -6.339 3.817
OBS: 55230.5 g NULL  39.443 27.693 -8.990 0.762
OBS: 55233.4 g NULL  -3.826 9.077 nan -2.576
OBS: 55236.3 g NULL  -2.702 10.120 nan -4.067
OBS: 55239.4 g NULL  0.396 5.486 -3.995 15.033
OBS: 55242.3 g NULL  -0.477 7.276 nan -16.576
OBS: 55248.4 g NULL  1.320 11.089 -5.301 9.123
OBS: 55275.4 g NULL  1.869 8.128 -5.679 4.723
OBS: 55479.6 g NULL  9.851 18.703 -7.484 2.061
OBS: 55482.6 g NULL  2.381 5.419 -5.942 2.471
OBS: 55485.6 g NULL  -5.283 7.796 nan -1.602
OBS: 55503.6 g NULL  2.969 4.816 -6.181 1.762
OBS: 55509.6 g NULL  -9.062 7.030 nan -0.842
OBS: 55515.6 g NULL  6.508 7.441 -7.034 1.241
OBS: 55518.6 g NULL  0.977 5.749 -4.975 6.387
OBS: 55530.6 g NULL  12.653 12.895 -7.755 1.107
OBS: 55545.5 g NULL  -15.704 8.444 nan -0.584
OBS: 55548.6 g NULL  2.747 6.359 -6.097 2.513
OBS: 55560.4 g NULL  -2.231 9.870 nan -4.804
OBS: 55563.6 g NULL  -15.373 13.982 nan -0.987
OBS: 55566.6 g NULL  0.669 8.843 -4.564 14.352
OBS: 55584.5 g NULL  18.339 19.435 -8.158 1.151
OBS: 55587.6 g NULL  5.039 12.750 -6.756 2.747
OBS: 55590.5 g NULL  -3.128 4.945 nan -1.716
OBS: 55593.6 g NULL  2.927 6.388 -6.166 2.369
OBS: 55596.3 g NULL  11.665 9.030 -7.667 0.841
OBS: 55602.3 g NULL  10.073 12.533 -7.508 1.351
OBS: 55614.4 g NULL  128.436 126.735 -10.272 1.071
OBS: 55632.3 g NULL  0.631 11.564 -4.499 19.914
OBS: 55650.3 g NULL  -1.703 7.872 nan -5.018
OBS: 55653.3 g NULL  1.598 6.167 -5.509 4.189
OBS: 55665.3 g NULL  -8.223 21.929 nan -2.896
OBS: 55889.6 g NULL  6.688 8.336 -7.063 1.353
OBS: 55892.5 g NULL  2.363 11.454 -5.934 5.262
OBS: 55895.6 g NULL  2.803 6.748 -6.119 2.614
OBS: 55911.6 g NULL  -0.189 11.822 nan -67.947
OBS: 55947.4 g NULL  -16.533 8.143 nan -0.535
OBS: 55955.3 g NULL  -6.016 7.545 nan -1.362
OBS: 55970.4 g NULL  19.554 7.477 -8.228 0.415
OBS: 55978.3 g NULL  30.456 11.074 -8.709 0.395
OBS: 55984.3 g NULL  0.709 10.430 -4.627 15.967
OBS: 56000.4 g NULL  -4.413 4.442 nan -1.093
OBS: 56006.3 g NULL  4.331 6.393 -6.591 1.603
OBS: 56238.6 g NULL  2.305 13.190 -5.906 6.214
OBS: 56243.6 g NULL  8.443 18.440 -7.316 2.371
OBS: 56268.6 g NULL  8.947 11.759 -7.379 1.427
OBS: 56271.6 g NULL  7.456 5.997 -7.181 0.873
OBS: 56273.6 g NULL  5.858 8.854 -6.919 1.641
OBS: 56282.6 g NULL  3.882 7.438 -6.473 2.080
OBS: 56295.5 g NULL  6.623 22.070 -7.053 3.618
OBS: 56303.5 g NULL  0.641 7.597 -4.517 12.871
OBS: 56309.6 g NULL  0.922 6.094 -4.912 7.177
OBS: 56325.5 g NULL  2.511 12.694 -6.000 5.489
OBS: 56328.4 g NULL  -2.447 9.400 nan -4.170
OBS: 56331.5 g NULL  1.315 8.296 -5.297 6.851
OBS: 56333.4 g NULL  1.721 7.998 -5.589 5.047
OBS: 56354.4 g NULL  -3.763 4.985 nan -1.438
OBS: 56357.3 g NULL  -3.727 5.907 nan -1.721
OBS: 56360.3 g NULL  16.753 9.985 -8.060 0.647
OBS: 56371.3 g NULL  -3.060 18.779 nan -6.663
OBS: 56384.3 g NULL  0.190 12.782 -3.199 72.890
OBS: 56387.3 g NULL  10.332 7.790 -7.535 0.819
OBS: 56392.3 g NULL  1.996 8.811 -5.750 4.793
OBS: 56395.3 g NULL  -4.049 9.202 nan -2.467
OBS: 56398.3 g NULL  96.939 90.453 -9.966 1.013
OBS: 56421.3 g NULL  -2.356 8.543 nan -3.937
OBS: 56622.6 g NULL  -6.814 14.809 nan -2.360
OBS: 56630.6 g NULL  9.835 6.764 -7.482 0.747
OBS: 56633.6 g NULL  10.190 15.029 -7.520 1.601
