SURVEY:  PS1MD
SNID:  PSc150254
IAUC:    UNKNOWN
RA:        183.2110667  deg
DECL:       47.1457611  deg
MWEBV: 0.0168 +- 0.0015 MW E(B-V)
REDSHIFT_FINAL:  0.2749 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.3550 +- 0.3075
SEARCH_PEAKMJD: 55666.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc150254.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp053

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 413
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -5.889 5.902 nan -1.088
OBS: 54993.3 g NULL  -6.819 7.307 nan -1.164
OBS: 54996.3 g NULL  5.637 5.744 -6.878 1.106
OBS: 54999.3 g NULL  -2.478 6.644 nan -2.911
OBS: 55002.3 g NULL  -23.536 13.355 nan -0.616
OBS: 55203.6 g NULL  4.826 6.855 -6.709 1.542
OBS: 55209.6 g NULL  -1.254 7.800 nan -6.752
OBS: 55212.6 g NULL  -3.050 6.423 nan -2.286
OBS: 55215.6 g NULL  -1.963 3.178 nan -1.758
OBS: 55221.6 g NULL  -6.771 7.211 nan -1.156
OBS: 55230.6 g NULL  -2.754 17.637 nan -6.954
OBS: 55233.5 g NULL  3.584 10.323 -6.386 3.127
OBS: 55236.6 g NULL  -0.762 8.816 nan -12.558
OBS: 55239.5 g NULL  7.132 4.397 -7.133 0.669
OBS: 55242.5 g NULL  -0.617 6.094 nan -10.723
OBS: 55248.5 g NULL  -3.107 5.646 nan -1.973
OBS: 55251.5 g NULL  -3.063 16.416 nan -5.819
OBS: 55266.5 g NULL  8.431 11.609 -7.315 1.495
OBS: 55269.6 g NULL  9.090 13.700 -7.396 1.636
OBS: 55275.5 g NULL  -3.621 7.620 nan -2.285
OBS: 55301.3 g NULL  -1.230 9.964 nan -8.795
OBS: 55302.4 g NULL  5.136 15.596 -6.776 3.297
OBS: 55305.3 g NULL  -14.163 12.428 nan -0.953
OBS: 55326.4 g NULL  -1.356 12.379 nan -9.909
OBS: 55332.3 g NULL  -0.914 4.487 nan -5.330
OBS: 55350.3 g NULL  -0.780 5.292 nan -7.366
OBS: 55353.3 g NULL  8.041 9.615 -7.263 1.298
OBS: 55359.3 g NULL  12.782 20.478 -7.766 1.739
OBS: 55362.3 g NULL  -0.908 7.775 nan -9.298
OBS: 55365.3 g NULL  8.794 9.451 -7.360 1.167
OBS: 55596.6 g NULL  3.135 4.986 -6.241 1.727
OBS: 55602.5 g NULL  -0.513 7.047 nan -14.928
OBS: 55605.6 g NULL  -24.967 16.127 nan -0.701
OBS: 55632.6 g NULL  -7.226 7.098 nan -1.067
OBS: 55635.5 g NULL  21.315 15.551 -8.322 0.792
OBS: 55650.6 g NULL  -8.619 13.975 nan -1.760
OBS: 55653.5 g NULL  28.531 11.957 -8.638 0.455
OBS: 55662.4 g NULL  30.608 8.329 -8.715 0.295
OBS: 55665.3 g NULL  103.641 17.970 -10.039 0.188
OBS: 55674.3 g NULL  203.100 8.378 -10.769 0.045
OBS: 55677.4 g NULL  212.324 6.319 -10.817 0.032
OBS: 55680.3 g NULL  136.825 13.545 -10.340 0.107
OBS: 55692.4 g NULL  68.610 9.976 -9.591 0.158
OBS: 55701.3 g NULL  37.853 5.404 -8.945 0.155
OBS: 55710.3 g NULL  21.474 6.967 -8.330 0.352
OBS: 55719.3 g NULL  17.257 6.633 -8.092 0.417
OBS: 55722.3 g NULL  9.623 22.682 -7.458 2.559
OBS: 55731.3 g NULL  12.078 14.110 -7.705 1.268
OBS: 55947.6 g NULL  -6.878 8.403 nan -1.326
OBS: 55949.6 g NULL  -4.241 9.442 nan -2.417
OBS: 55952.6 g NULL  3.116 7.143 -6.234 2.489
OBS: 55955.7 g NULL  9.267 5.599 -7.417 0.656
OBS: 55970.6 g NULL  1.451 13.787 -5.404 10.316
OBS: 55973.6 g NULL  6.467 12.664 -7.027 2.126
OBS: 55981.6 g NULL  -0.542 6.071 nan -12.151
OBS: 55984.6 g NULL  -6.129 6.981 nan -1.237
OBS: 56000.5 g NULL  -0.839 9.986 nan -12.918
OBS: 56032.3 g NULL  1.368 8.386 -5.340 6.655
OBS: 56037.4 g NULL  -2.003 7.893 nan -4.278
OBS: 56040.3 g NULL  -7.671 8.734 nan -1.236
OBS: 56043.3 g NULL  -1.312 5.190 nan -4.293
OBS: 56046.5 g NULL  2.611 8.278 -6.042 3.443
OBS: 56062.3 g NULL  0.635 6.123 -4.507 10.468
OBS: 56065.3 g NULL  0.921 5.448 -4.911 6.419
OBS: 56067.3 g NULL  0.131 4.280 -2.792 35.525
