SURVEY:  PS1MD
SNID:  PSc370332
IAUC:    UNKNOWN
RA:        161.8042875  deg
DECL:       57.4615722  deg
MWEBV: 0.0080 +- 0.0006 MW E(B-V)
REDSHIFT_FINAL:  0.5127 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.1720 +- 0.0495
SEARCH_PEAKMJD: 56000.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc370332.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0013
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 367
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -28.110 21.079 nan -0.814
OBS: 55173.6 g NULL  12.671 12.880 -7.757 1.104
OBS: 55182.6 g NULL  -11.092 5.819 nan -0.570
OBS: 55188.6 g NULL  -8.266 13.752 nan -1.806
OBS: 55191.6 g NULL  -5.401 5.037 nan -1.013
OBS: 55203.5 g NULL  4.390 6.424 -6.606 1.589
OBS: 55206.6 g NULL  -4.827 7.172 nan -1.613
OBS: 55209.6 g NULL  4.274 11.442 -6.577 2.907
OBS: 55212.6 g NULL  10.752 5.758 -7.579 0.581
OBS: 55215.5 g NULL  -7.475 6.480 nan -0.941
OBS: 55221.5 g NULL  9.905 7.257 -7.490 0.795
OBS: 55230.5 g NULL  -33.988 19.980 nan -0.638
OBS: 55233.5 g NULL  4.633 13.675 -6.665 3.205
OBS: 55236.6 g NULL  -1.472 7.708 nan -5.685
OBS: 55239.5 g NULL  -9.410 9.409 nan -1.086
OBS: 55248.5 g NULL  -3.834 6.969 nan -1.974
OBS: 55251.4 g NULL  34.957 16.811 -8.859 0.522
OBS: 55266.5 g NULL  -0.362 13.939 nan -41.807
OBS: 55275.4 g NULL  -2.830 6.018 nan -2.309
OBS: 55281.3 g NULL  -43.425 26.562 nan -0.664
OBS: 55293.4 g NULL  2.406 14.685 -5.953 6.626
OBS: 55302.4 g NULL  -0.965 14.191 nan -15.970
OBS: 55305.3 g NULL  -11.607 15.788 nan -1.477
OBS: 55320.4 g NULL  2.628 13.844 -6.049 5.721
OBS: 55326.3 g NULL  -1.041 7.460 nan -7.777
OBS: 55329.3 g NULL  1.294 7.023 -5.279 5.895
OBS: 55332.3 g NULL  0.255 6.736 -3.516 28.680
OBS: 55338.3 g NULL  8.307 28.701 -7.299 3.751
OBS: 55350.3 g NULL  -3.400 7.492 nan -2.393
OBS: 55353.3 g NULL  -11.531 8.394 nan -0.790
OBS: 55563.6 g NULL  -14.602 13.470 nan -1.002
OBS: 55572.6 g NULL  -7.199 12.946 nan -1.953
OBS: 55584.6 g NULL  4.814 21.647 -6.706 4.882
OBS: 55587.6 g NULL  -12.860 17.326 nan -1.463
OBS: 55590.6 g NULL  1.206 6.447 -5.203 5.806
OBS: 55593.6 g NULL  5.244 8.726 -6.799 1.807
OBS: 55596.5 g NULL  -1.528 12.379 nan -8.799
OBS: 55602.4 g NULL  -19.710 17.991 nan -0.991
OBS: 55629.4 g NULL  1.371 10.981 -5.343 8.695
OBS: 55632.5 g NULL  7.249 6.078 -7.151 0.910
OBS: 55635.3 g NULL  7.433 15.097 -7.178 2.205
OBS: 55650.5 g NULL  -20.185 12.474 nan -0.671
OBS: 55653.5 g NULL  -3.164 11.014 nan -3.780
OBS: 55662.3 g NULL  7.651 14.758 -7.209 2.094
OBS: 55665.3 g NULL  13.197 14.908 -7.801 1.226
OBS: 55674.3 g NULL  -2.664 4.827 nan -1.967
OBS: 55677.4 g NULL  -2.215 7.055 nan -3.459
OBS: 55680.3 g NULL  -8.835 10.473 nan -1.287
OBS: 55692.3 g NULL  -6.166 13.850 nan -2.439
OBS: 55710.3 g NULL  3.019 8.331 -6.200 2.996
OBS: 55719.3 g NULL  3.108 10.678 -6.231 3.730
OBS: 55722.3 g NULL  -10.785 27.071 nan -2.725
OBS: 55911.6 g NULL  20.395 14.092 -8.274 0.750
OBS: 55928.6 g NULL  3.306 6.872 -6.298 2.256
OBS: 55947.6 g NULL  -10.366 10.449 nan -1.094
OBS: 55949.6 g NULL  23.132 21.241 -8.411 0.997
OBS: 55952.6 g NULL  0.244 6.962 -3.467 31.030
OBS: 55955.6 g NULL  2.748 10.190 -6.098 4.026
OBS: 55958.6 g NULL  -1.031 7.120 nan -7.497
OBS: 55970.6 g NULL  -36.552 18.474 nan -0.549
OBS: 55973.6 g NULL  8.879 13.278 -7.371 1.624
OBS: 55981.5 g NULL  -5.010 10.359 nan -2.245
OBS: 55984.4 g NULL  34.907 13.078 -8.857 0.407
OBS: 56000.4 g NULL  35.688 6.446 -8.881 0.196
