SURVEY:  PS1MD
SNID:  PSc120715
IAUC:    UNKNOWN
RA:        37.1176417  deg
DECL:       -4.1787944  deg
MWEBV: 0.0217 +- 0.0005 MW E(B-V)
REDSHIFT_FINAL:  0.2632 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.3650 +- 0.1325
SEARCH_PEAKMJD: 55588.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc120715.0x1613.dougpv2.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 394
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -0.380 14.813 nan -42.336
OBS: 55086.6 g NULL  -22.046 24.136 nan -1.189
OBS: 55089.6 g NULL  15.624 13.763 -7.984 0.956
OBS: 55095.5 g NULL  -23.989 15.918 nan -0.720
OBS: 55098.5 g NULL  -11.214 17.509 nan -1.695
OBS: 55101.6 g NULL  -7.470 14.476 nan -2.104
OBS: 55104.6 g NULL  -1.133 16.831 nan -16.126
OBS: 55161.3 g NULL  -3.214 19.824 nan -6.697
OBS: 55170.3 g NULL  -35.630 23.465 nan -0.715
OBS: 55173.4 g NULL  3.531 14.208 -6.370 4.369
OBS: 55176.4 g NULL  -32.334 13.922 nan -0.467
OBS: 55179.4 g NULL  4.842 12.777 -6.713 2.865
OBS: 55188.3 g NULL  46.247 21.021 -9.163 0.494
OBS: 55191.2 g NULL  15.197 16.343 -7.954 1.168
OBS: 55203.2 g NULL  7.403 12.473 -7.174 1.829
OBS: 55206.3 g NULL  -7.282 13.050 nan -1.946
OBS: 55215.2 g NULL  10.191 13.216 -7.521 1.408
OBS: 55413.6 g NULL  -10.018 13.208 nan -1.431
OBS: 55416.6 g NULL  3.863 14.532 -6.467 4.085
OBS: 55422.6 g NULL  -26.343 15.995 nan -0.659
OBS: 55425.6 g NULL  -14.368 13.290 nan -1.004
OBS: 55428.6 g NULL  -11.035 13.272 nan -1.306
OBS: 55446.6 g NULL  -8.444 15.337 nan -1.972
OBS: 55449.6 g NULL  -8.771 20.820 nan -2.577
OBS: 55452.6 g NULL  6.805 16.733 -7.082 2.670
OBS: 55455.6 g NULL  12.190 13.436 -7.715 1.197
OBS: 55458.6 g NULL  5.403 16.732 -6.832 3.363
OBS: 55467.6 g NULL  -16.531 20.302 nan -1.333
OBS: 55476.6 g NULL  4.394 13.205 -6.607 3.263
OBS: 55479.6 g NULL  -17.493 20.053 nan -1.245
OBS: 55482.6 g NULL  -16.367 16.628 nan -1.103
OBS: 55485.6 g NULL  16.861 18.697 -8.067 1.204
OBS: 55500.5 g NULL  2.972 13.334 -6.183 4.871
OBS: 55503.4 g NULL  15.627 15.225 -7.985 1.058
OBS: 55509.5 g NULL  35.285 16.881 -8.869 0.519
OBS: 55524.5 g NULL  6.302 54.465 -6.999 9.383
OBS: 55530.4 g NULL  -32.332 49.418 nan -1.660
OBS: 55587.3 g NULL  160.895 17.764 -10.516 0.120
OBS: 55590.3 g NULL  116.818 14.950 -10.169 0.139
OBS: 55593.3 g NULL  55.151 15.928 -9.354 0.314
OBS: 55596.3 g NULL  72.521 13.596 -9.651 0.204
OBS: 55809.6 g NULL  -2.235 12.813 nan -6.226
OBS: 55812.5 g NULL  -12.982 16.931 nan -1.416
