SURVEY:  PS1MD
SNID:  PSc590194
IAUC:    UNKNOWN
RA:        130.2369375  deg
DECL:       44.5243250  deg
MWEBV: 0.0202 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.0902 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.6340 +- 0.1085
SEARCH_PEAKMJD: 56668.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc590194.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp053

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 386
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  4.507 23.927 -6.635 5.764
OBS: 55173.5 g NULL  -14.457 16.637 nan -1.249
OBS: 55179.5 g NULL  2.802 14.224 -6.119 5.513
OBS: 55182.5 g NULL  -7.871 15.392 nan -2.123
OBS: 55188.6 g NULL  1.193 16.335 -5.192 14.862
OBS: 55203.4 g NULL  6.507 14.513 -7.033 2.422
OBS: 55206.5 g NULL  5.854 13.898 -6.919 2.578
OBS: 55212.4 g NULL  7.445 14.215 -7.180 2.073
OBS: 55215.4 g NULL  0.323 13.400 -3.772 45.084
OBS: 55221.4 g NULL  -24.225 21.144 nan -0.948
OBS: 55230.5 g NULL  -27.187 27.755 nan -1.108
OBS: 55233.4 g NULL  0.722 18.067 -4.646 27.180
OBS: 55236.3 g NULL  18.123 17.484 -8.146 1.047
OBS: 55239.4 g NULL  0.331 16.091 -3.801 52.716
OBS: 55242.3 g NULL  7.363 15.228 -7.168 2.246
OBS: 55248.4 g NULL  18.480 17.470 -8.167 1.026
OBS: 55275.4 g NULL  9.878 17.192 -7.487 1.890
OBS: 55479.6 g NULL  -81.749 29.100 nan -0.386
OBS: 55482.6 g NULL  -1.321 15.485 nan -12.730
OBS: 55485.6 g NULL  -1.866 18.373 nan -10.692
OBS: 55503.6 g NULL  0.930 13.480 -4.922 15.730
OBS: 55509.6 g NULL  1.109 15.201 -5.112 14.889
OBS: 55515.6 g NULL  16.028 15.281 -8.012 1.035
OBS: 55518.6 g NULL  0.521 14.068 -4.291 29.339
OBS: 55530.6 g NULL  -57.474 28.108 nan -0.531
OBS: 55545.5 g NULL  3.345 16.625 -6.311 5.397
OBS: 55548.6 g NULL  10.235 16.896 -7.525 1.792
OBS: 55560.4 g NULL  -9.869 17.151 nan -1.887
OBS: 55563.6 g NULL  -1.286 24.067 nan -20.313
OBS: 55566.6 g NULL  -23.381 19.679 nan -0.914
OBS: 55584.5 g NULL  26.843 22.048 -8.572 0.892
OBS: 55587.6 g NULL  -10.280 20.687 nan -2.185
OBS: 55590.5 g NULL  0.228 14.510 -3.392 69.250
OBS: 55593.6 g NULL  35.084 17.139 -8.863 0.530
