SURVEY:  PS1MD
SNID:  PSc450175
IAUC:    UNKNOWN
RA:        53.2864458  deg
DECL:       -28.0844417  deg
MWEBV: 0.0063 +- 0.0005 MW E(B-V)
REDSHIFT_FINAL:  0.5196 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: -99.0000 +- 0.0000
SEARCH_PEAKMJD: 56240.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc450175.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: dsp053

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 314
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55086.6 g NULL  -26.639 27.522 nan -1.122
OBS: 55089.6 g NULL  8.749 11.549 -7.355 1.433
OBS: 55092.6 g NULL  1.886 9.172 -5.689 5.282
OBS: 55095.6 g NULL  -10.310 15.152 nan -1.596
OBS: 55098.6 g NULL  -14.374 15.394 nan -1.163
OBS: 55170.4 g NULL  50.518 50.657 -9.259 1.089
OBS: 55188.3 g NULL  -19.472 11.382 nan -0.635
OBS: 55191.3 g NULL  -16.497 10.312 nan -0.679
OBS: 55203.3 g NULL  -5.457 8.752 nan -1.741
OBS: 55221.2 g NULL  3.805 11.715 -6.451 3.343
OBS: 55446.6 g NULL  -0.501 12.731 nan -27.573
OBS: 55449.6 g NULL  2.855 8.046 -6.139 3.060
OBS: 55455.6 g NULL  -0.354 9.272 nan -28.412
OBS: 55458.6 g NULL  -0.561 13.689 nan -26.508
OBS: 55467.6 g NULL  -70.439 39.828 nan -0.614
OBS: 55476.6 g NULL  16.912 11.209 -8.070 0.720
OBS: 55479.5 g NULL  -9.718 18.152 nan -2.028
OBS: 55482.5 g NULL  2.776 8.803 -6.108 3.444
OBS: 55485.5 g NULL  -7.362 13.343 nan -1.968
OBS: 55500.5 g NULL  -9.269 9.249 nan -1.083
OBS: 55503.5 g NULL  5.806 16.725 -6.910 3.128
OBS: 55509.4 g NULL  -8.513 8.286 nan -1.057
OBS: 55524.4 g NULL  -90.055 35.343 nan -0.426
OBS: 55545.4 g NULL  29.811 21.898 -8.686 0.798
OBS: 55548.4 g NULL  -28.622 32.044 nan -1.216
OBS: 55557.3 g NULL  -3.827 12.108 nan -3.435
OBS: 55596.2 g NULL  -5.130 9.908 nan -2.097
OBS: 55821.6 g NULL  1.572 26.873 -5.491 18.559
OBS: 55824.6 g NULL  2.531 10.883 -6.008 4.668
OBS: 55828.6 g NULL  0.824 7.548 -4.790 9.947
OBS: 55833.6 g NULL  -13.029 20.424 nan -1.702
OBS: 55836.6 g NULL  -37.099 19.050 nan -0.558
OBS: 55852.5 g NULL  1.731 16.542 -5.596 10.374
OBS: 55858.5 g NULL  -2.333 9.479 nan -4.411
OBS: 55863.5 g NULL  -6.326 15.270 nan -2.621
OBS: 55869.5 g NULL  16.201 26.492 -8.024 1.775
OBS: 55889.4 g NULL  0.201 7.288 -3.257 39.386
OBS: 55895.4 g NULL  4.308 8.753 -6.586 2.206
OBS: 55911.4 g NULL  0.571 11.928 -4.392 22.665
OBS: 55947.3 g NULL  -20.027 11.585 nan -0.628
OBS: 55955.2 g NULL  13.279 13.963 -7.808 1.142
OBS: 56206.5 g NULL  25.512 17.987 -8.517 0.765
OBS: 56209.5 g NULL  6.990 11.841 -7.111 1.839
OBS: 56214.5 g NULL  -23.638 18.053 nan -0.829
OBS: 56217.5 g NULL  20.658 12.425 -8.288 0.653
OBS: 56220.5 g NULL  34.286 18.861 -8.838 0.597
OBS: 56235.4 g NULL  86.574 18.799 -9.843 0.236
OBS: 56238.4 g NULL  42.735 24.415 -9.077 0.620
OBS: 56268.4 g NULL  10.730 9.951 -7.577 1.007
OBS: 56271.4 g NULL  8.947 10.972 -7.379 1.331
OBS: 56309.2 g NULL  13.445 17.612 -7.821 1.422
OBS: 56545.6 g NULL  13.668 13.007 -7.839 1.033
OBS: 56563.6 g NULL  -5.201 24.598 nan -5.135
OBS: 56590.5 g NULL  8.309 9.847 -7.299 1.287
OBS: 56593.5 g NULL  12.007 15.372 -7.699 1.390
OBS: 56622.4 g NULL  36.864 15.495 -8.916 0.456
OBS: 56625.4 g NULL  3.273 14.098 -6.287 4.676
OBS: 56630.4 g NULL  8.551 14.486 -7.330 1.839
OBS: 56633.4 g NULL  4.822 12.144 -6.708 2.734
OBS: 56636.3 g NULL  17.964 27.787 -8.136 1.679
OBS: 56652.3 g NULL  5.527 12.196 -6.856 2.396
OBS: 56663.3 g NULL  24.504 14.939 -8.473 0.662
OBS: 55083.6 r NULL  -20.294 22.828 nan -1.221
OBS: 55086.6 r NULL  -17.586 22.590 nan -1.395
OBS: 55089.6 r NULL  4.371 10.848 -6.602 2.694
OBS: 55098.6 r NULL  17.344 21.884 -8.098 1.370
OBS: 55170.4 r NULL  -11.421 44.559 nan -4.236
OBS: 55188.3 r NULL  -10.081 9.831 nan -1.059
OBS: 55191.3 r NULL  2.301 6.491 -5.905 3.063
OBS: 55203.3 r NULL  -2.306 6.691 nan -3.150
OBS: 55221.2 r NULL  1.191 10.509 -5.189 9.584
