SURVEY:  PS1MD
OBS: 55852.4 g NULL  5.614 16.193 -6.873 3.132
OBS: 55855.4 g NULL  -10.568 15.427 nan -1.585
OBS: 55858.4 g NULL  -49.880 13.330 nan -0.290
OBS: 55863.3 g NULL  12.364 10.584 -7.730 0.929
OBS: 55881.3 g NULL  -11.641 9.926 nan -0.926
OBS: 55887.2 g NULL  -5.808 11.077 nan -2.071
OBS: 55889.3 g NULL  -1.623 7.895 nan -5.280
OBS: 55895.2 g NULL  1.347 9.885 -5.324 7.965
OBS: 56147.6 g NULL  25.489 11.385 -8.516 0.485
OBS: 56155.5 g NULL  28.164 9.221 -8.624 0.355
OBS: 56161.6 g NULL  36.513 8.051 -8.906 0.239
OBS: 56164.4 g NULL  75.781 17.425 -9.699 0.250
OBS: 56176.6 g NULL  -6.204 23.859 nan -4.176
OBS: 56206.4 g NULL  1.145 9.554 -5.147 9.060
OBS: 56209.4 g NULL  -15.105 9.748 nan -0.701
OBS: 56214.3 g NULL  -9.983 10.799 nan -1.174
OBS: 56217.3 g NULL  14.774 9.099 -7.924 0.669
OBS: 56220.3 g NULL  17.413 15.546 -8.102 0.969
OBS: 56235.3 g NULL  -4.243 6.514 nan -1.667
OBS: 56238.2 g NULL  -7.257 11.146 nan -1.668
OBS: 56241.2 g NULL  -12.283 17.651 nan -1.560
OBS: 56243.3 g NULL  -4.180 9.549 nan -2.480
OBS: 56246.3 g NULL  -3.474 10.081 nan -3.151
OBS: 56480.6 g NULL  6.362 9.261 -7.009 1.581
OBS: 56507.6 g NULL  0.800 8.586 -4.758 11.651
OBS: 56512.6 g NULL  -4.314 9.019 nan -2.270
OBS: 56518.6 g NULL  5.068 9.689 -6.762 2.076
OBS: 56531.6 g NULL  14.965 13.420 -7.938 0.974
OBS: 56534.6 g NULL  -12.163 10.815 nan -0.965
OBS: 56537.6 g NULL  -7.428 10.292 nan -1.504
OBS: 56539.5 g NULL  10.174 12.806 -7.519 1.367
OBS: 56574.4 g NULL  15.086 18.556 -7.946 1.336
OBS: 56590.4 g NULL  8.815 8.969 -7.363 1.105
OBS: 56593.3 g NULL  -6.155 10.320 nan -1.820
OBS: 56601.3 g NULL  17.928 18.238 -8.134 1.104
OBS: 56629.3 g NULL  -13.817 10.198 nan -0.801
OBS: 55092.4 r NULL  -5.193 8.261 nan -1.727
OBS: 55095.4 r NULL  16.847 9.853 -8.066 0.635
OBS: 55098.5 r NULL  7.661 9.516 -7.211 1.349
OBS: 55101.5 r NULL  -8.103 10.188 nan -1.365
OBS: 55173.3 r NULL  -7.250 50.042 nan -7.494
OBS: 55176.3 r NULL  9.273 16.783 -7.418 1.965
OBS: 55179.3 r NULL  -19.940 11.764 nan -0.641
OBS: 55389.5 r NULL  -12.639 7.143 nan -0.614
OBS: 55398.6 r NULL  15.030 13.830 -7.942 0.999
OBS: 55410.6 r NULL  4.768 12.288 -6.696 2.798
OBS: 55413.5 r NULL  -0.260 6.583 nan -27.446
OBS: 55416.6 r NULL  -0.555 7.558 nan -14.776
OBS: 55422.6 r NULL  -10.621 7.463 nan -0.763
OBS: 55425.6 r NULL  15.837 7.649 -7.999 0.524
OBS: 55440.5 r NULL  -4.205 10.799 nan -2.788
OBS: 55443.5 r NULL  -5.593 6.027 nan -1.170
OBS: 55446.6 r NULL  -0.945 6.666 nan -7.658
OBS: 55449.5 r NULL  -14.010 14.585 nan -1.130
OBS: 55452.4 r NULL  -6.793 9.530 nan -1.523
OBS: 55467.4 r NULL  12.038 13.611 -7.701 1.228
OBS: 55476.5 r NULL  -4.460 10.364 nan -2.523
OBS: 55479.3 r NULL  5.128 13.290 -6.775 2.814
OBS: 55482.3 r NULL  0.483 13.793 -4.211 30.980
OBS: 55485.3 r NULL  0.588 15.716 -4.424 29.014
OBS: 55500.3 r NULL  -5.732 7.410 nan -1.403
OBS: 55524.4 r NULL  -40.882 40.092 nan -1.065
OBS: 55536.3 r NULL  13.194 11.060 -7.801 0.910
OBS: 55767.6 r NULL  -6.871 8.722 nan -1.378
OBS: 55770.6 r NULL  -0.624 9.039 nan -15.719
OBS: 55773.6 r NULL  -4.597 10.653 nan -2.516
OBS: 55776.6 r NULL  3.964 5.312 -6.495 1.455
OBS: 55779.6 r NULL  -8.156 6.134 nan -0.816
OBS: 55782.6 r NULL  -4.510 8.482 nan -2.042
OBS: 55797.6 r NULL  2.782 9.085 -6.111 3.545
OBS: 55800.5 r NULL  16.708 14.219 -8.057 0.924
OBS: 55803.6 r NULL  -4.824 12.880 nan -2.899
OBS: 55806.6 r NULL  16.868 12.633 -8.068 0.813
OBS: 55809.6 r NULL  -6.027 8.595 nan -1.548
OBS: 55812.5 r NULL  -7.319 14.557 nan -2.159
OBS: 55821.4 r NULL  -4.223 13.222 nan -3.399
OBS: 55824.5 r NULL  -0.989 7.966 nan -8.743
OBS: 55828.4 r NULL  6.545 7.185 -7.040 1.192
OBS: 55829.4 r NULL  -4.258 7.963 nan -2.030
OBS: 55833.4 r NULL  -58.434 61.011 nan -1.134
OBS: 55836.4 r NULL  13.273 6.759 -7.807 0.553
OBS: 55839.5 r NULL  16.849 19.008 -8.066 1.225
OBS: 55852.5 r NULL  -6.747 10.210 nan -1.643
OBS: 55855.4 r NULL  7.895 21.871 -7.243 3.008
OBS: 55858.4 r NULL  -1.139 7.911 nan -7.541
OBS: 55859.4 r NULL  0.815 5.214 -4.778 6.946
OBS: 55863.3 r NULL  8.917 15.793 -7.376 1.923
OBS: 55881.3 r NULL  5.623 8.586 -6.875 1.658
OBS: 55887.3 r NULL  3.141 11.587 -6.243 4.005
OBS: 55888.2 r NULL  6.729 10.722 -7.070 1.730
OBS: 55895.2 r NULL  -18.144 9.850 nan -0.589
OBS: 56147.6 r NULL  38.496 7.261 -8.964 0.205
OBS: 56153.6 r NULL  61.432 12.581 -9.471 0.222
OBS: 56161.6 r NULL  75.629 5.456 -9.697 0.078
OBS: 56164.4 r NULL  91.098 12.660 -9.899 0.151
OBS: 56176.6 r NULL  56.220 13.043 -9.375 0.252
OBS: 56206.4 r NULL  -1.737 8.812 nan -5.507
OBS: 56209.5 r NULL  6.561 5.382 -7.042 0.891
OBS: 56213.3 r NULL  -26.825 25.627 nan -1.037
OBS: 56217.3 r NULL  6.388 7.301 -7.013 1.241
OBS: 56220.3 r NULL  1.305 14.737 -5.289 12.258
OBS: 56235.3 r NULL  -5.086 4.592 nan -0.980
OBS: 56238.3 r NULL  -5.839 12.056 nan -2.242
OBS: 56241.2 r NULL  7.791 12.889 -7.229 1.796
OBS: 56242.3 r NULL  12.366 10.909 -7.731 0.958
OBS: 56246.3 r NULL  -48.037 22.525 nan -0.509
OBS: 56507.6 r NULL  0.778 4.309 -4.727 6.016
OBS: 56508.6 r NULL  1.416 6.278 -5.378 4.813
OBS: 56512.6 r NULL  8.391 9.586 -7.310 1.240
OBS: 56518.6 r NULL  9.873 6.142 -7.486 0.675
OBS: 56531.6 r NULL  0.223 10.308 -3.371 50.186
OBS: 56534.6 r NULL  -2.332 14.428 nan -6.717
OBS: 56537.6 r NULL  2.468 8.275 -5.981 3.641
OBS: 56538.6 r NULL  -6.275 7.848 nan -1.358
OBS: 56567.3 r NULL  5.070 13.952 -6.763 2.988
OBS: 56574.4 r NULL  -19.962 62.456 nan -3.397
OBS: 56590.4 r NULL  2.850 7.554 -6.137 2.878
OBS: 56593.3 r NULL  -3.740 9.168 nan -2.661
OBS: 56597.3 r NULL  1.851 8.755 -5.669 5.134
OBS: 56601.4 r NULL  -23.880 15.084 nan -0.686
OBS: 56626.3 r NULL  -7.378 23.935 nan -3.522
OBS: 55087.5 i NULL  -5.346 182.209 nan -37.005
OBS: 55090.4 i NULL  2.865 6.915 -6.143 2.621
OBS: 55093.5 i NULL  2.338 20.078 -5.922 9.322
OBS: 55096.5 i NULL  -4.846 7.427 nan -1.664
OBS: 55102.4 i NULL  -26.664 28.180 nan -1.147
OBS: 55411.6 i NULL  -0.290 16.458 nan -61.661
OBS: 55414.6 i NULL  0.476 5.791 -4.194 13.210
OBS: 55417.6 i NULL  -4.163 4.706 nan -1.227
OBS: 55423.6 i NULL  0.782 5.284 -4.733 7.338
OBS: 55426.6 i NULL  3.171 12.173 -6.253 4.169
OBS: 55438.6 i NULL  -0.574 9.002 nan -17.033
OBS: 55441.5 i NULL  6.263 5.869 -6.992 1.017
OBS: 55444.5 i NULL  0.190 7.649 -3.196 43.735
OBS: 55447.5 i NULL  -1.515 5.336 nan -3.825
OBS: 55453.5 i NULL  -4.704 7.283 nan -1.681
OBS: 55456.5 i NULL  2.951 6.735 -6.175 2.478
OBS: 55465.5 i NULL  -29.130 16.392 nan -0.611
OBS: 55468.4 i NULL  -5.398 26.737 nan -5.378
OBS: 55477.3 i NULL  -0.021 5.787 nan -299.213
OBS: 55480.4 i NULL  -5.309 9.252 nan -1.892
OBS: 55483.3 i NULL  0.184 4.145 -3.163 24.431
OBS: 55498.3 i NULL  7.415 6.228 -7.175 0.912
OBS: 55501.4 i NULL  3.247 8.122 -6.279 2.716
OBS: 55504.4 i NULL  -3.955 9.981 nan -2.740
OBS: 55507.3 i NULL  -11.487 7.937 nan -0.750
OBS: 55510.3 i NULL  -0.253 4.720 nan -20.295
OBS: 55765.6 i NULL  -6.407 10.076 nan -1.707
OBS: 55768.6 i NULL  2.992 5.076 -6.190 1.842
OBS: 55774.6 i NULL  4.661 5.046 -6.671 1.175
OBS: 55783.6 i NULL  1.491 7.060 -5.434 5.140
OBS: 55792.6 i NULL  -5.469 12.311 nan -2.444
OBS: 55801.6 i NULL  12.214 8.046 -7.717 0.715
OBS: 55804.6 i NULL  -4.148 12.011 nan -3.144
OBS: 55810.6 i NULL  7.106 4.454 -7.129 0.681
OBS: 55813.5 i NULL  -2.880 12.856 nan -4.847
OBS: 55822.5 i NULL  0.462 5.865 -4.162 13.782
OBS: 55825.3 i NULL  -25.872 11.321 nan -0.475
OBS: 55829.4 i NULL  4.517 6.285 -6.637 1.511
OBS: 55834.5 i NULL  1.661 9.417 -5.551 6.155
OBS: 55837.3 i NULL  -3.562 20.830 nan -6.350
OBS: 55850.4 i NULL  9.001 9.416 -7.386 1.136
OBS: 55859.4 i NULL  -0.648 5.394 nan -9.041
OBS: 55861.3 i NULL  1.938 6.132 -5.718 3.435
OBS: 55888.2 i NULL  -2.236 14.117 nan -6.855
OBS: 55890.2 i NULL  -8.724 6.757 nan -0.841
OBS: 55893.2 i NULL  -2.966 11.760 nan -4.304
OBS: 56136.6 i NULL  -0.299 6.738 nan -24.467
OBS: 56148.5 i NULL  46.609 7.775 -9.171 0.181
OBS: 56151.6 i NULL  60.070 6.240 -9.447 0.113
OBS: 56154.6 i NULL  49.632 17.805 -9.239 0.389
OBS: 56156.6 i NULL  94.766 12.648 -9.942 0.145
OBS: 56166.5 i NULL  87.716 11.872 -9.858 0.147
OBS: 56204.5 i NULL  39.635 10.305 -8.995 0.282
OBS: 56207.5 i NULL  13.633 7.682 -7.836 0.612
OBS: 56210.5 i NULL  10.038 9.541 -7.504 1.032
OBS: 56213.3 i NULL  46.654 21.538 -9.172 0.501
OBS: 56215.4 i NULL  12.841 12.856 -7.771 1.087
OBS: 56221.3 i NULL  5.238 12.873 -6.798 2.668
OBS: 56233.4 i NULL  -0.796 10.052 nan -13.715
OBS: 56236.4 i NULL  11.392 6.349 -7.641 0.605
OBS: 56239.3 i NULL  -6.643 10.350 nan -1.692
OBS: 56242.3 i NULL  -15.047 16.138 nan -1.164
OBS: 56247.2 i NULL  5.238 7.709 -6.798 1.598
OBS: 56263.3 i NULL  -20.085 29.890 nan -1.616
OBS: 56274.2 i NULL  2.532 18.946 -6.008 8.126
OBS: 56284.2 i NULL  18.618 12.058 -8.175 0.703
OBS: 56481.6 i NULL  -4.958 5.157 nan -1.129
OBS: 56484.5 i NULL  -9.668 7.229 nan -0.812
OBS: 56487.6 i NULL  -8.672 5.579 nan -0.699
OBS: 56491.6 i NULL  -3.854 6.435 nan -1.813
OBS: 56505.5 i NULL  5.840 8.196 -6.916 1.524
OBS: 56508.6 i NULL  11.806 6.098 -7.680 0.561
OBS: 56513.6 i NULL  -4.762 2.988 nan -0.681
OBS: 56516.6 i NULL  0.557 7.373 -4.364 14.378
OBS: 56520.6 i NULL  -12.517 8.104 nan -0.703
OBS: 56532.5 i NULL  14.154 8.567 -7.877 0.657
OBS: 56538.5 i NULL  -0.629 4.629 nan -7.986
OBS: 56543.6 i NULL  15.076 11.180 -7.946 0.805
OBS: 56550.5 i NULL  15.365 16.390 -7.966 1.158
OBS: 56558.5 i NULL  33.334 12.841 -8.807 0.418
OBS: 56567.3 i NULL  -5.956 14.953 nan -2.726
OBS: 56569.3 i NULL  -7.028 10.608 nan -1.639
OBS: 56575.3 i NULL  -8.987 7.105 nan -0.858
OBS: 56588.4 i NULL  17.274 5.876 -8.093 0.369
OBS: 56599.3 i NULL  -3.963 10.377 nan -2.843
OBS: 56626.3 i NULL  -4.857 15.393 nan -3.441
OBS: 55091.4 z NULL  -43.629 22.867 nan -0.569
OBS: 55094.5 z NULL  -22.218 88.602 nan -4.330
OBS: 55097.5 z NULL  -10.719 44.803 nan -4.538
OBS: 55103.4 z NULL  -4.924 17.630 nan -3.887
OBS: 55388.6 z NULL  19.587 14.539 -8.230 0.806
OBS: 55412.5 z NULL  -5.319 15.813 nan -3.228
OBS: 55415.6 z NULL  19.796 26.173 -8.241 1.436
OBS: 55424.6 z NULL  -20.957 14.922 nan -0.773
OBS: 55427.6 z NULL  9.454 11.437 -7.439 1.314
OBS: 55439.5 z NULL  0.859 15.397 -4.835 19.463
OBS: 55442.6 z NULL  12.047 16.204 -7.702 1.460
OBS: 55445.5 z NULL  16.453 16.333 -8.041 1.078
OBS: 55448.5 z NULL  -11.122 11.375 nan -1.110
OBS: 55451.5 z NULL  6.066 14.812 -6.957 2.651
OBS: 55457.4 z NULL  3.505 15.342 -6.362 4.752
OBS: 55466.4 z NULL  -5.444 14.789 nan -2.950
OBS: 55475.3 z NULL  -36.447 28.660 nan -0.854
OBS: 55478.3 z NULL  -9.020 18.356 nan -2.209
OBS: 55481.3 z NULL  7.778 23.074 -7.227 3.221
OBS: 55484.2 z NULL  -5.775 13.949 nan -2.623
OBS: 55487.3 z NULL  -49.188 38.992 nan -0.861
OBS: 55499.3 z NULL  -3.970 15.741 nan -4.305
OBS: 55502.3 z NULL  22.370 15.563 -8.374 0.755
OBS: 55508.3 z NULL  -14.352 22.173 nan -1.677
OBS: 55535.2 z NULL  -6.134 16.394 nan -2.902
OBS: 55766.6 z NULL  -14.476 10.302 nan -0.773
OBS: 55769.6 z NULL  -20.039 11.939 nan -0.647
OBS: 55775.6 z NULL  10.906 11.881 -7.594 1.183
OBS: 55781.6 z NULL  -75.641 42.589 nan -0.611
OBS: 55793.6 z NULL  -3.287 13.806 nan -4.560
OBS: 55796.6 z NULL  5.771 10.730 -6.903 2.019
OBS: 55805.6 z NULL  -1.814 19.016 nan -11.380
OBS: 55808.6 z NULL  3.277 14.102 -6.289 4.671
OBS: 55823.4 z NULL  15.401 15.287 -7.969 1.078
OBS: 55827.5 z NULL  -34.037 17.283 nan -0.551
OBS: 55832.4 z NULL  6.420 25.265 -7.019 4.273
OBS: 55835.3 z NULL  16.962 15.750 -8.074 1.008
OBS: 55851.5 z NULL  -14.718 21.621 nan -1.595
OBS: 55854.4 z NULL  8.862 18.422 -7.369 2.257
OBS: 55857.4 z NULL  12.182 14.269 -7.714 1.272
OBS: 55860.3 z NULL  13.663 18.496 -7.839 1.470
OBS: 55878.4 z NULL  12.565 12.884 -7.748 1.113
OBS: 55880.4 z NULL  5.716 13.055 -6.893 2.480
OBS: 55889.2 z NULL  -5.062 11.763 nan -2.523
OBS: 55891.3 z NULL  -6.333 16.790 nan -2.878
OBS: 55894.2 z NULL  18.613 26.994 -8.175 1.575
OBS: 56137.6 z NULL  -17.654 25.657 nan -1.578
OBS: 56141.4 z NULL  5.355 27.185 -6.822 5.512
OBS: 56152.6 z NULL  61.458 15.681 -9.471 0.277
OBS: 56155.6 z NULL  63.629 19.164 -9.509 0.327
OBS: 56157.5 z NULL  84.354 55.245 -9.815 0.711
OBS: 56160.6 z NULL  88.354 17.340 -9.866 0.213
OBS: 56163.6 z NULL  113.580 16.750 -10.138 0.160
OBS: 56165.4 z NULL  80.923 14.782 -9.770 0.198
OBS: 56175.5 z NULL  109.240 41.254 -10.096 0.410
OBS: 56205.5 z NULL  16.275 12.554 -8.029 0.838
OBS: 56211.5 z NULL  31.720 15.617 -8.753 0.535
OBS: 56214.3 z NULL  39.799 27.275 -9.000 0.744
OBS: 56216.4 z NULL  19.322 31.653 -8.215 1.779
OBS: 56219.3 z NULL  23.583 12.605 -8.431 0.580
OBS: 56222.3 z NULL  31.806 11.936 -8.756 0.407
OBS: 56229.4 z NULL  60.197 55.244 -9.449 0.996
OBS: 56232.4 z NULL  22.555 15.294 -8.383 0.736
OBS: 56234.3 z NULL  14.937 12.656 -7.936 0.920
OBS: 56237.3 z NULL  15.884 10.345 -8.002 0.707
OBS: 56240.2 z NULL  24.178 20.449 -8.459 0.918
OBS: 56243.3 z NULL  13.300 19.416 -7.810 1.585
OBS: 56245.3 z NULL  11.634 24.451 -7.664 2.282
OBS: 56262.2 z NULL  98.230 82.219 -9.981 0.909
OBS: 56275.2 z NULL  51.024 31.234 -9.269 0.665
OBS: 56285.2 z NULL  23.140 16.846 -8.411 0.790
OBS: 56294.2 z NULL  53.975 36.401 -9.330 0.732
OBS: 56477.6 z NULL  5.826 11.085 -6.913 2.066
OBS: 56480.6 z NULL  -0.250 9.755 nan -42.383
OBS: 56482.6 z NULL  17.388 15.854 -8.101 0.990
OBS: 56485.6 z NULL  -1.754 11.425 nan -7.073
OBS: 56488.6 z NULL  -24.483 11.386 nan -0.505
OBS: 56490.6 z NULL  -3.662 13.428 nan -3.982
OBS: 56492.6 z NULL  1.531 15.389 -5.462 10.914
OBS: 56506.6 z NULL  -4.259 11.466 nan -2.923
OBS: 56511.6 z NULL  -3.912 17.239 nan -4.785
OBS: 56517.5 z NULL  15.663 13.557 -7.987 0.940
OBS: 56519.6 z NULL  23.760 13.572 -8.440 0.620
OBS: 56521.6 z NULL  15.734 13.818 -7.992 0.954
OBS: 56530.5 z NULL  3.085 11.597 -6.223 4.082
OBS: 56539.5 z NULL  9.872 16.079 -7.486 1.768
OBS: 56544.5 z NULL  20.450 22.120 -8.277 1.174
OBS: 56549.5 z NULL  -4.784 10.648 nan -2.417
OBS: 56557.5 z NULL  55.843 25.679 -9.367 0.499
OBS: 56559.5 z NULL  6.845 28.656 -7.088 4.545
OBS: 56562.4 z NULL  3.536 14.039 -6.371 4.311
OBS: 56568.4 z NULL  32.699 28.232 -8.786 0.937
OBS: 56570.3 z NULL  15.040 13.347 -7.943 0.964
OBS: 56573.5 z NULL  -10.837 17.357 nan -1.739
OBS: 56584.4 z NULL  -37.901 13.990 nan -0.401
OBS: 56587.4 z NULL  0.115 19.121 -2.654 180.210
OBS: 56589.4 z NULL  15.530 14.392 -7.978 1.006
OBS: 56592.3 z NULL  -4.872 13.160 nan -2.933
OBS: 56595.3 z NULL  -11.022 13.044 nan -1.285
OBS: 56600.3 z NULL  20.050 22.589 -8.255 1.223
OBS: 56613.3 z NULL  36.792 22.228 -8.914 0.656
OBS: 56632.2 z NULL  -7.074 11.390 nan -1.748
END:
