SURVEY:  PS1MD
SNID:  PSc010174
IAUC:    UNKNOWN
RA:        150.4997500  deg
DECL:       2.1469167  deg
MWEBV: 0.0147 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.2192 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: -99.0000 +- 0.0000
SEARCH_PEAKMJD: 55242.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc010174.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 320
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -14.749 7.770 nan -0.572
OBS: 55176.6 g NULL  -14.612 8.183 nan -0.608
OBS: 55179.6 g NULL  -1.290 5.355 nan -4.509
OBS: 55188.6 g NULL  14.857 7.775 -7.930 0.568
OBS: 55191.5 g NULL  2.433 9.053 -5.965 4.040
OBS: 55206.6 g NULL  -6.903 4.232 nan -0.666
OBS: 55212.5 g NULL  2.244 5.924 -5.878 2.866
OBS: 55215.6 g NULL  2.017 6.188 -5.762 3.331
OBS: 55217.5 g NULL  2.247 3.278 -5.879 1.584
OBS: 55221.5 g NULL  -13.459 11.128 nan -0.898
OBS: 55230.4 g NULL  11.219 54.260 -7.625 5.251
OBS: 55233.5 g NULL  61.804 10.324 -9.478 0.181
OBS: 55236.5 g NULL  132.439 8.036 -10.305 0.066
OBS: 55239.5 g NULL  198.412 9.038 -10.744 0.049
OBS: 55242.4 g NULL  260.442 6.775 -11.039 0.028
OBS: 55248.4 g NULL  258.650 10.926 -11.032 0.046
OBS: 55275.4 g NULL  23.742 7.502 -8.439 0.343
OBS: 55302.4 g NULL  1.895 29.308 -5.694 16.790
OBS: 55305.3 g NULL  21.462 17.499 -8.329 0.885
OBS: 55320.3 g NULL  6.103 9.915 -6.964 1.764
OBS: 55545.5 g NULL  -8.695 6.330 nan -0.790
OBS: 55560.6 g NULL  -3.482 8.029 nan -2.504
OBS: 55563.6 g NULL  -0.269 12.169 nan -49.133
OBS: 55566.6 g NULL  -8.408 9.813 nan -1.267
OBS: 55572.5 g NULL  -5.678 10.766 nan -2.059
OBS: 55587.6 g NULL  9.424 11.366 -7.436 1.310
OBS: 55590.5 g NULL  4.815 3.217 -6.706 0.725
OBS: 55593.5 g NULL  3.943 6.284 -6.490 1.730
OBS: 55596.4 g NULL  0.180 6.935 -3.136 41.927
OBS: 55602.4 g NULL  -2.580 21.194 nan -8.918
OBS: 55614.3 g NULL  18.482 14.702 -8.167 0.864
OBS: 55629.3 g NULL  11.244 7.784 -7.627 0.752
OBS: 55632.3 g NULL  9.310 6.497 -7.422 0.758
OBS: 55635.3 g NULL  19.955 15.526 -8.250 0.845
OBS: 55644.4 g NULL  -20.209 40.466 nan -2.174
OBS: 55650.4 g NULL  -4.008 8.130 nan -2.202
OBS: 55653.4 g NULL  -13.544 11.819 nan -0.947
OBS: 55662.3 g NULL  2.357 9.888 -5.931 4.555
OBS: 55674.3 g NULL  5.712 5.107 -6.892 0.971
OBS: 55677.3 g NULL  -0.929 8.826 nan -10.312
OBS: 55680.3 g NULL  0.679 5.662 -4.579 9.058
OBS: 55941.6 g NULL  3.821 13.105 -6.455 3.724
OBS: 55947.6 g NULL  8.014 6.677 -7.260 0.904
OBS: 55949.6 g NULL  23.535 13.722 -8.429 0.633
OBS: 55952.6 g NULL  -0.152 4.308 nan -30.850
OBS: 55955.6 g NULL  2.430 10.902 -5.964 4.871
OBS: 55970.5 g NULL  1.012 11.373 -5.013 12.206
OBS: 55973.5 g NULL  0.963 6.571 -4.959 7.408
OBS: 55984.3 g NULL  0.013 8.373 -0.260 715.808
OBS: 56000.5 g NULL  -6.391 8.184 nan -1.390
OBS: 56006.4 g NULL  9.816 7.169 -7.480 0.793
OBS: 56014.3 g NULL  4.014 9.147 -6.509 2.474
OBS: 56029.4 g NULL  -0.951 8.385 nan -9.572
OBS: 56032.4 g NULL  -2.015 6.245 nan -3.365
OBS: 56040.3 g NULL  -0.532 7.261 nan -14.818
OBS: 56043.3 g NULL  -11.356 5.064 nan -0.484
OBS: 56325.5 g NULL  -8.347 14.801 nan -1.925
OBS: 56328.5 g NULL  4.528 8.902 -6.640 2.135
OBS: 56331.6 g NULL  -12.353 11.100 nan -0.976
OBS: 56333.4 g NULL  -8.257 7.783 nan -1.023
OBS: 56336.5 g NULL  2.306 9.931 -5.907 4.676
OBS: 56354.4 g NULL  8.535 15.408 -7.328 1.960
OBS: 56357.4 g NULL  -1.283 6.288 nan -5.322
OBS: 56360.3 g NULL  7.027 12.748 -7.117 1.970
OBS: 56384.3 g NULL  -5.713 11.397 nan -2.166
OBS: 56387.4 g NULL  -29.349 12.097 nan -0.447
OBS: 56395.3 g NULL  3.321 6.937 -6.303 2.268
OBS: 56416.3 g NULL  7.197 9.313 -7.143 1.405
OBS: 56625.6 g NULL  -4.640 10.046 nan -2.351
OBS: 56630.6 g NULL  -3.230 7.912 nan -2.660
OBS: 56636.6 g NULL  -12.023 9.316 nan -0.841
OBS: 56657.6 g NULL  10.691 11.501 -7.573 1.168
OBS: 56666.6 g NULL  -19.634 9.194 nan -0.508
OBS: 56682.5 g NULL  2.505 6.763 -5.997 2.931
OBS: 56709.3 g NULL  -1.328 13.361 nan -10.921
OBS: 55161.6 r NULL  -14.622 11.453 nan -0.850
OBS: 55176.6 r NULL  -3.176 8.856 nan -3.027
OBS: 55179.6 r NULL  -3.948 6.675 nan -1.836
OBS: 55188.6 r NULL  3.070 8.408 -6.218 2.974
OBS: 55206.6 r NULL  4.389 6.175 -6.606 1.527
OBS: 55212.5 r NULL  0.697 6.641 -4.608 10.344
OBS: 55215.6 r NULL  -2.533 7.137 nan -3.059
OBS: 55217.5 r NULL  6.309 6.073 -7.000 1.045
OBS: 55221.5 r NULL  2.227 10.845 -5.869 5.287
OBS: 55230.4 r NULL  88.593 61.719 -9.869 0.756
OBS: 55233.5 r NULL  76.868 10.607 -9.714 0.150
OBS: 55236.5 r NULL  146.439 11.286 -10.414 0.084
OBS: 55239.5 r NULL  245.746 9.264 -10.976 0.041
OBS: 55242.4 r NULL  277.507 10.528 -11.108 0.041
OBS: 55248.4 r NULL  347.559 11.661 -11.353 0.036
OBS: 55275.4 r NULL  120.281 10.214 -10.200 0.092
OBS: 55302.4 r NULL  20.058 29.025 -8.256 1.571
OBS: 55305.3 r NULL  55.918 11.522 -9.369 0.224
OBS: 55320.3 r NULL  36.854 11.822 -8.916 0.348
OBS: 55545.5 r NULL  15.877 8.252 -8.002 0.564
OBS: 55560.6 r NULL  3.896 9.946 -6.476 2.772
OBS: 55563.6 r NULL  10.157 14.099 -7.517 1.507
OBS: 55566.6 r NULL  8.098 9.241 -7.271 1.239
OBS: 55572.6 r NULL  22.902 9.595 -8.400 0.455
OBS: 55590.5 r NULL  -9.421 6.606 nan -0.761
OBS: 55593.5 r NULL  2.237 8.005 -5.874 3.885
