SURVEY:  PS1MD
SNID:  PSc530105
IAUC:    UNKNOWN
RA:        212.0757000  deg
DECL:       53.9348667  deg
MWEBV: 0.0112 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.5141 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.4140 +- 0.3190
SEARCH_PEAKMJD: 56478.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc530105.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 410
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -0.954 6.286 nan -7.156
OBS: 54982.4 g NULL  -8.070 6.394 nan -0.860
OBS: 54993.4 g NULL  -13.659 9.630 nan -0.765
OBS: 54996.4 g NULL  7.345 13.143 -7.165 1.943
OBS: 54999.4 g NULL  2.352 23.246 -5.929 10.732
OBS: 55002.4 g NULL  -1.745 15.418 nan -9.593
OBS: 55014.3 g NULL  -7.061 16.388 nan -2.520
OBS: 55029.3 g NULL  6.902 19.953 -7.097 3.139
OBS: 55221.6 g NULL  8.643 7.402 -7.342 0.930
OBS: 55230.7 g NULL  -11.430 19.546 nan -1.857
OBS: 55233.6 g NULL  -5.680 12.078 nan -2.309
OBS: 55236.6 g NULL  -4.008 6.814 nan -1.846
OBS: 55239.6 g NULL  -1.693 3.523 nan -2.260
OBS: 55242.6 g NULL  4.807 8.136 -6.705 1.838
OBS: 55251.6 g NULL  7.102 8.524 -7.128 1.303
OBS: 55266.6 g NULL  -0.061 7.639 nan -135.742
OBS: 55269.6 g NULL  -24.087 25.705 nan -1.159
OBS: 55272.6 g NULL  13.185 10.789 -7.800 0.888
OBS: 55275.5 g NULL  -18.593 12.470 nan -0.728
OBS: 55281.4 g NULL  -35.624 27.255 nan -0.831
OBS: 55290.6 g NULL  39.131 30.860 -8.981 0.856
OBS: 55296.6 g NULL  -90.893 41.071 nan -0.491
OBS: 55305.4 g NULL  5.829 11.156 -6.914 2.078
OBS: 55326.5 g NULL  -9.374 9.508 nan -1.101
OBS: 55329.5 g NULL  7.459 13.037 -7.182 1.898
OBS: 55332.3 g NULL  -11.673 9.083 nan -0.845
OBS: 55338.3 g NULL  29.131 23.191 -8.661 0.864
OBS: 55347.4 g NULL  14.905 16.072 -7.933 1.171
OBS: 55350.3 g NULL  2.562 3.942 -6.022 1.670
OBS: 55353.4 g NULL  6.744 7.761 -7.072 1.249
OBS: 55359.3 g NULL  -25.798 28.467 nan -1.198
OBS: 55362.3 g NULL  1.523 4.705 -5.457 3.355
OBS: 55365.3 g NULL  2.697 13.273 -6.077 5.344
OBS: 55368.4 g NULL  -3.831 12.054 nan -3.416
OBS: 55377.4 g NULL  -3.515 9.357 nan -2.890
OBS: 55389.3 g NULL  -2.238 5.541 nan -2.688
OBS: 55596.7 g NULL  8.441 5.648 -7.316 0.727
OBS: 55602.6 g NULL  1.038 5.011 -5.041 5.241
OBS: 55605.6 g NULL  -4.364 14.318 nan -3.562
OBS: 55629.6 g NULL  -0.469 7.047 nan -16.313
OBS: 55635.6 g NULL  22.153 23.099 -8.364 1.132
