SURVEY:  PS1MD
SNID:  PSc010074
IAUC:    UNKNOWN
RA:        160.8723667  deg
DECL:       56.8654861  deg
MWEBV: 0.0051 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.6898 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.5170 +- 0.4165
SEARCH_PEAKMJD: 55242.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc010074.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 365
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  2.140 21.175 -5.826 10.743
OBS: 55182.6 g NULL  -10.933 5.884 nan -0.584
OBS: 55188.6 g NULL  3.532 9.682 -6.370 2.977
OBS: 55191.6 g NULL  -1.342 6.817 nan -5.517
OBS: 55203.5 g NULL  -2.897 9.255 nan -3.468
OBS: 55206.6 g NULL  5.093 6.906 -6.768 1.472
OBS: 55209.6 g NULL  11.779 9.660 -7.678 0.890
OBS: 55212.6 g NULL  -1.771 7.706 nan -4.725
OBS: 55215.5 g NULL  -3.820 5.013 nan -1.425
OBS: 55221.5 g NULL  -0.735 6.502 nan -9.604
OBS: 55230.5 g NULL  49.483 25.368 -9.236 0.557
OBS: 55233.5 g NULL  17.806 9.409 -8.126 0.574
OBS: 55236.6 g NULL  28.674 8.289 -8.644 0.314
OBS: 55239.5 g NULL  24.819 10.099 -8.487 0.442
OBS: 55242.5 g NULL  13.225 6.900 -7.803 0.566
OBS: 55248.5 g NULL  3.842 7.511 -6.461 2.123
OBS: 55251.4 g NULL  26.729 23.513 -8.567 0.955
OBS: 55266.5 g NULL  -2.122 15.338 nan -7.847
OBS: 55275.4 g NULL  -2.345 7.657 nan -3.545
OBS: 55281.3 g NULL  -2.994 27.337 nan -9.915
OBS: 55293.4 g NULL  -1.467 14.004 nan -10.363
OBS: 55302.4 g NULL  -0.278 13.513 nan -52.834
OBS: 55305.3 g NULL  7.065 17.284 -7.123 2.656
OBS: 55320.4 g NULL  8.256 10.773 -7.292 1.417
OBS: 55326.3 g NULL  14.871 8.478 -7.931 0.619
OBS: 55329.3 g NULL  -9.152 8.213 nan -0.974
OBS: 55332.3 g NULL  0.971 10.180 -4.968 11.379
OBS: 55338.3 g NULL  17.158 38.697 -8.086 2.449
OBS: 55353.3 g NULL  -1.439 8.957 nan -6.759
OBS: 55563.6 g NULL  -8.204 13.263 nan -1.755
OBS: 55572.6 g NULL  3.548 13.413 -6.375 4.105
OBS: 55584.6 g NULL  10.308 26.125 -7.533 2.752
OBS: 55587.6 g NULL  -4.096 10.710 nan -2.839
OBS: 55590.6 g NULL  10.478 7.742 -7.551 0.802
OBS: 55593.6 g NULL  -3.182 8.274 nan -2.823
OBS: 55596.5 g NULL  -1.677 9.891 nan -6.403
OBS: 55602.4 g NULL  -8.078 14.191 nan -1.907
OBS: 55629.4 g NULL  3.621 10.601 -6.397 3.179
OBS: 55635.3 g NULL  18.716 14.093 -8.181 0.818
OBS: 55650.5 g NULL  -23.433 9.917 nan -0.460
OBS: 55653.5 g NULL  2.316 10.222 -5.912 4.792
OBS: 55662.3 g NULL  10.823 11.667 -7.586 1.170
OBS: 55665.3 g NULL  29.241 22.641 -8.665 0.841
OBS: 55674.3 g NULL  -7.000 6.781 nan -1.052
OBS: 55677.4 g NULL  7.668 8.665 -7.212 1.227
OBS: 55680.3 g NULL  -0.121 9.174 nan -82.657
OBS: 55692.3 g NULL  -1.918 9.886 nan -5.596
OBS: 55710.3 g NULL  0.972 9.769 -4.969 10.916
OBS: 55719.3 g NULL  -6.430 11.196 nan -1.890
OBS: 55722.3 g NULL  12.484 30.899 -7.741 2.687
OBS: 55911.6 g NULL  20.102 15.797 -8.258 0.853
OBS: 55928.6 g NULL  0.600 6.238 -4.446 11.285
OBS: 55947.6 g NULL  4.993 11.699 -6.746 2.544
OBS: 55949.6 g NULL  48.281 25.904 -9.209 0.583
OBS: 55952.6 g NULL  7.275 7.467 -7.155 1.114
OBS: 55955.6 g NULL  -7.031 7.877 nan -1.217
OBS: 55958.6 g NULL  -15.312 6.884 nan -0.488
OBS: 55970.6 g NULL  -4.642 16.205 nan -3.790
OBS: 55973.6 g NULL  14.995 11.893 -7.940 0.861
OBS: 55981.5 g NULL  1.388 8.639 -5.356 6.759
OBS: 55984.4 g NULL  -3.456 9.248 nan -2.906
OBS: 56000.4 g NULL  14.329 7.761 -7.891 0.588
OBS: 56006.5 g NULL  5.775 7.581 -6.904 1.425
OBS: 56014.4 g NULL  7.007 7.600 -7.114 1.178
OBS: 56029.4 g NULL  6.876 10.378 -7.093 1.639
OBS: 56032.3 g NULL  -0.768 9.253 nan -13.089
OBS: 56037.4 g NULL  0.014 12.596 -0.373 969.901
OBS: 56040.3 g NULL  24.580 8.587 -8.476 0.379
OBS: 56043.3 g NULL  7.046 4.936 -7.120 0.761
OBS: 56059.3 g NULL  1.204 13.446 -5.202 12.122
OBS: 56062.3 g NULL  0.732 8.084 -4.662 11.987
OBS: 56065.3 g NULL  -4.227 5.888 nan -1.512
OBS: 56067.3 g NULL  -1.641 7.695 nan -5.091
OBS: 56325.5 g NULL  -1.655 16.013 nan -10.505
OBS: 56328.5 g NULL  8.190 17.075 -7.283 2.264
OBS: 56331.6 g NULL  -4.679 7.048 nan -1.636
OBS: 56333.6 g NULL  -1.432 7.137 nan -5.410
OBS: 56354.4 g NULL  -13.304 11.651 nan -0.951
OBS: 56357.5 g NULL  -7.593 11.905 nan -1.702
OBS: 56360.4 g NULL  -24.680 14.591 nan -0.642
OBS: 56384.5 g NULL  -5.840 16.855 nan -3.133
OBS: 56387.3 g NULL  0.718 10.785 -4.640 16.307
OBS: 56390.3 g NULL  12.807 12.687 -7.769 1.076
OBS: 56395.3 g NULL  -5.105 9.773 nan -2.079
OBS: 56398.4 g NULL  -26.609 28.081 nan -1.146
OBS: 56401.3 g NULL  12.347 15.846 -7.729 1.393
OBS: 56421.3 g NULL  -0.936 9.449 nan -10.966
OBS: 56427.3 g NULL  -3.107 11.810 nan -4.126
OBS: 56430.3 g NULL  -18.979 31.693 nan -1.813
OBS: 56443.3 g NULL  -3.663 9.038 nan -2.679
OBS: 56709.5 g NULL  -44.789 17.901 nan -0.434
OBS: 55161.6 r NULL  -34.233 20.339 nan -0.645
OBS: 55182.6 r NULL  -0.007 5.483 nan -804.472
OBS: 55188.7 r NULL  1.882 8.098 -5.686 4.673
OBS: 55203.6 r NULL  8.014 7.378 -7.260 1.000
OBS: 55206.6 r NULL  -0.727 7.714 nan -11.526
OBS: 55209.6 r NULL  1.473 7.336 -5.421 5.406
OBS: 55212.6 r NULL  -3.649 6.327 nan -1.883
OBS: 55215.5 r NULL  4.809 3.851 -6.705 0.869
OBS: 55221.5 r NULL  7.647 5.686 -7.209 0.807
OBS: 55230.5 r NULL  49.029 17.349 -9.226 0.384
OBS: 55233.5 r NULL  28.394 9.366 -8.633 0.358
OBS: 55236.6 r NULL  49.860 10.753 -9.244 0.234
OBS: 55239.5 r NULL  50.810 7.278 -9.265 0.156
OBS: 55242.5 r NULL  55.727 6.541 -9.365 0.127
OBS: 55248.5 r NULL  35.932 7.748 -8.889 0.234
OBS: 55251.4 r NULL  37.839 16.948 -8.945 0.486
OBS: 55266.5 r NULL  28.931 27.974 -8.653 1.050
OBS: 55275.5 r NULL  14.147 7.176 -7.877 0.551
OBS: 55281.3 r NULL  -38.748 22.129 nan -0.620
OBS: 55302.4 r NULL  25.230 14.077 -8.505 0.606
OBS: 55305.3 r NULL  2.430 9.339 -5.964 4.173
OBS: 55320.4 r NULL  -7.015 11.105 nan -1.719
OBS: 55326.3 r NULL  10.706 5.031 -7.574 0.510
OBS: 55329.3 r NULL  -0.945 9.020 nan -10.361
OBS: 55338.3 r NULL  -10.109 29.240 nan -3.141
OBS: 55350.3 r NULL  3.709 10.102 -6.423 2.957
OBS: 55353.3 r NULL  0.183 6.915 -3.155 41.074
OBS: 55563.6 r NULL  7.098 12.617 -7.128 1.930
OBS: 55572.6 r NULL  -9.377 9.629 nan -1.115
OBS: 55584.6 r NULL  -4.401 11.994 nan -2.959
OBS: 55587.6 r NULL  -2.174 10.592 nan -5.290
OBS: 55590.6 r NULL  -3.126 8.587 nan -2.983
OBS: 55593.6 r NULL  5.295 6.129 -6.810 1.257
OBS: 55596.5 r NULL  -8.741 6.582 nan -0.818
OBS: 55629.4 r NULL  -14.011 8.441 nan -0.654
OBS: 55632.5 r NULL  -4.162 7.394 nan -1.929
OBS: 55635.4 r NULL  12.095 12.207 -7.707 1.096
OBS: 55650.5 r NULL  -15.142 7.603 nan -0.545
OBS: 55653.5 r NULL  -4.819 9.483 nan -2.137
OBS: 55662.3 r NULL  -19.008 11.078 nan -0.633
OBS: 55665.3 r NULL  -11.683 8.482 nan -0.788
OBS: 55674.3 r NULL  0.038 4.907 -1.447 140.561
OBS: 55677.4 r NULL  -10.962 9.847 nan -0.975
OBS: 55680.3 r NULL  -4.891 7.267 nan -1.613
OBS: 55692.3 r NULL  6.411 8.465 -7.017 1.434
OBS: 55710.3 r NULL  0.589 9.392 -4.426 17.303
OBS: 55719.3 r NULL  -1.704 7.504 nan -4.782
OBS: 55722.3 r NULL  22.152 27.525 -8.364 1.349
OBS: 55911.6 r NULL  -3.043 11.274 nan -4.023
OBS: 55928.6 r NULL  0.470 4.900 -4.179 11.331
OBS: 55947.6 r NULL  -21.171 12.554 nan -0.644
OBS: 55952.6 r NULL  6.872 8.317 -7.093 1.314
OBS: 55955.6 r NULL  -7.970 7.649 nan -1.042
OBS: 55958.6 r NULL  3.283 5.752 -6.291 1.902
OBS: 55970.6 r NULL  -28.558 17.635 nan -0.670
OBS: 55973.6 r NULL  3.767 14.143 -6.440 4.077
OBS: 55977.6 r NULL  17.572 26.013 -8.112 1.607
OBS: 55981.5 r NULL  -3.405 8.330 nan -2.656
OBS: 55984.5 r NULL  15.745 18.122 -7.993 1.250
OBS: 56000.5 r NULL  -3.504 6.111 nan -1.894
OBS: 56006.5 r NULL  3.343 8.387 -6.310 2.724
OBS: 56014.4 r NULL  6.657 7.149 -7.058 1.166
OBS: 56029.4 r NULL  -3.955 8.461 nan -2.323
OBS: 56032.3 r NULL  2.582 5.751 -6.030 2.418
OBS: 56040.3 r NULL  -5.785 10.312 nan -1.935
OBS: 56043.3 r NULL  0.437 3.945 -4.100 9.807
OBS: 56059.3 r NULL  11.010 16.347 -7.605 1.612
OBS: 56062.3 r NULL  3.398 5.188 -6.328 1.658
OBS: 56065.3 r NULL  0.819 6.938 -4.784 9.194
OBS: 56325.5 r NULL  -4.103 11.543 nan -3.055
OBS: 56328.5 r NULL  6.655 10.487 -7.058 1.711
OBS: 56331.6 r NULL  0.456 5.188 -4.146 12.366
OBS: 56332.6 r NULL  2.100 5.574 -5.805 2.882
OBS: 56354.4 r NULL  8.379 9.799 -7.308 1.270
OBS: 56357.5 r NULL  11.642 5.899 -7.665 0.550
OBS: 56360.4 r NULL  -10.457 13.470 nan -1.399
OBS: 56387.3 r NULL  23.312 13.145 -8.419 0.612
OBS: 56390.3 r NULL  19.252 25.802 -8.211 1.455
OBS: 56395.3 r NULL  18.008 34.888 -8.139 2.103
OBS: 56398.4 r NULL  70.456 45.588 -9.620 0.703
OBS: 56401.3 r NULL  -17.305 10.390 nan -0.652
OBS: 56420.3 r NULL  -0.037 4.810 nan -140.384
OBS: 56427.3 r NULL  0.031 7.865 -1.242 271.960
OBS: 56430.3 r NULL  -26.704 22.106 nan -0.899
OBS: 56443.3 r NULL  -1.629 5.705 nan -3.801
OBS: 54928.4 i NULL  31.465 111.318 -8.745 3.841
OBS: 55180.6 i NULL  -20.873 7.858 nan -0.409
OBS: 55183.6 i NULL  17.796 9.573 -8.126 0.584
OBS: 55192.5 i NULL  -2.053 8.767 nan -4.638
OBS: 55204.5 i NULL  -6.383 8.505 nan -1.447
OBS: 55207.6 i NULL  2.822 5.331 -6.126 2.051
OBS: 55210.6 i NULL  -14.090 7.444 nan -0.574
OBS: 55213.5 i NULL  -1.422 5.515 nan -4.211
OBS: 55219.5 i NULL  6.612 5.606 -7.051 0.921
OBS: 55222.5 i NULL  8.642 8.578 -7.341 1.078
OBS: 55231.5 i NULL  33.935 9.261 -8.827 0.296
OBS: 55234.5 i NULL  36.618 7.163 -8.909 0.212
OBS: 55237.5 i NULL  44.371 5.615 -9.118 0.137
OBS: 55240.5 i NULL  56.582 5.557 -9.382 0.107
OBS: 55243.4 i NULL  47.752 10.302 -9.197 0.234
OBS: 55246.4 i NULL  37.625 8.988 -8.939 0.259
OBS: 55249.5 i NULL  36.397 7.389 -8.903 0.220
OBS: 55252.5 i NULL  4.816 13.376 -6.707 3.016
OBS: 55258.5 i NULL  42.342 13.516 -9.067 0.347
OBS: 55264.5 i NULL  -22.523 18.981 nan -0.915
OBS: 55276.5 i NULL  6.835 14.070 -7.087 2.235
OBS: 55288.4 i NULL  -9.271 18.373 nan -2.152
OBS: 55330.3 i NULL  3.678 6.691 -6.414 1.975
OBS: 55348.3 i NULL  -20.637 13.272 nan -0.698
OBS: 55561.6 i NULL  15.779 6.489 -7.995 0.446
OBS: 55570.6 i NULL  -5.499 12.667 nan -2.501
OBS: 55576.6 i NULL  8.758 9.889 -7.356 1.226
OBS: 55585.4 i NULL  -5.723 18.667 nan -3.541
OBS: 55588.6 i NULL  -3.277 7.539 nan -2.498
OBS: 55594.5 i NULL  1.536 6.675 -5.466 4.718
OBS: 55597.5 i NULL  1.992 7.953 -5.748 4.336
OBS: 55615.5 i NULL  -3.885 26.332 nan -7.358
OBS: 55633.4 i NULL  8.312 6.739 -7.299 0.880
OBS: 55636.4 i NULL  8.816 20.375 -7.363 2.509
OBS: 55645.5 i NULL  2.913 8.126 -6.161 3.029
OBS: 55651.5 i NULL  7.873 7.452 -7.240 1.028
OBS: 55663.3 i NULL  0.129 8.311 -2.774 70.116
OBS: 55666.3 i NULL  -9.666 10.535 nan -1.183
OBS: 55672.3 i NULL  6.307 7.023 -7.000 1.209
OBS: 55675.3 i NULL  -9.140 6.583 nan -0.782
OBS: 55681.3 i NULL  2.738 10.052 -6.094 3.986
OBS: 55693.3 i NULL  79.562 268.848 -9.752 3.669
OBS: 55705.3 i NULL  1.257 5.898 -5.248 5.095
OBS: 55711.3 i NULL  6.183 6.791 -6.978 1.192
OBS: 55720.3 i NULL  8.302 27.608 -7.298 3.611
OBS: 55723.3 i NULL  -7.531 12.550 nan -1.809
OBS: 55945.6 i NULL  3.046 7.352 -6.209 2.621
OBS: 55948.6 i NULL  -13.750 9.850 nan -0.778
OBS: 55950.6 i NULL  -0.508 6.780 nan -14.483
OBS: 55956.6 i NULL  -6.445 6.308 nan -1.063
OBS: 55960.6 i NULL  4.865 7.149 -6.718 1.595
OBS: 55968.5 i NULL  7.700 11.287 -7.216 1.592
OBS: 55971.5 i NULL  -11.759 5.983 nan -0.552
OBS: 55979.6 i NULL  3.574 9.592 -6.383 2.914
OBS: 55985.6 i NULL  -20.095 9.119 nan -0.493
OBS: 55998.5 i NULL  3.436 15.818 -6.340 4.998
OBS: 56007.4 i NULL  -6.389 10.633 nan -1.807
OBS: 56015.3 i NULL  5.118 4.722 -6.773 1.002
OBS: 56019.3 i NULL  8.119 7.788 -7.274 1.042
OBS: 56027.4 i NULL  -4.845 9.461 nan -2.120
OBS: 56030.3 i NULL  6.305 5.804 -6.999 1.000
OBS: 56033.3 i NULL  0.468 11.377 -4.174 26.423
OBS: 56038.3 i NULL  -4.107 4.838 nan -1.279
OBS: 56041.3 i NULL  -4.014 5.639 nan -1.525
OBS: 56044.3 i NULL  -3.483 11.718 nan -3.653
OBS: 56048.4 i NULL  5.633 13.077 -6.877 2.521
OBS: 56057.4 i NULL  -11.746 11.583 nan -1.071
OBS: 56063.3 i NULL  -0.578 10.284 nan -19.308
OBS: 56066.3 i NULL  -0.140 9.171 nan -71.069
OBS: 56068.3 i NULL  -3.289 11.153 nan -3.682
OBS: 56323.5 i NULL  -7.136 8.021 nan -1.220
OBS: 56326.5 i NULL  -3.963 7.681 nan -2.104
OBS: 56332.6 i NULL  0.913 6.411 -4.901 7.624
OBS: 56337.6 i NULL  -4.771 5.564 nan -1.266
OBS: 56352.4 i NULL  18.197 22.740 -8.150 1.357
OBS: 56355.4 i NULL  3.689 6.513 -6.417 1.917
OBS: 56358.5 i NULL  10.731 9.053 -7.577 0.916
OBS: 56369.4 i NULL  -53.667 14.515 nan -0.294
OBS: 56385.4 i NULL  5.473 14.798 -6.845 2.936
OBS: 56388.4 i NULL  -7.706 8.081 nan -1.139
OBS: 56391.4 i NULL  5.426 8.136 -6.836 1.628
OBS: 56393.3 i NULL  -1.992 9.435 nan -5.142
OBS: 56396.3 i NULL  -1.236 15.325 nan -13.468
OBS: 56399.4 i NULL  3.173 6.392 -6.254 2.187
OBS: 56403.3 i NULL  9.522 8.571 -7.447 0.977
OBS: 56414.3 i NULL  -2.493 7.549 nan -3.288
OBS: 56417.3 i NULL  3.749 6.861 -6.435 1.987
OBS: 56420.3 i NULL  1.940 5.105 -5.720 2.856
OBS: 56422.3 i NULL  1.450 6.456 -5.403 4.835
OBS: 56428.3 i NULL  -1.232 8.728 nan -7.693
OBS: 56444.3 i NULL  -5.645 9.661 nan -1.858
OBS: 55163.6 z NULL  -4.955 21.883 nan -4.795
OBS: 55181.6 z NULL  10.808 15.004 -7.584 1.507
OBS: 55193.6 z NULL  -14.060 12.780 nan -0.987
OBS: 55199.5 z NULL  8.673 19.301 -7.345 2.416
OBS: 55202.6 z NULL  8.498 14.506 -7.323 1.853
OBS: 55208.6 z NULL  -3.187 15.038 nan -5.124
OBS: 55214.5 z NULL  -10.659 14.532 nan -1.480
OBS: 55223.5 z NULL  20.209 20.713 -8.264 1.113
OBS: 55235.6 z NULL  45.623 17.439 -9.148 0.415
OBS: 55238.5 z NULL  35.307 15.629 -8.870 0.481
OBS: 55241.4 z NULL  41.925 16.039 -9.056 0.415
OBS: 55247.4 z NULL  54.508 21.738 -9.341 0.433
OBS: 55250.6 z NULL  33.562 15.060 -8.815 0.487
OBS: 55259.5 z NULL  42.754 29.206 -9.077 0.742
OBS: 55280.3 z NULL  37.923 19.006 -8.947 0.544
OBS: 55289.4 z NULL  32.588 27.944 -8.783 0.931
OBS: 55298.4 z NULL  -2.352 25.629 nan -11.833
OBS: 55304.3 z NULL  12.586 15.224 -7.750 1.313
OBS: 55331.3 z NULL  -33.934 22.623 nan -0.724
OBS: 55334.3 z NULL  14.167 16.529 -7.878 1.267
OBS: 55352.3 z NULL  -11.632 16.131 nan -1.506
OBS: 55583.5 z NULL  -0.352 17.290 nan -53.361
OBS: 55586.6 z NULL  -5.086 14.111 nan -3.013
OBS: 55589.6 z NULL  -1.318 15.826 nan -13.039
OBS: 55592.6 z NULL  -5.931 15.309 nan -2.802
OBS: 55595.5 z NULL  -9.088 12.609 nan -1.506
OBS: 55613.4 z NULL  -7.841 15.881 nan -2.199
OBS: 55631.4 z NULL  -5.642 16.285 nan -3.134
OBS: 55634.3 z NULL  4.100 12.194 -6.532 3.229
OBS: 55646.4 z NULL  -4.529 16.265 nan -3.899
OBS: 55649.5 z NULL  52.485 30.446 -9.300 0.630
OBS: 55652.5 z NULL  31.692 41.323 -8.752 1.416
OBS: 55676.3 z NULL  31.682 33.929 -8.752 1.163
OBS: 55682.2 z NULL  23.603 17.906 -8.432 0.824
OBS: 55694.3 z NULL  -34.985 25.141 nan -0.780
OBS: 55703.3 z NULL  10.292 26.904 -7.531 2.838
OBS: 55706.3 z NULL  4.692 20.254 -6.678 4.687
OBS: 55712.3 z NULL  24.238 15.607 -8.461 0.699
OBS: 55718.3 z NULL  -2.970 18.521 nan -6.771
OBS: 55910.6 z NULL  5.134 16.413 -6.776 3.471
OBS: 55931.6 z NULL  -3.406 16.863 nan -5.376
OBS: 55935.5 z NULL  9.067 16.830 -7.394 2.015
OBS: 55940.5 z NULL  -5.309 42.242 nan -8.640
OBS: 55946.6 z NULL  21.503 23.526 -8.331 1.188
OBS: 55949.6 z NULL  -11.969 41.609 nan -3.775
OBS: 55951.6 z NULL  27.813 17.016 -8.611 0.664
OBS: 55954.6 z NULL  6.563 18.476 -7.043 3.057
OBS: 55957.6 z NULL  -3.887 12.954 nan -3.619
OBS: 55959.6 z NULL  -24.910 29.840 nan -1.301
OBS: 55961.5 z NULL  -3.371 14.842 nan -4.781
OBS: 55967.5 z NULL  3.459 16.921 -6.347 5.312
OBS: 55969.6 z NULL  15.134 19.936 -7.950 1.430
OBS: 55972.6 z NULL  -1.400 22.995 nan -17.828
OBS: 55983.6 z NULL  51.705 22.181 -9.284 0.466
OBS: 55988.5 z NULL  -3.130 18.343 nan -6.362
OBS: 55997.5 z NULL  22.089 19.955 -8.360 0.981
OBS: 55999.4 z NULL  4.753 17.850 -6.692 4.078
OBS: 56002.4 z NULL  -17.983 28.075 nan -1.695
OBS: 56010.4 z NULL  -4.822 14.906 nan -3.356
OBS: 56013.4 z NULL  15.616 15.339 -7.984 1.066
OBS: 56016.3 z NULL  -24.527 24.049 nan -1.065
OBS: 56018.3 z NULL  -29.196 18.439 nan -0.686
OBS: 56028.4 z NULL  19.175 17.174 -8.207 0.972
OBS: 56031.3 z NULL  -8.414 12.467 nan -1.609
OBS: 56037.3 z NULL  30.793 24.433 -8.721 0.861
OBS: 56039.4 z NULL  -2.995 19.845 nan -7.194
OBS: 56042.3 z NULL  -5.667 13.813 nan -2.647
OBS: 56047.3 z NULL  10.307 23.785 -7.533 2.506
OBS: 56049.3 z NULL  -46.897 19.299 nan -0.447
OBS: 56056.4 z NULL  77.901 24.413 -9.729 0.340
OBS: 56061.3 z NULL  11.199 16.249 -7.623 1.575
OBS: 56064.3 z NULL  11.623 20.360 -7.663 1.902
OBS: 56067.3 z NULL  5.563 16.407 -6.863 3.202
OBS: 56324.5 z NULL  3.226 15.872 -6.272 5.341
OBS: 56333.6 z NULL  6.374 15.188 -7.011 2.587
OBS: 56335.6 z NULL  12.330 14.081 -7.727 1.240
OBS: 56338.4 z NULL  -36.313 16.234 nan -0.485
