SURVEY:  PS1MD
SNID:  PSc070200
IAUC:    UNKNOWN
RA:        36.6602583  deg
DECL:       -3.6160639  deg
MWEBV: 0.0240 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.4362 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.5620 +- 0.2505
SEARCH_PEAKMJD: 55413.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc070200.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 405
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -29.232 8.960 nan -0.333
OBS: 55086.6 g NULL  -13.756 16.281 nan -1.285
OBS: 55089.6 g NULL  8.548 6.928 -7.330 0.880
OBS: 55095.5 g NULL  11.359 7.661 -7.638 0.732
OBS: 55098.5 g NULL  8.632 12.065 -7.340 1.518
OBS: 55101.6 g NULL  1.003 8.534 -5.003 9.239
OBS: 55104.6 g NULL  2.847 8.782 -6.136 3.349
OBS: 55161.3 g NULL  -34.360 16.983 nan -0.537
OBS: 55170.3 g NULL  -2.585 24.512 nan -10.295
OBS: 55173.4 g NULL  -5.231 11.068 nan -2.297
OBS: 55176.4 g NULL  -8.380 7.547 nan -0.978
OBS: 55179.4 g NULL  2.903 5.173 -6.157 1.935
OBS: 55188.3 g NULL  -5.465 17.468 nan -3.470
OBS: 55191.2 g NULL  -3.532 9.419 nan -2.895
OBS: 55203.2 g NULL  6.982 6.200 -7.110 0.964
OBS: 55206.3 g NULL  0.872 4.833 -4.851 6.019
OBS: 55215.2 g NULL  -12.231 6.758 nan -0.600
OBS: 55413.6 g NULL  50.700 9.284 -9.263 0.199
OBS: 55416.6 g NULL  37.990 7.786 -8.949 0.223
OBS: 55422.6 g NULL  0.212 11.055 -3.316 56.592
OBS: 55425.6 g NULL  4.937 6.031 -6.734 1.326
OBS: 55428.6 g NULL  4.902 7.016 -6.726 1.554
OBS: 55446.6 g NULL  -2.804 6.213 nan -2.406
OBS: 55449.6 g NULL  1.796 7.321 -5.636 4.425
OBS: 55452.6 g NULL  -4.498 9.353 nan -2.257
OBS: 55455.6 g NULL  -4.920 4.754 nan -1.049
OBS: 55458.6 g NULL  5.913 11.182 -6.930 2.053
OBS: 55467.6 g NULL  -28.700 23.525 nan -0.890
OBS: 55476.6 g NULL  13.429 9.912 -7.820 0.801
OBS: 55479.6 g NULL  15.472 17.439 -7.974 1.224
OBS: 55482.6 g NULL  -0.885 7.834 nan -9.606
OBS: 55485.6 g NULL  3.844 15.762 -6.462 4.452
OBS: 55500.5 g NULL  0.183 5.216 -3.158 30.896
OBS: 55503.4 g NULL  0.099 7.788 -2.492 85.155
OBS: 55509.5 g NULL  -0.035 6.794 nan -209.550
OBS: 55524.5 g NULL  -69.719 37.715 nan -0.587
OBS: 55530.4 g NULL  0.416 45.962 -4.047 120.044
OBS: 55587.3 g NULL  13.135 9.202 -7.796 0.761
OBS: 55590.3 g NULL  12.738 8.065 -7.763 0.687
OBS: 55593.3 g NULL  -2.413 8.197 nan -3.688
OBS: 55596.3 g NULL  3.681 9.120 -6.415 2.690
OBS: 55809.6 g NULL  2.365 7.637 -5.935 3.506
OBS: 55812.5 g NULL  -19.586 8.617 nan -0.478
OBS: 55824.6 g NULL  7.970 6.658 -7.254 0.907
