SURVEY:  PS1MD
SNID:  PSc560150
IAUC:    UNKNOWN
RA:        333.9607000  deg
DECL:       1.2275833  deg
MWEBV: 0.0366 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.1993 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4580 +- 0.0555
SEARCH_PEAKMJD: 56593.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc560150.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 378
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  -22.132 17.272 nan -0.847
OBS: 55014.6 g NULL  -19.681 21.325 nan -1.176
OBS: 55029.6 g NULL  -15.203 7.446 nan -0.532
OBS: 55038.6 g NULL  -147.666 51.110 nan -0.376
OBS: 55074.4 g NULL  -58.974 27.448 nan -0.505
OBS: 55086.4 g NULL  -19.020 9.898 nan -0.565
OBS: 55089.4 g NULL  -2.979 8.065 nan -2.939
OBS: 55092.4 g NULL  1.134 11.651 -5.137 11.151
OBS: 55098.3 g NULL  0.341 7.472 -3.832 23.799
OBS: 55389.5 g NULL  -0.595 5.308 nan -9.690
OBS: 55398.5 g NULL  -15.440 30.861 nan -2.170
OBS: 55410.5 g NULL  0.123 13.957 -2.723 123.400
OBS: 55413.5 g NULL  4.711 8.374 -6.683 1.930
OBS: 55416.5 g NULL  2.803 7.140 -6.119 2.766
OBS: 55422.5 g NULL  1.957 8.596 -5.729 4.768
OBS: 55425.4 g NULL  1.711 8.525 -5.583 5.411
OBS: 55428.5 g NULL  1.055 7.044 -5.059 7.247
OBS: 55437.5 g NULL  38.392 28.869 -8.961 0.816
OBS: 55440.5 g NULL  -0.177 6.687 nan -41.018
OBS: 55443.5 g NULL  -1.549 6.997 nan -4.906
OBS: 55446.5 g NULL  2.937 9.640 -6.170 3.563
OBS: 55449.4 g NULL  -2.775 7.282 nan -2.849
OBS: 55452.4 g NULL  -4.522 6.385 nan -1.533
OBS: 55455.4 g NULL  -0.855 10.936 nan -13.891
OBS: 55458.3 g NULL  -15.044 38.705 nan -2.793
OBS: 55467.3 g NULL  -2.403 13.060 nan -5.900
OBS: 55473.3 g NULL  -8.208 9.915 nan -1.312
OBS: 55479.2 g NULL  4.946 7.469 -6.736 1.639
OBS: 55482.2 g NULL  1.875 10.288 -5.683 5.957
OBS: 55500.2 g NULL  11.974 10.208 -7.696 0.926
OBS: 55503.3 g NULL  12.595 8.278 -7.750 0.714
OBS: 55512.3 g NULL  -6.804 21.654 nan -3.455
OBS: 55530.2 g NULL  -9.181 15.966 nan -1.888
OBS: 55536.3 g NULL  15.565 10.271 -7.980 0.716
OBS: 55743.6 g NULL  -3.787 10.297 nan -2.952
OBS: 55764.6 g NULL  -12.914 15.667 nan -1.317
OBS: 55767.6 g NULL  -2.519 9.165 nan -3.951
OBS: 55770.5 g NULL  11.111 8.570 -7.614 0.837
OBS: 55773.6 g NULL  -0.595 5.637 nan -10.288
OBS: 55776.6 g NULL  -12.655 8.197 nan -0.703
OBS: 55779.6 g NULL  -10.064 5.382 nan -0.581
OBS: 55782.4 g NULL  -18.972 17.657 nan -1.010
OBS: 55791.6 g NULL  -23.564 35.854 nan -1.652
OBS: 55794.5 g NULL  0.697 7.094 -4.607 11.058
OBS: 55797.5 g NULL  6.243 6.232 -6.988 1.084
OBS: 55800.3 g NULL  18.195 22.544 -8.150 1.345
OBS: 55803.5 g NULL  2.091 8.404 -5.801 4.365
OBS: 55806.4 g NULL  -9.147 9.877 nan -1.172
OBS: 55809.3 g NULL  -1.979 10.087 nan -5.536
OBS: 55812.4 g NULL  3.037 13.257 -6.206 4.740
OBS: 55821.3 g NULL  -0.831 6.290 nan -8.221
OBS: 55824.3 g NULL  23.297 11.498 -8.418 0.536
OBS: 55828.3 g NULL  -4.359 4.216 nan -1.050
OBS: 55830.3 g NULL  -1.814 8.928 nan -5.345
OBS: 55833.3 g NULL  8.903 7.164 -7.374 0.874
OBS: 55836.2 g NULL  -0.922 8.442 nan -9.943
OBS: 55839.4 g NULL  -37.995 25.435 nan -0.727
OBS: 55852.3 g NULL  6.685 4.481 -7.063 0.728
OBS: 55855.2 g NULL  -3.578 5.206 nan -1.579
OBS: 55858.2 g NULL  5.382 6.851 -6.827 1.382
OBS: 55860.2 g NULL  17.235 6.740 -8.091 0.425
OBS: 55863.3 g NULL  5.587 7.651 -6.868 1.487
OBS: 56147.5 g NULL  8.070 8.952 -7.267 1.204
OBS: 56150.5 g NULL  1.392 5.800 -5.359 4.523
OBS: 56155.5 g NULL  -0.110 5.700 nan -56.415
OBS: 56161.3 g NULL  5.197 17.247 -6.789 3.603
OBS: 56164.4 g NULL  4.701 20.381 -6.680 4.707
OBS: 56176.4 g NULL  2.416 11.761 -5.958 5.285
OBS: 56206.2 g NULL  -7.421 7.712 nan -1.128
OBS: 56209.2 g NULL  -0.401 6.961 nan -18.839
OBS: 56214.2 g NULL  15.832 23.777 -7.999 1.631
OBS: 56217.3 g NULL  10.981 8.139 -7.602 0.805
OBS: 56220.3 g NULL  -8.575 9.706 nan -1.229
OBS: 56475.5 g NULL  -0.571 7.173 nan -13.629
OBS: 56480.5 g NULL  -22.027 8.878 nan -0.438
OBS: 56486.6 g NULL  0.665 6.579 -4.557 10.740
OBS: 56489.5 g NULL  -7.475 6.731 nan -0.978
OBS: 56501.4 g NULL  -0.034 10.038 nan -323.404
OBS: 56507.6 g NULL  11.558 8.777 -7.657 0.824
OBS: 56512.5 g NULL  -2.582 7.642 nan -3.213
OBS: 56518.5 g NULL  -4.720 7.190 nan -1.654
OBS: 56531.5 g NULL  0.346 16.788 -3.846 52.741
OBS: 56534.5 g NULL  5.771 6.550 -6.903 1.232
OBS: 56539.4 g NULL  9.268 8.235 -7.417 0.965
OBS: 56545.3 g NULL  -0.403 9.257 nan -24.959
OBS: 56548.3 g NULL  -19.562 13.861 nan -0.769
OBS: 56563.3 g NULL  5.176 12.907 -6.785 2.707
OBS: 56571.2 g NULL  7.162 8.846 -7.138 1.341
OBS: 56574.2 g NULL  39.139 18.596 -8.982 0.516
OBS: 56590.3 g NULL  434.481 9.720 -11.595 0.024
OBS: 56593.3 g NULL  426.157 11.963 -11.574 0.030
OBS: 56596.2 g NULL  326.282 14.319 -11.284 0.048
OBS: 56601.2 g NULL  245.014 35.358 -10.973 0.157
OBS: 56628.3 g NULL  115.256 69.281 -10.154 0.653
OBS: 55014.6 r NULL  44.287 20.594 -9.116 0.505
OBS: 55029.6 r NULL  -13.927 10.921 nan -0.851
OBS: 55074.5 r NULL  -55.371 24.427 nan -0.479
OBS: 55083.5 r NULL  -2.860 15.950 nan -6.056
OBS: 55086.4 r NULL  3.008 13.081 -6.196 4.722
OBS: 55089.4 r NULL  5.513 12.423 -6.853 2.447
OBS: 55092.4 r NULL  -35.310 14.224 nan -0.437
OBS: 55098.4 r NULL  -13.103 12.088 nan -1.002
OBS: 55389.5 r NULL  -6.424 7.383 nan -1.248
OBS: 55398.5 r NULL  4.636 21.060 -6.665 4.933
OBS: 55410.5 r NULL  8.490 14.752 -7.322 1.886
OBS: 55413.4 r NULL  -2.663 8.465 nan -3.451
OBS: 55416.5 r NULL  2.439 7.968 -5.968 3.547
OBS: 55422.5 r NULL  6.156 9.335 -6.973 1.646
OBS: 55425.4 r NULL  5.904 8.639 -6.928 1.589
OBS: 55428.5 r NULL  -5.783 9.882 nan -1.855
OBS: 55437.5 r NULL  1.753 18.362 -5.609 11.373
OBS: 55440.5 r NULL  3.311 8.101 -6.300 2.656
OBS: 55443.5 r NULL  4.409 8.442 -6.611 2.079
OBS: 55446.5 r NULL  -1.249 18.355 nan -15.955
